Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,1012,262,63,3963.268267558431,9.669792001659516,19008.22058400081,195.65217391304347,1.6896148839830167,0.4374299403197138,63,340,5800,14000,16000,16000,18000,18000,19000,19000,19000
POST,/user/login,1027,299,420.0,3212.9392188073257,6.630086005316116,18758.845320000546,191.90652385589095,1.7146585828562826,0.4992043975404367,420,800,1400,2200,16000,16000,17000,18000,19000,19000,19000
POST,/user/register,1046,306,560.0,3590.127144947412,2.0722150002256967,24021.282552996126,200.48183556405354,1.7463806014290864,0.5108914570146276,560,1000,2000,9500,16000,16000,18000,18000,23000,24000,24000
GET,/wishlist,856,128,39,1877.425231133086,8.077013997535687,18977.04596800031,168.10163551401868,1.4291604157010496,0.2137062303852037,40,86,160,260,14000,16000,16000,17000,19000,19000,19000
POST,/wishlist,861,153,52,2138.875638657344,3.3239839976886287,19853.86524399655,169.54355400696863,1.4375083153254717,0.2554457285073138,52,130,300,480,14000,16000,18000,18000,20000,20000,20000
DELETE,/wishlist/002d7b8f-6000-4a00-8326-14dbfd08859d,1,0,44.19987899746047,44.19987899746047,44.19987899746047,44.19987899746047,213.0,0.001669579924884404,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/002d7b8f-6000-4a00-8326-14dbfd08859d,1,0,298.2351819955511,298.2351819955511,298.2351819955511,298.2351819955511,150.0,0.001669579924884404,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/002d7b8f-6000-4a00-8326-14dbfd08859d,1,0,161.0457810020307,161.0457810020307,161.0457810020307,161.0457810020307,113.0,0.001669579924884404,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/007fc1cd-f233-4480-bccb-1a70eeaed802,1,0,33.755122996808495,33.755122996808495,33.755122996808495,33.755122996808495,213.0,0.001669579924884404,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/007fc1cd-f233-4480-bccb-1a70eeaed802,1,0,34.28052699746331,34.28052699746331,34.28052699746331,34.28052699746331,150.0,0.001669579924884404,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/wishlist/007fc1cd-f233-4480-bccb-1a70eeaed802,1,0,67.74783800210571,67.74783800210571,67.74783800210571,67.74783800210571,113.0,0.001669579924884404,0.0,68,68,68,68,68,68,68,68,68,68,68
