Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2600,611,600.0,981.6989650688383,28.201903000081074,9164.607656000953,216.38423076923078,4.33772539460832,1.0193654677329553,600,1100,1500,1700,2300,2900,3600,4100,7100,9200,9200
POST,/auth/user/register,2619,367,1000.0,1578.0295261011895,91.82487799989758,13500.46970800031,252.15043909889272,4.369424157107381,0.6122866230081745,1000,1700,2200,2500,3700,4800,6200,6800,11000,14000,14000
GET,/products/product,2600,0,30,37.402665087711284,25.916305001373985,625.3724519992829,264.0,4.33772539460832,0.0,30,32,34,38,49,61,110,140,420,630,630
GET,/wishlist/wishlist,2522,490,110.0,445.8612663334693,33.261599999605096,8996.520160999353,161.08604282315622,4.207593632770071,0.817494401291568,110,240,410,560,1200,1900,3500,4500,8500,9000,9000
POST,/wishlist/wishlist,2530,505,150.0,444.1686073110509,33.05233899845916,7896.986237001329,169.5189723320158,4.220940480138096,0.842519740106616,150,270,440,560,1100,1800,3000,4200,7500,7900,7900
DELETE,/wishlist/wishlist/00304e0e-9b07-4a21-a057-0e040d31f419,1,0,41.05078999964462,41.05078999964462,41.05078999964462,41.05078999964462,213.0,0.0016683559210032002,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/00304e0e-9b07-4a21-a057-0e040d31f419,1,0,109.2238040000666,109.2238040000666,109.2238040000666,109.2238040000666,150.0,0.0016683559210032002,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/00304e0e-9b07-4a21-a057-0e040d31f419,1,0,104.09249499934958,104.09249499934958,104.09249499934958,104.09249499934958,113.0,0.0016683559210032002,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/wishlist/00980ba9-9696-471f-b3c4-083efa7fcd9a,1,1,77.8301600003033,77.8301600003033,77.8301600003033,77.8301600003033,167.0,0.0016683559210032002,0.0016683559210032002,78,78,78,78,78,78,78,78,78,78,78
GET,/wishlist/wishlist/00980ba9-9696-471f-b3c4-083efa7fcd9a,1,1,592.5183089984785,592.5183089984785,592.5183089984785,592.5183089984785,27.0,0.0016683559210032002,0.0016683559210032002,590,590,590,590,590,590,590,590,590,590,590
PUT,/wishlist/wishlist/00980ba9-9696-471f-b3c4-083efa7fcd9a,1,1,800.0514930008649,800.0514930008649,800.0514930008649,800.0514930008649,27.0,0.0016683559210032002,0.0016683559210032002,800,800,800,800,800,800,800,800,800,800,800
DELETE,/wishlist/wishlist/00a255d6-ad41-43eb-b5a0-307898a5a0bb,2,1,120.502640000268,278.9523965002445,120.502640000268,437.402153000221,120.0,0.0033367118420064004,0.0016683559210032002,440,440,440,440,440,440,440,440,440,440,440
GET,/wishlist/wishlist/00a255d6-ad41-43eb-b5a0-307898a5a0bb,2,1,40,317.84323649935686,39.5250669989764,596.1614059997373,90.5,0.0033367118420064004,0.0016683559210032002,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/wishlist/00a255d6-ad41-43eb-b5a0-307898a5a0bb,2,1,150.0,373.2186474999253,149.49733399953402,596.9399610003165,70.0,0.0033367118420064004,0.0016683559210032002,600,600,600,600,600,600,600,600,600,600,600
DELETE,/wishlist/wishlist/00b4e082-f3ca-4010-b9af-5dd2699cf8d0,1,0,54.12436799997522,54.12436799997522,54.12436799997522,54.12436799997522,213.0,0.0016683559210032002,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/wishlist/wishlist/00b4e082-f3ca-4010-b9af-5dd2699cf8d0,1,0,60.362313999576145,60.362313999576145,60.362313999576145,60.362313999576145,150.0,0.0016683559210032002,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/wishlist/wishlist/00b4e082-f3ca-4010-b9af-5dd2699cf8d0,1,0,99.5722259995091,99.5722259995091,99.5722259995091,99.5722259995091,113.0,0.0016683559210032002,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/wishlist/00c1fb4c-32fc-4de9-a2be-4b1e7432c2ca,1,0,1097.0561240010284,1097.0561240010284,1097.0561240010284,1097.0561240010284,213.0,0.0016683559210032002,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/wishlist/00c1fb4c-32fc-4de9-a2be-4b1e7432c2ca,1,1,102.3316930004512,102.3316930004512,102.3316930004512,102.3316930004512,31.0,0.0016683559210032002,0.0016683559210032002,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/wishlist/00c1fb4c-32fc-4de9-a2be-4b1e7432c2ca,1,0,94.85841099922254,94.85841099922254,94.85841099922254,94.85841099922254,113.0,0.0016683559210032002,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/wishlist/wishlist/00cc2271-d9f4-4bca-97f4-e04fe88e60e5,1,0,535.4411890002666,535.4411890002666,535.4411890002666,535.4411890002666,213.0,0.0016683559210032002,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/wishlist/wishlist/00cc2271-d9f4-4bca-97f4-e04fe88e60e5,1,0,365.06572799953574,365.06572799953574,365.06572799953574,365.06572799953574,150.0,0.0016683559210032002,0.0,370,370,370,370,370,370,370,370,370,370,370
PUT,/wishlist/wishlist/00cc2271-d9f4-4bca-97f4-e04fe88e60e5,1,0,745.1661449995299,745.1661449995299,745.1661449995299,745.1661449995299,113.0,0.0016683559210032002,0.0,750,750,750,750,750,750,750,750,750,750,750
DELETE,/wishlist/wishlist/00ea767a-d1ea-44f0-9b06-9b993ce520c9,1,0,125.10246700003336,125.10246700003336,125.10246700003336,125.10246700003336,213.0,0.0016683559210032002,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/00ea767a-d1ea-44f0-9b06-9b993ce520c9,1,0,94.53110700087564,94.53110700087564,94.53110700087564,94.53110700087564,150.0,0.0016683559210032002,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/wishlist/wishlist/00ea767a-d1ea-44f0-9b06-9b993ce520c9,1,0,132.32332000006863,132.32332000006863,132.32332000006863,132.32332000006863,113.0,0.0016683559210032002,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/wishlist/017ec8cb-43a2-49e6-b86d-67b260b7e95f,1,1,129.38197500079696,129.38197500079696,129.38197500079696,129.38197500079696,27.0,0.0016683559210032002,0.0016683559210032002,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/017ec8cb-43a2-49e6-b86d-67b260b7e95f,1,1,1651.7320559996733,1651.7320559996733,1651.7320559996733,1651.7320559996733,27.0,0.0016683559210032002,0.0016683559210032002,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/wishlist/wishlist/017ec8cb-43a2-49e6-b86d-67b260b7e95f,1,0,98.92441200099711,98.92441200099711,98.92441200099711,98.92441200099711,113.0,0.0016683559210032002,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/wishlist/wishlist/019249eb-ba67-4789-91a6-8e206a82bce3,1,0,69.89993099887215,69.89993099887215,69.89993099887215,69.89993099887215,205.0,0.0016683559210032002,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/wishlist/wishlist/019249eb-ba67-4789-91a6-8e206a82bce3,1,0,493.1450770000083,493.1450770000083,493.1450770000083,493.1450770000083,150.0,0.0016683559210032002,0.0,490,490,490,490,490,490,490,490,490,490,490
PUT,/wishlist/wishlist/019249eb-ba67-4789-91a6-8e206a82bce3,1,1,301.9003690005775,301.9003690005775,301.9003690005775,301.9003690005775,27.0,0.0016683559210032002,0.0016683559210032002,300,300,300,300,300,300,300,300,300,300,300
