Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2373,156,870.0,1322.1984298672623,29.465079000146943,10129.100690000087,253.02697008006743,3.9580708166251246,0.2602018741649892,870,1400,1700,2000,3000,4400,5500,6400,8600,10000,10000
POST,/auth/user/register,2394,103,1000.0,1633.5842724853742,56.942144999993616,17893.809475000126,272.7673350041771,3.9930979919934884,0.17179995537816595,1000,1600,2000,2300,3500,5900,8200,9800,12000,18000,18000
GET,/products/product,2371,0,32,38.812755467733275,27.052495000134513,576.1699419999786,264.0,3.9547348951614705,0.0,32,34,36,38,49,78,110,140,270,580,580
GET,/wishlist/wishlist,2349,92,120.0,459.64631266537845,33.41837100015255,13763.905495000472,195.04129416773094,3.91803975906128,0.15345238732807057,120,240,390,500,1100,2200,4000,4900,13000,14000,14000
POST,/wishlist/wishlist,2355,84,150.0,471.2414062522247,34.79728399997839,18154.75182099999,198.65095541401274,3.928047523452241,0.14010870147345572,150,260,410,510,990,2100,3800,5300,13000,18000,18000
DELETE,/wishlist/wishlist/00148670-6e48-4dc3-89fd-cf558b3b04fd,1,0,127.44254200060823,127.44254200060823,127.44254200060823,127.44254200060823,213.0,0.001667960731826854,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/00148670-6e48-4dc3-89fd-cf558b3b04fd,1,0,59.67900199993892,59.67900199993892,59.67900199993892,59.67900199993892,150.0,0.001667960731826854,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/wishlist/wishlist/00148670-6e48-4dc3-89fd-cf558b3b04fd,1,0,121.30586300008872,121.30586300008872,121.30586300008872,121.30586300008872,113.0,0.001667960731826854,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/wishlist/003326a9-7cac-4967-a7d4-903000170018,1,0,104.53683299965633,104.53683299965633,104.53683299965633,104.53683299965633,213.0,0.001667960731826854,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/003326a9-7cac-4967-a7d4-903000170018,1,1,3096.5556729997843,3096.5556729997843,3096.5556729997843,3096.5556729997843,31.0,0.001667960731826854,0.001667960731826854,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
