Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/02557621-a20b-4997-b551-dfabc1ddffb6,1,0,157.25725199990848,157.25725199990848,157.25725199990848,157.25725199990848,213.0,0.0016671317331623092,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/02557621-a20b-4997-b551-dfabc1ddffb6,1,0,219.38393599975825,219.38393599975825,219.38393599975825,219.38393599975825,150.0,0.0016671317331623092,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/02557621-a20b-4997-b551-dfabc1ddffb6,1,0,345.4755220000152,345.4755220000152,345.4755220000152,345.4755220000152,113.0,0.0016671317331623092,0.0,350,350,350,350,350,350,350,350,350,350,350
DELETE,/wishlist/028f9ffc-1e1c-409f-a0e3-a29357a88ada,1,0,521.6020420002678,521.6020420002678,521.6020420002678,521.6020420002678,213.0,0.0016671317331623092,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/wishlist/028f9ffc-1e1c-409f-a0e3-a29357a88ada,1,0,2283.807192000495,2283.807192000495,2283.807192000495,2283.807192000495,150.0,0.0016671317331623092,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/wishlist/028f9ffc-1e1c-409f-a0e3-a29357a88ada,1,0,200.88676599971222,200.88676599971222,200.88676599971222,200.88676599971222,113.0,0.0016671317331623092,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/0298aa8c-54f1-4656-ac3d-acf964934898,1,0,95.1425269995525,95.1425269995525,95.1425269995525,95.1425269995525,213.0,0.0016671317331623092,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/0298aa8c-54f1-4656-ac3d-acf964934898,1,0,218.18936399995437,218.18936399995437,218.18936399995437,218.18936399995437,150.0,0.0016671317331623092,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/0298aa8c-54f1-4656-ac3d-acf964934898,1,0,395.9166340000593,395.9166340000593,395.9166340000593,395.9166340000593,113.0,0.0016671317331623092,0.0,400,400,400,400,400,400,400,400,400,400,400
DELETE,/wishlist/02ae0b5a-8d3a-44d5-8724-4f18615c67da,1,1,130.8187859995087,130.8187859995087,130.8187859995087,130.8187859995087,167.0,0.0016671317331623092,0.0016671317331623092,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/02ae0b5a-8d3a-44d5-8724-4f18615c67da,1,1,1255.8823339995797,1255.8823339995797,1255.8823339995797,1255.8823339995797,27.0,0.0016671317331623092,0.0016671317331623092,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
PUT,/wishlist/02ae0b5a-8d3a-44d5-8724-4f18615c67da,1,0,380.0052169999617,380.0052169999617,380.0052169999617,380.0052169999617,113.0,0.0016671317331623092,0.0,380,380,380,380,380,380,380,380,380,380,380
DELETE,/wishlist/02be4e46-811f-46ea-be15-f19071cfa6a4,1,0,106.57068799991976,106.57068799991976,106.57068799991976,106.57068799991976,213.0,0.0016671317331623092,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/02be4e46-811f-46ea-be15-f19071cfa6a4,1,0,59.01568599983875,59.01568599983875,59.01568599983875,59.01568599983875,150.0,0.0016671317331623092,0.0,59,59,59,59,59,59,59,59,59,59,59
PUT,/wishlist/02be4e46-811f-46ea-be15-f19071cfa6a4,1,0,447.6924179998605,447.6924179998605,447.6924179998605,447.6924179998605,113.0,0.0016671317331623092,0.0,450,450,450,450,450,450,450,450,450,450,450
DELETE,/wishlist/02c96ccb-e372-4c21-b6f5-33ce95d625d5,1,0,37.229933999697096,37.229933999697096,37.229933999697096,37.229933999697096,213.0,0.0016671317331623092,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/02c96ccb-e372-4c21-b6f5-33ce95d625d5,1,0,37.253122000038275,37.253122000038275,37.253122000038275,37.253122000038275,150.0,0.0016671317331623092,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/02c96ccb-e372-4c21-b6f5-33ce95d625d5,1,0,47.40394300006301,47.40394300006301,47.40394300006301,47.40394300006301,113.0,0.0016671317331623092,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/wishlist/02cf478c-a021-49dc-8907-eac84e328768,1,0,737.4967289997585,737.4967289997585,737.4967289997585,737.4967289997585,213.0,0.0016671317331623092,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/wishlist/02cf478c-a021-49dc-8907-eac84e328768,1,0,38.71834500023397,38.71834500023397,38.71834500023397,38.71834500023397,150.0,0.0016671317331623092,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/02cf478c-a021-49dc-8907-eac84e328768,1,0,130.49309300004097,130.49309300004097,130.49309300004097,130.49309300004097,113.0,0.0016671317331623092,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/02f9fcc1-2524-4698-887f-18072ddc1517,1,0,346.3950429995748,346.3950429995748,346.3950429995748,346.3950429995748,205.0,0.0016671317331623092,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/02f9fcc1-2524-4698-887f-18072ddc1517,1,0,144.07276699967042,144.07276699967042,144.07276699967042,144.07276699967042,150.0,0.0016671317331623092,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/02f9fcc1-2524-4698-887f-18072ddc1517,1,1,2088.217705999341,2088.217705999341,2088.217705999341,2088.217705999341,27.0,0.0016671317331623092,0.0016671317331623092,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
DELETE,/wishlist/031f0791-e839-4ca1-ae76-f8c8c8ca2af7,1,0,48.426882999592635,48.426882999592635,48.426882999592635,48.426882999592635,213.0,0.0016671317331623092,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/wishlist/031f0791-e839-4ca1-ae76-f8c8c8ca2af7,1,0,317.24754799961374,317.24754799961374,317.24754799961374,317.24754799961374,150.0,0.0016671317331623092,0.0,320,320,320,320,320,320,320,320,320,320,320
PUT,/wishlist/031f0791-e839-4ca1-ae76-f8c8c8ca2af7,1,0,73.6244550007541,73.6244550007541,73.6244550007541,73.6244550007541,113.0,0.0016671317331623092,0.0,74,74,74,74,74,74,74,74,74,74,74
DELETE,/wishlist/03363da0-6055-418a-a13c-c9e438a57971,1,0,34.433053000611835,34.433053000611835,34.433053000611835,34.433053000611835,213.0,0.0016671317331623092,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/03363da0-6055-418a-a13c-c9e438a57971,1,0,43.484697000167216,43.484697000167216,43.484697000167216,43.484697000167216,150.0,0.0016671317331623092,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/03363da0-6055-418a-a13c-c9e438a57971,1,0,36.79503500006831,36.79503500006831,36.79503500006831,36.79503500006831,113.0,0.0016671317331623092,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/03390249-17f8-4885-ade5-bf90d17e561f,1,0,525.197498000125,525.197498000125,525.197498000125,525.197498000125,213.0,0.0016671317331623092,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/wishlist/03390249-17f8-4885-ade5-bf90d17e561f,1,0,101.13815099975909,101.13815099975909,101.13815099975909,101.13815099975909,150.0,0.0016671317331623092,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/03390249-17f8-4885-ade5-bf90d17e561f,1,0,289.6709329997975,289.6709329997975,289.6709329997975,289.6709329997975,113.0,0.0016671317331623092,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/037b41b8-513b-4db1-be07-343168b6b91c,1,0,39.22980700008338,39.22980700008338,39.22980700008338,39.22980700008338,213.0,0.0016671317331623092,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/037b41b8-513b-4db1-be07-343168b6b91c,1,0,135.32363699960115,135.32363699960115,135.32363699960115,135.32363699960115,150.0,0.0016671317331623092,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/037b41b8-513b-4db1-be07-343168b6b91c,1,0,63.08034299945575,63.08034299945575,63.08034299945575,63.08034299945575,113.0,0.0016671317331623092,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/wishlist/0390ef4b-6347-492e-89df-aabe04e2367f,1,0,56.30614899928332,56.30614899928332,56.30614899928332,56.30614899928332,213.0,0.0016671317331623092,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/wishlist/0390ef4b-6347-492e-89df-aabe04e2367f,1,0,99.09047600012855,99.09047600012855,99.09047600012855,99.09047600012855,150.0,0.0016671317331623092,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/wishlist/0390ef4b-6347-492e-89df-aabe04e2367f,1,0,87.11473099992872,87.11473099992872,87.11473099992872,87.11473099992872,113.0,0.0016671317331623092,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/wishlist/03bb7624-c988-45d6-82a4-cf0a572c9312,1,0,39.187657999718795,39.187657999718795,39.187657999718795,39.187657999718795,213.0,0.0016671317331623092,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/03bb7624-c988-45d6-82a4-cf0a572c9312,1,0,39.261044999875594,39.261044999875594,39.261044999875594,39.261044999875594,150.0,0.0016671317331623092,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/03bb7624-c988-45d6-82a4-cf0a572c9312,1,0,113.27590000018972,113.27590000018972,113.27590000018972,113.27590000018972,113.0,0.0016671317331623092,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/03d0b08b-7b11-4da1-ada1-a25adb627f70,1,0,36.92176999993535,36.92176999993535,36.92176999993535,36.92176999993535,213.0,0.0016671317331623092,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/03d0b08b-7b11-4da1-ada1-a25adb627f70,1,0,35.519028000635444,35.519028000635444,35.519028000635444,35.519028000635444,150.0,0.0016671317331623092,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/03d0b08b-7b11-4da1-ada1-a25adb627f70,1,0,65.46719200014195,65.46719200014195,65.46719200014195,65.46719200014195,113.0,0.0016671317331623092,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/wishlist/0412b9de-364a-498a-831a-772564808ed8,1,0,39.17563000049995,39.17563000049995,39.17563000049995,39.17563000049995,213.0,0.0016671317331623092,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/0412b9de-364a-498a-831a-772564808ed8,1,0,39.93816000001971,39.93816000001971,39.93816000001971,39.93816000001971,150.0,0.0016671317331623092,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/0412b9de-364a-498a-831a-772564808ed8,1,0,82.78674899975158,82.78674899975158,82.78674899975158,82.78674899975158,113.0,0.0016671317331623092,0.0,83,83,83,83,83,83,83,83,83,83,83
DELETE,/wishlist/0418cf7f-70d8-4a4d-bf27-611b403a95a2,1,0,122.63449400052195,122.63449400052195,122.63449400052195,122.63449400052195,213.0,0.0016671317331623092,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/0418cf7f-70d8-4a4d-bf27-611b403a95a2,1,0,96.33523999946192,96.33523999946192,96.33523999946192,96.33523999946192,150.0,0.0016671317331623092,0.0,96,96,96,96,96,96,96,96,96,96,96
PUT,/wishlist/0418cf7f-70d8-4a4d-bf27-611b403a95a2,1,0,43.97149899978103,43.97149899978103,43.97149899978103,43.97149899978103,113.0,0.0016671317331623092,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/042dc14b-950c-4b7f-824b-191af4d42188,1,0,1204.4788200000767,1204.4788200000767,1204.4788200000767,1204.4788200000767,213.0,0.0016671317331623092,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/042dc14b-950c-4b7f-824b-191af4d42188,1,0,206.97044799999276,206.97044799999276,206.97044799999276,206.97044799999276,150.0,0.0016671317331623092,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/wishlist/042dc14b-950c-4b7f-824b-191af4d42188,1,0,216.2496810005905,216.2496810005905,216.2496810005905,216.2496810005905,113.0,0.0016671317331623092,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/04321fca-1aa8-4724-8fe8-65aa4ef36821,1,0,478.403760999754,478.403760999754,478.403760999754,478.403760999754,213.0,0.0016671317331623092,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/wishlist/04321fca-1aa8-4724-8fe8-65aa4ef36821,1,0,95.72281500004465,95.72281500004465,95.72281500004465,95.72281500004465,150.0,0.0016671317331623092,0.0,96,96,96,96,96,96,96,96,96,96,96
PUT,/wishlist/04321fca-1aa8-4724-8fe8-65aa4ef36821,1,0,190.0378020000062,190.0378020000062,190.0378020000062,190.0378020000062,113.0,0.0016671317331623092,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/wishlist/043c6856-7e8c-44cf-b926-87e37c0084ed,1,1,315.4235530000733,315.4235530000733,315.4235530000733,315.4235530000733,167.0,0.0016671317331623092,0.0016671317331623092,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/043c6856-7e8c-44cf-b926-87e37c0084ed,1,1,931.6045909999957,931.6045909999957,931.6045909999957,931.6045909999957,27.0,0.0016671317331623092,0.0016671317331623092,930,930,930,930,930,930,930,930,930,930,930
PUT,/wishlist/043c6856-7e8c-44cf-b926-87e37c0084ed,1,0,1371.8673610001133,1371.8673610001133,1371.8673610001133,1371.8673610001133,113.0,0.0016671317331623092,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
