Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2920,253,3300.0,6619.039420357537,30.009731999598444,60060.96931600041,249.38664383561644,4.871853160963764,0.42211604442597,3300,8800,12000,14000,17000,19000,22000,25000,57000,60000,60000
POST,/auth/user/register,3033,144,3800.0,14067.675385987812,30.89938099947176,60070.57871899997,272.5700626442466,5.060387204521608,0.2402557723215007,3800,20000,28000,32000,40000,45000,48000,51000,60000,60000,60000
GET,/products/product,2919,0,30,38.61631153341839,26.442655000209925,704.9947119994613,264.0,4.87018471810042,0.0,30,32,34,37,47,64,130,200,440,700,700
GET,/wishlist/wishlist,2805,101,430.0,1498.3913885974857,34.08645400122623,65190.632382998956,193.99928698752228,4.679982231679232,0.16851272919771923,430,960,1500,2100,4300,6300,9400,9900,61000,65000,65000
POST,/wishlist/wishlist,2835,116,450.0,1510.9662817982428,34.121859000151744,60078.245966000395,197.85749559082893,4.730035517579545,0.19353937214787556,450,950,1600,2300,4600,6500,9000,10000,60000,60000,60000
DELETE,/wishlist/wishlist/00022cf1-e0e0-4101-872d-486b91a138fb,1,0,696.7864769994776,696.7864769994776,696.7864769994776,696.7864769994776,213.0,0.0016684428633437548,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/wishlist/wishlist/00022cf1-e0e0-4101-872d-486b91a138fb,1,0,179.251261999525,179.251261999525,179.251261999525,179.251261999525,150.0,0.0016684428633437548,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/wishlist/wishlist/00022cf1-e0e0-4101-872d-486b91a138fb,1,0,9051.155765000658,9051.155765000658,9051.155765000658,9051.155765000658,113.0,0.0016684428633437548,0.0,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100
DELETE,/wishlist/wishlist/001b242a-6445-4169-9600-a1cfa9773d7a,1,0,51.95500799891306,51.95500799891306,51.95500799891306,51.95500799891306,213.0,0.0016684428633437548,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/wishlist/wishlist/001b242a-6445-4169-9600-a1cfa9773d7a,1,0,178.15731900009268,178.15731900009268,178.15731900009268,178.15731900009268,150.0,0.0016684428633437548,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/wishlist/wishlist/001b242a-6445-4169-9600-a1cfa9773d7a,1,0,140.52393599922652,140.52393599922652,140.52393599922652,140.52393599922652,113.0,0.0016684428633437548,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/wishlist/00638f68-74e6-4f8c-8ddb-2bc0ef05c79a,1,0,362.8794050000579,362.8794050000579,362.8794050000579,362.8794050000579,213.0,0.0016684428633437548,0.0,360,360,360,360,360,360,360,360,360,360,360
