Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/wishlist/018b9609-822f-41b7-a6f2-a8b00eee58cd,1,0,10602.033422001114,10602.033422001114,10602.033422001114,10602.033422001114,113.0,0.0016672755464922585,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
DELETE,/wishlist/wishlist/01af5f76-d0a0-4e3f-8779-5745078433f3,1,0,216.99013100078446,216.99013100078446,216.99013100078446,216.99013100078446,213.0,0.0016672755464922585,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/wishlist/wishlist/01af5f76-d0a0-4e3f-8779-5745078433f3,1,0,2299.683933000779,2299.683933000779,2299.683933000779,2299.683933000779,150.0,0.0016672755464922585,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/wishlist/wishlist/01af5f76-d0a0-4e3f-8779-5745078433f3,1,0,380.7991020003101,380.7991020003101,380.7991020003101,380.7991020003101,113.0,0.0016672755464922585,0.0,380,380,380,380,380,380,380,380,380,380,380
DELETE,/wishlist/wishlist/01b107a2-2bcb-4a81-8b51-a72d98c3fc1d,1,0,205.8293070003856,205.8293070003856,205.8293070003856,205.8293070003856,213.0,0.0016672755464922585,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/wishlist/wishlist/01b107a2-2bcb-4a81-8b51-a72d98c3fc1d,1,0,93.6697870019998,93.6697870019998,93.6697870019998,93.6697870019998,150.0,0.0016672755464922585,0.0,94,94,94,94,94,94,94,94,94,94,94
PUT,/wishlist/wishlist/01b107a2-2bcb-4a81-8b51-a72d98c3fc1d,1,0,982.6346019981429,982.6346019981429,982.6346019981429,982.6346019981429,113.0,0.0016672755464922585,0.0,980,980,980,980,980,980,980,980,980,980,980
DELETE,/wishlist/wishlist/01b46250-8ada-441e-9633-37a7f85642cf,1,0,244.85403400103678,244.85403400103678,244.85403400103678,244.85403400103678,213.0,0.0016672755464922585,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/wishlist/01b46250-8ada-441e-9633-37a7f85642cf,1,0,5203.5226820007665,5203.5226820007665,5203.5226820007665,5203.5226820007665,150.0,0.0016672755464922585,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
PUT,/wishlist/wishlist/01b46250-8ada-441e-9633-37a7f85642cf,1,0,5906.29296899715,5906.29296899715,5906.29296899715,5906.29296899715,113.0,0.0016672755464922585,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
DELETE,/wishlist/wishlist/01b7cb6b-2eae-42c3-acf6-735ae85b2159,1,0,123.67577999975765,123.67577999975765,123.67577999975765,123.67577999975765,213.0,0.0016672755464922585,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/wishlist/01b7cb6b-2eae-42c3-acf6-735ae85b2159,1,0,300.9061359989573,300.9061359989573,300.9061359989573,300.9061359989573,150.0,0.0016672755464922585,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/wishlist/01b7cb6b-2eae-42c3-acf6-735ae85b2159,1,0,41.1130200009211,41.1130200009211,41.1130200009211,41.1130200009211,113.0,0.0016672755464922585,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/01c02836-efdd-4de0-8c5f-609737d335e1,1,0,39.92252600073698,39.92252600073698,39.92252600073698,39.92252600073698,213.0,0.0016672755464922585,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/01c02836-efdd-4de0-8c5f-609737d335e1,1,0,502.42410500140977,502.42410500140977,502.42410500140977,502.42410500140977,150.0,0.0016672755464922585,0.0,500,500,500,500,500,500,500,500,500,500,500
PUT,/wishlist/wishlist/01c02836-efdd-4de0-8c5f-609737d335e1,1,0,1222.7117239999643,1222.7117239999643,1222.7117239999643,1222.7117239999643,113.0,0.0016672755464922585,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/wishlist/01c26e69-79f9-4a37-9119-a6c4632ba6f8,2,1,1239.233799999056,4569.446479497856,1239.233799999056,7899.659158996656,122.5,0.003334551092984517,0.0016672755464922585,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
GET,/wishlist/wishlist/01c26e69-79f9-4a37-9119-a6c4632ba6f8,2,1,98,142.1698575013579,97.69989300184534,186.63982200087048,90.5,0.003334551092984517,0.0016672755464922585,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/wishlist/01c26e69-79f9-4a37-9119-a6c4632ba6f8,2,0,193.95031699968968,195.83525850066508,193.95031699968968,197.72020000164048,56.5,0.003334551092984517,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/wishlist/01c733ef-4dcf-453c-a2cc-b0c8c4081b11,1,0,74.15875799779315,74.15875799779315,74.15875799779315,74.15875799779315,213.0,0.0016672755464922585,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/wishlist/wishlist/01c733ef-4dcf-453c-a2cc-b0c8c4081b11,1,0,146.1726319976151,146.1726319976151,146.1726319976151,146.1726319976151,150.0,0.0016672755464922585,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/01c733ef-4dcf-453c-a2cc-b0c8c4081b11,1,0,38.69011499773478,38.69011499773478,38.69011499773478,38.69011499773478,113.0,0.0016672755464922585,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/wishlist/024c4668-05b4-4a37-9284-51b0391a7f64,1,0,679.5930049993331,679.5930049993331,679.5930049993331,679.5930049993331,213.0,0.0016672755464922585,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/wishlist/wishlist/024c4668-05b4-4a37-9284-51b0391a7f64,1,0,499.45781499991426,499.45781499991426,499.45781499991426,499.45781499991426,150.0,0.0016672755464922585,0.0,500,500,500,500,500,500,500,500,500,500,500
PUT,/wishlist/wishlist/024c4668-05b4-4a37-9284-51b0391a7f64,1,0,1109.2689170000085,1109.2689170000085,1109.2689170000085,1109.2689170000085,113.0,0.0016672755464922585,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/wishlist/025e0e34-1d25-4ddd-9eda-a4f81642196a,1,0,688.2120500013116,688.2120500013116,688.2120500013116,688.2120500013116,213.0,0.0016672755464922585,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/wishlist/wishlist/025e0e34-1d25-4ddd-9eda-a4f81642196a,1,0,2952.7722880011424,2952.7722880011424,2952.7722880011424,2952.7722880011424,150.0,0.0016672755464922585,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/wishlist/025e0e34-1d25-4ddd-9eda-a4f81642196a,1,0,140.518026000791,140.518026000791,140.518026000791,140.518026000791,113.0,0.0016672755464922585,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/wishlist/02a19d0c-5d4b-482f-a356-c9caded6e9d2,1,0,1682.3572520006564,1682.3572520006564,1682.3572520006564,1682.3572520006564,213.0,0.0016672755464922585,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/02a19d0c-5d4b-482f-a356-c9caded6e9d2,1,1,2027.9034039995167,2027.9034039995167,2027.9034039995167,2027.9034039995167,31.0,0.0016672755464922585,0.0016672755464922585,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/wishlist/wishlist/02a19d0c-5d4b-482f-a356-c9caded6e9d2,1,0,567.301557999599,567.301557999599,567.301557999599,567.301557999599,113.0,0.0016672755464922585,0.0,570,570,570,570,570,570,570,570,570,570,570
DELETE,/wishlist/wishlist/02b0a058-1660-43c3-b7d6-5dfed8675166,1,0,1386.9671480024408,1386.9671480024408,1386.9671480024408,1386.9671480024408,213.0,0.0016672755464922585,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/02b0a058-1660-43c3-b7d6-5dfed8675166,1,0,214.07759500289103,214.07759500289103,214.07759500289103,214.07759500289103,150.0,0.0016672755464922585,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/wishlist/wishlist/02b0a058-1660-43c3-b7d6-5dfed8675166,1,0,3162.1726200028206,3162.1726200028206,3162.1726200028206,3162.1726200028206,113.0,0.0016672755464922585,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
DELETE,/wishlist/wishlist/02d9cd17-4b6e-4b98-a8d4-1e0d2ac1bee5,1,0,478.2086529994558,478.2086529994558,478.2086529994558,478.2086529994558,213.0,0.0016672755464922585,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/wishlist/wishlist/02d9cd17-4b6e-4b98-a8d4-1e0d2ac1bee5,1,0,2892.311259001872,2892.311259001872,2892.311259001872,2892.311259001872,150.0,0.0016672755464922585,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/wishlist/wishlist/02d9cd17-4b6e-4b98-a8d4-1e0d2ac1bee5,1,0,55.17873000280815,55.17873000280815,55.17873000280815,55.17873000280815,113.0,0.0016672755464922585,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/wishlist/wishlist/02dd94b8-3df8-4231-99ad-2b2af5b5df65,1,0,39.07449399775942,39.07449399775942,39.07449399775942,39.07449399775942,213.0,0.0016672755464922585,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/02dd94b8-3df8-4231-99ad-2b2af5b5df65,1,0,436.3607230006892,436.3607230006892,436.3607230006892,436.3607230006892,150.0,0.0016672755464922585,0.0,440,440,440,440,440,440,440,440,440,440,440
PUT,/wishlist/wishlist/02dd94b8-3df8-4231-99ad-2b2af5b5df65,1,0,995.5177559968433,995.5177559968433,995.5177559968433,995.5177559968433,113.0,0.0016672755464922585,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/034c6f22-b5de-4cba-bfe5-f27b07d22629,1,0,132.82356800118578,132.82356800118578,132.82356800118578,132.82356800118578,213.0,0.0016672755464922585,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/034c6f22-b5de-4cba-bfe5-f27b07d22629,1,0,169.389353999577,169.389353999577,169.389353999577,169.389353999577,150.0,0.0016672755464922585,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/wishlist/034c6f22-b5de-4cba-bfe5-f27b07d22629,1,0,97.04578499804484,97.04578499804484,97.04578499804484,97.04578499804484,113.0,0.0016672755464922585,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/wishlist/wishlist/0376d1c4-e1ee-424a-aca5-3a2dbbdea3e2,1,0,788.0104760006361,788.0104760006361,788.0104760006361,788.0104760006361,213.0,0.0016672755464922585,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/wishlist/wishlist/0376d1c4-e1ee-424a-aca5-3a2dbbdea3e2,1,0,3045.0423740003316,3045.0423740003316,3045.0423740003316,3045.0423740003316,150.0,0.0016672755464922585,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/wishlist/0376d1c4-e1ee-424a-aca5-3a2dbbdea3e2,1,0,612.0932300000277,612.0932300000277,612.0932300000277,612.0932300000277,113.0,0.0016672755464922585,0.0,610,610,610,610,610,610,610,610,610,610,610
DELETE,/wishlist/wishlist/037e4da6-8004-41a5-88ac-6424edbeb154,1,0,17154.6575220018,17154.6575220018,17154.6575220018,17154.6575220018,213.0,0.0016672755464922585,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/wishlist/wishlist/037e4da6-8004-41a5-88ac-6424edbeb154,1,0,667.5919080007588,667.5919080007588,667.5919080007588,667.5919080007588,150.0,0.0016672755464922585,0.0,670,670,670,670,670,670,670,670,670,670,670
PUT,/wishlist/wishlist/037e4da6-8004-41a5-88ac-6424edbeb154,1,0,97.89269099928788,97.89269099928788,97.89269099928788,97.89269099928788,113.0,0.0016672755464922585,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/wishlist/wishlist/03948afa-1e39-4279-8458-8cfbd4a52601,1,0,38.28041900123935,38.28041900123935,38.28041900123935,38.28041900123935,213.0,0.0016672755464922585,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/03948afa-1e39-4279-8458-8cfbd4a52601,1,0,39.91486200175132,39.91486200175132,39.91486200175132,39.91486200175132,150.0,0.0016672755464922585,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/wishlist/03948afa-1e39-4279-8458-8cfbd4a52601,1,0,38.81356900092214,38.81356900092214,38.81356900092214,38.81356900092214,113.0,0.0016672755464922585,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/wishlist/03bb2904-d627-48f8-9d3f-870c2fd5a821,1,0,2306.9059230001585,2306.9059230001585,2306.9059230001585,2306.9059230001585,213.0,0.0016672755464922585,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/wishlist/wishlist/03bb2904-d627-48f8-9d3f-870c2fd5a821,1,0,408.47413500159746,408.47413500159746,408.47413500159746,408.47413500159746,150.0,0.0016672755464922585,0.0,410,410,410,410,410,410,410,410,410,410,410
PUT,/wishlist/wishlist/03bb2904-d627-48f8-9d3f-870c2fd5a821,1,0,184.11157000082312,184.11157000082312,184.11157000082312,184.11157000082312,113.0,0.0016672755464922585,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/wishlist/03c5a84f-fd42-49d1-8751-74b619262890,1,0,44.58771699864883,44.58771699864883,44.58771699864883,44.58771699864883,213.0,0.0016672755464922585,0.0,45,45,45,45,45,45,45,45,45,45,45
