Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,4667,2129,4200.0,9295.41793582069,3.838503998849774,53821.61989299857,143.56803085493894,7.780330777036782,3.5492445306002374,4200,16000,17000,18000,24000,26000,30000,30000,38000,54000,54000
POST,/user/login,4874,2133,3000.0,8030.3927825596975,45.318485997995595,61876.66155899933,153.73266311038162,8.125419371604302,3.5559129092392237,3000,12000,16000,17000,20000,25000,29000,32000,42000,62000,62000
POST,/user/register,5020,2250,13000.0,12065.232052665186,8.349441999598639,70189.02045100185,155.34780876494023,8.368815191927286,3.7509629844295604,13000,17000,18000,20000,25000,29000,31000,35000,49000,70000,70000
GET,/wishlist,3249,764,380.0,5272.460139979095,31.318565001129173,57617.26311500024,132.0387811634349,5.416390549516286,1.2736603200463041,380,990,10000,15000,19000,25000,29000,30000,46000,58000,58000
POST,/wishlist,3344,1245,1100.0,7943.92667157537,12.62583100105985,53815.28780699955,128.86244019138755,5.5747645421922005,2.0755328513843567,1100,13000,17000,17000,22000,27000,30000,33000,41000,54000,54000
DELETE,/wishlist/0037465f-6c41-422c-b7ca-c75b1d595017,2,1,130.0,157.8109095007676,129.04089899893734,186.58092000259785,122.5,0.003334189319492943,0.0016670946597464715,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/0037465f-6c41-422c-b7ca-c75b1d595017,2,1,37.2254409994639,172.79548499936936,37.2254409994639,308.36552899927483,90.5,0.003334189319492943,0.0016670946597464715,310,310,310,310,310,310,310,310,310,310,310
PUT,/wishlist/0037465f-6c41-422c-b7ca-c75b1d595017,2,0,80.40576300118119,96.3786185002391,80.40576300118119,112.35147399929701,56.5,0.003334189319492943,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/0051584a-c707-43c9-94fe-be562caebded,3,2,71,70.12096999945545,32.06278099969495,107.55717699794332,92.33333333333333,0.005001283979239414,0.003334189319492943,71,71,110,110,110,110,110,110,110,110,110
GET,/wishlist/0051584a-c707-43c9-94fe-be562caebded,3,2,630.0,3519.9264686658958,368.8314259998151,9565.929251999478,70.66666666666667,0.005001283979239414,0.003334189319492943,630,630,9600,9600,9600,9600,9600,9600,9600,9600,9600
PUT,/wishlist/0051584a-c707-43c9-94fe-be562caebded,3,0,600.0,1607.1964756653567,135.50872199994046,4089.1892529980396,37.666666666666664,0.005001283979239414,0.0,600,600,4100,4100,4100,4100,4100,4100,4100,4100,4100
DELETE,/wishlist/005c7df0-01aa-4031-9160-84abca7aa6e0,1,0,432.5405720010167,432.5405720010167,432.5405720010167,432.5405720010167,213.0,0.0016670946597464715,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/wishlist/005c7df0-01aa-4031-9160-84abca7aa6e0,1,0,89.43749500031117,89.43749500031117,89.43749500031117,89.43749500031117,150.0,0.0016670946597464715,0.0,89,89,89,89,89,89,89,89,89,89,89
PUT,/wishlist/005c7df0-01aa-4031-9160-84abca7aa6e0,1,0,103.55914799947641,103.55914799947641,103.55914799947641,103.55914799947641,113.0,0.0016670946597464715,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/0081a56f-ae0a-4006-b9aa-91a3de5956c6,2,1,38.2945679994009,127.51719249899907,38.2945679994009,216.73981699859723,122.5,0.003334189319492943,0.0016670946597464715,220,220,220,220,220,220,220,220,220,220,220
GET,/wishlist/0081a56f-ae0a-4006-b9aa-91a3de5956c6,2,1,160.27098500126158,393.525094999859,160.27098500126158,626.7792049984564,90.5,0.003334189319492943,0.0016670946597464715,630,630,630,630,630,630,630,630,630,630,630
PUT,/wishlist/0081a56f-ae0a-4006-b9aa-91a3de5956c6,2,0,571.2469009995402,826.0908009997365,571.2469009995402,1080.9347009999328,56.5,0.003334189319492943,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/00a2c474-e461-4cc9-bead-0b6a289692a6,1,0,37.98983600063366,37.98983600063366,37.98983600063366,37.98983600063366,213.0,0.0016670946597464715,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/00a2c474-e461-4cc9-bead-0b6a289692a6,1,0,119.54496399994241,119.54496399994241,119.54496399994241,119.54496399994241,150.0,0.0016670946597464715,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/00a2c474-e461-4cc9-bead-0b6a289692a6,1,0,43.64656299730996,43.64656299730996,43.64656299730996,43.64656299730996,113.0,0.0016670946597464715,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/00b23864-01d3-4529-bc6a-37579fdf5c22,1,0,34.59344200018677,34.59344200018677,34.59344200018677,34.59344200018677,213.0,0.0016670946597464715,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/00b23864-01d3-4529-bc6a-37579fdf5c22,1,0,421.5306129990495,421.5306129990495,421.5306129990495,421.5306129990495,150.0,0.0016670946597464715,0.0,420,420,420,420,420,420,420,420,420,420,420
PUT,/wishlist/00b23864-01d3-4529-bc6a-37579fdf5c22,1,0,425.26670699953684,425.26670699953684,425.26670699953684,425.26670699953684,113.0,0.0016670946597464715,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/00d1b44d-0be2-4cec-b154-ef1fc0e88f08,1,0,321.6517330001807,321.6517330001807,321.6517330001807,321.6517330001807,213.0,0.0016670946597464715,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/00d1b44d-0be2-4cec-b154-ef1fc0e88f08,1,0,237.73282600086532,237.73282600086532,237.73282600086532,237.73282600086532,150.0,0.0016670946597464715,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/00d1b44d-0be2-4cec-b154-ef1fc0e88f08,1,0,146.09632800056715,146.09632800056715,146.09632800056715,146.09632800056715,113.0,0.0016670946597464715,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/00dd10a8-5437-4cff-9c40-da8abbd7779a,2,1,35.022141000808915,147.56579350068932,35.022141000808915,260.10944600056973,122.5,0.003334189319492943,0.0016670946597464715,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/00dd10a8-5437-4cff-9c40-da8abbd7779a,2,1,280.8890899977996,444.18191599834245,280.8890899977996,607.4747419988853,90.5,0.003334189319492943,0.0016670946597464715,610,610,610,610,610,610,610,610,610,610,610
PUT,/wishlist/00dd10a8-5437-4cff-9c40-da8abbd7779a,2,0,462.3539649983286,623.5077679975802,462.3539649983286,784.6615709968319,56.5,0.003334189319492943,0.0,780,780,780,780,780,780,780,780,780,780,780
DELETE,/wishlist/00fe849f-bfbf-4c6c-bbd4-421dd0295c86,1,0,59.07561699859798,59.07561699859798,59.07561699859798,59.07561699859798,213.0,0.0016670946597464715,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/wishlist/00fe849f-bfbf-4c6c-bbd4-421dd0295c86,1,0,40.36344500127598,40.36344500127598,40.36344500127598,40.36344500127598,150.0,0.0016670946597464715,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/00fe849f-bfbf-4c6c-bbd4-421dd0295c86,1,0,209.54508399881888,209.54508399881888,209.54508399881888,209.54508399881888,113.0,0.0016670946597464715,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/010b5600-f6ad-4402-9292-0a06ceb13087,2,1,86,10372.867262500222,85.5445810011588,20660.189943999285,122.5,0.003334189319492943,0.0016670946597464715,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/wishlist/010b5600-f6ad-4402-9292-0a06ceb13087,2,1,210.0,7417.9684834998625,208.10139199966216,14627.835575000063,75.0,0.003334189319492943,0.0016670946597464715,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
PUT,/wishlist/010b5600-f6ad-4402-9292-0a06ceb13087,2,1,350.0,9181.158704499467,347.34624799966696,18014.971160999266,56.5,0.003334189319492943,0.0016670946597464715,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
DELETE,/wishlist/012c2d9f-0ac9-41ea-bd26-4f6ea2d3b56a,1,0,324.15805499840644,324.15805499840644,324.15805499840644,324.15805499840644,213.0,0.0016670946597464715,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/012c2d9f-0ac9-41ea-bd26-4f6ea2d3b56a,1,0,46.39211600078852,46.39211600078852,46.39211600078852,46.39211600078852,150.0,0.0016670946597464715,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/wishlist/012c2d9f-0ac9-41ea-bd26-4f6ea2d3b56a,1,0,70.26878500255407,70.26878500255407,70.26878500255407,70.26878500255407,113.0,0.0016670946597464715,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/wishlist/0151ddc1-6ccc-432b-af58-1961ab0b74c2,1,0,346.7158579987881,346.7158579987881,346.7158579987881,346.7158579987881,213.0,0.0016670946597464715,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/0151ddc1-6ccc-432b-af58-1961ab0b74c2,1,0,700.4036009966512,700.4036009966512,700.4036009966512,700.4036009966512,150.0,0.0016670946597464715,0.0,700,700,700,700,700,700,700,700,700,700,700
PUT,/wishlist/0151ddc1-6ccc-432b-af58-1961ab0b74c2,1,0,309.69104900214006,309.69104900214006,309.69104900214006,309.69104900214006,113.0,0.0016670946597464715,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/01bb7367-0310-4e9e-88fd-7469b0a0a25e,1,0,55.05126800198923,55.05126800198923,55.05126800198923,55.05126800198923,213.0,0.0016670946597464715,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/wishlist/01bb7367-0310-4e9e-88fd-7469b0a0a25e,1,0,47.27175299922237,47.27175299922237,47.27175299922237,47.27175299922237,150.0,0.0016670946597464715,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/wishlist/01bb7367-0310-4e9e-88fd-7469b0a0a25e,1,0,142.68423300018185,142.68423300018185,142.68423300018185,142.68423300018185,113.0,0.0016670946597464715,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/01c0aa1b-b575-423b-aa04-3a6769570ed7,1,0,86.39449000111199,86.39449000111199,86.39449000111199,86.39449000111199,213.0,0.0016670946597464715,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/wishlist/01c0aa1b-b575-423b-aa04-3a6769570ed7,1,0,141.37392600241583,141.37392600241583,141.37392600241583,141.37392600241583,150.0,0.0016670946597464715,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/01c0aa1b-b575-423b-aa04-3a6769570ed7,1,0,118.73208600081853,118.73208600081853,118.73208600081853,118.73208600081853,113.0,0.0016670946597464715,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/01c42560-fc0c-4b3e-9a5f-6291c5581dd5,1,0,42.319497999415034,42.319497999415034,42.319497999415034,42.319497999415034,213.0,0.0016670946597464715,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/01c42560-fc0c-4b3e-9a5f-6291c5581dd5,1,0,39.910915002110414,39.910915002110414,39.910915002110414,39.910915002110414,150.0,0.0016670946597464715,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/01c42560-fc0c-4b3e-9a5f-6291c5581dd5,1,0,82.32020399736939,82.32020399736939,82.32020399736939,82.32020399736939,113.0,0.0016670946597464715,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/wishlist/01cc9566-6e70-47f5-b70c-76780d4217d6,1,0,2873.0681670022022,2873.0681670022022,2873.0681670022022,2873.0681670022022,213.0,0.0016670946597464715,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/wishlist/01cc9566-6e70-47f5-b70c-76780d4217d6,1,0,162.25815399957355,162.25815399957355,162.25815399957355,162.25815399957355,150.0,0.0016670946597464715,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/01cc9566-6e70-47f5-b70c-76780d4217d6,1,0,35.466848999931244,35.466848999931244,35.466848999931244,35.466848999931244,113.0,0.0016670946597464715,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/0234d01b-dc9e-48b7-937e-1ea28c752fda,1,0,58.59577599767363,58.59577599767363,58.59577599767363,58.59577599767363,213.0,0.0016670946597464715,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/wishlist/0234d01b-dc9e-48b7-937e-1ea28c752fda,1,0,149.73781099979533,149.73781099979533,149.73781099979533,149.73781099979533,150.0,0.0016670946597464715,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/0234d01b-dc9e-48b7-937e-1ea28c752fda,1,0,66.18359000276541,66.18359000276541,66.18359000276541,66.18359000276541,113.0,0.0016670946597464715,0.0,66,66,66,66,66,66,66,66,66,66,66
DELETE,/wishlist/02376502-6ae4-4768-a8fd-4231795b09ae,1,0,47.24746700230753,47.24746700230753,47.24746700230753,47.24746700230753,213.0,0.0016670946597464715,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/02376502-6ae4-4768-a8fd-4231795b09ae,1,0,39.81175899752998,39.81175899752998,39.81175899752998,39.81175899752998,150.0,0.0016670946597464715,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/02376502-6ae4-4768-a8fd-4231795b09ae,1,0,176.0659140018106,176.0659140018106,176.0659140018106,176.0659140018106,113.0,0.0016670946597464715,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/0264cf47-a7c3-47f5-94a2-0be13b80d105,1,0,39.428364998457255,39.428364998457255,39.428364998457255,39.428364998457255,213.0,0.0016670946597464715,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/0264cf47-a7c3-47f5-94a2-0be13b80d105,1,0,169.49556100007612,169.49556100007612,169.49556100007612,169.49556100007612,150.0,0.0016670946597464715,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/0264cf47-a7c3-47f5-94a2-0be13b80d105,1,0,71.97196099878056,71.97196099878056,71.97196099878056,71.97196099878056,113.0,0.0016670946597464715,0.0,72,72,72,72,72,72,72,72,72,72,72
