Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2965,307,130.0,3121.175345456315,1.64617799964617,45017.04535299905,236.66509274873525,4.943355869891997,0.5118415689905036,130,400,700,1200,16000,23000,27000,30000,45000,45000,45000
POST,/user/login,3006,377,1700.0,3004.6843543453137,26.590465000481345,45008.581564999986,237.06353958749168,5.011712561516136,0.6285481156658628,1700,2800,4000,4800,6800,8600,14000,21000,34000,45000,45000
POST,/user/register,3044,361,3600.0,7538.36691303878,4.305993001253228,65492.641001001175,249.42345597897503,5.075067543997045,0.6018723335686378,3600,7600,13000,15000,21000,24000,29000,32000,45000,65000,65000
GET,/wishlist,2822,140,250.0,1116.9370600889465,32.94161600024381,40841.55299299891,179.7905740609497,4.70494106739805,0.23341309335071825,250,460,650,800,1400,2800,20000,25000,31000,41000,41000
POST,/wishlist,2853,352,490.0,3179.9277221013444,17.315930999757256,45011.89873799922,180.45495969155274,4.756625395211422,0.5868672061389487,490,840,1300,1800,15000,22000,27000,30000,41000,45000,45000
DELETE,/wishlist/0023ae9f-b4c0-44bf-8530-c83137a1352c,1,0,170.51334800089535,170.51334800089535,170.51334800089535,170.51334800089535,213.0,0.0016672363810765589,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/0023ae9f-b4c0-44bf-8530-c83137a1352c,1,0,252.865455000574,252.865455000574,252.865455000574,252.865455000574,150.0,0.0016672363810765589,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/0023ae9f-b4c0-44bf-8530-c83137a1352c,1,0,84.25850300045568,84.25850300045568,84.25850300045568,84.25850300045568,113.0,0.0016672363810765589,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/wishlist/0025083a-98d1-43e3-8fe3-3faf1980f54e,1,0,330.57016800012207,330.57016800012207,330.57016800012207,330.57016800012207,213.0,0.0016672363810765589,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/0025083a-98d1-43e3-8fe3-3faf1980f54e,1,0,120.37199299993517,120.37199299993517,120.37199299993517,120.37199299993517,150.0,0.0016672363810765589,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/0025083a-98d1-43e3-8fe3-3faf1980f54e,1,0,823.1848000013997,823.1848000013997,823.1848000013997,823.1848000013997,113.0,0.0016672363810765589,0.0,820,820,820,820,820,820,820,820,820,820,820
DELETE,/wishlist/003b9258-a956-46a9-9b3e-b73edac2657f,1,0,103.1184450002911,103.1184450002911,103.1184450002911,103.1184450002911,213.0,0.0016672363810765589,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/003b9258-a956-46a9-9b3e-b73edac2657f,1,0,134.08155300021463,134.08155300021463,134.08155300021463,134.08155300021463,150.0,0.0016672363810765589,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/003b9258-a956-46a9-9b3e-b73edac2657f,1,0,409.8660370000289,409.8660370000289,409.8660370000289,409.8660370000289,113.0,0.0016672363810765589,0.0,410,410,410,410,410,410,410,410,410,410,410
