Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2754,1054,470.0,820.3714273493194,20.4645720004919,6081.224243000179,183.5918663761801,4.5972836765697185,1.7594542465884107,470,870,1200,1500,2000,2500,3100,3600,4700,6100,6100
POST,/auth/user/register,2757,680,1000.0,1487.7886660130957,11.152193001180422,8687.191029999667,228.75480594849475,4.602291610857921,1.135131771992523,1000,1600,2100,2500,3400,4400,5400,6100,7600,8700,8700
GET,/products/product,2752,0,24,27.782633965841796,19.860429998516338,270.8127220030292,264.0,4.593945053710916,0.0,24,26,27,28,32,41,62,110,240,270,270
GET,/wishlist/wishlist,2646,865,120.0,393.3295260472452,28.013715000270167,6048.1374749979295,137.01814058956916,4.416998042194435,1.4439543864316653,120,280,460,610,1100,1700,2500,2800,4800,6000,6000
POST,/wishlist/wishlist,2658,858,130.0,385.98008485513947,27.589991001150338,5571.0278379992815,147.54176072234762,4.437029779347244,1.43226920642586,130,290,480,620,1100,1600,2200,2700,3900,5600,5600
DELETE,/wishlist/wishlist/00002216-67ca-481f-9468-8f4d8085faa2,1,0,493.77679499957594,493.77679499957594,493.77679499957594,493.77679499957594,213.0,0.0016693114294007692,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/wishlist/wishlist/00002216-67ca-481f-9468-8f4d8085faa2,1,1,1235.9015029978764,1235.9015029978764,1235.9015029978764,1235.9015029978764,27.0,0.0016693114294007692,0.0016693114294007692,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/wishlist/00002216-67ca-481f-9468-8f4d8085faa2,1,0,506.4747280011943,506.4747280011943,506.4747280011943,506.4747280011943,113.0,0.0016693114294007692,0.0,510,510,510,510,510,510,510,510,510,510,510
DELETE,/wishlist/wishlist/0102d546-fdf5-4221-b3a3-94d0005cfc7d,1,0,95.14469300120254,95.14469300120254,95.14469300120254,95.14469300120254,213.0,0.0016693114294007692,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/0102d546-fdf5-4221-b3a3-94d0005cfc7d,1,0,434.44356200052425,434.44356200052425,434.44356200052425,434.44356200052425,150.0,0.0016693114294007692,0.0,430,430,430,430,430,430,430,430,430,430,430
PUT,/wishlist/wishlist/0102d546-fdf5-4221-b3a3-94d0005cfc7d,1,0,31.31329999814625,31.31329999814625,31.31329999814625,31.31329999814625,113.0,0.0016693114294007692,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/wishlist/wishlist/013221e9-3a3b-4b9b-bc95-fcdd8b86134c,1,1,1526.2549100007163,1526.2549100007163,1526.2549100007163,1526.2549100007163,27.0,0.0016693114294007692,0.0016693114294007692,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/wishlist/wishlist/013221e9-3a3b-4b9b-bc95-fcdd8b86134c,1,1,792.2921270001098,792.2921270001098,792.2921270001098,792.2921270001098,27.0,0.0016693114294007692,0.0016693114294007692,790,790,790,790,790,790,790,790,790,790,790
PUT,/wishlist/wishlist/013221e9-3a3b-4b9b-bc95-fcdd8b86134c,1,1,402.8346849991067,402.8346849991067,402.8346849991067,402.8346849991067,27.0,0.0016693114294007692,0.0016693114294007692,400,400,400,400,400,400,400,400,400,400,400
DELETE,/wishlist/wishlist/0143b1ae-0542-4323-984a-59a326625fa0,3,3,170.0,344.25472699998255,62.645088000863325,795.8460150002793,73.66666666666667,0.005007934288202307,0.005007934288202307,170,170,800,800,800,800,800,800,800,800,800
GET,/wishlist/wishlist/0143b1ae-0542-4323-984a-59a326625fa0,3,3,1100.0,1041.206420664821,489.1273799985356,1582.3342419971596,27.0,0.005007934288202307,0.005007934288202307,1100,1100,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/wishlist/wishlist/0143b1ae-0542-4323-984a-59a326625fa0,3,1,99,160.22078533327053,46.14036799830501,335.3022230003262,84.33333333333333,0.005007934288202307,0.0016693114294007692,99,99,340,340,340,340,340,340,340,340,340
DELETE,/wishlist/wishlist/01485a57-f59e-4c12-afd9-d3facd0499ec,1,0,35.4072250011086,35.4072250011086,35.4072250011086,35.4072250011086,213.0,0.0016693114294007692,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/01485a57-f59e-4c12-afd9-d3facd0499ec,1,0,121.9749240008241,121.9749240008241,121.9749240008241,121.9749240008241,150.0,0.0016693114294007692,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/wishlist/01485a57-f59e-4c12-afd9-d3facd0499ec,1,0,33.49886100113508,33.49886100113508,33.49886100113508,33.49886100113508,113.0,0.0016693114294007692,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/014a4c23-8a5e-4fcf-9c4d-f64497c9a6e8,1,0,31.72314599942183,31.72314599942183,31.72314599942183,31.72314599942183,213.0,0.0016693114294007692,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/wishlist/014a4c23-8a5e-4fcf-9c4d-f64497c9a6e8,1,0,35.557417999370955,35.557417999370955,35.557417999370955,35.557417999370955,150.0,0.0016693114294007692,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/014a4c23-8a5e-4fcf-9c4d-f64497c9a6e8,1,0,30.492039000819204,30.492039000819204,30.492039000819204,30.492039000819204,113.0,0.0016693114294007692,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/wishlist/wishlist/016e84b4-faab-477a-88ea-3452a0efd26c,3,3,1500.0,1446.8651043340894,799.7634679995826,2084.8263730003964,27.0,0.005007934288202307,0.005007934288202307,1500,1500,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/wishlist/016e84b4-faab-477a-88ea-3452a0efd26c,3,2,600.0,1175.9125683323266,594.1010559981805,2338.4749359975103,68.0,0.005007934288202307,0.0033386228588015384,600,600,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/wishlist/wishlist/016e84b4-faab-477a-88ea-3452a0efd26c,3,2,400.0,365.9872866664955,30.48835299705388,669.329784999718,55.666666666666664,0.005007934288202307,0.0033386228588015384,400,400,670,670,670,670,670,670,670,670,670
DELETE,/wishlist/wishlist/017f1c46-97a5-43b4-8160-95a185ac5e76,1,0,105.47965400110115,105.47965400110115,105.47965400110115,105.47965400110115,213.0,0.0016693114294007692,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/wishlist/017f1c46-97a5-43b4-8160-95a185ac5e76,1,1,97.99877600016771,97.99877600016771,97.99877600016771,97.99877600016771,31.0,0.0016693114294007692,0.0016693114294007692,98,98,98,98,98,98,98,98,98,98,98
PUT,/wishlist/wishlist/017f1c46-97a5-43b4-8160-95a185ac5e76,1,0,107.86858800202026,107.86858800202026,107.86858800202026,107.86858800202026,113.0,0.0016693114294007692,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/wishlist/019eee71-1ece-4764-aa8d-5701c710fb6a,2,2,38,82.37787350117287,37.85039500144194,126.9053520009038,97.0,0.0033386228588015384,0.0033386228588015384,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/019eee71-1ece-4764-aa8d-5701c710fb6a,2,2,120.5637460006983,555.1973304991407,120.5637460006983,989.830914997583,27.0,0.0033386228588015384,0.0033386228588015384,990,990,990,990,990,990,990,990,990,990,990
PUT,/wishlist/wishlist/019eee71-1ece-4764-aa8d-5701c710fb6a,2,1,32.48184400217724,1003.7222035025479,32.48184400217724,1974.9625630029186,70.0,0.0033386228588015384,0.0016693114294007692,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
DELETE,/wishlist/wishlist/01d6db50-dd62-4e66-90a0-c25d655f8427,1,1,280.9783150005387,280.9783150005387,280.9783150005387,280.9783150005387,27.0,0.0016693114294007692,0.0016693114294007692,280,280,280,280,280,280,280,280,280,280,280
GET,/wishlist/wishlist/01d6db50-dd62-4e66-90a0-c25d655f8427,1,0,290.5643150006654,290.5643150006654,290.5643150006654,290.5643150006654,150.0,0.0016693114294007692,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/wishlist/01d6db50-dd62-4e66-90a0-c25d655f8427,1,0,437.6248129992746,437.6248129992746,437.6248129992746,437.6248129992746,113.0,0.0016693114294007692,0.0,440,440,440,440,440,440,440,440,440,440,440
DELETE,/wishlist/wishlist/02300273-c621-4020-a270-dafbb3ab7539,2,2,67,253.28547350000008,66.7707939974207,439.80015300257946,167.0,0.0033386228588015384,0.0033386228588015384,440,440,440,440,440,440,440,440,440,440,440
GET,/wishlist/wishlist/02300273-c621-4020-a270-dafbb3ab7539,2,2,432.0186359982472,562.2687744998984,432.0186359982472,692.5189130015497,27.0,0.0033386228588015384,0.0033386228588015384,690,690,690,690,690,690,690,690,690,690,690
