Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/00551a10-4ee3-4afc-aac4-6850d40ddfde,1,0,39.71023800022522,39.71023800022522,39.71023800022522,39.71023800022522,213.0,0.0016687293136749576,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/00551a10-4ee3-4afc-aac4-6850d40ddfde,1,0,41.35913299978711,41.35913299978711,41.35913299978711,41.35913299978711,150.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/00551a10-4ee3-4afc-aac4-6850d40ddfde,1,0,91.11309299987624,91.11309299987624,91.11309299987624,91.11309299987624,113.0,0.0016687293136749576,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/wishlist/006e5f5a-4040-4d8c-af08-0e969e00703d,1,0,63.43133700011094,63.43133700011094,63.43133700011094,63.43133700011094,213.0,0.0016687293136749576,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/wishlist/006e5f5a-4040-4d8c-af08-0e969e00703d,1,0,132.58631899952888,132.58631899952888,132.58631899952888,132.58631899952888,150.0,0.0016687293136749576,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/006e5f5a-4040-4d8c-af08-0e969e00703d,1,0,67.9352140004994,67.9352140004994,67.9352140004994,67.9352140004994,113.0,0.0016687293136749576,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/wishlist/009a2dfd-30f7-4ba8-918b-4ed751187e38,2,1,770.0,1175.8445999998912,768.2906680001906,1583.3985319995918,122.5,0.0033374586273499153,0.0016687293136749576,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/wishlist/009a2dfd-30f7-4ba8-918b-4ed751187e38,2,2,293.24005899979966,411.4362615000573,293.24005899979966,529.6324640003149,31.0,0.0033374586273499153,0.0033374586273499153,530,530,530,530,530,530,530,530,530,530,530
PUT,/wishlist/009a2dfd-30f7-4ba8-918b-4ed751187e38,2,0,38,220.14753100029338,37.93479900014063,402.36026300044614,56.5,0.0033374586273499153,0.0,400,400,400,400,400,400,400,400,400,400,400
DELETE,/wishlist/00c5eef6-2175-4960-ac2e-820ef8d326ef,1,0,35.483534000377404,35.483534000377404,35.483534000377404,35.483534000377404,213.0,0.0016687293136749576,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/00c5eef6-2175-4960-ac2e-820ef8d326ef,1,0,37.01086300043244,37.01086300043244,37.01086300043244,37.01086300043244,150.0,0.0016687293136749576,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/00c5eef6-2175-4960-ac2e-820ef8d326ef,1,0,82.08740800000669,82.08740800000669,82.08740800000669,82.08740800000669,113.0,0.0016687293136749576,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/wishlist/00c7943e-1056-4001-8d0a-c5d3796c9c97,1,0,795.9291850002046,795.9291850002046,795.9291850002046,795.9291850002046,213.0,0.0016687293136749576,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/wishlist/00c7943e-1056-4001-8d0a-c5d3796c9c97,1,0,36.05999400042492,36.05999400042492,36.05999400042492,36.05999400042492,150.0,0.0016687293136749576,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/00c7943e-1056-4001-8d0a-c5d3796c9c97,1,0,275.8170910001354,275.8170910001354,275.8170910001354,275.8170910001354,113.0,0.0016687293136749576,0.0,280,280,280,280,280,280,280,280,280,280,280
DELETE,/wishlist/0109bd2c-3860-475e-ad44-00213fd92f4f,1,0,362.6019439998345,362.6019439998345,362.6019439998345,362.6019439998345,213.0,0.0016687293136749576,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/wishlist/0109bd2c-3860-475e-ad44-00213fd92f4f,1,0,488.3864800003721,488.3864800003721,488.3864800003721,488.3864800003721,150.0,0.0016687293136749576,0.0,490,490,490,490,490,490,490,490,490,490,490
PUT,/wishlist/0109bd2c-3860-475e-ad44-00213fd92f4f,1,0,41.01004600033775,41.01004600033775,41.01004600033775,41.01004600033775,113.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/0154f321-5218-444b-bf48-09fca1067396,1,0,156.80724499998178,156.80724499998178,156.80724499998178,156.80724499998178,213.0,0.0016687293136749576,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/0154f321-5218-444b-bf48-09fca1067396,1,0,41.454322000390675,41.454322000390675,41.454322000390675,41.454322000390675,150.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/0154f321-5218-444b-bf48-09fca1067396,1,0,43.80117600067024,43.80117600067024,43.80117600067024,43.80117600067024,113.0,0.0016687293136749576,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/01b344dd-008e-446e-9508-9fd9d3fec8fb,1,0,104.74953899938555,104.74953899938555,104.74953899938555,104.74953899938555,213.0,0.0016687293136749576,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/01b344dd-008e-446e-9508-9fd9d3fec8fb,1,0,893.5933009997825,893.5933009997825,893.5933009997825,893.5933009997825,150.0,0.0016687293136749576,0.0,890,890,890,890,890,890,890,890,890,890,890
PUT,/wishlist/01b344dd-008e-446e-9508-9fd9d3fec8fb,1,0,621.8180800005939,621.8180800005939,621.8180800005939,621.8180800005939,113.0,0.0016687293136749576,0.0,620,620,620,620,620,620,620,620,620,620,620
DELETE,/wishlist/01cc1a49-dfb6-4701-a89e-b3cffcf2d7a9,1,0,85.4479289992014,85.4479289992014,85.4479289992014,85.4479289992014,213.0,0.0016687293136749576,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/wishlist/01cc1a49-dfb6-4701-a89e-b3cffcf2d7a9,1,0,393.34836099988024,393.34836099988024,393.34836099988024,393.34836099988024,150.0,0.0016687293136749576,0.0,390,390,390,390,390,390,390,390,390,390,390
PUT,/wishlist/01cc1a49-dfb6-4701-a89e-b3cffcf2d7a9,1,0,598.2357249995403,598.2357249995403,598.2357249995403,598.2357249995403,113.0,0.0016687293136749576,0.0,600,600,600,600,600,600,600,600,600,600,600
DELETE,/wishlist/01d414bf-f0ac-42d4-8588-967f05296cfc,1,0,34.98437700000068,34.98437700000068,34.98437700000068,34.98437700000068,213.0,0.0016687293136749576,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/01d414bf-f0ac-42d4-8588-967f05296cfc,1,0,40.78690499954973,40.78690499954973,40.78690499954973,40.78690499954973,150.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/01d414bf-f0ac-42d4-8588-967f05296cfc,1,0,429.7445919992242,429.7445919992242,429.7445919992242,429.7445919992242,113.0,0.0016687293136749576,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/01f70231-bb12-4a13-a0ad-5b0155021bba,1,0,445.97030200020527,445.97030200020527,445.97030200020527,445.97030200020527,213.0,0.0016687293136749576,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/wishlist/01f70231-bb12-4a13-a0ad-5b0155021bba,1,0,36.39585499968234,36.39585499968234,36.39585499968234,36.39585499968234,150.0,0.0016687293136749576,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/01f70231-bb12-4a13-a0ad-5b0155021bba,1,0,92.3602809998556,92.3602809998556,92.3602809998556,92.3602809998556,113.0,0.0016687293136749576,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/wishlist/01fdb7eb-5794-4271-97a6-78fedc428609,1,0,102.82676400038326,102.82676400038326,102.82676400038326,102.82676400038326,213.0,0.0016687293136749576,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/01fdb7eb-5794-4271-97a6-78fedc428609,1,0,38.589155999943614,38.589155999943614,38.589155999943614,38.589155999943614,150.0,0.0016687293136749576,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/01fdb7eb-5794-4271-97a6-78fedc428609,1,0,79.81347700024344,79.81347700024344,79.81347700024344,79.81347700024344,113.0,0.0016687293136749576,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/02502956-4a45-47c0-88fc-9797c77037d1,1,0,414.84211500028323,414.84211500028323,414.84211500028323,414.84211500028323,213.0,0.0016687293136749576,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/wishlist/02502956-4a45-47c0-88fc-9797c77037d1,1,0,72.90987700071128,72.90987700071128,72.90987700071128,72.90987700071128,150.0,0.0016687293136749576,0.0,73,73,73,73,73,73,73,73,73,73,73
PUT,/wishlist/02502956-4a45-47c0-88fc-9797c77037d1,1,0,230.9541739996348,230.9541739996348,230.9541739996348,230.9541739996348,113.0,0.0016687293136749576,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/02a15379-a467-4868-b112-c09614fb0120,1,0,240.60464699959994,240.60464699959994,240.60464699959994,240.60464699959994,213.0,0.0016687293136749576,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/02a15379-a467-4868-b112-c09614fb0120,1,0,776.4785380004469,776.4785380004469,776.4785380004469,776.4785380004469,150.0,0.0016687293136749576,0.0,780,780,780,780,780,780,780,780,780,780,780
PUT,/wishlist/02a15379-a467-4868-b112-c09614fb0120,1,0,433.05258300006244,433.05258300006244,433.05258300006244,433.05258300006244,113.0,0.0016687293136749576,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/02adb1cf-9e7c-4260-85d7-03a22eb524a6,1,0,38.95164100049442,38.95164100049442,38.95164100049442,38.95164100049442,213.0,0.0016687293136749576,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/02adb1cf-9e7c-4260-85d7-03a22eb524a6,1,0,641.9117550003648,641.9117550003648,641.9117550003648,641.9117550003648,150.0,0.0016687293136749576,0.0,640,640,640,640,640,640,640,640,640,640,640
PUT,/wishlist/02adb1cf-9e7c-4260-85d7-03a22eb524a6,1,0,727.9687990003367,727.9687990003367,727.9687990003367,727.9687990003367,113.0,0.0016687293136749576,0.0,730,730,730,730,730,730,730,730,730,730,730
DELETE,/wishlist/02ca4c1b-cd93-4d26-9811-e2635a245781,1,0,94.8779709997325,94.8779709997325,94.8779709997325,94.8779709997325,213.0,0.0016687293136749576,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/02ca4c1b-cd93-4d26-9811-e2635a245781,1,0,754.4817449997936,754.4817449997936,754.4817449997936,754.4817449997936,150.0,0.0016687293136749576,0.0,750,750,750,750,750,750,750,750,750,750,750
PUT,/wishlist/02ca4c1b-cd93-4d26-9811-e2635a245781,1,0,41.76794900013192,41.76794900013192,41.76794900013192,41.76794900013192,113.0,0.0016687293136749576,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/02f092c2-b0f1-41ae-bd8a-0ccf42fa2636,1,0,190.36221999976988,190.36221999976988,190.36221999976988,190.36221999976988,213.0,0.0016687293136749576,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/02f092c2-b0f1-41ae-bd8a-0ccf42fa2636,1,0,43.44686799959163,43.44686799959163,43.44686799959163,43.44686799959163,150.0,0.0016687293136749576,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/02f092c2-b0f1-41ae-bd8a-0ccf42fa2636,1,0,35.69222600071953,35.69222600071953,35.69222600071953,35.69222600071953,113.0,0.0016687293136749576,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/03052aab-fe6a-4292-8724-f26c6ed40aef,1,0,68.59943899962673,68.59943899962673,68.59943899962673,68.59943899962673,213.0,0.0016687293136749576,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/wishlist/03052aab-fe6a-4292-8724-f26c6ed40aef,1,0,41.189782000401465,41.189782000401465,41.189782000401465,41.189782000401465,150.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/03052aab-fe6a-4292-8724-f26c6ed40aef,1,0,35.933096000007936,35.933096000007936,35.933096000007936,35.933096000007936,113.0,0.0016687293136749576,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/030ff91f-d6dc-4c68-9fb6-20f6cd1957c8,1,0,45.1876879997144,45.1876879997144,45.1876879997144,45.1876879997144,213.0,0.0016687293136749576,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/030ff91f-d6dc-4c68-9fb6-20f6cd1957c8,1,1,130.1465910000843,130.1465910000843,130.1465910000843,130.1465910000843,31.0,0.0016687293136749576,0.0016687293136749576,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/030ff91f-d6dc-4c68-9fb6-20f6cd1957c8,1,0,39.81075199953921,39.81075199953921,39.81075199953921,39.81075199953921,113.0,0.0016687293136749576,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/wishlist/035c0393-6b5b-41f2-889e-588929b8657f,1,0,42.27098999945156,42.27098999945156,42.27098999945156,42.27098999945156,213.0,0.0016687293136749576,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/035c0393-6b5b-41f2-889e-588929b8657f,1,0,39.2459439999584,39.2459439999584,39.2459439999584,39.2459439999584,150.0,0.0016687293136749576,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/035c0393-6b5b-41f2-889e-588929b8657f,1,0,80.43844100029673,80.43844100029673,80.43844100029673,80.43844100029673,113.0,0.0016687293136749576,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/0377e0dd-4db0-4711-9f9b-94deab31583d,1,0,322.47578899932705,322.47578899932705,322.47578899932705,322.47578899932705,213.0,0.0016687293136749576,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/0377e0dd-4db0-4711-9f9b-94deab31583d,1,0,736.0299769998164,736.0299769998164,736.0299769998164,736.0299769998164,150.0,0.0016687293136749576,0.0,740,740,740,740,740,740,740,740,740,740,740
PUT,/wishlist/0377e0dd-4db0-4711-9f9b-94deab31583d,1,0,55.880837000586325,55.880837000586325,55.880837000586325,55.880837000586325,113.0,0.0016687293136749576,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/wishlist/039e0e8d-7e38-4e77-86ed-e3f0df1ebaa7,1,1,98.91222799979005,98.91222799979005,98.91222799979005,98.91222799979005,167.0,0.0016687293136749576,0.0016687293136749576,99,99,99,99,99,99,99,99,99,99,99
GET,/wishlist/039e0e8d-7e38-4e77-86ed-e3f0df1ebaa7,1,1,1849.481425999329,1849.481425999329,1849.481425999329,1849.481425999329,27.0,0.0016687293136749576,0.0016687293136749576,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/039e0e8d-7e38-4e77-86ed-e3f0df1ebaa7,1,0,444.62925199968595,444.62925199968595,444.62925199968595,444.62925199968595,113.0,0.0016687293136749576,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/wishlist/0420ec5e-b901-4e90-b8ab-cdc0ce2311a8,1,0,286.288094000156,286.288094000156,286.288094000156,286.288094000156,150.0,0.0016687293136749576,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/0426b3c6-19bc-40b2-9f68-5e2d336588a6,1,0,331.55665100002807,331.55665100002807,331.55665100002807,331.55665100002807,213.0,0.0016687293136749576,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/0426b3c6-19bc-40b2-9f68-5e2d336588a6,1,0,526.1834920002002,526.1834920002002,526.1834920002002,526.1834920002002,150.0,0.0016687293136749576,0.0,530,530,530,530,530,530,530,530,530,530,530
PUT,/wishlist/0426b3c6-19bc-40b2-9f68-5e2d336588a6,1,0,47.17428499952803,47.17428499952803,47.17428499952803,47.17428499952803,113.0,0.0016687293136749576,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/wishlist/043918af-b980-4417-ac31-2175b06b976d,1,1,340.3001859996948,340.3001859996948,340.3001859996948,340.3001859996948,167.0,0.0016687293136749576,0.0016687293136749576,340,340,340,340,340,340,340,340,340,340,340
GET,/wishlist/043918af-b980-4417-ac31-2175b06b976d,1,1,717.4166619997777,717.4166619997777,717.4166619997777,717.4166619997777,27.0,0.0016687293136749576,0.0016687293136749576,720,720,720,720,720,720,720,720,720,720,720
PUT,/wishlist/043918af-b980-4417-ac31-2175b06b976d,1,1,1532.4538760005453,1532.4538760005453,1532.4538760005453,1532.4538760005453,27.0,0.0016687293136749576,0.0016687293136749576,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/wishlist/0457ac14-8fc7-48f1-87b5-b7464e625c59,1,0,36.678231000223604,36.678231000223604,36.678231000223604,36.678231000223604,213.0,0.0016687293136749576,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/0457ac14-8fc7-48f1-87b5-b7464e625c59,1,0,41.46553099963057,41.46553099963057,41.46553099963057,41.46553099963057,150.0,0.0016687293136749576,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/0457ac14-8fc7-48f1-87b5-b7464e625c59,1,0,317.57930499952636,317.57930499952636,317.57930499952636,317.57930499952636,113.0,0.0016687293136749576,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/wishlist/0491678c-09a3-4253-9183-41b530338642,1,1,2298.3684629998606,2298.3684629998606,2298.3684629998606,2298.3684629998606,27.0,0.0016687293136749576,0.0016687293136749576,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/wishlist/0491678c-09a3-4253-9183-41b530338642,1,1,41.66543399969669,41.66543399969669,41.66543399969669,41.66543399969669,31.0,0.0016687293136749576,0.0016687293136749576,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/0491678c-09a3-4253-9183-41b530338642,1,0,38.61451800003124,38.61451800003124,38.61451800003124,38.61451800003124,113.0,0.0016687293136749576,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/04ab132c-88c8-4a45-9ab4-2b3cd88a0aff,1,0,358.6806190005518,358.6806190005518,358.6806190005518,358.6806190005518,213.0,0.0016687293136749576,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/wishlist/04ab132c-88c8-4a45-9ab4-2b3cd88a0aff,1,0,460.26742899994133,460.26742899994133,460.26742899994133,460.26742899994133,150.0,0.0016687293136749576,0.0,460,460,460,460,460,460,460,460,460,460,460
PUT,/wishlist/04ab132c-88c8-4a45-9ab4-2b3cd88a0aff,1,0,195.86959000025672,195.86959000025672,195.86959000025672,195.86959000025672,113.0,0.0016687293136749576,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/04b82c8e-59ae-476f-b2c0-769932e3d0c4,1,0,214.68549499968503,214.68549499968503,214.68549499968503,214.68549499968503,213.0,0.0016687293136749576,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/wishlist/04b82c8e-59ae-476f-b2c0-769932e3d0c4,1,0,276.7217350001374,276.7217350001374,276.7217350001374,276.7217350001374,150.0,0.0016687293136749576,0.0,280,280,280,280,280,280,280,280,280,280,280
PUT,/wishlist/04b82c8e-59ae-476f-b2c0-769932e3d0c4,1,0,438.646754999354,438.646754999354,438.646754999354,438.646754999354,113.0,0.0016687293136749576,0.0,440,440,440,440,440,440,440,440,440,440,440
DELETE,/wishlist/04d3871f-1ae4-433a-b0a4-12d6daa5de10,1,0,1267.9262139999992,1267.9262139999992,1267.9262139999992,1267.9262139999992,213.0,0.0016687293136749576,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/wishlist/04d3871f-1ae4-433a-b0a4-12d6daa5de10,1,0,39.01268199933838,39.01268199933838,39.01268199933838,39.01268199933838,150.0,0.0016687293136749576,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/04d3871f-1ae4-433a-b0a4-12d6daa5de10,1,0,181.87620400021842,181.87620400021842,181.87620400021842,181.87620400021842,113.0,0.0016687293136749576,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/04e54a57-2493-48f4-9220-3467073f98f5,2,2,882.6790250004706,1059.1948460000822,882.6790250004706,1235.7106669996938,97.0,0.0033374586273499153,0.0033374586273499153,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/04e54a57-2493-48f4-9220-3467073f98f5,2,0,98.11400899980072,348.65227999989656,98.11400899980072,599.1905509999924,150.0,0.0033374586273499153,0.0,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/04e54a57-2493-48f4-9220-3467073f98f5,2,1,610.0,760.7440920000954,606.9622429995434,914.5259410006474,70.0,0.0033374586273499153,0.0016687293136749576,910,910,910,910,910,910,910,910,910,910,910
DELETE,/wishlist/04e60680-bd3d-45da-be81-8ffdf6a8683b,1,0,129.67670599937264,129.67670599937264,129.67670599937264,129.67670599937264,213.0,0.0016687293136749576,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/04e60680-bd3d-45da-be81-8ffdf6a8683b,1,0,140.56902900028945,140.56902900028945,140.56902900028945,140.56902900028945,150.0,0.0016687293136749576,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/04e60680-bd3d-45da-be81-8ffdf6a8683b,1,0,255.94996699965122,255.94996699965122,255.94996699965122,255.94996699965122,113.0,0.0016687293136749576,0.0,260,260,260,260,260,260,260,260,260,260,260
DELETE,/wishlist/0524aae5-b7c0-4b77-aab3-32a44c168df6,1,0,48.05059099999198,48.05059099999198,48.05059099999198,48.05059099999198,213.0,0.0016687293136749576,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/wishlist/0524aae5-b7c0-4b77-aab3-32a44c168df6,1,0,40.102818999912415,40.102818999912415,40.102818999912415,40.102818999912415,150.0,0.0016687293136749576,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/0524aae5-b7c0-4b77-aab3-32a44c168df6,1,0,82.53558599972166,82.53558599972166,82.53558599972166,82.53558599972166,113.0,0.0016687293136749576,0.0,83,83,83,83,83,83,83,83,83,83,83
DELETE,/wishlist/0524c846-a972-4f27-a982-ee5e644389c3,2,2,110.0,601.4231760000257,107.88684699946316,1094.9595050005883,97.0,0.0033374586273499153,0.0033374586273499153,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
