Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2408,26,58,464.58487893897774,3.2984129993565148,40116.76384600105,261.1495016611296,4.017533369293348,0.043378682558815225,58,72,110,160,470,870,3200,9700,36000,40000,40000
POST,/user/login,2412,396,800.0,1090.3327738706475,26.671572999475757,6655.815808000625,229.969320066335,4.024207012763935,0.6606907035881088,800,1300,1600,1800,2400,2800,3400,3700,5400,6700,6700
POST,/user/register,2428,317,1300.0,2090.4565422821565,2.056052000625641,51800.90017800103,251.45181219110378,4.050901586646283,0.5288862450440164,1300,2000,2400,2900,4300,5500,9900,17000,35000,52000,52000
GET,/wishlist,2355,280,120.0,325.71594805263345,32.5734719990578,10484.846650999316,173.05944798301485,3.9291075933080712,0.467155042941087,120,220,300,400,710,1100,2200,3500,8200,10000,10000
POST,/wishlist,2365,288,150.0,608.8019161991483,9.370425999804866,48962.58514799956,183.10697674418606,3.9457917019845383,0.48050232988226094,150,290,430,540,960,1600,3400,10000,33000,49000,49000
DELETE,/wishlist/00280467-40ae-4e43-9932-e05808180270,1,0,394.2272909989697,394.2272909989697,394.2272909989697,394.2272909989697,213.0,0.0016684108676467393,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/wishlist/00280467-40ae-4e43-9932-e05808180270,1,1,693.2878249990608,693.2878249990608,693.2878249990608,693.2878249990608,27.0,0.0016684108676467393,0.0016684108676467393,690,690,690,690,690,690,690,690,690,690,690
PUT,/wishlist/00280467-40ae-4e43-9932-e05808180270,1,0,41.40531699886196,41.40531699886196,41.40531699886196,41.40531699886196,113.0,0.0016684108676467393,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/0089ceac-9b7c-4cd4-ae3e-8ea9df2e26c5,1,0,37.64269100065576,37.64269100065576,37.64269100065576,37.64269100065576,205.0,0.0016684108676467393,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/0089ceac-9b7c-4cd4-ae3e-8ea9df2e26c5,1,0,93.40613899985328,93.40613899985328,93.40613899985328,93.40613899985328,150.0,0.0016684108676467393,0.0,93,93,93,93,93,93,93,93,93,93,93
