Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2387,7,53,75.48620246919617,4.196382999907655,964.8184839998066,263.2258064516129,3.980882590303301,0.011674142493558068,53,61,71,85,150,170,240,300,590,960,960
POST,/user/login,2389,268,900.0,1321.113546576805,31.44112399968435,8810.755782000342,241.56174131435748,3.984218059587175,0.44695288403908034,900,1500,1900,2200,3000,3700,4700,5300,7200,8800,8800
POST,/user/register,2402,209,1100.0,1968.6692268463821,5.135115000484802,13521.885249999286,260.966278101582,4.005898609932355,0.3485565401648052,1100,2000,2700,3300,4800,6300,8600,9800,12000,14000,14000
GET,/wishlist,2346,163,130.0,416.9832879722716,31.9870670000455,9330.432217000634,187.13299232736574,3.91250546998389,0.2718407466357093,130,260,430,580,1200,1800,2700,3200,7800,9300,9300
POST,/wishlist,2360,165,150.0,405.9851592067862,4.198108999844408,10771.429018999697,192.4521186440678,3.935853754971006,0.275176215919583,150,290,450,580,1100,1700,2300,2800,8500,11000,11000
DELETE,/wishlist/00018c33-c818-4e86-ac0c-d9c38a87bf21,1,1,1196.6898029995718,1196.6898029995718,1196.6898029995718,1196.6898029995718,167.0,0.0016677346419368669,0.0016677346419368669,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/00018c33-c818-4e86-ac0c-d9c38a87bf21,1,0,1245.0543840004684,1245.0543840004684,1245.0543840004684,1245.0543840004684,150.0,0.0016677346419368669,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/00018c33-c818-4e86-ac0c-d9c38a87bf21,1,0,1942.2529290004604,1942.2529290004604,1942.2529290004604,1942.2529290004604,113.0,0.0016677346419368669,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/00088a33-1f27-4cbb-9778-f63d788d73ad,2,1,1800.0,2242.162342499796,1780.6994499997018,2703.6252349998904,120.0,0.0033354692838737337,0.0016677346419368669,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/wishlist/00088a33-1f27-4cbb-9778-f63d788d73ad,2,2,201.95308900019882,1404.4493679998595,201.95308900019882,2606.9456469995202,31.0,0.0033354692838737337,0.0033354692838737337,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/wishlist/00088a33-1f27-4cbb-9778-f63d788d73ad,2,0,45,94.98832650024269,44.56560400012677,145.41104900035862,56.5,0.0033354692838737337,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/00484742-dc1f-45f8-8f22-642b40531000,1,0,996.6974499993739,996.6974499993739,996.6974499993739,996.6974499993739,205.0,0.0016677346419368669,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/00484742-dc1f-45f8-8f22-642b40531000,1,0,125.06590599969059,125.06590599969059,125.06590599969059,125.06590599969059,150.0,0.0016677346419368669,0.0,130,130,130,130,130,130,130,130,130,130,130
