Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/ee2b65b5-86ab-45ab-8163-f1dd48d5b5dd,1,0,1249.5465940010035,1249.5465940010035,1249.5465940010035,1249.5465940010035,150.0,0.0016682218021794278,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/ee2b65b5-86ab-45ab-8163-f1dd48d5b5dd,1,0,34.99290900072083,34.99290900072083,34.99290900072083,34.99290900072083,113.0,0.0016682218021794278,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/ee5e2c66-fcfd-4660-b89f-b13767bf9dec,1,0,229.33528700013994,229.33528700013994,229.33528700013994,229.33528700013994,213.0,0.0016682218021794278,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/wishlist/ee5e2c66-fcfd-4660-b89f-b13767bf9dec,1,0,54.54800499865087,54.54800499865087,54.54800499865087,54.54800499865087,150.0,0.0016682218021794278,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/wishlist/ee5e2c66-fcfd-4660-b89f-b13767bf9dec,1,0,107.8880310014938,107.8880310014938,107.8880310014938,107.8880310014938,113.0,0.0016682218021794278,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/ef1e62de-1aa4-4de3-b8c1-597c635394d4,1,0,110.72482799863792,110.72482799863792,110.72482799863792,110.72482799863792,213.0,0.0016682218021794278,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/ef1e62de-1aa4-4de3-b8c1-597c635394d4,1,0,49.33906699807267,49.33906699807267,49.33906699807267,49.33906699807267,150.0,0.0016682218021794278,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/wishlist/ef1e62de-1aa4-4de3-b8c1-597c635394d4,1,0,40.37894399880315,40.37894399880315,40.37894399880315,40.37894399880315,113.0,0.0016682218021794278,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/wishlist/ef390d52-badd-4b4d-b7d0-b2717f5eb007,1,0,39.14229599831742,39.14229599831742,39.14229599831742,39.14229599831742,213.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/ef390d52-badd-4b4d-b7d0-b2717f5eb007,1,0,35.80854699976044,35.80854699976044,35.80854699976044,35.80854699976044,150.0,0.0016682218021794278,0.0,36,36,36,36,36,36,36,36,36,36,36
