Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,972,243,110.0,5534.553696837437,5.5204189993673936,75005.6418230015,198.0,1.6224806810960855,0.40562017027402136,110,680,9400,13000,19000,25000,40000,40000,75000,75000,75000
POST,/user/login,990,201,370.0,2616.7332926878003,30.101117001322564,40339.13777400085,215.77070707070706,1.652526619634902,0.33551298035011645,370,490,610,750,9400,19000,25000,28000,40000,40000,40000
POST,/user/register,1000,202,540.0,4597.360736289954,5.326274000253761,75001.81952600178,224.538,1.6692188077120222,0.3371821991578285,540,950,2500,9400,17000,22000,28000,40000,75000,75000,75000
GET,/wishlist,878,99,43,2020.3716036367232,32.43881600064924,40319.94702800148,168.67881548974944,1.4655741131711555,0.1652526619634902,44,71,110,140,9400,17000,23000,25000,40000,40000,40000
POST,/wishlist,895,167,100.0,3919.9606317250964,32.97604600084014,40335.045097002876,167.11061452513965,1.49395083290226,0.2787595408879077,100,210,650,5900,18000,23000,30000,40000,40000,40000,40000
DELETE,/wishlist/00157e0a-5d5a-419e-96bf-7e2b795ccf6b,1,0,38.425195998570416,38.425195998570416,38.425195998570416,38.425195998570416,213.0,0.0016692188077120221,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/00157e0a-5d5a-419e-96bf-7e2b795ccf6b,1,0,38.85938000166789,38.85938000166789,38.85938000166789,38.85938000166789,150.0,0.0016692188077120221,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/00157e0a-5d5a-419e-96bf-7e2b795ccf6b,1,0,37.06119300113642,37.06119300113642,37.06119300113642,37.06119300113642,113.0,0.0016692188077120221,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/00628ae5-5339-44f7-9463-75d2b2e4ab86,1,0,38.32961000080104,38.32961000080104,38.32961000080104,38.32961000080104,213.0,0.0016692188077120221,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/00628ae5-5339-44f7-9463-75d2b2e4ab86,1,0,132.24846600132878,132.24846600132878,132.24846600132878,132.24846600132878,150.0,0.0016692188077120221,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/00628ae5-5339-44f7-9463-75d2b2e4ab86,1,0,37.98952600118355,37.98952600118355,37.98952600118355,37.98952600118355,113.0,0.0016692188077120221,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/00c059b1-bf50-4eaa-a97f-00fb28885c40,1,0,38.4557869983837,38.4557869983837,38.4557869983837,38.4557869983837,213.0,0.0016692188077120221,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/00c059b1-bf50-4eaa-a97f-00fb28885c40,1,0,79.95206700070412,79.95206700070412,79.95206700070412,79.95206700070412,150.0,0.0016692188077120221,0.0,80,80,80,80,80,80,80,80,80,80,80
PUT,/wishlist/00c059b1-bf50-4eaa-a97f-00fb28885c40,1,0,61.83876099748886,61.83876099748886,61.83876099748886,61.83876099748886,113.0,0.0016692188077120221,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/wishlist/015302af-041f-4def-8134-d6f9ff0acdc3,1,0,38.37855800156831,38.37855800156831,38.37855800156831,38.37855800156831,213.0,0.0016692188077120221,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/015302af-041f-4def-8134-d6f9ff0acdc3,1,0,39.67186599766137,39.67186599766137,39.67186599766137,39.67186599766137,150.0,0.0016692188077120221,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/015302af-041f-4def-8134-d6f9ff0acdc3,1,0,83.85897800326347,83.85897800326347,83.85897800326347,83.85897800326347,113.0,0.0016692188077120221,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/wishlist/01afb452-8c94-4c22-8514-357d1b75846f,1,0,65.55697099975077,65.55697099975077,65.55697099975077,65.55697099975077,213.0,0.0016692188077120221,0.0,66,66,66,66,66,66,66,66,66,66,66
