Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/03d4d619-d51f-4906-b3f3-a0073f8c38ec,1,0,41.55136900226353,41.55136900226353,41.55136900226353,41.55136900226353,213.0,0.0016711583035739568,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/03d4d619-d51f-4906-b3f3-a0073f8c38ec,1,0,41.15806499612518,41.15806499612518,41.15806499612518,41.15806499612518,150.0,0.0016711583035739568,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/03d4d619-d51f-4906-b3f3-a0073f8c38ec,1,0,42.18525599571876,42.18525599571876,42.18525599571876,42.18525599571876,113.0,0.0016711583035739568,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/03f2f225-d77e-42a0-bb02-ab0ea08b7973,1,0,54.9734790038201,54.9734790038201,54.9734790038201,54.9734790038201,213.0,0.0016711583035739568,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/wishlist/03f2f225-d77e-42a0-bb02-ab0ea08b7973,1,0,55.68194099760149,55.68194099760149,55.68194099760149,55.68194099760149,150.0,0.0016711583035739568,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/wishlist/03f2f225-d77e-42a0-bb02-ab0ea08b7973,1,0,58.52287999732653,58.52287999732653,58.52287999732653,58.52287999732653,113.0,0.0016711583035739568,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/wishlist/04fce634-028d-456e-8204-89095ceec7a1,1,0,63.313685001048725,63.313685001048725,63.313685001048725,63.313685001048725,213.0,0.0016711583035739568,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/wishlist/04fce634-028d-456e-8204-89095ceec7a1,1,0,71.93528499919921,71.93528499919921,71.93528499919921,71.93528499919921,150.0,0.0016711583035739568,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/04fce634-028d-456e-8204-89095ceec7a1,1,0,72.0084270069492,72.0084270069492,72.0084270069492,72.0084270069492,113.0,0.0016711583035739568,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/wishlist/05a8a21e-26c0-4f5f-9df2-525333af6be7,1,0,56.83728199801408,56.83728199801408,56.83728199801408,56.83728199801408,213.0,0.0016711583035739568,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/wishlist/05a8a21e-26c0-4f5f-9df2-525333af6be7,1,0,46.22058299719356,46.22058299719356,46.22058299719356,46.22058299719356,150.0,0.0016711583035739568,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/wishlist/05a8a21e-26c0-4f5f-9df2-525333af6be7,1,0,50.71980100183282,50.71980100183282,50.71980100183282,50.71980100183282,113.0,0.0016711583035739568,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/wishlist/06292ec2-3f7d-4735-999a-846580e4d0bc,1,0,41.33565899974201,41.33565899974201,41.33565899974201,41.33565899974201,213.0,0.0016711583035739568,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/06292ec2-3f7d-4735-999a-846580e4d0bc,1,0,39.083686999219935,39.083686999219935,39.083686999219935,39.083686999219935,150.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/06292ec2-3f7d-4735-999a-846580e4d0bc,1,0,55.18168499838794,55.18168499838794,55.18168499838794,55.18168499838794,113.0,0.0016711583035739568,0.0,55,55,55,55,55,55,55,55,55,55,55
DELETE,/wishlist/068e9167-d642-4d77-8052-96fd52b4cca8,1,0,329.5855640026275,329.5855640026275,329.5855640026275,329.5855640026275,213.0,0.0016711583035739568,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/068e9167-d642-4d77-8052-96fd52b4cca8,1,0,39.51054500066675,39.51054500066675,39.51054500066675,39.51054500066675,150.0,0.0016711583035739568,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/068e9167-d642-4d77-8052-96fd52b4cca8,1,0,46.464995000860654,46.464995000860654,46.464995000860654,46.464995000860654,113.0,0.0016711583035739568,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/wishlist/06b19581-0ed7-4679-9a42-c33ed1705cca,1,0,41.774763994908426,41.774763994908426,41.774763994908426,41.774763994908426,213.0,0.0016711583035739568,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/06b19581-0ed7-4679-9a42-c33ed1705cca,1,0,54.567147002671845,54.567147002671845,54.567147002671845,54.567147002671845,150.0,0.0016711583035739568,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/wishlist/06b19581-0ed7-4679-9a42-c33ed1705cca,1,0,48.80091899394756,48.80091899394756,48.80091899394756,48.80091899394756,113.0,0.0016711583035739568,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/wishlist/06b2c33f-395c-4346-bdf1-1d6e54851ca5,1,0,54.049071004556026,54.049071004556026,54.049071004556026,54.049071004556026,213.0,0.0016711583035739568,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/wishlist/06b2c33f-395c-4346-bdf1-1d6e54851ca5,1,0,98.37186700315215,98.37186700315215,98.37186700315215,98.37186700315215,150.0,0.0016711583035739568,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/wishlist/06b2c33f-395c-4346-bdf1-1d6e54851ca5,1,0,155.31113700126298,155.31113700126298,155.31113700126298,155.31113700126298,113.0,0.0016711583035739568,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/073fbe8a-7b87-4382-9862-15ea4d8cfaf4,1,0,38.61841199977789,38.61841199977789,38.61841199977789,38.61841199977789,205.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/073fbe8a-7b87-4382-9862-15ea4d8cfaf4,1,0,55.663068997091614,55.663068997091614,55.663068997091614,55.663068997091614,150.0,0.0016711583035739568,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/wishlist/073fbe8a-7b87-4382-9862-15ea4d8cfaf4,1,1,621.1658959946362,621.1658959946362,621.1658959946362,621.1658959946362,27.0,0.0016711583035739568,0.0016711583035739568,620,620,620,620,620,620,620,620,620,620,620
DELETE,/wishlist/07657413-4272-4dda-b622-78c3c67819f1,2,1,112.08626400184585,119.35956749948673,112.08626400184585,126.63287099712761,116.0,0.0033423166071479137,0.0016711583035739568,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/07657413-4272-4dda-b622-78c3c67819f1,2,1,38,41.32054299770971,37.66046500095399,44.980620994465426,90.5,0.0033423166071479137,0.0016711583035739568,45,45,45,45,45,45,45,45,45,45,45
PUT,/wishlist/07657413-4272-4dda-b622-78c3c67819f1,2,1,38.448355000582524,320.00410399996326,38.448355000582524,601.559852999344,13.5,0.0033423166071479137,0.0016711583035739568,600,600,600,600,600,600,600,600,600,600,600
DELETE,/wishlist/07d60580-3f1b-470a-9b87-5391047274de,1,0,101.28243399958592,101.28243399958592,101.28243399958592,101.28243399958592,213.0,0.0016711583035739568,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/07d60580-3f1b-470a-9b87-5391047274de,1,0,63.172839996695984,63.172839996695984,63.172839996695984,63.172839996695984,150.0,0.0016711583035739568,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/wishlist/07d60580-3f1b-470a-9b87-5391047274de,1,0,54.29924200143432,54.29924200143432,54.29924200143432,54.29924200143432,113.0,0.0016711583035739568,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/wishlist/07df7870-3f17-4953-acfb-7dfa9de7bd7b,1,0,49.607016997470055,49.607016997470055,49.607016997470055,49.607016997470055,213.0,0.0016711583035739568,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/wishlist/07df7870-3f17-4953-acfb-7dfa9de7bd7b,1,0,54.70376399898669,54.70376399898669,54.70376399898669,54.70376399898669,150.0,0.0016711583035739568,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/wishlist/07df7870-3f17-4953-acfb-7dfa9de7bd7b,1,0,128.43522099865368,128.43522099865368,128.43522099865368,128.43522099865368,113.0,0.0016711583035739568,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/089d13b1-f0a7-44dc-9afe-26c383e9fb22,1,0,85.5914589992608,85.5914589992608,85.5914589992608,85.5914589992608,213.0,0.0016711583035739568,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/wishlist/089d13b1-f0a7-44dc-9afe-26c383e9fb22,1,0,84.08132399927126,84.08132399927126,84.08132399927126,84.08132399927126,150.0,0.0016711583035739568,0.0,84,84,84,84,84,84,84,84,84,84,84
PUT,/wishlist/089d13b1-f0a7-44dc-9afe-26c383e9fb22,1,0,169.96354200091446,169.96354200091446,169.96354200091446,169.96354200091446,113.0,0.0016711583035739568,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/wishlist/08d1b469-5742-49aa-9a3b-ce5dd453bfb0,1,0,82.55921200179728,82.55921200179728,82.55921200179728,82.55921200179728,213.0,0.0016711583035739568,0.0,83,83,83,83,83,83,83,83,83,83,83
GET,/wishlist/08d1b469-5742-49aa-9a3b-ce5dd453bfb0,1,0,68.8228139988496,68.8228139988496,68.8228139988496,68.8228139988496,150.0,0.0016711583035739568,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/08d1b469-5742-49aa-9a3b-ce5dd453bfb0,1,0,202.26536900008796,202.26536900008796,202.26536900008796,202.26536900008796,113.0,0.0016711583035739568,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/08e9b20e-ac50-4c8c-9acd-95e3cc4b3151,1,0,40.27531200699741,40.27531200699741,40.27531200699741,40.27531200699741,213.0,0.0016711583035739568,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/08e9b20e-ac50-4c8c-9acd-95e3cc4b3151,1,0,57.34814099560026,57.34814099560026,57.34814099560026,57.34814099560026,150.0,0.0016711583035739568,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/wishlist/08e9b20e-ac50-4c8c-9acd-95e3cc4b3151,1,0,40.664384003321175,40.664384003321175,40.664384003321175,40.664384003321175,113.0,0.0016711583035739568,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/095aca69-f7a3-487f-85c0-9238303101a8,1,0,46.8655389995547,46.8655389995547,46.8655389995547,46.8655389995547,213.0,0.0016711583035739568,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/095aca69-f7a3-487f-85c0-9238303101a8,1,0,121.30084999807877,121.30084999807877,121.30084999807877,121.30084999807877,150.0,0.0016711583035739568,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/095aca69-f7a3-487f-85c0-9238303101a8,1,0,84.35926099627977,84.35926099627977,84.35926099627977,84.35926099627977,113.0,0.0016711583035739568,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/wishlist/09dd02e4-c03a-474d-aba1-3caaf4d1c57c,1,0,46.808644001430366,46.808644001430366,46.808644001430366,46.808644001430366,213.0,0.0016711583035739568,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/09dd02e4-c03a-474d-aba1-3caaf4d1c57c,1,0,286.8065900038346,286.8065900038346,286.8065900038346,286.8065900038346,150.0,0.0016711583035739568,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/09dd02e4-c03a-474d-aba1-3caaf4d1c57c,1,0,172.84725599893136,172.84725599893136,172.84725599893136,172.84725599893136,113.0,0.0016711583035739568,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/wishlist/0a4e1212-e27d-4dc7-ba4b-9e1ec57ad41e,1,0,93.86977400572505,93.86977400572505,93.86977400572505,93.86977400572505,213.0,0.0016711583035739568,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/wishlist/0a4e1212-e27d-4dc7-ba4b-9e1ec57ad41e,1,0,502.2603929974139,502.2603929974139,502.2603929974139,502.2603929974139,150.0,0.0016711583035739568,0.0,500,500,500,500,500,500,500,500,500,500,500
PUT,/wishlist/0a4e1212-e27d-4dc7-ba4b-9e1ec57ad41e,1,0,43.44824200234143,43.44824200234143,43.44824200234143,43.44824200234143,113.0,0.0016711583035739568,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/wishlist/0a68d18e-cf76-4d35-8d23-37864903021d,1,1,64.05553600052372,64.05553600052372,64.05553600052372,64.05553600052372,167.0,0.0016711583035739568,0.0016711583035739568,64,64,64,64,64,64,64,64,64,64,64
GET,/wishlist/0a68d18e-cf76-4d35-8d23-37864903021d,1,1,490.5011629962246,490.5011629962246,490.5011629962246,490.5011629962246,27.0,0.0016711583035739568,0.0016711583035739568,490,490,490,490,490,490,490,490,490,490,490
PUT,/wishlist/0a68d18e-cf76-4d35-8d23-37864903021d,1,1,45.134004001738504,45.134004001738504,45.134004001738504,45.134004001738504,27.0,0.0016711583035739568,0.0016711583035739568,45,45,45,45,45,45,45,45,45,45,45
DELETE,/wishlist/0a6fe732-aa3f-4091-9490-ae4bd8ce0f30,1,1,111.05674899590667,111.05674899590667,111.05674899590667,111.05674899590667,167.0,0.0016711583035739568,0.0016711583035739568,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/0a6fe732-aa3f-4091-9490-ae4bd8ce0f30,1,1,290.13480600406183,290.13480600406183,290.13480600406183,290.13480600406183,27.0,0.0016711583035739568,0.0016711583035739568,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/0a6fe732-aa3f-4091-9490-ae4bd8ce0f30,1,0,49.16118700202787,49.16118700202787,49.16118700202787,49.16118700202787,113.0,0.0016711583035739568,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/wishlist/0a88234f-c3b2-4169-8151-ae8042cede35,1,1,69.77790300152265,69.77790300152265,69.77790300152265,69.77790300152265,167.0,0.0016711583035739568,0.0016711583035739568,70,70,70,70,70,70,70,70,70,70,70
GET,/wishlist/0a88234f-c3b2-4169-8151-ae8042cede35,1,0,415.7901579965255,415.7901579965255,415.7901579965255,415.7901579965255,150.0,0.0016711583035739568,0.0,420,420,420,420,420,420,420,420,420,420,420
PUT,/wishlist/0a88234f-c3b2-4169-8151-ae8042cede35,1,1,73.8363299969933,73.8363299969933,73.8363299969933,73.8363299969933,27.0,0.0016711583035739568,0.0016711583035739568,74,74,74,74,74,74,74,74,74,74,74
DELETE,/wishlist/0ab99b6b-8172-4424-aa1c-42e83a61c9c8,1,0,99.90344499965431,99.90344499965431,99.90344499965431,99.90344499965431,213.0,0.0016711583035739568,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/0ab99b6b-8172-4424-aa1c-42e83a61c9c8,1,0,69.42091699602315,69.42091699602315,69.42091699602315,69.42091699602315,150.0,0.0016711583035739568,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/0ab99b6b-8172-4424-aa1c-42e83a61c9c8,1,0,61.10445399826858,61.10445399826858,61.10445399826858,61.10445399826858,113.0,0.0016711583035739568,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/wishlist/0ad6525f-34e4-4c34-abb4-95e703c948a2,2,1,47,61.72203199821524,46.5339079964906,76.91015599993989,122.5,0.0033423166071479137,0.0016711583035739568,77,77,77,77,77,77,77,77,77,77,77
GET,/wishlist/0ad6525f-34e4-4c34-abb4-95e703c948a2,2,1,59,9006.477342500148,58.997890999307856,17953.956794000987,75.0,0.0033423166071479137,0.0016711583035739568,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
PUT,/wishlist/0ad6525f-34e4-4c34-abb4-95e703c948a2,2,1,54,8623.440399001993,53.85247200320009,17193.028326000785,56.5,0.0033423166071479137,0.0016711583035739568,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
DELETE,/wishlist/0adc0a99-9139-46e3-8de1-966ca1c42dc4,3,2,63,62.5925856656977,51.19410999759566,73.1559549967642,92.33333333333333,0.005013474910721871,0.0033423166071479137,63,63,73,73,73,73,73,73,73,73,73
GET,/wishlist/0adc0a99-9139-46e3-8de1-966ca1c42dc4,3,2,69,71.43002099959024,45.862062004744075,99.64247199968668,70.66666666666667,0.005013474910721871,0.0033423166071479137,69,69,100,100,100,100,100,100,100,100,100
PUT,/wishlist/0adc0a99-9139-46e3-8de1-966ca1c42dc4,3,0,55,52.834832335065585,42.50179500377271,61.18564600183163,37.666666666666664,0.005013474910721871,0.0,55,55,61,61,61,61,61,61,61,61,61
DELETE,/wishlist/0b5a9495-1fc7-4178-9f84-87d57cb39ec5,1,0,58.50901299709221,58.50901299709221,58.50901299709221,58.50901299709221,213.0,0.0016711583035739568,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/wishlist/0b5a9495-1fc7-4178-9f84-87d57cb39ec5,1,0,59.56795700330986,59.56795700330986,59.56795700330986,59.56795700330986,150.0,0.0016711583035739568,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/wishlist/0b5a9495-1fc7-4178-9f84-87d57cb39ec5,1,0,64.92735900246771,64.92735900246771,64.92735900246771,64.92735900246771,113.0,0.0016711583035739568,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/wishlist/0b78bec4-8699-42ce-af5f-f7a3218cc05a,1,0,35.37340099865105,35.37340099865105,35.37340099865105,35.37340099865105,213.0,0.0016711583035739568,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/0b78bec4-8699-42ce-af5f-f7a3218cc05a,1,0,39.31979199842317,39.31979199842317,39.31979199842317,39.31979199842317,150.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/0b78bec4-8699-42ce-af5f-f7a3218cc05a,1,0,39.08183699968504,39.08183699968504,39.08183699968504,39.08183699968504,113.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/0c002f27-54df-4251-874e-8b2faa3b588b,2,1,50,92.361377497582,49.69789399910951,135.02486099605449,122.5,0.0033423166071479137,0.0016711583035739568,140,140,140,140,140,140,140,140,140,140,140
GET,/wishlist/0c002f27-54df-4251-874e-8b2faa3b588b,2,1,57,65.87412699809647,56.66546599968569,75.08278799650725,90.5,0.0033423166071479137,0.0016711583035739568,75,75,75,75,75,75,75,75,75,75,75
PUT,/wishlist/0c002f27-54df-4251-874e-8b2faa3b588b,2,0,62,82.77659799568937,61.954441996931564,103.59875399444718,56.5,0.0033423166071479137,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/0c709ddf-f3ec-4797-a4b1-50bbe7b85481,1,0,39.48172999662347,39.48172999662347,39.48172999662347,39.48172999662347,213.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/0c709ddf-f3ec-4797-a4b1-50bbe7b85481,1,0,75.77637700160267,75.77637700160267,75.77637700160267,75.77637700160267,150.0,0.0016711583035739568,0.0,76,76,76,76,76,76,76,76,76,76,76
PUT,/wishlist/0c709ddf-f3ec-4797-a4b1-50bbe7b85481,1,0,56.606931997521315,56.606931997521315,56.606931997521315,56.606931997521315,113.0,0.0016711583035739568,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/wishlist/0c87af3b-7616-4f33-bedb-93ea5d2c6f90,1,0,323.9850280006067,323.9850280006067,323.9850280006067,323.9850280006067,213.0,0.0016711583035739568,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/0c87af3b-7616-4f33-bedb-93ea5d2c6f90,1,0,72.31676099763718,72.31676099763718,72.31676099763718,72.31676099763718,150.0,0.0016711583035739568,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/0c87af3b-7616-4f33-bedb-93ea5d2c6f90,1,0,66.61807399359532,66.61807399359532,66.61807399359532,66.61807399359532,113.0,0.0016711583035739568,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/wishlist/0d069023-b793-49b4-a1cb-16442516c7ba,1,0,36.58024800097337,36.58024800097337,36.58024800097337,36.58024800097337,213.0,0.0016711583035739568,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/0d069023-b793-49b4-a1cb-16442516c7ba,1,0,93.27790600218577,93.27790600218577,93.27790600218577,93.27790600218577,150.0,0.0016711583035739568,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/wishlist/0d069023-b793-49b4-a1cb-16442516c7ba,1,0,39.142169000115246,39.142169000115246,39.142169000115246,39.142169000115246,113.0,0.0016711583035739568,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/0d10d7a5-9f29-4934-8dba-ccf8a6ff4236,1,0,59.531728002184536,59.531728002184536,59.531728002184536,59.531728002184536,213.0,0.0016711583035739568,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/wishlist/0d10d7a5-9f29-4934-8dba-ccf8a6ff4236,1,0,62.68681399524212,62.68681399524212,62.68681399524212,62.68681399524212,150.0,0.0016711583035739568,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/wishlist/0d10d7a5-9f29-4934-8dba-ccf8a6ff4236,1,0,67.25419299618807,67.25419299618807,67.25419299618807,67.25419299618807,113.0,0.0016711583035739568,0.0,67,67,67,67,67,67,67,67,67,67,67
