Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/001ff625-8d2f-493e-a50e-8576c2cb2de5,1,0,2814.347610998084,2814.347610998084,2814.347610998084,2814.347610998084,113.0,0.0018974002410622021,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
DELETE,/wishlist/00243888-fc67-43ac-ab4d-836a841b1a94,1,0,3833.4329389981576,3833.4329389981576,3833.4329389981576,3833.4329389981576,213.0,0.0018974002410622021,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/wishlist/00243888-fc67-43ac-ab4d-836a841b1a94,1,0,34.810142999049276,34.810142999049276,34.810142999049276,34.810142999049276,150.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/00243888-fc67-43ac-ab4d-836a841b1a94,1,0,32.906895998166874,32.906895998166874,32.906895998166874,32.906895998166874,113.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/00380df1-71c6-4c9a-85ae-a3a6e1886f18,1,0,36.300636995292734,36.300636995292734,36.300636995292734,36.300636995292734,213.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/00380df1-71c6-4c9a-85ae-a3a6e1886f18,1,0,309.0889109953423,309.0889109953423,309.0889109953423,309.0889109953423,150.0,0.0018974002410622021,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/wishlist/00380df1-71c6-4c9a-85ae-a3a6e1886f18,1,0,32.27718800189905,32.27718800189905,32.27718800189905,32.27718800189905,113.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/003e22f1-403e-4665-8943-b8c9d579d31e,1,0,198.4215009943,198.4215009943,198.4215009943,198.4215009943,213.0,0.0018974002410622021,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/003e22f1-403e-4665-8943-b8c9d579d31e,1,0,197.500788999605,197.500788999605,197.500788999605,197.500788999605,150.0,0.0018974002410622021,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/003e22f1-403e-4665-8943-b8c9d579d31e,1,0,574.9424200039357,574.9424200039357,574.9424200039357,574.9424200039357,113.0,0.0018974002410622021,0.0,570,570,570,570,570,570,570,570,570,570,570
DELETE,/wishlist/0049b379-bde1-4b60-9f33-2c56790ab5a9,1,0,51.57058999611763,51.57058999611763,51.57058999611763,51.57058999611763,213.0,0.0018974002410622021,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/wishlist/0049b379-bde1-4b60-9f33-2c56790ab5a9,1,0,36.65933700540336,36.65933700540336,36.65933700540336,36.65933700540336,150.0,0.0018974002410622021,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/0049b379-bde1-4b60-9f33-2c56790ab5a9,1,0,74.40687299822457,74.40687299822457,74.40687299822457,74.40687299822457,113.0,0.0018974002410622021,0.0,74,74,74,74,74,74,74,74,74,74,74
DELETE,/wishlist/006db03f-d565-443d-8282-eadae693eb43,1,1,54.89910200412851,54.89910200412851,54.89910200412851,54.89910200412851,167.0,0.0018974002410622021,0.0018974002410622021,55,55,55,55,55,55,55,55,55,55,55
GET,/wishlist/006db03f-d565-443d-8282-eadae693eb43,1,0,34.12257700256305,34.12257700256305,34.12257700256305,34.12257700256305,150.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/wishlist/006db03f-d565-443d-8282-eadae693eb43,1,0,35.01726700051222,35.01726700051222,35.01726700051222,35.01726700051222,113.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/0071d3af-ceec-4872-a17b-f32c358d679a,1,0,33.47450599540025,33.47450599540025,33.47450599540025,33.47450599540025,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/0071d3af-ceec-4872-a17b-f32c358d679a,1,0,33.50103700358886,33.50103700358886,33.50103700358886,33.50103700358886,150.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/wishlist/0071d3af-ceec-4872-a17b-f32c358d679a,1,0,461.5668159967754,461.5668159967754,461.5668159967754,461.5668159967754,113.0,0.0018974002410622021,0.0,460,460,460,460,460,460,460,460,460,460,460
DELETE,/wishlist/00cc63fc-c81f-418e-924a-26456b045dab,1,0,33.866588993987534,33.866588993987534,33.866588993987534,33.866588993987534,213.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/00cc63fc-c81f-418e-924a-26456b045dab,1,0,40.979073994094506,40.979073994094506,40.979073994094506,40.979073994094506,150.0,0.0018974002410622021,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/00cc63fc-c81f-418e-924a-26456b045dab,1,0,41.51370999898063,41.51370999898063,41.51370999898063,41.51370999898063,113.0,0.0018974002410622021,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/00ed85c2-6782-4aa5-b053-628e10685170,1,0,440.3281609993428,440.3281609993428,440.3281609993428,440.3281609993428,213.0,0.0018974002410622021,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/wishlist/00ed85c2-6782-4aa5-b053-628e10685170,1,0,253.04108000273118,253.04108000273118,253.04108000273118,253.04108000273118,150.0,0.0018974002410622021,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/00ed85c2-6782-4aa5-b053-628e10685170,1,0,34.99186399858445,34.99186399858445,34.99186399858445,34.99186399858445,113.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/00f86176-de23-4d28-b9bf-772603d87808,1,0,77.7707490051398,77.7707490051398,77.7707490051398,77.7707490051398,213.0,0.0018974002410622021,0.0,78,78,78,78,78,78,78,78,78,78,78
GET,/wishlist/00f86176-de23-4d28-b9bf-772603d87808,1,0,618.075714999577,618.075714999577,618.075714999577,618.075714999577,150.0,0.0018974002410622021,0.0,620,620,620,620,620,620,620,620,620,620,620
PUT,/wishlist/00f86176-de23-4d28-b9bf-772603d87808,1,0,49.99971700453898,49.99971700453898,49.99971700453898,49.99971700453898,113.0,0.0018974002410622021,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/wishlist/0158da01-798b-4a97-9969-830de2c5ce8c,1,0,32.35058599966578,32.35058599966578,32.35058599966578,32.35058599966578,213.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/0158da01-798b-4a97-9969-830de2c5ce8c,1,0,56.644309996045195,56.644309996045195,56.644309996045195,56.644309996045195,150.0,0.0018974002410622021,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/wishlist/0158da01-798b-4a97-9969-830de2c5ce8c,1,0,39.782419000403024,39.782419000403024,39.782419000403024,39.782419000403024,113.0,0.0018974002410622021,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/wishlist/019ff60c-c90d-491e-9f24-d36c1d55d478,1,0,281.22652499587275,281.22652499587275,281.22652499587275,281.22652499587275,213.0,0.0018974002410622021,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/wishlist/019ff60c-c90d-491e-9f24-d36c1d55d478,1,0,186.845258998801,186.845258998801,186.845258998801,186.845258998801,150.0,0.0018974002410622021,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/019ff60c-c90d-491e-9f24-d36c1d55d478,1,0,61.60868499864591,61.60868499864591,61.60868499864591,61.60868499864591,113.0,0.0018974002410622021,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/wishlist/01f0636d-709d-4d7f-bf4e-cb2d3efedb3d,1,0,35.63964900240535,35.63964900240535,35.63964900240535,35.63964900240535,213.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/01f0636d-709d-4d7f-bf4e-cb2d3efedb3d,1,1,366.67360099818325,366.67360099818325,366.67360099818325,366.67360099818325,31.0,0.0018974002410622021,0.0018974002410622021,370,370,370,370,370,370,370,370,370,370,370
PUT,/wishlist/01f0636d-709d-4d7f-bf4e-cb2d3efedb3d,1,0,32.41601100307889,32.41601100307889,32.41601100307889,32.41601100307889,113.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/02213a90-6004-4236-b7de-864694725952,1,0,34.4949349964736,34.4949349964736,34.4949349964736,34.4949349964736,213.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/02213a90-6004-4236-b7de-864694725952,1,0,593.3005369952298,593.3005369952298,593.3005369952298,593.3005369952298,150.0,0.0018974002410622021,0.0,590,590,590,590,590,590,590,590,590,590,590
PUT,/wishlist/02213a90-6004-4236-b7de-864694725952,1,0,249.1560659982497,249.1560659982497,249.1560659982497,249.1560659982497,113.0,0.0018974002410622021,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/02479f13-547d-4de7-9807-bee79e51d36b,1,0,35.78514599939808,35.78514599939808,35.78514599939808,35.78514599939808,213.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/02479f13-547d-4de7-9807-bee79e51d36b,1,0,34.18299300392391,34.18299300392391,34.18299300392391,34.18299300392391,150.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/wishlist/02479f13-547d-4de7-9807-bee79e51d36b,1,0,33.724291002727114,33.724291002727114,33.724291002727114,33.724291002727114,113.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/wishlist/029a744f-01d4-4ead-bd98-f9bd3fd5383e,1,0,32.58484500111081,32.58484500111081,32.58484500111081,32.58484500111081,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/029a744f-01d4-4ead-bd98-f9bd3fd5383e,1,0,60.151504003442824,60.151504003442824,60.151504003442824,60.151504003442824,150.0,0.0018974002410622021,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/wishlist/029a744f-01d4-4ead-bd98-f9bd3fd5383e,1,0,32.63673400215339,32.63673400215339,32.63673400215339,32.63673400215339,113.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/02ab525a-b7cc-4def-b0ae-363da8f13f77,1,0,223.31488000054378,223.31488000054378,223.31488000054378,223.31488000054378,213.0,0.0018974002410622021,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/wishlist/02ab525a-b7cc-4def-b0ae-363da8f13f77,1,0,96.39705400331877,96.39705400331877,96.39705400331877,96.39705400331877,150.0,0.0018974002410622021,0.0,96,96,96,96,96,96,96,96,96,96,96
PUT,/wishlist/02ab525a-b7cc-4def-b0ae-363da8f13f77,1,0,182.35417099640472,182.35417099640472,182.35417099640472,182.35417099640472,113.0,0.0018974002410622021,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/02aed684-90ca-4fd6-9ce7-deaf5c8d6b62,1,0,247.31873099517543,247.31873099517543,247.31873099517543,247.31873099517543,213.0,0.0018974002410622021,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/wishlist/02aed684-90ca-4fd6-9ce7-deaf5c8d6b62,1,0,505.1780990033876,505.1780990033876,505.1780990033876,505.1780990033876,150.0,0.0018974002410622021,0.0,510,510,510,510,510,510,510,510,510,510,510
PUT,/wishlist/02aed684-90ca-4fd6-9ce7-deaf5c8d6b62,1,0,943.3584479993442,943.3584479993442,943.3584479993442,943.3584479993442,113.0,0.0018974002410622021,0.0,940,940,940,940,940,940,940,940,940,940,940
DELETE,/wishlist/02b73f70-4454-4882-b940-82d7ca1a92af,1,0,34.20902299694717,34.20902299694717,34.20902299694717,34.20902299694717,213.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/02b73f70-4454-4882-b940-82d7ca1a92af,1,0,31.969718002073932,31.969718002073932,31.969718002073932,31.969718002073932,150.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/02b73f70-4454-4882-b940-82d7ca1a92af,1,0,240.53311100578867,240.53311100578867,240.53311100578867,240.53311100578867,113.0,0.0018974002410622021,0.0,240,240,240,240,240,240,240,240,240,240,240
DELETE,/wishlist/02bcf367-3bfd-445e-a8d7-880d96123d5f,1,0,33.909573998244014,33.909573998244014,33.909573998244014,33.909573998244014,213.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/02bcf367-3bfd-445e-a8d7-880d96123d5f,1,0,34.37416000087978,34.37416000087978,34.37416000087978,34.37416000087978,150.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/wishlist/02bcf367-3bfd-445e-a8d7-880d96123d5f,1,0,149.22981800191337,149.22981800191337,149.22981800191337,149.22981800191337,113.0,0.0018974002410622021,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/02d2a88f-cebb-4abe-9b31-8c4381fe01dc,1,0,32.56386999419192,32.56386999419192,32.56386999419192,32.56386999419192,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/02d2a88f-cebb-4abe-9b31-8c4381fe01dc,1,0,37.59104499476962,37.59104499476962,37.59104499476962,37.59104499476962,150.0,0.0018974002410622021,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/02d2a88f-cebb-4abe-9b31-8c4381fe01dc,1,0,34.881219995440915,34.881219995440915,34.881219995440915,34.881219995440915,113.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/02e52d06-2de0-4b5e-b25d-cbcc34b3bd62,1,0,32.834502002515364,32.834502002515364,32.834502002515364,32.834502002515364,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/02e52d06-2de0-4b5e-b25d-cbcc34b3bd62,1,0,32.60108300310094,32.60108300310094,32.60108300310094,32.60108300310094,150.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/02e52d06-2de0-4b5e-b25d-cbcc34b3bd62,1,0,33.36642800422851,33.36642800422851,33.36642800422851,33.36642800422851,113.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/02f9dae7-50e7-425b-8aae-94baf24cc735,2,1,69.28206200245768,695.0833734990738,69.28206200245768,1320.88468499569,122.5,0.0037948004821244043,0.0018974002410622021,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/wishlist/02f9dae7-50e7-425b-8aae-94baf24cc735,2,1,33.373596001183614,57.94895200233441,33.373596001183614,82.5243080034852,90.5,0.0037948004821244043,0.0018974002410622021,83,83,83,83,83,83,83,83,83,83,83
PUT,/wishlist/02f9dae7-50e7-425b-8aae-94baf24cc735,2,0,48.38740100240102,50.29084199850331,48.38740100240102,52.1942829946056,56.5,0.0037948004821244043,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/wishlist/0324ccad-88a8-489d-b600-9030da013bb8,1,0,33.58677899814211,33.58677899814211,33.58677899814211,33.58677899814211,213.0,0.0018974002410622021,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/0324ccad-88a8-489d-b600-9030da013bb8,1,0,32.24562200193759,32.24562200193759,32.24562200193759,32.24562200193759,150.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/0324ccad-88a8-489d-b600-9030da013bb8,1,0,383.68269999773474,383.68269999773474,383.68269999773474,383.68269999773474,113.0,0.0018974002410622021,0.0,380,380,380,380,380,380,380,380,380,380,380
DELETE,/wishlist/03258d60-b7ae-4c62-85aa-66377c602845,1,0,32.64771599788219,32.64771599788219,32.64771599788219,32.64771599788219,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/03258d60-b7ae-4c62-85aa-66377c602845,1,0,192.53706800373038,192.53706800373038,192.53706800373038,192.53706800373038,150.0,0.0018974002410622021,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/03258d60-b7ae-4c62-85aa-66377c602845,1,0,99.48582899960456,99.48582899960456,99.48582899960456,99.48582899960456,113.0,0.0018974002410622021,0.0,99,99,99,99,99,99,99,99,99,99,99
DELETE,/wishlist/03ae2a3d-cc3d-4be9-bc9a-fa6e798dd4e5,1,0,101.42265300237341,101.42265300237341,101.42265300237341,101.42265300237341,213.0,0.0018974002410622021,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/03ae2a3d-cc3d-4be9-bc9a-fa6e798dd4e5,1,0,35.17400000419002,35.17400000419002,35.17400000419002,35.17400000419002,150.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/03ae2a3d-cc3d-4be9-bc9a-fa6e798dd4e5,1,0,92.32665700255893,92.32665700255893,92.32665700255893,92.32665700255893,113.0,0.0018974002410622021,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/wishlist/03d24425-f8ec-4037-8cc4-8a6c1a10416a,1,0,60.76182599645108,60.76182599645108,60.76182599645108,60.76182599645108,213.0,0.0018974002410622021,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/wishlist/03d24425-f8ec-4037-8cc4-8a6c1a10416a,1,0,30.41229899827158,30.41229899827158,30.41229899827158,30.41229899827158,150.0,0.0018974002410622021,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/wishlist/03d24425-f8ec-4037-8cc4-8a6c1a10416a,1,0,2755.6825569990906,2755.6825569990906,2755.6825569990906,2755.6825569990906,113.0,0.0018974002410622021,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
DELETE,/wishlist/03de64cf-bdf5-47c8-a7b3-1d3e1764f881,1,0,33.432649994210806,33.432649994210806,33.432649994210806,33.432649994210806,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/03de64cf-bdf5-47c8-a7b3-1d3e1764f881,1,0,37.08087099948898,37.08087099948898,37.08087099948898,37.08087099948898,150.0,0.0018974002410622021,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/03de64cf-bdf5-47c8-a7b3-1d3e1764f881,1,0,33.42243299994152,33.42243299994152,33.42243299994152,33.42243299994152,113.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/03ec573d-0f4f-4d28-9e3f-80a44181b9d5,1,0,58.16179999965243,58.16179999965243,58.16179999965243,58.16179999965243,213.0,0.0018974002410622021,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/wishlist/03ec573d-0f4f-4d28-9e3f-80a44181b9d5,1,0,160.5978670049808,160.5978670049808,160.5978670049808,160.5978670049808,150.0,0.0018974002410622021,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/03ec573d-0f4f-4d28-9e3f-80a44181b9d5,1,0,96.85999099747278,96.85999099747278,96.85999099747278,96.85999099747278,113.0,0.0018974002410622021,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/wishlist/03fed7ad-1f7b-4882-9273-110e5441d71e,2,1,48.369477000960615,95.03140849847114,48.369477000960615,141.69333999598166,122.5,0.0037948004821244043,0.0018974002410622021,140,140,140,140,140,140,140,140,140,140,140
GET,/wishlist/03fed7ad-1f7b-4882-9273-110e5441d71e,2,1,32.0810619959957,37.13354949650238,32.0810619959957,42.18603699700907,90.5,0.0037948004821244043,0.0018974002410622021,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/03fed7ad-1f7b-4882-9273-110e5441d71e,2,0,30.285904998891056,1091.581689997838,30.285904998891056,2152.877474996785,56.5,0.0037948004821244043,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
DELETE,/wishlist/04570b8b-dc63-4a3f-8444-679d99d3c2f4,1,0,33.271164997131564,33.271164997131564,33.271164997131564,33.271164997131564,213.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/04570b8b-dc63-4a3f-8444-679d99d3c2f4,1,0,32.734070999140386,32.734070999140386,32.734070999140386,32.734070999140386,150.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/04570b8b-dc63-4a3f-8444-679d99d3c2f4,1,0,86.78717900329502,86.78717900329502,86.78717900329502,86.78717900329502,113.0,0.0018974002410622021,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/wishlist/04602c33-b8b4-4f20-aa84-53fa26f4274e,1,0,31.787068000994623,31.787068000994623,31.787068000994623,31.787068000994623,205.0,0.0018974002410622021,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/04602c33-b8b4-4f20-aa84-53fa26f4274e,1,0,252.7635910009849,252.7635910009849,252.7635910009849,252.7635910009849,150.0,0.0018974002410622021,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/04602c33-b8b4-4f20-aa84-53fa26f4274e,1,1,1690.7403109944426,1690.7403109944426,1690.7403109944426,1690.7403109944426,27.0,0.0018974002410622021,0.0018974002410622021,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
DELETE,/wishlist/0481d30a-ca39-4440-ba39-87daababba77,1,1,621.1162060062634,621.1162060062634,621.1162060062634,621.1162060062634,27.0,0.0018974002410622021,0.0018974002410622021,620,620,620,620,620,620,620,620,620,620,620
GET,/wishlist/0481d30a-ca39-4440-ba39-87daababba77,1,0,2483.0423919993336,2483.0423919993336,2483.0423919993336,2483.0423919993336,150.0,0.0018974002410622021,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/wishlist/0481d30a-ca39-4440-ba39-87daababba77,1,0,596.820253005717,596.820253005717,596.820253005717,596.820253005717,113.0,0.0018974002410622021,0.0,600,600,600,600,600,600,600,600,600,600,600
DELETE,/wishlist/04a6c6b5-2c3a-4f8b-ab1b-a2e53a7d2b19,1,0,89.60630799992941,89.60630799992941,89.60630799992941,89.60630799992941,213.0,0.0018974002410622021,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/wishlist/04a6c6b5-2c3a-4f8b-ab1b-a2e53a7d2b19,1,0,35.50888499739813,35.50888499739813,35.50888499739813,35.50888499739813,150.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/04a6c6b5-2c3a-4f8b-ab1b-a2e53a7d2b19,1,0,35.079572997346986,35.079572997346986,35.079572997346986,35.079572997346986,113.0,0.0018974002410622021,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/04b0e47f-e1b3-42aa-b8fa-25ae5e8e048e,1,0,46.072946999629494,46.072946999629494,46.072946999629494,46.072946999629494,213.0,0.0018974002410622021,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/wishlist/04b0e47f-e1b3-42aa-b8fa-25ae5e8e048e,1,0,3627.8662650001934,3627.8662650001934,3627.8662650001934,3627.8662650001934,150.0,0.0018974002410622021,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
PUT,/wishlist/04b0e47f-e1b3-42aa-b8fa-25ae5e8e048e,1,0,35.87544299807632,35.87544299807632,35.87544299807632,35.87544299807632,113.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/04bb015e-7343-4417-96d8-6ad342c50e6e,1,0,35.73275599774206,35.73275599774206,35.73275599774206,35.73275599774206,213.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/04bb015e-7343-4417-96d8-6ad342c50e6e,1,0,36.497581997537054,36.497581997537054,36.497581997537054,36.497581997537054,150.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/04bb015e-7343-4417-96d8-6ad342c50e6e,1,0,35.7538719981676,35.7538719981676,35.7538719981676,35.7538719981676,113.0,0.0018974002410622021,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/055a272b-143c-4f00-9af4-06d5a74a45c7,1,0,126.0836660003406,126.0836660003406,126.0836660003406,126.0836660003406,213.0,0.0018974002410622021,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/055a272b-143c-4f00-9af4-06d5a74a45c7,1,0,72.88221699855058,72.88221699855058,72.88221699855058,72.88221699855058,150.0,0.0018974002410622021,0.0,73,73,73,73,73,73,73,73,73,73,73
PUT,/wishlist/055a272b-143c-4f00-9af4-06d5a74a45c7,1,0,33.475568001449574,33.475568001449574,33.475568001449574,33.475568001449574,113.0,0.0018974002410622021,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/056eda42-0ddd-4a1e-ba4c-c22543feb133,1,1,74.48090800608043,74.48090800608043,74.48090800608043,74.48090800608043,27.0,0.0018974002410622021,0.0018974002410622021,74,74,74,74,74,74,74,74,74,74,74
GET,/wishlist/056eda42-0ddd-4a1e-ba4c-c22543feb133,1,0,39.058428003045265,39.058428003045265,39.058428003045265,39.058428003045265,150.0,0.0018974002410622021,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/056eda42-0ddd-4a1e-ba4c-c22543feb133,1,0,155.42065699992236,155.42065699992236,155.42065699992236,155.42065699992236,113.0,0.0018974002410622021,0.0,160,160,160,160,160,160,160,160,160,160,160
