Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2431,326,910.0,1229.6780599600825,27.77636900100333,30362.972136999815,238.26696832579185,4.0590412830253735,0.5443222781843982,910,1500,1800,2100,2700,3100,3700,4200,15000,30000,30000
POST,/auth/user/register,2441,202,1200.0,1589.3219166136723,95.81845499997144,11155.882938999639,264.206063088898,4.075738285423668,0.3372794484455473,1200,1700,2300,2600,3700,4400,5200,6100,8500,11000,11000
GET,/products/product,2429,0,40,131.118847999181,26.094041000760626,14942.610512000101,264.0,4.055701882545715,0.0,40,42,53,270,280,510,760,990,3900,15000,15000
GET,/wishlist/wishlist,2392,240,190.0,436.8331378394588,33.07818400026008,29865.01955300082,179.64548494983276,3.9939229736720256,0.4007280575590661,190,360,520,650,1100,1500,2200,3100,9300,30000,30000
POST,/wishlist/wishlist,2400,248,230.0,466.44479435622685,33.1730219986639,9103.227865000008,186.60666666666665,4.007280575590661,0.41408565947770165,230,420,600,720,1100,1600,2200,2800,7200,9100,9100
DELETE,/wishlist/wishlist/0010b808-e9b2-4e90-ba1a-aecb96665826,1,1,1425.6632329997956,1425.6632329997956,1425.6632329997956,1425.6632329997956,27.0,0.001669700239829442,0.001669700239829442,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/0010b808-e9b2-4e90-ba1a-aecb96665826,1,1,2885.1357820003614,2885.1357820003614,2885.1357820003614,2885.1357820003614,27.0,0.001669700239829442,0.001669700239829442,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/wishlist/wishlist/0010b808-e9b2-4e90-ba1a-aecb96665826,1,1,3729.3180569995457,3729.3180569995457,3729.3180569995457,3729.3180569995457,27.0,0.001669700239829442,0.001669700239829442,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
DELETE,/wishlist/wishlist/0021b3f0-b33f-459b-bc1e-739fbf5a9c24,1,0,36.894220000249334,36.894220000249334,36.894220000249334,36.894220000249334,213.0,0.001669700239829442,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/0021b3f0-b33f-459b-bc1e-739fbf5a9c24,1,0,37.92148399952566,37.92148399952566,37.92148399952566,37.92148399952566,150.0,0.001669700239829442,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/0021b3f0-b33f-459b-bc1e-739fbf5a9c24,1,0,79.72891799909121,79.72891799909121,79.72891799909121,79.72891799909121,113.0,0.001669700239829442,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/wishlist/0031fb5d-d435-41ad-a76d-061fbf7a4abc,2,2,380.0,440.21514050018595,379.9050020006689,500.525278999703,167.0,0.003339400479658884,0.003339400479658884,500,500,500,500,500,500,500,500,500,500,500
GET,/wishlist/wishlist/0031fb5d-d435-41ad-a76d-061fbf7a4abc,2,0,57.45597900022403,234.53601600067486,57.45597900022403,411.6160530011257,150.0,0.003339400479658884,0.0,410,410,410,410,410,410,410,410,410,410,410
PUT,/wishlist/wishlist/0031fb5d-d435-41ad-a76d-061fbf7a4abc,2,1,48,644.3484720002743,47.6167209999403,1241.0802230006084,70.0,0.003339400479658884,0.001669700239829442,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/wishlist/00ba09f2-7d20-49f8-a518-2bfad4ae9e64,1,1,184.45713999972213,184.45713999972213,184.45713999972213,184.45713999972213,27.0,0.001669700239829442,0.001669700239829442,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/00ba09f2-7d20-49f8-a518-2bfad4ae9e64,1,0,48.982422000335646,48.982422000335646,48.982422000335646,48.982422000335646,150.0,0.001669700239829442,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/wishlist/wishlist/00ba09f2-7d20-49f8-a518-2bfad4ae9e64,1,0,328.0043459999433,328.0043459999433,328.0043459999433,328.0043459999433,113.0,0.001669700239829442,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/wishlist/wishlist/00c53e96-c1ef-40aa-bd5c-0911ae4d4565,1,0,1045.789292000336,1045.789292000336,1045.789292000336,1045.789292000336,213.0,0.001669700239829442,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/00c53e96-c1ef-40aa-bd5c-0911ae4d4565,1,0,778.492235000158,778.492235000158,778.492235000158,778.492235000158,150.0,0.001669700239829442,0.0,780,780,780,780,780,780,780,780,780,780,780
PUT,/wishlist/wishlist/00c53e96-c1ef-40aa-bd5c-0911ae4d4565,1,0,210.89594500153908,210.89594500153908,210.89594500153908,210.89594500153908,113.0,0.001669700239829442,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/wishlist/00eab3a0-d7de-4ad7-ac18-dc8082631a19,1,0,46.522533000825206,46.522533000825206,46.522533000825206,46.522533000825206,213.0,0.001669700239829442,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/wishlist/00eab3a0-d7de-4ad7-ac18-dc8082631a19,1,0,104.07879800004594,104.07879800004594,104.07879800004594,104.07879800004594,150.0,0.001669700239829442,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/wishlist/00eab3a0-d7de-4ad7-ac18-dc8082631a19,1,0,155.15712300111772,155.15712300111772,155.15712300111772,155.15712300111772,113.0,0.001669700239829442,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/wishlist/0106d134-3386-476f-93ba-6d0e9fc4fd1a,1,0,48.81691599985061,48.81691599985061,48.81691599985061,48.81691599985061,213.0,0.001669700239829442,0.0,49,49,49,49,49,49,49,49,49,49,49
