Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2510,430,840.0,1128.6873659681373,9.447210999496747,8557.664758998726,229.5792828685259,4.188626270364809,0.717573424803533,840,1400,1700,1900,2500,3000,3600,4100,5200,8600,8600
POST,/auth/user/register,2525,269,1200.0,1654.8753259500877,10.302082999260165,15407.443680000142,258.8388118811881,4.213657901462607,0.4489005843538381,1200,1800,2300,2700,3900,4800,6000,6800,13000,15000,15000
GET,/products/product,2509,0,24,27.47406091869018,20.03166400027112,283.93085199786583,264.0,4.186957494958289,0.0,24,25,26,27,31,41,79,120,190,280,280
GET,/wishlist/wishlist,2450,361,140.0,436.52615075341873,28.92938100194442,10150.020740999025,171.75795918367348,4.0884997459736185,0.6024279217536638,140,320,520,690,1200,1700,2600,3400,6900,10000,10000
POST,/wishlist/wishlist,2460,328,130.0,422.55385339185517,27.48229399730917,8723.751800000173,181.26666666666668,4.1051875000388165,0.5473583333385089,130,300,490,670,1200,1800,2400,2900,7000,8700,8700
DELETE,/wishlist/wishlist/00159f0d-fff9-4c44-9e1c-385751792fd8,1,0,94.39352499975939,94.39352499975939,94.39352499975939,94.39352499975939,213.0,0.0016687754065198442,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/wishlist/wishlist/00159f0d-fff9-4c44-9e1c-385751792fd8,1,0,33.268127001065295,33.268127001065295,33.268127001065295,33.268127001065295,150.0,0.0016687754065198442,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/00159f0d-fff9-4c44-9e1c-385751792fd8,1,0,69.831223001529,69.831223001529,69.831223001529,69.831223001529,113.0,0.0016687754065198442,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/wishlist/wishlist/0018b536-d5a7-42c6-96ad-e20cd7f0bf24,1,0,91.68046199920354,91.68046199920354,91.68046199920354,91.68046199920354,205.0,0.0016687754065198442,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/wishlist/wishlist/0018b536-d5a7-42c6-96ad-e20cd7f0bf24,1,0,75.34510400000727,75.34510400000727,75.34510400000727,75.34510400000727,150.0,0.0016687754065198442,0.0,75,75,75,75,75,75,75,75,75,75,75
PUT,/wishlist/wishlist/0018b536-d5a7-42c6-96ad-e20cd7f0bf24,1,1,971.5325690012833,971.5325690012833,971.5325690012833,971.5325690012833,27.0,0.0016687754065198442,0.0016687754065198442,970,970,970,970,970,970,970,970,970,970,970
DELETE,/wishlist/wishlist/0048337f-716d-4fbd-8b7a-7eb170137f8f,1,0,83.86397699723602,83.86397699723602,83.86397699723602,83.86397699723602,213.0,0.0016687754065198442,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/wishlist/wishlist/0048337f-716d-4fbd-8b7a-7eb170137f8f,1,0,306.2862150000001,306.2862150000001,306.2862150000001,306.2862150000001,150.0,0.0016687754065198442,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/wishlist/wishlist/0048337f-716d-4fbd-8b7a-7eb170137f8f,1,0,92.34184099841514,92.34184099841514,92.34184099841514,92.34184099841514,113.0,0.0016687754065198442,0.0,92,92,92,92,92,92,92,92,92,92,92
DELETE,/wishlist/wishlist/004fc094-db13-4d71-8929-3ab2a5dd9d6c,1,0,36.41443900050945,36.41443900050945,36.41443900050945,36.41443900050945,213.0,0.0016687754065198442,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/004fc094-db13-4d71-8929-3ab2a5dd9d6c,1,0,103.88279699691338,103.88279699691338,103.88279699691338,103.88279699691338,150.0,0.0016687754065198442,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/wishlist/004fc094-db13-4d71-8929-3ab2a5dd9d6c,1,0,584.8570779999136,584.8570779999136,584.8570779999136,584.8570779999136,113.0,0.0016687754065198442,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/wishlist/wishlist/00551078-6a99-40d8-92e0-6b2dfd1e86e5,1,0,34.30199200010975,34.30199200010975,34.30199200010975,34.30199200010975,213.0,0.0016687754065198442,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/wishlist/00551078-6a99-40d8-92e0-6b2dfd1e86e5,1,0,33.267692000663374,33.267692000663374,33.267692000663374,33.267692000663374,150.0,0.0016687754065198442,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/00551078-6a99-40d8-92e0-6b2dfd1e86e5,1,0,33.6906189986621,33.6906189986621,33.6906189986621,33.6906189986621,113.0,0.0016687754065198442,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/wishlist/wishlist/005c6b20-1a42-41a6-9f80-12336b689dff,1,0,1272.4440780002624,1272.4440780002624,1272.4440780002624,1272.4440780002624,213.0,0.0016687754065198442,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/wishlist/wishlist/005c6b20-1a42-41a6-9f80-12336b689dff,1,0,943.7186739996832,943.7186739996832,943.7186739996832,943.7186739996832,150.0,0.0016687754065198442,0.0,940,940,940,940,940,940,940,940,940,940,940
PUT,/wishlist/wishlist/005c6b20-1a42-41a6-9f80-12336b689dff,1,0,44.8594490007963,44.8594490007963,44.8594490007963,44.8594490007963,113.0,0.0016687754065198442,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/wishlist/wishlist/00771888-b2c7-48e4-a190-2374c8de5d20,1,0,31.357791001937585,31.357791001937585,31.357791001937585,31.357791001937585,213.0,0.0016687754065198442,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/wishlist/wishlist/00771888-b2c7-48e4-a190-2374c8de5d20,1,0,81.4290060006897,81.4290060006897,81.4290060006897,81.4290060006897,150.0,0.0016687754065198442,0.0,81,81,81,81,81,81,81,81,81,81,81
PUT,/wishlist/wishlist/00771888-b2c7-48e4-a190-2374c8de5d20,1,0,33.392276000085985,33.392276000085985,33.392276000085985,33.392276000085985,113.0,0.0016687754065198442,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/00c43533-e68a-4775-b4d9-0649952d6e90,1,0,33.65951699743164,33.65951699743164,33.65951699743164,33.65951699743164,213.0,0.0016687754065198442,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/wishlist/00c43533-e68a-4775-b4d9-0649952d6e90,1,0,55.02178700044169,55.02178700044169,55.02178700044169,55.02178700044169,150.0,0.0016687754065198442,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/wishlist/wishlist/00c43533-e68a-4775-b4d9-0649952d6e90,1,0,31.253738001396414,31.253738001396414,31.253738001396414,31.253738001396414,113.0,0.0016687754065198442,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/wishlist/wishlist/00dbaef7-8203-4c2f-ada9-b2368de57407,1,1,187.8700179986481,187.8700179986481,187.8700179986481,187.8700179986481,167.0,0.0016687754065198442,0.0016687754065198442,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/wishlist/00dbaef7-8203-4c2f-ada9-b2368de57407,1,1,141.78442399861524,141.78442399861524,141.78442399861524,141.78442399861524,27.0,0.0016687754065198442,0.0016687754065198442,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/00dbaef7-8203-4c2f-ada9-b2368de57407,1,0,754.4084200017096,754.4084200017096,754.4084200017096,754.4084200017096,113.0,0.0016687754065198442,0.0,750,750,750,750,750,750,750,750,750,750,750
DELETE,/wishlist/wishlist/00e879b1-7343-4672-953f-3bbbe4b0ba08,1,0,32.93286099869874,32.93286099869874,32.93286099869874,32.93286099869874,213.0,0.0016687754065198442,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/wishlist/00e879b1-7343-4672-953f-3bbbe4b0ba08,1,0,32.77892700134544,32.77892700134544,32.77892700134544,32.77892700134544,150.0,0.0016687754065198442,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/00e879b1-7343-4672-953f-3bbbe4b0ba08,1,0,32.42840599705232,32.42840599705232,32.42840599705232,32.42840599705232,113.0,0.0016687754065198442,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/wishlist/00f74f7a-1f84-48e6-8966-e4e37c91ea14,2,1,114.22553000011249,874.557694500254,114.22553000011249,1634.8898590003955,116.0,0.0033375508130396884,0.0016687754065198442,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/wishlist/wishlist/00f74f7a-1f84-48e6-8966-e4e37c91ea14,2,1,303.809534998436,384.34907000009844,303.809534998436,464.8886050017609,90.5,0.0033375508130396884,0.0016687754065198442,460,460,460,460,460,460,460,460,460,460,460
PUT,/wishlist/wishlist/00f74f7a-1f84-48e6-8966-e4e37c91ea14,2,2,200.0,389.15738449941273,196.48430999950506,581.8304589993204,27.0,0.0033375508130396884,0.0033375508130396884,580,580,580,580,580,580,580,580,580,580,580
DELETE,/wishlist/wishlist/00f8492c-9b21-4ff5-9648-619cf0785dbd,1,0,52.742611998837674,52.742611998837674,52.742611998837674,52.742611998837674,213.0,0.0016687754065198442,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/wishlist/wishlist/00f8492c-9b21-4ff5-9648-619cf0785dbd,1,0,32.29096200084314,32.29096200084314,32.29096200084314,32.29096200084314,150.0,0.0016687754065198442,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/wishlist/00f8492c-9b21-4ff5-9648-619cf0785dbd,1,0,216.72666000085883,216.72666000085883,216.72666000085883,216.72666000085883,113.0,0.0016687754065198442,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/wishlist/010b1b1d-2187-4f0e-86e7-09004953c5b4,1,0,36.27005800080951,36.27005800080951,36.27005800080951,36.27005800080951,213.0,0.0016687754065198442,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/010b1b1d-2187-4f0e-86e7-09004953c5b4,1,0,113.10931399930269,113.10931399930269,113.10931399930269,113.10931399930269,150.0,0.0016687754065198442,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/010b1b1d-2187-4f0e-86e7-09004953c5b4,1,0,70.36235900159227,70.36235900159227,70.36235900159227,70.36235900159227,113.0,0.0016687754065198442,0.0,70,70,70,70,70,70,70,70,70,70,70
DELETE,/wishlist/wishlist/011e05a7-8d4b-43b0-8265-7841162aad9f,1,1,171.01019300025655,171.01019300025655,171.01019300025655,171.01019300025655,167.0,0.0016687754065198442,0.0016687754065198442,170,170,170,170,170,170,170,170,170,170,170
