Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2662,25,61,596.9403895127782,1.6215609994105762,38598.85240999938,261.5206611570248,4.44030400790814,0.04170082652054978,61,94,180,300,810,1500,6300,13000,35000,39000,39000
POST,/user/login,2667,217,1700.0,2254.008703942993,35.46992300107377,12980.183477000537,247.98050243719536,4.448644173212251,0.36196317419837204,1700,2600,3100,3600,5100,6700,7800,8700,12000,13000,13000
POST,/user/register,2698,155,2700.0,4465.935507932534,1.5346709988079965,67441.15694399989,267.59859154929575,4.500353198097732,0.2585451244274086,2700,4500,6300,7700,11000,15000,18000,23000,39000,67000,67000
GET,/wishlist,2616,182,310.0,739.3292849376875,34.67833000104292,14663.162348999322,184.41284403669724,4.363574487110329,0.30358201706960236,310,640,910,1100,1900,2800,3900,6000,13000,15000,15000
POST,/wishlist,2634,191,400.0,1234.820008679579,10.15347899920016,43184.89191200024,191.9081245254366,4.3935990822051245,0.3185943146170003,400,810,1200,1500,2800,4700,9500,15000,35000,43000,43000
DELETE,/wishlist/000b65a4-77dd-49f3-8730-7345c7ba289e,1,0,363.55957799969474,363.55957799969474,363.55957799969474,363.55957799969474,213.0,0.001668033060821991,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/wishlist/000b65a4-77dd-49f3-8730-7345c7ba289e,1,0,1096.2935670013394,1096.2935670013394,1096.2935670013394,1096.2935670013394,150.0,0.001668033060821991,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/wishlist/000b65a4-77dd-49f3-8730-7345c7ba289e,1,0,81.59620500009623,81.59620500009623,81.59620500009623,81.59620500009623,113.0,0.001668033060821991,0.0,82,82,82,82,82,82,82,82,82,82,82
DELETE,/wishlist/000c800a-5b23-42df-8b18-d5cb1874a30f,1,0,1210.3899009998713,1210.3899009998713,1210.3899009998713,1210.3899009998713,213.0,0.001668033060821991,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/000c800a-5b23-42df-8b18-d5cb1874a30f,1,0,165.15722799886134,165.15722799886134,165.15722799886134,165.15722799886134,150.0,0.001668033060821991,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/000c800a-5b23-42df-8b18-d5cb1874a30f,1,0,961.417235999761,961.417235999761,961.417235999761,961.417235999761,113.0,0.001668033060821991,0.0,960,960,960,960,960,960,960,960,960,960,960
DELETE,/wishlist/00299de4-06d4-44de-aef7-956446588e89,1,0,44.726731999617186,44.726731999617186,44.726731999617186,44.726731999617186,213.0,0.001668033060821991,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/00299de4-06d4-44de-aef7-956446588e89,1,0,189.56424499992863,189.56424499992863,189.56424499992863,189.56424499992863,150.0,0.001668033060821991,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/00299de4-06d4-44de-aef7-956446588e89,1,0,85.02399399912974,85.02399399912974,85.02399399912974,85.02399399912974,113.0,0.001668033060821991,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/wishlist/007946cb-5665-4ffb-8f13-aa71be4ecb0b,1,0,41.726722000021255,41.726722000021255,41.726722000021255,41.726722000021255,213.0,0.001668033060821991,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/007946cb-5665-4ffb-8f13-aa71be4ecb0b,1,0,71.72550100040098,71.72550100040098,71.72550100040098,71.72550100040098,150.0,0.001668033060821991,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/007946cb-5665-4ffb-8f13-aa71be4ecb0b,1,0,55.814340001234086,55.814340001234086,55.814340001234086,55.814340001234086,113.0,0.001668033060821991,0.0,56,56,56,56,56,56,56,56,56,56,56
