Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2210,19,54,166.74183270942322,9.211505996063352,1294.4785059953574,261.73031674208147,3.6849031634294716,0.031680162943511295,54,160,300,320,360,450,940,1000,1300,1300,1300
POST,/user/login,2212,162,610.0,944.1358413508786,10.361553999246098,6702.446764997148,250.06690777576853,3.6882379174235256,0.27011507351835945,610,1000,1200,1400,2100,2700,3500,4400,6200,6700,6700
POST,/user/register,2225,144,720.0,1210.9449264571392,3.4024569977191277,11729.055092997442,264.7366292134831,3.709913818384875,0.24010228757187507,720,1100,1500,1800,2900,4000,5700,7600,11000,12000,12000
GET,/wishlist,2166,50,78,248.8889332654902,28.607490996364504,8446.555442002136,196.36703601108033,3.6115385755602873,0.08336884985134552,78,120,210,290,650,1000,1900,2500,6800,8400,8400
POST,/wishlist,2184,89,82,287.76495539144963,6.050105002941564,18249.546038998233,197.47435897435898,3.641551361506772,0.148396552735395,82,180,310,400,750,1200,1700,2400,7500,18000,18000
DELETE,/wishlist/0054408f-ba6a-4fee-a8f4-c990f76daa14,1,0,193.10167399817146,193.10167399817146,193.10167399817146,193.10167399817146,213.0,0.0016673769970269102,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/0054408f-ba6a-4fee-a8f4-c990f76daa14,1,0,34.69000699988101,34.69000699988101,34.69000699988101,34.69000699988101,150.0,0.0016673769970269102,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/0054408f-ba6a-4fee-a8f4-c990f76daa14,1,0,153.18754200416151,153.18754200416151,153.18754200416151,153.18754200416151,113.0,0.0016673769970269102,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/0082dcc6-7572-4d52-9b40-e913cfadfb43,1,0,262.77140700403834,262.77140700403834,262.77140700403834,262.77140700403834,213.0,0.0016673769970269102,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/0082dcc6-7572-4d52-9b40-e913cfadfb43,1,0,110.22711399709806,110.22711399709806,110.22711399709806,110.22711399709806,150.0,0.0016673769970269102,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/0082dcc6-7572-4d52-9b40-e913cfadfb43,1,0,40.94760199950542,40.94760199950542,40.94760199950542,40.94760199950542,113.0,0.0016673769970269102,0.0,41,41,41,41,41,41,41,41,41,41,41
