Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2824,214,2100.0,4384.708219182343,40.0983229992562,29907.01035299935,251.9844192634561,4.712459277626427,0.357105625145912,2100,5200,6800,8400,13000,14000,17000,18000,21000,30000,30000
POST,/auth/user/register,2881,116,2300.0,7655.077684412002,47.30409700096061,52026.48158199918,273.92606733772993,4.807576196473702,0.19357127344357844,2300,9400,13000,14000,22000,29000,34000,36000,40000,52000,52000
GET,/products/product,2824,0,42,52.35399521207225,36.12931899988325,713.072436999937,264.0,4.712459277626427,0.0,42,43,44,46,56,91,280,290,510,710,710
GET,/wishlist/wishlist,2736,82,300.0,1391.9026025508256,43.20702399854781,26113.612319000822,197.20833333333334,4.5656121046692295,0.1368348657101158,300,820,1400,2000,4900,6900,9100,11000,25000,26000,26000
POST,/wishlist/wishlist,2760,97,380.0,1584.3586531586973,43.65967199919396,55142.49425699927,198.74420289855072,4.605661333657556,0.1618656338278199,380,1000,1700,2400,5200,7500,9900,11000,29000,55000,55000
DELETE,/wishlist/wishlist/0009ea91-2fdc-4e49-8f7b-c8ac5b2e7009,1,0,47.620121000363724,47.620121000363724,47.620121000363724,47.620121000363724,213.0,0.0016687178745136073,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/wishlist/wishlist/0009ea91-2fdc-4e49-8f7b-c8ac5b2e7009,1,0,51.35840000002645,51.35840000002645,51.35840000002645,51.35840000002645,150.0,0.0016687178745136073,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/0009ea91-2fdc-4e49-8f7b-c8ac5b2e7009,1,0,116.27923699961684,116.27923699961684,116.27923699961684,116.27923699961684,113.0,0.0016687178745136073,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/wishlist/001e2cda-53ae-4847-858d-f0c997767a2c,1,0,1395.695118999356,1395.695118999356,1395.695118999356,1395.695118999356,213.0,0.0016687178745136073,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/001e2cda-53ae-4847-858d-f0c997767a2c,1,0,60.002315000019735,60.002315000019735,60.002315000019735,60.002315000019735,150.0,0.0016687178745136073,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/wishlist/wishlist/001e2cda-53ae-4847-858d-f0c997767a2c,1,0,2535.002765000172,2535.002765000172,2535.002765000172,2535.002765000172,113.0,0.0016687178745136073,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/wishlist/003430ad-ca4b-43cc-aa35-aff5cd821ef5,1,0,537.6315900011832,537.6315900011832,537.6315900011832,537.6315900011832,213.0,0.0016687178745136073,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/wishlist/wishlist/003430ad-ca4b-43cc-aa35-aff5cd821ef5,1,0,711.3873819998844,711.3873819998844,711.3873819998844,711.3873819998844,150.0,0.0016687178745136073,0.0,710,710,710,710,710,710,710,710,710,710,710
PUT,/wishlist/wishlist/003430ad-ca4b-43cc-aa35-aff5cd821ef5,1,0,50.288143998841406,50.288143998841406,50.288143998841406,50.288143998841406,113.0,0.0016687178745136073,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/wishlist/wishlist/009e6ce4-a7ea-4376-81a1-b69b79d0fb8c,1,0,246.7808410001453,246.7808410001453,246.7808410001453,246.7808410001453,213.0,0.0016687178745136073,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/wishlist/wishlist/009e6ce4-a7ea-4376-81a1-b69b79d0fb8c,1,0,57.50355599957402,57.50355599957402,57.50355599957402,57.50355599957402,150.0,0.0016687178745136073,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/wishlist/wishlist/009e6ce4-a7ea-4376-81a1-b69b79d0fb8c,1,0,320.38753100096073,320.38753100096073,320.38753100096073,320.38753100096073,113.0,0.0016687178745136073,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/wishlist/00a9cb18-c1bd-4e5c-98b8-72cbbd827a19,1,0,7640.839885998503,7640.839885998503,7640.839885998503,7640.839885998503,150.0,0.0016687178745136073,0.0,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
PUT,/wishlist/wishlist/00a9cb18-c1bd-4e5c-98b8-72cbbd827a19,1,0,1087.060971000028,1087.060971000028,1087.060971000028,1087.060971000028,113.0,0.0016687178745136073,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/wishlist/00e4b75e-685c-435d-808e-59ec285e21bb,1,0,83.76085400050215,83.76085400050215,83.76085400050215,83.76085400050215,213.0,0.0016687178745136073,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/wishlist/wishlist/00e4b75e-685c-435d-808e-59ec285e21bb,1,0,62.59326399958809,62.59326399958809,62.59326399958809,62.59326399958809,150.0,0.0016687178745136073,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/wishlist/wishlist/00e4b75e-685c-435d-808e-59ec285e21bb,1,0,97.42139199988742,97.42139199988742,97.42139199988742,97.42139199988742,113.0,0.0016687178745136073,0.0,97,97,97,97,97,97,97,97,97,97,97
DELETE,/wishlist/wishlist/00ff39f4-8c51-4de7-b575-46259e1d31bb,1,0,50.47657799877925,50.47657799877925,50.47657799877925,50.47657799877925,213.0,0.0016687178745136073,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/wishlist/wishlist/00ff39f4-8c51-4de7-b575-46259e1d31bb,1,0,51.27836100109562,51.27836100109562,51.27836100109562,51.27836100109562,150.0,0.0016687178745136073,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/00ff39f4-8c51-4de7-b575-46259e1d31bb,1,0,94.30711000095471,94.30711000095471,94.30711000095471,94.30711000095471,113.0,0.0016687178745136073,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/wishlist/wishlist/0113e35c-9182-414c-9ebd-f265b8129389,1,0,4617.5866199992015,4617.5866199992015,4617.5866199992015,4617.5866199992015,213.0,0.0016687178745136073,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/wishlist/wishlist/0113e35c-9182-414c-9ebd-f265b8129389,1,0,161.69096200064814,161.69096200064814,161.69096200064814,161.69096200064814,150.0,0.0016687178745136073,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/wishlist/0113e35c-9182-414c-9ebd-f265b8129389,1,0,724.6496099996875,724.6496099996875,724.6496099996875,724.6496099996875,113.0,0.0016687178745136073,0.0,720,720,720,720,720,720,720,720,720,720,720
DELETE,/wishlist/wishlist/011b1dae-db43-4cb0-a890-de010392f683,1,0,1044.4765309985087,1044.4765309985087,1044.4765309985087,1044.4765309985087,213.0,0.0016687178745136073,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/011b1dae-db43-4cb0-a890-de010392f683,1,0,629.1354069999215,629.1354069999215,629.1354069999215,629.1354069999215,150.0,0.0016687178745136073,0.0,630,630,630,630,630,630,630,630,630,630,630
PUT,/wishlist/wishlist/011b1dae-db43-4cb0-a890-de010392f683,1,0,1236.0962410002685,1236.0962410002685,1236.0962410002685,1236.0962410002685,113.0,0.0016687178745136073,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/wishlist/01300249-77e4-4f7e-bea5-22818d18daad,1,0,256.75654299993766,256.75654299993766,256.75654299993766,256.75654299993766,213.0,0.0016687178745136073,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/wishlist/01300249-77e4-4f7e-bea5-22818d18daad,1,0,147.4993270003324,147.4993270003324,147.4993270003324,147.4993270003324,150.0,0.0016687178745136073,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/01300249-77e4-4f7e-bea5-22818d18daad,1,0,53.31281699909596,53.31281699909596,53.31281699909596,53.31281699909596,113.0,0.0016687178745136073,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/wishlist/wishlist/014966ba-1216-4aec-a85d-a2c974e2ef8d,1,0,8928.727341999547,8928.727341999547,8928.727341999547,8928.727341999547,213.0,0.0016687178745136073,0.0,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
GET,/wishlist/wishlist/014966ba-1216-4aec-a85d-a2c974e2ef8d,1,0,1849.5451790004154,1849.5451790004154,1849.5451790004154,1849.5451790004154,150.0,0.0016687178745136073,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/wishlist/014966ba-1216-4aec-a85d-a2c974e2ef8d,1,0,7481.213442000808,7481.213442000808,7481.213442000808,7481.213442000808,113.0,0.0016687178745136073,0.0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
DELETE,/wishlist/wishlist/014d1225-9183-4c55-9b2d-f9b67f14e088,2,1,544.4611909988453,5424.73592999977,544.4611909988453,10305.010669000694,120.0,0.0033374357490272145,0.0016687178745136073,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/wishlist/wishlist/014d1225-9183-4c55-9b2d-f9b67f14e088,2,1,3021.489353001016,3099.207992500851,3021.489353001016,3176.9266320006864,90.5,0.0033374357490272145,0.0016687178745136073,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
PUT,/wishlist/wishlist/014d1225-9183-4c55-9b2d-f9b67f14e088,2,0,244.73739099994418,3088.4754680000697,244.73739099994418,5932.213545000195,56.5,0.0033374357490272145,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
DELETE,/wishlist/wishlist/01608f7c-607d-4ded-b4ab-413231db0a0d,1,0,52.12031799965189,52.12031799965189,52.12031799965189,52.12031799965189,213.0,0.0016687178745136073,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/wishlist/wishlist/01608f7c-607d-4ded-b4ab-413231db0a0d,1,0,283.8219739987835,283.8219739987835,283.8219739987835,283.8219739987835,150.0,0.0016687178745136073,0.0,280,280,280,280,280,280,280,280,280,280,280
PUT,/wishlist/wishlist/01608f7c-607d-4ded-b4ab-413231db0a0d,1,0,114.81053500028793,114.81053500028793,114.81053500028793,114.81053500028793,113.0,0.0016687178745136073,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/wishlist/0175742e-d5c0-4dfa-bd27-fd93fd01af14,1,0,133.54612900002394,133.54612900002394,133.54612900002394,133.54612900002394,213.0,0.0016687178745136073,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/0175742e-d5c0-4dfa-bd27-fd93fd01af14,1,0,53.0957569990278,53.0957569990278,53.0957569990278,53.0957569990278,150.0,0.0016687178745136073,0.0,53,53,53,53,53,53,53,53,53,53,53
