Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2823,370,2700.0,3818.3411191650707,20.607116999599384,31676.946665000287,239.4349982288346,4.714463571555199,0.617907021422396,2700,4700,6000,6600,8400,11000,14000,16000,28000,32000,32000
POST,/auth/user/register,2867,213,5300.0,7250.096280861147,10.759312997834058,49032.83488700254,266.100453435647,4.78794440653516,0.355714042062082,5300,9600,12000,14000,17000,20000,25000,27000,40000,49000,49000
GET,/products/product,2822,0,25,29.062927901502082,20.14130400129943,507.07106099798693,264.0,4.712793552578382,0.0,25,26,28,29,35,44,79,110,310,510,510
GET,/wishlist/wishlist,2697,206,570.0,1826.5887252651473,30.137216999719385,35127.679097997316,184.51798294401186,4.5040411804762215,0.344023909224361,570,1300,2000,2600,5200,8700,12000,14000,32000,35000,35000
POST,/wishlist/wishlist,2729,198,570.0,1699.8029077024798,28.231319000042276,38464.27033500004,192.08537925980212,4.557481787734375,0.3306637574098227,570,1200,1800,2400,4600,7400,11000,14000,35000,38000,38000
DELETE,/wishlist/wishlist/00562a31-29de-4606-a4d8-7ad5006136ae,1,0,37.51344099873677,37.51344099873677,37.51344099873677,37.51344099873677,213.0,0.0016700189768172865,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/00562a31-29de-4606-a4d8-7ad5006136ae,1,0,700.7383060008578,700.7383060008578,700.7383060008578,700.7383060008578,150.0,0.0016700189768172865,0.0,700,700,700,700,700,700,700,700,700,700,700
PUT,/wishlist/wishlist/00562a31-29de-4606-a4d8-7ad5006136ae,1,0,812.2812950023217,812.2812950023217,812.2812950023217,812.2812950023217,113.0,0.0016700189768172865,0.0,810,810,810,810,810,810,810,810,810,810,810
DELETE,/wishlist/wishlist/007a3aa4-3618-4416-aff0-bee012ce66cb,1,0,34.45552700213739,34.45552700213739,34.45552700213739,34.45552700213739,213.0,0.0016700189768172865,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/wishlist/007a3aa4-3618-4416-aff0-bee012ce66cb,1,0,51.73831900174264,51.73831900174264,51.73831900174264,51.73831900174264,150.0,0.0016700189768172865,0.0,52,52,52,52,52,52,52,52,52,52,52
PUT,/wishlist/wishlist/007a3aa4-3618-4416-aff0-bee012ce66cb,1,0,66.80928299829247,66.80928299829247,66.80928299829247,66.80928299829247,113.0,0.0016700189768172865,0.0,67,67,67,67,67,67,67,67,67,67,67
DELETE,/wishlist/wishlist/0088b185-d89f-4343-b395-f66e25491cf9,1,1,3932.7246350003406,3932.7246350003406,3932.7246350003406,3932.7246350003406,167.0,0.0016700189768172865,0.0016700189768172865,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/wishlist/wishlist/0088b185-d89f-4343-b395-f66e25491cf9,1,0,5074.887181999657,5074.887181999657,5074.887181999657,5074.887181999657,150.0,0.0016700189768172865,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
