Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/f85ba2d3-8168-46e3-b2f5-77a58c000616,1,0,4130.3119429994695,4130.3119429994695,4130.3119429994695,4130.3119429994695,205.0,0.0016689789701035255,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/wishlist/wishlist/f85ba2d3-8168-46e3-b2f5-77a58c000616,1,0,3859.8608290012635,3859.8608290012635,3859.8608290012635,3859.8608290012635,150.0,0.0016689789701035255,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/wishlist/wishlist/f85ba2d3-8168-46e3-b2f5-77a58c000616,1,1,2082.256776999202,2082.256776999202,2082.256776999202,2082.256776999202,27.0,0.0016689789701035255,0.0016689789701035255,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
DELETE,/wishlist/wishlist/f8766ded-93a3-47a6-bfd4-403345f5ab7b,1,0,479.5345710008405,479.5345710008405,479.5345710008405,479.5345710008405,213.0,0.0016689789701035255,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/wishlist/wishlist/f8766ded-93a3-47a6-bfd4-403345f5ab7b,1,0,1185.1157109995256,1185.1157109995256,1185.1157109995256,1185.1157109995256,150.0,0.0016689789701035255,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/wishlist/f8766ded-93a3-47a6-bfd4-403345f5ab7b,1,0,234.12795500007633,234.12795500007633,234.12795500007633,234.12795500007633,113.0,0.0016689789701035255,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/f8793def-9cb8-48f8-8949-ec9998839c30,1,0,39.5830859997659,39.5830859997659,39.5830859997659,39.5830859997659,213.0,0.0016689789701035255,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/f8793def-9cb8-48f8-8949-ec9998839c30,1,0,53.95985300128814,53.95985300128814,53.95985300128814,53.95985300128814,150.0,0.0016689789701035255,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/wishlist/wishlist/f8793def-9cb8-48f8-8949-ec9998839c30,1,0,69.36985100037418,69.36985100037418,69.36985100037418,69.36985100037418,113.0,0.0016689789701035255,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/wishlist/wishlist/f879c5f4-96c6-4245-ada5-93d9347efc5f,1,0,1340.4178130003856,1340.4178130003856,1340.4178130003856,1340.4178130003856,150.0,0.0016689789701035255,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
DELETE,/wishlist/wishlist/f87cc29f-84e5-478c-858c-f54649157a74,1,0,191.05934300023364,191.05934300023364,191.05934300023364,191.05934300023364,213.0,0.0016689789701035255,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/wishlist/f87cc29f-84e5-478c-858c-f54649157a74,1,0,157.80197599997337,157.80197599997337,157.80197599997337,157.80197599997337,150.0,0.0016689789701035255,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/wishlist/f87cc29f-84e5-478c-858c-f54649157a74,1,0,40.64820799976587,40.64820799976587,40.64820799976587,40.64820799976587,113.0,0.0016689789701035255,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/f8a29526-a701-4ca1-b875-d2bec804a4a1,1,0,875.8165819999704,875.8165819999704,875.8165819999704,875.8165819999704,213.0,0.0016689789701035255,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/wishlist/wishlist/f8a29526-a701-4ca1-b875-d2bec804a4a1,1,1,37.68758000114758,37.68758000114758,37.68758000114758,37.68758000114758,31.0,0.0016689789701035255,0.0016689789701035255,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/f8a29526-a701-4ca1-b875-d2bec804a4a1,1,0,17332.90545300042,17332.90545300042,17332.90545300042,17332.90545300042,113.0,0.0016689789701035255,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
DELETE,/wishlist/wishlist/f8e5ac63-6a37-493c-8db1-55fbcda04e77,2,1,41,1556.750718999865,40.623507999043795,3072.8779300006863,120.0,0.003337957940207051,0.0016689789701035255,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/wishlist/wishlist/f8e5ac63-6a37-493c-8db1-55fbcda04e77,2,1,160.0,2622.978386500108,157.439737000459,5088.517035999757,90.5,0.003337957940207051,0.0016689789701035255,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
PUT,/wishlist/wishlist/f8e5ac63-6a37-493c-8db1-55fbcda04e77,2,0,190.53294399964216,610.8871465003176,190.53294399964216,1031.241349000993,113.0,0.003337957940207051,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/f8ec7962-3ec1-4375-be93-40483ddf0f13,1,0,184.33558000106132,184.33558000106132,184.33558000106132,184.33558000106132,213.0,0.0016689789701035255,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/f8ec7962-3ec1-4375-be93-40483ddf0f13,1,0,998.4886800011736,998.4886800011736,998.4886800011736,998.4886800011736,150.0,0.0016689789701035255,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
PUT,/wishlist/wishlist/f8ec7962-3ec1-4375-be93-40483ddf0f13,1,0,1577.658412999881,1577.658412999881,1577.658412999881,1577.658412999881,113.0,0.0016689789701035255,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/wishlist/f8fdbbf0-ac67-47bd-b0e8-894fe1ad0125,1,0,56.57686499944248,56.57686499944248,56.57686499944248,56.57686499944248,213.0,0.0016689789701035255,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/wishlist/wishlist/f8fdbbf0-ac67-47bd-b0e8-894fe1ad0125,1,0,16279.083257999446,16279.083257999446,16279.083257999446,16279.083257999446,150.0,0.0016689789701035255,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
PUT,/wishlist/wishlist/f8fdbbf0-ac67-47bd-b0e8-894fe1ad0125,1,0,579.1849209999782,579.1849209999782,579.1849209999782,579.1849209999782,113.0,0.0016689789701035255,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/wishlist/wishlist/f909f74f-5730-41de-9e30-82cbcc271cfe,1,0,18960.746618000485,18960.746618000485,18960.746618000485,18960.746618000485,213.0,0.0016689789701035255,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/wishlist/wishlist/f909f74f-5730-41de-9e30-82cbcc271cfe,1,0,755.6185710000136,755.6185710000136,755.6185710000136,755.6185710000136,150.0,0.0016689789701035255,0.0,760,760,760,760,760,760,760,760,760,760,760
PUT,/wishlist/wishlist/f909f74f-5730-41de-9e30-82cbcc271cfe,1,0,145.62252799987618,145.62252799987618,145.62252799987618,145.62252799987618,113.0,0.0016689789701035255,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/wishlist/f90d4246-b988-4199-9328-516345baaa4c,1,0,40.19603900087532,40.19603900087532,40.19603900087532,40.19603900087532,213.0,0.0016689789701035255,0.0,40,40,40,40,40,40,40,40,40,40,40
