Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/01f45b61-f5ad-4cfa-a003-135e87d0a6c2,1,0,59.18521000057808,59.18521000057808,59.18521000057808,59.18521000057808,205.0,0.0016689133370924375,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/wishlist/wishlist/01f45b61-f5ad-4cfa-a003-135e87d0a6c2,1,0,86.41783299935923,86.41783299935923,86.41783299935923,86.41783299935923,150.0,0.0016689133370924375,0.0,86,86,86,86,86,86,86,86,86,86,86
PUT,/wishlist/wishlist/01f45b61-f5ad-4cfa-a003-135e87d0a6c2,1,1,107.33306399924913,107.33306399924913,107.33306399924913,107.33306399924913,27.0,0.0016689133370924375,0.0016689133370924375,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/wishlist/02014d3a-2b7a-4d6c-a5ca-2e281872ebd0,1,0,36.24132000004465,36.24132000004465,36.24132000004465,36.24132000004465,213.0,0.0016689133370924375,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/02014d3a-2b7a-4d6c-a5ca-2e281872ebd0,1,0,794.8323159998836,794.8323159998836,794.8323159998836,794.8323159998836,150.0,0.0016689133370924375,0.0,790,790,790,790,790,790,790,790,790,790,790
PUT,/wishlist/wishlist/02014d3a-2b7a-4d6c-a5ca-2e281872ebd0,1,0,211.6359800002101,211.6359800002101,211.6359800002101,211.6359800002101,113.0,0.0016689133370924375,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/wishlist/02285dbe-81fb-4cca-9950-7ff65d7e474f,1,1,1072.3183120007889,1072.3183120007889,1072.3183120007889,1072.3183120007889,27.0,0.0016689133370924375,0.0016689133370924375,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/wishlist/02285dbe-81fb-4cca-9950-7ff65d7e474f,1,0,57.74718500106246,57.74718500106246,57.74718500106246,57.74718500106246,150.0,0.0016689133370924375,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/wishlist/wishlist/02285dbe-81fb-4cca-9950-7ff65d7e474f,1,1,387.4093199992785,387.4093199992785,387.4093199992785,387.4093199992785,27.0,0.0016689133370924375,0.0016689133370924375,390,390,390,390,390,390,390,390,390,390,390
DELETE,/wishlist/wishlist/02849991-9128-4942-824f-421d40e7fc74,1,0,255.32294399999955,255.32294399999955,255.32294399999955,255.32294399999955,213.0,0.0016689133370924375,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/wishlist/02849991-9128-4942-824f-421d40e7fc74,1,0,470.16065000025264,470.16065000025264,470.16065000025264,470.16065000025264,150.0,0.0016689133370924375,0.0,470,470,470,470,470,470,470,470,470,470,470
PUT,/wishlist/wishlist/02849991-9128-4942-824f-421d40e7fc74,1,0,36.85190699980012,36.85190699980012,36.85190699980012,36.85190699980012,113.0,0.0016689133370924375,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/02c4ac82-1a2d-4c1e-bc5e-e185be5b6b73,1,0,41.18226300124661,41.18226300124661,41.18226300124661,41.18226300124661,213.0,0.0016689133370924375,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/02c4ac82-1a2d-4c1e-bc5e-e185be5b6b73,1,0,67.31448199934675,67.31448199934675,67.31448199934675,67.31448199934675,150.0,0.0016689133370924375,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/wishlist/wishlist/02c4ac82-1a2d-4c1e-bc5e-e185be5b6b73,1,0,118.75395300012315,118.75395300012315,118.75395300012315,118.75395300012315,113.0,0.0016689133370924375,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/wishlist/02f06ea5-de61-49c8-b6b3-321237153841,1,0,66.31141599973489,66.31141599973489,66.31141599973489,66.31141599973489,205.0,0.0016689133370924375,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/wishlist/wishlist/02f06ea5-de61-49c8-b6b3-321237153841,1,1,241.65221199837106,241.65221199837106,241.65221199837106,241.65221199837106,31.0,0.0016689133370924375,0.0016689133370924375,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/02f06ea5-de61-49c8-b6b3-321237153841,1,1,250.85085800128581,250.85085800128581,250.85085800128581,250.85085800128581,27.0,0.0016689133370924375,0.0016689133370924375,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/wishlist/0302400e-afa0-49bf-85fd-f4f7b2b4bf66,1,0,265.95696399999724,265.95696399999724,265.95696399999724,265.95696399999724,205.0,0.0016689133370924375,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/wishlist/wishlist/0302400e-afa0-49bf-85fd-f4f7b2b4bf66,1,1,239.2990890002693,239.2990890002693,239.2990890002693,239.2990890002693,31.0,0.0016689133370924375,0.0016689133370924375,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/0302400e-afa0-49bf-85fd-f4f7b2b4bf66,1,1,660.4698800001643,660.4698800001643,660.4698800001643,660.4698800001643,27.0,0.0016689133370924375,0.0016689133370924375,660,660,660,660,660,660,660,660,660,660,660
DELETE,/wishlist/wishlist/030d8f15-58e1-465d-b4db-4c7f295b489b,1,0,171.35143900122785,171.35143900122785,171.35143900122785,171.35143900122785,213.0,0.0016689133370924375,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/030d8f15-58e1-465d-b4db-4c7f295b489b,1,0,38.58837299958395,38.58837299958395,38.58837299958395,38.58837299958395,150.0,0.0016689133370924375,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/wishlist/030d8f15-58e1-465d-b4db-4c7f295b489b,1,0,89.98474899999565,89.98474899999565,89.98474899999565,89.98474899999565,113.0,0.0016689133370924375,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/wishlist/wishlist/030f4dde-79d6-452e-b0d9-c408cffe3907,1,0,70.69831599983445,70.69831599983445,70.69831599983445,70.69831599983445,213.0,0.0016689133370924375,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/wishlist/wishlist/030f4dde-79d6-452e-b0d9-c408cffe3907,1,0,45.795195999744465,45.795195999744465,45.795195999744465,45.795195999744465,150.0,0.0016689133370924375,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/wishlist/wishlist/030f4dde-79d6-452e-b0d9-c408cffe3907,1,0,80.04106199950911,80.04106199950911,80.04106199950911,80.04106199950911,113.0,0.0016689133370924375,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/wishlist/0329c11b-cb8c-4c0a-b838-8ddf5564631b,1,0,47.204933000102756,47.204933000102756,47.204933000102756,47.204933000102756,213.0,0.0016689133370924375,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/wishlist/0329c11b-cb8c-4c0a-b838-8ddf5564631b,1,0,40.3802220007492,40.3802220007492,40.3802220007492,40.3802220007492,150.0,0.0016689133370924375,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/wishlist/0329c11b-cb8c-4c0a-b838-8ddf5564631b,1,0,87.39844200135849,87.39844200135849,87.39844200135849,87.39844200135849,113.0,0.0016689133370924375,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/wishlist/wishlist/033e3d49-09a1-4056-a807-4c84295e36d1,1,0,37.60894500010181,37.60894500010181,37.60894500010181,37.60894500010181,213.0,0.0016689133370924375,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/033e3d49-09a1-4056-a807-4c84295e36d1,1,0,36.066912000023876,36.066912000023876,36.066912000023876,36.066912000023876,150.0,0.0016689133370924375,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/033e3d49-09a1-4056-a807-4c84295e36d1,1,0,37.81411099953402,37.81411099953402,37.81411099953402,37.81411099953402,113.0,0.0016689133370924375,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/0355e782-cb10-4f59-b620-dbc0c2030d37,1,1,992.0679410006414,992.0679410006414,992.0679410006414,992.0679410006414,167.0,0.0016689133370924375,0.0016689133370924375,990,990,990,990,990,990,990,990,990,990,990
GET,/wishlist/wishlist/0355e782-cb10-4f59-b620-dbc0c2030d37,1,1,1000.4302749985072,1000.4302749985072,1000.4302749985072,1000.4302749985072,27.0,0.0016689133370924375,0.0016689133370924375,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
PUT,/wishlist/wishlist/0355e782-cb10-4f59-b620-dbc0c2030d37,1,1,1381.26682300026,1381.26682300026,1381.26682300026,1381.26682300026,27.0,0.0016689133370924375,0.0016689133370924375,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/036206e4-21d8-43b9-a3f8-907fb486b2a7,1,0,39.53660499973921,39.53660499973921,39.53660499973921,39.53660499973921,213.0,0.0016689133370924375,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/036206e4-21d8-43b9-a3f8-907fb486b2a7,1,0,40.652560999660636,40.652560999660636,40.652560999660636,40.652560999660636,150.0,0.0016689133370924375,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/036206e4-21d8-43b9-a3f8-907fb486b2a7,1,0,80.07479200023226,80.07479200023226,80.07479200023226,80.07479200023226,113.0,0.0016689133370924375,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/wishlist/0365ade2-8d89-4d75-8577-3a3798b3ab19,1,1,163.45699599878571,163.45699599878571,163.45699599878571,163.45699599878571,27.0,0.0016689133370924375,0.0016689133370924375,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/wishlist/0365ade2-8d89-4d75-8577-3a3798b3ab19,1,1,667.7539730007993,667.7539730007993,667.7539730007993,667.7539730007993,31.0,0.0016689133370924375,0.0016689133370924375,670,670,670,670,670,670,670,670,670,670,670
PUT,/wishlist/wishlist/0365ade2-8d89-4d75-8577-3a3798b3ab19,1,0,330.8708750009828,330.8708750009828,330.8708750009828,330.8708750009828,113.0,0.0016689133370924375,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/wishlist/wishlist/03bc780d-4911-411e-b58a-e377cb5b9340,1,0,49.147240999445785,49.147240999445785,49.147240999445785,49.147240999445785,213.0,0.0016689133370924375,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/wishlist/wishlist/03bc780d-4911-411e-b58a-e377cb5b9340,1,0,131.871649000459,131.871649000459,131.871649000459,131.871649000459,150.0,0.0016689133370924375,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/wishlist/03bc780d-4911-411e-b58a-e377cb5b9340,1,0,105.28512599921669,105.28512599921669,105.28512599921669,105.28512599921669,113.0,0.0016689133370924375,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/wishlist/03db733a-1ad2-487b-8a48-2a7046d933bf,1,0,80.04262100075721,80.04262100075721,80.04262100075721,80.04262100075721,213.0,0.0016689133370924375,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/wishlist/wishlist/03db733a-1ad2-487b-8a48-2a7046d933bf,1,0,84.82535499933874,84.82535499933874,84.82535499933874,84.82535499933874,150.0,0.0016689133370924375,0.0,85,85,85,85,85,85,85,85,85,85,85
PUT,/wishlist/wishlist/03db733a-1ad2-487b-8a48-2a7046d933bf,1,0,37.328027001422015,37.328027001422015,37.328027001422015,37.328027001422015,113.0,0.0016689133370924375,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/041ba143-d173-467d-b275-c5b0b16a0545,1,0,77.32861199838226,77.32861199838226,77.32861199838226,77.32861199838226,213.0,0.0016689133370924375,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/wishlist/wishlist/041ba143-d173-467d-b275-c5b0b16a0545,1,0,206.4941019998514,206.4941019998514,206.4941019998514,206.4941019998514,150.0,0.0016689133370924375,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/wishlist/wishlist/041ba143-d173-467d-b275-c5b0b16a0545,1,0,64.65869000021485,64.65869000021485,64.65869000021485,64.65869000021485,113.0,0.0016689133370924375,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/wishlist/wishlist/0429c6e8-184d-475c-acff-144bb3392b5b,1,0,125.27111700001115,125.27111700001115,125.27111700001115,125.27111700001115,205.0,0.0016689133370924375,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/0429c6e8-184d-475c-acff-144bb3392b5b,1,0,36.614856999221956,36.614856999221956,36.614856999221956,36.614856999221956,150.0,0.0016689133370924375,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/0429c6e8-184d-475c-acff-144bb3392b5b,1,1,265.4659089985216,265.4659089985216,265.4659089985216,265.4659089985216,27.0,0.0016689133370924375,0.0016689133370924375,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/wishlist/045441d0-e1eb-43ab-abff-eedc29bbf0cf,4,3,130.0,673.8565954997284,44.202862000020104,1714.6628350001265,109.75,0.00667565334836975,0.005006740011277312,810,810,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/045441d0-e1eb-43ab-abff-eedc29bbf0cf,4,3,390.0,459.9427267498868,228.91949899894826,787.6289680007176,58.75,0.00667565334836975,0.005006740011277312,440,440,790,790,790,790,790,790,790,790,790
PUT,/wishlist/wishlist/045441d0-e1eb-43ab-abff-eedc29bbf0cf,4,1,1100.0,1041.0494649995599,65.57626399990113,1565.0409439986106,35.0,0.00667565334836975,0.0016689133370924375,1500,1500,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/wishlist/04655d30-09ac-4f58-852b-575380da2c17,2,1,42,84.50472199911019,41.55647399966256,127.45296999855782,122.5,0.003337826674184875,0.0016689133370924375,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/04655d30-09ac-4f58-852b-575380da2c17,2,1,43,159.91303250029887,42.864471000939375,276.96159399965836,90.5,0.003337826674184875,0.0016689133370924375,280,280,280,280,280,280,280,280,280,280,280
PUT,/wishlist/wishlist/04655d30-09ac-4f58-852b-575380da2c17,2,0,71.25443299992185,74.98830500026088,71.25443299992185,78.72217700059991,56.5,0.003337826674184875,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/wishlist/wishlist/047720da-c865-40a6-9534-5f628148fb6a,1,0,303.82559899953776,303.82559899953776,303.82559899953776,303.82559899953776,205.0,0.0016689133370924375,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/wishlist/wishlist/047720da-c865-40a6-9534-5f628148fb6a,1,1,829.6776059996773,829.6776059996773,829.6776059996773,829.6776059996773,31.0,0.0016689133370924375,0.0016689133370924375,830,830,830,830,830,830,830,830,830,830,830
PUT,/wishlist/wishlist/047720da-c865-40a6-9534-5f628148fb6a,1,1,2263.6760940004024,2263.6760940004024,2263.6760940004024,2263.6760940004024,27.0,0.0016689133370924375,0.0016689133370924375,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
DELETE,/wishlist/wishlist/04845404-6892-460a-b916-35fac994ea3a,1,0,62.87424299989652,62.87424299989652,62.87424299989652,62.87424299989652,213.0,0.0016689133370924375,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/wishlist/wishlist/04845404-6892-460a-b916-35fac994ea3a,1,1,100.55273000034504,100.55273000034504,100.55273000034504,100.55273000034504,31.0,0.0016689133370924375,0.0016689133370924375,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/wishlist/04845404-6892-460a-b916-35fac994ea3a,1,0,160.9704780003085,160.9704780003085,160.9704780003085,160.9704780003085,113.0,0.0016689133370924375,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/wishlist/04be9d99-fb24-49d1-9a07-821fce4a35ad,1,0,235.30439800015301,235.30439800015301,235.30439800015301,235.30439800015301,205.0,0.0016689133370924375,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/wishlist/04be9d99-fb24-49d1-9a07-821fce4a35ad,1,1,688.3415409993177,688.3415409993177,688.3415409993177,688.3415409993177,31.0,0.0016689133370924375,0.0016689133370924375,690,690,690,690,690,690,690,690,690,690,690
PUT,/wishlist/wishlist/04be9d99-fb24-49d1-9a07-821fce4a35ad,1,1,1100.034888000664,1100.034888000664,1100.034888000664,1100.034888000664,27.0,0.0016689133370924375,0.0016689133370924375,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/wishlist/04dae0e5-e1b8-447b-8a5a-e4c458c31191,1,0,44.7090309990017,44.7090309990017,44.7090309990017,44.7090309990017,213.0,0.0016689133370924375,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/wishlist/04dae0e5-e1b8-447b-8a5a-e4c458c31191,1,0,35.50002200063318,35.50002200063318,35.50002200063318,35.50002200063318,150.0,0.0016689133370924375,0.0,36,36,36,36,36,36,36,36,36,36,36
