Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2590,732,670.0,984.7214858640953,11.17122899813694,4603.654278998874,205.50888030888032,4.325018969840592,1.222360573715565,670,1300,1600,1700,2200,2600,3000,3600,4500,4600,4600
POST,/auth/user/register,2604,469,1200.0,1549.016051286888,14.117638998868642,8301.136576999852,243.15706605222735,4.348397450758649,0.783179110754918,1200,1800,2200,2600,3400,4300,5100,5800,7600,8300,8300
GET,/products/product,2590,0,25,27.488890878770107,20.174892000795808,260.12852499843575,264.0,4.325018969840592,0.0,25,26,27,28,32,39,57,87,240,260,260
GET,/wishlist/wishlist,2510,594,150.0,432.5104012275031,27.134621999721276,7317.7954540005885,158.02509960159364,4.191427650308836,0.9919155475232864,150,340,550,720,1200,1700,2600,3000,6600,7300,7300
POST,/wishlist/wishlist,2523,586,150.0,434.4831639013559,28.322054997261148,6007.585447998281,163.65715418152993,4.213136239732747,0.9785564155701107,150,370,570,730,1200,1700,2600,2800,5200,6000,6000
DELETE,/wishlist/wishlist/00174ea8-d7d0-4ea6-9688-a6eab5612e7a,1,0,123.07800899725407,123.07800899725407,123.07800899725407,123.07800899725407,213.0,0.0016698914941469466,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/wishlist/00174ea8-d7d0-4ea6-9688-a6eab5612e7a,1,0,31.750677000673022,31.750677000673022,31.750677000673022,31.750677000673022,150.0,0.0016698914941469466,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/wishlist/00174ea8-d7d0-4ea6-9688-a6eab5612e7a,1,0,36.7421290029597,36.7421290029597,36.7421290029597,36.7421290029597,113.0,0.0016698914941469466,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/001e1bc2-98eb-4088-85d5-62bfd85f362e,1,0,32.76034399823402,32.76034399823402,32.76034399823402,32.76034399823402,213.0,0.0016698914941469466,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/wishlist/001e1bc2-98eb-4088-85d5-62bfd85f362e,1,0,37.15616100089392,37.15616100089392,37.15616100089392,37.15616100089392,150.0,0.0016698914941469466,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/001e1bc2-98eb-4088-85d5-62bfd85f362e,1,0,37.66733999873395,37.66733999873395,37.66733999873395,37.66733999873395,113.0,0.0016698914941469466,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/00526db1-b075-4c45-a386-4d66e23a2640,1,1,101.40423600023496,101.40423600023496,101.40423600023496,101.40423600023496,167.0,0.0016698914941469466,0.0016698914941469466,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/00526db1-b075-4c45-a386-4d66e23a2640,1,1,843.3684020019427,843.3684020019427,843.3684020019427,843.3684020019427,27.0,0.0016698914941469466,0.0016698914941469466,840,840,840,840,840,840,840,840,840,840,840
PUT,/wishlist/wishlist/00526db1-b075-4c45-a386-4d66e23a2640,1,0,270.396953997988,270.396953997988,270.396953997988,270.396953997988,113.0,0.0016698914941469466,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/wishlist/00562a04-8afa-4830-81f0-ddc3b488de5d,1,0,99.69579799872008,99.69579799872008,99.69579799872008,99.69579799872008,213.0,0.0016698914941469466,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/00562a04-8afa-4830-81f0-ddc3b488de5d,1,1,400.7637140020961,400.7637140020961,400.7637140020961,400.7637140020961,27.0,0.0016698914941469466,0.0016698914941469466,400,400,400,400,400,400,400,400,400,400,400
