Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2736,844,530.0,859.6961308720861,27.293795999867143,6234.414672000639,200.49634502923976,4.56808124745773,1.4091595661017269,530,1000,1300,1500,2000,2500,2900,3200,5200,6200,6200
POST,/auth/user/register,2746,524,1200.0,1530.9979831722494,59.20566900022095,8277.7838410002,241.2272396212673,4.584777450847561,0.8748810576271384,1200,1800,2300,2600,3400,4100,4900,5800,7900,8300,8300
GET,/products/product,2736,0,30,38.30922775182776,26.383449001514236,307.9907560004358,264.0,4.56808124745773,0.0,30,32,34,37,52,88,120,160,290,310,310
GET,/wishlist/wishlist,2653,704,140.0,364.47018019111897,34.59700799976417,5541.8981649982015,148.21711270260082,4.429502759322134,1.1754127186440944,140,300,460,580,1000,1400,2000,2400,4200,5500,5500
POST,/wishlist/wishlist,2668,703,170.0,390.90885350637274,33.408465000320575,7601.114659000814,158.09820089955022,4.4545470644068805,1.1737430983051114,170,310,470,570,1000,1500,2100,2500,4100,7600,7600
DELETE,/wishlist/wishlist/0025c9d3-cb09-47a0-bb47-60ef337e5cae,1,0,309.51165199985553,309.51165199985553,309.51165199985553,309.51165199985553,213.0,0.0016696203389830887,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/wishlist/wishlist/0025c9d3-cb09-47a0-bb47-60ef337e5cae,1,1,57.694892999279546,57.694892999279546,57.694892999279546,57.694892999279546,31.0,0.0016696203389830887,0.0016696203389830887,58,58,58,58,58,58,58,58,58,58,58
PUT,/wishlist/wishlist/0025c9d3-cb09-47a0-bb47-60ef337e5cae,1,0,360.7023570002639,360.7023570002639,360.7023570002639,360.7023570002639,113.0,0.0016696203389830887,0.0,360,360,360,360,360,360,360,360,360,360,360
DELETE,/wishlist/wishlist/0034b8dc-40a0-45d5-8e7f-32422bc1cf65,1,0,181.18322599912062,181.18322599912062,181.18322599912062,181.18322599912062,205.0,0.0016696203389830887,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/0034b8dc-40a0-45d5-8e7f-32422bc1cf65,1,0,237.10561000007147,237.10561000007147,237.10561000007147,237.10561000007147,150.0,0.0016696203389830887,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/0034b8dc-40a0-45d5-8e7f-32422bc1cf65,1,1,294.1344089995255,294.1344089995255,294.1344089995255,294.1344089995255,27.0,0.0016696203389830887,0.0016696203389830887,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/wishlist/003904b8-af86-4e92-97ee-ea88c82ba37b,2,2,85,449.44695950016467,84.60879899939755,814.2851200009318,167.0,0.0033392406779661774,0.0033392406779661774,810,810,810,810,810,810,810,810,810,810,810
GET,/wishlist/wishlist/003904b8-af86-4e92-97ee-ea88c82ba37b,2,2,97,198.77513850042305,96.6659060013626,300.8843709994835,43.5,0.0033392406779661774,0.0033392406779661774,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/wishlist/003904b8-af86-4e92-97ee-ea88c82ba37b,2,0,36,147.32705550068204,35.981414999696426,258.67269600166765,113.0,0.0033392406779661774,0.0,260,260,260,260,260,260,260,260,260,260,260
DELETE,/wishlist/wishlist/003dc637-f922-480c-b63c-c5cbf2ac22be,1,1,70.36923799932993,70.36923799932993,70.36923799932993,70.36923799932993,167.0,0.0016696203389830887,0.0016696203389830887,70,70,70,70,70,70,70,70,70,70,70
GET,/wishlist/wishlist/003dc637-f922-480c-b63c-c5cbf2ac22be,1,0,243.7354490011785,243.7354490011785,243.7354490011785,243.7354490011785,150.0,0.0016696203389830887,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/003dc637-f922-480c-b63c-c5cbf2ac22be,1,0,44.099329999880865,44.099329999880865,44.099329999880865,44.099329999880865,113.0,0.0016696203389830887,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/wishlist/006982bf-c914-4ad0-bd08-3ff2032398d2,1,0,38.871111999469576,38.871111999469576,38.871111999469576,38.871111999469576,213.0,0.0016696203389830887,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/006982bf-c914-4ad0-bd08-3ff2032398d2,1,1,152.34517799945024,152.34517799945024,152.34517799945024,152.34517799945024,27.0,0.0016696203389830887,0.0016696203389830887,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/006982bf-c914-4ad0-bd08-3ff2032398d2,1,0,40.54283099867462,40.54283099867462,40.54283099867462,40.54283099867462,113.0,0.0016696203389830887,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/008d738d-3bf3-4c3a-ac8a-77ef678dd3ea,2,1,54,149.60078249987419,53.86395499954233,245.33761000020604,118.5,0.0033392406779661774,0.0016696203389830887,250,250,250,250,250,250,250,250,250,250,250
GET,/wishlist/wishlist/008d738d-3bf3-4c3a-ac8a-77ef678dd3ea,2,2,57,1312.0272204996581,56.71935999998823,2567.335080999328,29.0,0.0033392406779661774,0.0033392406779661774,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/wishlist/wishlist/008d738d-3bf3-4c3a-ac8a-77ef678dd3ea,2,2,150.0,503.1680014999438,147.8206939991651,858.5153090007225,27.0,0.0033392406779661774,0.0033392406779661774,860,860,860,860,860,860,860,860,860,860,860
DELETE,/wishlist/wishlist/00a7b92a-6449-4127-aff7-fd1fff3b1885,1,0,44.206526999914786,44.206526999914786,44.206526999914786,44.206526999914786,205.0,0.0016696203389830887,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/wishlist/00a7b92a-6449-4127-aff7-fd1fff3b1885,1,1,546.9448449985066,546.9448449985066,546.9448449985066,546.9448449985066,31.0,0.0016696203389830887,0.0016696203389830887,550,550,550,550,550,550,550,550,550,550,550
PUT,/wishlist/wishlist/00a7b92a-6449-4127-aff7-fd1fff3b1885,1,1,517.7521860005072,517.7521860005072,517.7521860005072,517.7521860005072,27.0,0.0016696203389830887,0.0016696203389830887,520,520,520,520,520,520,520,520,520,520,520
DELETE,/wishlist/wishlist/00e6133e-95f6-4046-82e7-f7444bac702e,1,1,297.69481900075334,297.69481900075334,297.69481900075334,297.69481900075334,167.0,0.0016696203389830887,0.0016696203389830887,300,300,300,300,300,300,300,300,300,300,300
GET,/wishlist/wishlist/00e6133e-95f6-4046-82e7-f7444bac702e,2,2,40.4979140002979,260.4170274998978,40.4979140002979,480.33614099949773,43.5,0.0033392406779661774,0.0033392406779661774,480,480,480,480,480,480,480,480,480,480,480
PUT,/wishlist/wishlist/00e6133e-95f6-4046-82e7-f7444bac702e,2,1,240.7735769993451,360.1589235004212,240.7735769993451,479.54427000149735,70.0,0.0033392406779661774,0.0016696203389830887,480,480,480,480,480,480,480,480,480,480,480
DELETE,/wishlist/wishlist/00e8cf6f-9f28-4935-bd97-96b739d0081c,2,2,98.05045899884135,386.8052395000632,98.05045899884135,675.560020001285,27.0,0.0033392406779661774,0.0033392406779661774,680,680,680,680,680,680,680,680,680,680,680
GET,/wishlist/wishlist/00e8cf6f-9f28-4935-bd97-96b739d0081c,2,1,130.50948300042364,560.8730730000389,130.50948300042364,991.2366629996541,88.5,0.0033392406779661774,0.0016696203389830887,990,990,990,990,990,990,990,990,990,990,990
PUT,/wishlist/wishlist/00e8cf6f-9f28-4935-bd97-96b739d0081c,2,0,38,65.72201899962238,37.65847099930397,93.78556699994078,113.0,0.0033392406779661774,0.0,94,94,94,94,94,94,94,94,94,94,94
DELETE,/wishlist/wishlist/01011a56-d40b-4033-8e7a-764106e04191,1,0,35.11477400024887,35.11477400024887,35.11477400024887,35.11477400024887,213.0,0.0016696203389830887,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/01011a56-d40b-4033-8e7a-764106e04191,1,0,94.96598199984874,94.96598199984874,94.96598199984874,94.96598199984874,150.0,0.0016696203389830887,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/wishlist/wishlist/01011a56-d40b-4033-8e7a-764106e04191,1,0,191.83022900142532,191.83022900142532,191.83022900142532,191.83022900142532,113.0,0.0016696203389830887,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/wishlist/wishlist/01151872-a052-4229-96cb-d77753d98493,1,0,36.69016399908287,36.69016399908287,36.69016399908287,36.69016399908287,205.0,0.0016696203389830887,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/01151872-a052-4229-96cb-d77753d98493,1,0,40.1581799997075,40.1581799997075,40.1581799997075,40.1581799997075,150.0,0.0016696203389830887,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/wishlist/01151872-a052-4229-96cb-d77753d98493,1,1,268.69812900076795,268.69812900076795,268.69812900076795,268.69812900076795,27.0,0.0016696203389830887,0.0016696203389830887,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/wishlist/01606516-86bf-4853-ba43-61796b0e6f00,1,0,39.94986200086714,39.94986200086714,39.94986200086714,39.94986200086714,213.0,0.0016696203389830887,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/01606516-86bf-4853-ba43-61796b0e6f00,1,0,37.27232100027322,37.27232100027322,37.27232100027322,37.27232100027322,150.0,0.0016696203389830887,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/01606516-86bf-4853-ba43-61796b0e6f00,1,0,83.22902100007923,83.22902100007923,83.22902100007923,83.22902100007923,113.0,0.0016696203389830887,0.0,83,83,83,83,83,83,83,83,83,83,83
DELETE,/wishlist/wishlist/016adcbd-3397-4c5d-ac3d-0bbb557f7acf,1,0,41.61309699884441,41.61309699884441,41.61309699884441,41.61309699884441,213.0,0.0016696203389830887,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/wishlist/016adcbd-3397-4c5d-ac3d-0bbb557f7acf,1,0,121.43184799970186,121.43184799970186,121.43184799970186,121.43184799970186,150.0,0.0016696203389830887,0.0,120,120,120,120,120,120,120,120,120,120,120
