Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,3150,566,290.0,5185.052572040326,15.877809000812704,36722.52209299768,216.5638095238095,5.258808750150093,0.944916111931731,290,750,2900,11000,22000,27000,31000,35000,36000,37000,37000
POST,/user/login,3228,610,1700.0,4216.871430754641,29.94156300337636,37762.66074900195,219.9182156133829,5.389026871582381,1.0183724881243037,1700,3000,4200,5600,11000,21000,24000,29000,36000,38000,38000
POST,/user/register,3273,620,4000.0,8866.4710275347,1.803464998374693,65340.63686000081,228.33150015276505,5.4641527108702395,1.0350671190771612,4000,9500,17000,20000,23000,27000,32000,36000,40000,65000,65000
GET,/wishlist,2880,218,250.0,2198.9194284742434,34.14066199911758,36472.45151400057,172.2423611111111,4.808053714422942,0.36394295477229216,250,440,660,900,5000,21000,23000,27000,36000,36000,36000
POST,/wishlist,2920,498,550.0,5082.905958803416,12.609566001628991,40322.2448460001,170.361301369863,4.874832238234372,0.8313926214523004,550,1200,3300,7400,22000,27000,31000,34000,38000,40000,40000
DELETE,/wishlist/00486ccc-95e4-4868-a685-987ac69c6276,1,0,189.703346000897,189.703346000897,189.703346000897,189.703346000897,213.0,0.0016694630952857439,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/00486ccc-95e4-4868-a685-987ac69c6276,1,0,110.0318039971171,110.0318039971171,110.0318039971171,110.0318039971171,150.0,0.0016694630952857439,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/00486ccc-95e4-4868-a685-987ac69c6276,1,0,374.67014499998186,374.67014499998186,374.67014499998186,374.67014499998186,113.0,0.0016694630952857439,0.0,370,370,370,370,370,370,370,370,370,370,370
DELETE,/wishlist/00c8801a-558d-4f21-acf5-b6054465a57d,1,0,35.512810998625355,35.512810998625355,35.512810998625355,35.512810998625355,213.0,0.0016694630952857439,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/00c8801a-558d-4f21-acf5-b6054465a57d,1,0,101.6190230002394,101.6190230002394,101.6190230002394,101.6190230002394,150.0,0.0016694630952857439,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/00c8801a-558d-4f21-acf5-b6054465a57d,1,0,35.51359199991566,35.51359199991566,35.51359199991566,35.51359199991566,113.0,0.0016694630952857439,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/00e1f67a-9f91-4533-af5b-acbe65c0757a,1,0,42.62822700184188,42.62822700184188,42.62822700184188,42.62822700184188,213.0,0.0016694630952857439,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/00e1f67a-9f91-4533-af5b-acbe65c0757a,1,0,82.76387700243504,82.76387700243504,82.76387700243504,82.76387700243504,150.0,0.0016694630952857439,0.0,83,83,83,83,83,83,83,83,83,83,83
PUT,/wishlist/00e1f67a-9f91-4533-af5b-acbe65c0757a,1,0,374.0358959985315,374.0358959985315,374.0358959985315,374.0358959985315,113.0,0.0016694630952857439,0.0,370,370,370,370,370,370,370,370,370,370,370
DELETE,/wishlist/00f26a97-2f5b-47c7-9f61-49baa7c91ccc,1,0,41.595039001549594,41.595039001549594,41.595039001549594,41.595039001549594,213.0,0.0016694630952857439,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/00f26a97-2f5b-47c7-9f61-49baa7c91ccc,1,0,241.69262500072364,241.69262500072364,241.69262500072364,241.69262500072364,150.0,0.0016694630952857439,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/00f26a97-2f5b-47c7-9f61-49baa7c91ccc,1,0,41.15716199885355,41.15716199885355,41.15716199885355,41.15716199885355,113.0,0.0016694630952857439,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/013864fd-7e6c-43c3-94e5-cf33dc6a9d35,2,1,39.261738002096536,431.3904035006999,39.261738002096536,823.5190689993033,122.5,0.0033389261905714877,0.0016694630952857439,820,820,820,820,820,820,820,820,820,820,820
GET,/wishlist/013864fd-7e6c-43c3-94e5-cf33dc6a9d35,2,2,39.35387299861759,44.65975399944,39.35387299861759,49.96563500026241,31.0,0.0033389261905714877,0.0033389261905714877,50,50,50,50,50,50,50,50,50,50,50
PUT,/wishlist/013864fd-7e6c-43c3-94e5-cf33dc6a9d35,2,0,190.94931799918413,350.45456549960363,190.94931799918413,509.95981300002313,56.5,0.0033389261905714877,0.0,510,510,510,510,510,510,510,510,510,510,510
DELETE,/wishlist/014deb37-d396-434c-83ae-92b75bcb0ca6,2,1,64,161.03940400171268,63.509666000754805,258.56914200267056,122.5,0.0033389261905714877,0.0016694630952857439,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/014deb37-d396-434c-83ae-92b75bcb0ca6,2,1,132.95357000242802,213.7149065019912,132.95357000242802,294.4762430015544,90.5,0.0033389261905714877,0.0016694630952857439,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/014deb37-d396-434c-83ae-92b75bcb0ca6,2,0,120.0,185.54811849935504,119.13681599980919,251.9594209989009,56.5,0.0033389261905714877,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/015acfa2-72ff-4737-969f-802801d2e245,1,0,49.07082300269394,49.07082300269394,49.07082300269394,49.07082300269394,213.0,0.0016694630952857439,0.0,49,49,49,49,49,49,49,49,49,49,49
