Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,234,93,3000.0,6483.0101131794645,33.18485699855955,304737.3774410007,159.07692307692307,0.3921155332543366,0.15584078885749275,3000,3000,3000,4000,10000,23000,33000,45000,305000,305000,305000
POST,/user/login,241,104,1200.0,4178.2952424647065,9.710339996672701,69630.32876299985,159.448132780083,0.40384548510382534,0.17427357033526072,1200,3000,3400,4300,10000,17000,33000,44000,70000,70000,70000
POST,/user/register,265,109,2400.0,3130.8835302829366,10.558312998909969,33960.810458003834,165.4188679245283,0.4440624628735009,0.1826521073706098,2400,3000,3000,3000,5400,11000,23000,24000,34000,34000,34000
GET,/wishlist,145,32,1900.0,4655.561125648342,64.16155700571835,46615.430434998416,113.31724137931035,0.24297757402512313,0.05362263702623407,1900,3000,3100,5400,16000,22000,33000,44000,47000,47000,47000
POST,/wishlist,156,61,3000.0,3946.5732432180143,7.516475998272654,49123.74165399524,124.83974358974359,0.2614103555028911,0.1022181518312587,3000,3000,3000,3100,5300,18000,33000,48000,49000,49000,49000
GET,/wishlist/00ef2320-899d-426b-94c3-5c5adda9d72c,1,1,2123.2915009968565,2123.2915009968565,2123.2915009968565,2123.2915009968565,31.0,0.0016757074070698147,0.0016757074070698147,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/063d9460-cc5f-4d56-96bb-78a18120fcd6,1,0,353.0993239983218,353.0993239983218,353.0993239983218,353.0993239983218,150.0,0.0016757074070698147,0.0,350,350,350,350,350,350,350,350,350,350,350
DELETE,/wishlist/07ad2d30-ae01-4140-943e-03103ecd465a,1,0,65.76855800085468,65.76855800085468,65.76855800085468,65.76855800085468,213.0,0.0016757074070698147,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/wishlist/07ad2d30-ae01-4140-943e-03103ecd465a,2,1,590.0,841.3166524987901,586.3945479941322,1096.238757003448,90.5,0.0033514148141396295,0.0016757074070698147,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/wishlist/07ad2d30-ae01-4140-943e-03103ecd465a,2,0,6300.0,19721.252952502255,6283.533519002958,33158.97238600155,56.5,0.0033514148141396295,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
DELETE,/wishlist/082b6642-f745-4d94-a2a8-51be61adc328,1,0,3664.729890995659,3664.729890995659,3664.729890995659,3664.729890995659,213.0,0.0016757074070698147,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/wishlist/082b6642-f745-4d94-a2a8-51be61adc328,1,0,581.5084739951999,581.5084739951999,581.5084739951999,581.5084739951999,150.0,0.0016757074070698147,0.0,580,580,580,580,580,580,580,580,580,580,580
PUT,/wishlist/082b6642-f745-4d94-a2a8-51be61adc328,1,0,7277.020597000956,7277.020597000956,7277.020597000956,7277.020597000956,113.0,0.0016757074070698147,0.0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
GET,/wishlist/11886763-8bcf-47ca-b05e-66dad0cade56,1,0,333.9260299981106,333.9260299981106,333.9260299981106,333.9260299981106,150.0,0.0016757074070698147,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/168b646a-3d89-4306-a7f6-96a03c931840,1,1,122.8502970043337,122.8502970043337,122.8502970043337,122.8502970043337,31.0,0.0016757074070698147,0.0016757074070698147,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/168b646a-3d89-4306-a7f6-96a03c931840,1,0,8032.952053996269,8032.952053996269,8032.952053996269,8032.952053996269,113.0,0.0016757074070698147,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
GET,/wishlist/1a78469c-7853-4663-bc60-d2e6dbc8a48e,1,0,69.26667699735845,69.26667699735845,69.26667699735845,69.26667699735845,150.0,0.0016757074070698147,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/1a78469c-7853-4663-bc60-d2e6dbc8a48e,1,0,72.36917599948356,72.36917599948356,72.36917599948356,72.36917599948356,113.0,0.0016757074070698147,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/wishlist/1fa24890-3353-4f62-87c7-2b39f0403d4b,1,0,3918.6600640023244,3918.6600640023244,3918.6600640023244,3918.6600640023244,150.0,0.0016757074070698147,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
DELETE,/wishlist/2208377a-35eb-4046-99b5-fadfcc4dde16,2,2,68,24298.482935999346,67.97683799959486,48528.989033999096,167.0,0.0033514148141396295,0.0033514148141396295,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
