Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/e11097a6-2f76-43b2-9285-38a146f303f9,1,0,1096.4597529964522,1096.4597529964522,1096.4597529964522,1096.4597529964522,213.0,0.0016714204765114853,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/e11097a6-2f76-43b2-9285-38a146f303f9,1,0,71.7899250012124,71.7899250012124,71.7899250012124,71.7899250012124,150.0,0.0016714204765114853,0.0,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/e11097a6-2f76-43b2-9285-38a146f303f9,1,0,71.83093600178836,71.83093600178836,71.83093600178836,71.83093600178836,113.0,0.0016714204765114853,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/wishlist/e143db5c-7e67-4147-abdc-536aacfeb3b6,2,1,72,1057.4955334996048,71.52123999549076,2043.4698270037188,122.5,0.0033428409530229706,0.0016714204765114853,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/wishlist/e143db5c-7e67-4147-abdc-536aacfeb3b6,2,1,66.49778800056083,214.59583950127126,66.49778800056083,362.6938910019817,90.5,0.0033428409530229706,0.0016714204765114853,360,360,360,360,360,360,360,360,360,360,360
PUT,/wishlist/e143db5c-7e67-4147-abdc-536aacfeb3b6,2,0,65,359.6684975018434,64.85477100068238,654.4822240030044,56.5,0.0033428409530229706,0.0,650,650,650,650,650,650,650,650,650,650,650
DELETE,/wishlist/e1fd0c7a-5aef-42a2-bbbd-be5a11a33608,2,1,70.47041600162629,2087.1301110018976,70.47041600162629,4103.789806002169,122.5,0.0033428409530229706,0.0016714204765114853,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/wishlist/e1fd0c7a-5aef-42a2-bbbd-be5a11a33608,2,2,594.0431580020231,1531.8632934977359,594.0431580020231,2469.6834289934486,31.0,0.0033428409530229706,0.0033428409530229706,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
PUT,/wishlist/e1fd0c7a-5aef-42a2-bbbd-be5a11a33608,2,0,69.44199800636852,1605.1071850015433,69.44199800636852,3140.772371996718,56.5,0.0033428409530229706,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/wishlist/e439e2e4-2983-4232-b67a-6f9344e15ccb,1,1,65.97969800350256,65.97969800350256,65.97969800350256,65.97969800350256,31.0,0.0016714204765114853,0.0016714204765114853,66,66,66,66,66,66,66,66,66,66,66
GET,/wishlist/e6480ce0-e6bb-4a40-8c20-44752520aab2,1,1,4293.524813001568,4293.524813001568,4293.524813001568,4293.524813001568,31.0,0.0016714204765114853,0.0016714204765114853,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/wishlist/e921a8c1-4254-4614-9b92-995d569eaf3a,1,1,64.17929499730235,64.17929499730235,64.17929499730235,64.17929499730235,31.0,0.0016714204765114853,0.0016714204765114853,64,64,64,64,64,64,64,64,64,64,64
GET,/wishlist/e941e265-f584-4338-9a4a-3caecaeda13d,1,0,1916.3727599952836,1916.3727599952836,1916.3727599952836,1916.3727599952836,150.0,0.0016714204765114853,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/eca44fc2-c1a2-4f32-b05c-1e8f17701ae9,1,1,3014.395581005374,3014.395581005374,3014.395581005374,3014.395581005374,0.0,0.0016714204765114853,0.0016714204765114853,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/wishlist/eca44fc2-c1a2-4f32-b05c-1e8f17701ae9,1,1,4178.7700910062995,4178.7700910062995,4178.7700910062995,4178.7700910062995,31.0,0.0016714204765114853,0.0016714204765114853,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PUT,/wishlist/eca44fc2-c1a2-4f32-b05c-1e8f17701ae9,1,0,18186.62052700529,18186.62052700529,18186.62052700529,18186.62052700529,113.0,0.0016714204765114853,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
DELETE,/wishlist/efd959da-59ac-4b10-a87a-32eb344c0128,1,1,3013.5158649936784,3013.5158649936784,3013.5158649936784,3013.5158649936784,0.0,0.0016714204765114853,0.0016714204765114853,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/wishlist/efd959da-59ac-4b10-a87a-32eb344c0128,1,0,67.91208499635104,67.91208499635104,67.91208499635104,67.91208499635104,150.0,0.0016714204765114853,0.0,68,68,68,68,68,68,68,68,68,68,68
PUT,/wishlist/efd959da-59ac-4b10-a87a-32eb344c0128,1,0,16407.801863002533,16407.801863002533,16407.801863002533,16407.801863002533,113.0,0.0016714204765114853,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
DELETE,/wishlist/f0fe9e6f-1ed6-4fdc-bf4b-9988d06c6499,2,1,92,109.51154449867317,91.8207180002355,127.20237099711085,122.5,0.0033428409530229706,0.0016714204765114853,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/f0fe9e6f-1ed6-4fdc-bf4b-9988d06c6499,2,1,1942.75218200346,6214.990971002408,1942.75218200346,10487.229760001355,90.5,0.0033428409530229706,0.0016714204765114853,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/wishlist/f0fe9e6f-1ed6-4fdc-bf4b-9988d06c6499,2,0,2300.0,3117.684475499118,2251.146622998931,3984.222327999305,56.5,0.0033428409530229706,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
DELETE,/wishlist/f5ded350-bd6d-48ca-bca4-7e4e0d24fc77,1,0,114.49483100295765,114.49483100295765,114.49483100295765,114.49483100295765,213.0,0.0016714204765114853,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/f5ded350-bd6d-48ca-bca4-7e4e0d24fc77,1,1,3011.1248989996966,3011.1248989996966,3011.1248989996966,3011.1248989996966,0.0,0.0016714204765114853,0.0016714204765114853,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/f5ded350-bd6d-48ca-bca4-7e4e0d24fc77,1,0,4217.919566995988,4217.919566995988,4217.919566995988,4217.919566995988,113.0,0.0016714204765114853,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
DELETE,/wishlist/f6682479-b8b1-4f85-ad32-22f8b709205e,1,0,24584.327208001923,24584.327208001923,24584.327208001923,24584.327208001923,213.0,0.0016714204765114853,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/wishlist/f6682479-b8b1-4f85-ad32-22f8b709205e,1,0,851.3753730003373,851.3753730003373,851.3753730003373,851.3753730003373,150.0,0.0016714204765114853,0.0,850,850,850,850,850,850,850,850,850,850,850
PUT,/wishlist/f6682479-b8b1-4f85-ad32-22f8b709205e,1,0,3145.9095579994028,3145.9095579994028,3145.9095579994028,3145.9095579994028,113.0,0.0016714204765114853,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
DELETE,/wishlist/f7134202-9725-419c-a89b-f0d3c2e4370b,1,0,618.8334719990962,618.8334719990962,618.8334719990962,618.8334719990962,213.0,0.0016714204765114853,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/wishlist/f7134202-9725-419c-a89b-f0d3c2e4370b,1,0,34269.71634400252,34269.71634400252,34269.71634400252,34269.71634400252,150.0,0.0016714204765114853,0.0,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000
PUT,/wishlist/f7134202-9725-419c-a89b-f0d3c2e4370b,1,0,123.94557300285669,123.94557300285669,123.94557300285669,123.94557300285669,113.0,0.0016714204765114853,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/remove,83,26,2100.0,8507.748315241332,69.24127200181829,301226.3379520009,109.06024096385542,0.13872789955045328,0.04345693238929862,2100,3000,4200,5000,15000,31000,34000,301000,301000,301000,301000
,Aggregated,2405,882,2400.0,5509.802377949352,6.107444998633582,315119.74031700083,138.56299376299376,4.019766246010122,1.47419286028313,2400,3000,3400,4400,11000,22000,34000,47000,307000,315000,315000
