Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2207,345,160.0,2896.595531620715,7.0909909991314635,25036.756716996024,12.655188038060716,3.6801965983440232,0.5752912670723552,160,440,1100,1900,15000,17000,18000,20000,25000,25000,25000
POST,/user/login,2260,721,2800.0,4813.548733710201,6.510810999316163,46644.984373000625,192.08185840707964,3.768574677053689,1.20227537263527,2800,5500,7700,9400,13000,16000,17000,18000,21000,47000,47000
POST,/user/register,2306,733,5800.0,8255.600996766689,2.148700994439423,75967.32296400296,198.68907198612317,3.8452801793300035,1.2222855036638736,5800,13000,15000,16000,18000,23000,27000,29000,36000,76000,76000
GET,/wishlist,1946,527,390.0,3223.315427688075,7.47563700133469,56543.63037300209,139.0786228160329,3.2449762484718936,0.8787782543395107,390,1200,2500,4800,14000,16000,18000,20000,54000,57000,57000
POST,/wishlist,2013,692,860.0,4196.093849451964,6.026065995683894,50618.28666400106,138.90064580228514,3.356699480048264,1.153917555982811,860,2200,5700,10000,16000,17000,18000,21000,28000,51000,51000
DELETE,/wishlist/005492c9-e415-44b5-a50c-3bbfeba0baac,1,0,53.60486500285333,53.60486500285333,53.60486500285333,53.60486500285333,213.0,0.001667510919050305,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/wishlist/005492c9-e415-44b5-a50c-3bbfeba0baac,2,2,2918.3429569966393,9717.127900996275,2918.3429569966393,16515.91284499591,15.5,0.00333502183810061,0.00333502183810061,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
PUT,/wishlist/005492c9-e415-44b5-a50c-3bbfeba0baac,1,0,96.43375800078502,96.43375800078502,96.43375800078502,96.43375800078502,113.0,0.001667510919050305,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/wishlist/00a03c6e-13da-4aa3-8bb6-89bb55eb6440,2,1,1900.0,5615.78316199666,1899.1219889940112,9332.444334999309,122.5,0.00333502183810061,0.001667510919050305,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300,9300
GET,/wishlist/00a03c6e-13da-4aa3-8bb6-89bb55eb6440,2,2,300.4548899989459,5490.353629502351,300.4548899989459,10680.252369005757,31.0,0.00333502183810061,0.00333502183810061,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/wishlist/00a03c6e-13da-4aa3-8bb6-89bb55eb6440,2,0,160.0,256.7879885027651,157.47371600446058,356.10226100106956,56.5,0.00333502183810061,0.0,360,360,360,360,360,360,360,360,360,360,360
DELETE,/wishlist/00a3dcda-e0f8-456a-9d80-e46391b68582,1,0,12830.908156000078,12830.908156000078,12830.908156000078,12830.908156000078,213.0,0.001667510919050305,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/wishlist/00a3dcda-e0f8-456a-9d80-e46391b68582,1,1,2769.0718500016374,2769.0718500016374,2769.0718500016374,2769.0718500016374,31.0,0.001667510919050305,0.001667510919050305,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/wishlist/00a3dcda-e0f8-456a-9d80-e46391b68582,1,0,820.68770800106,820.68770800106,820.68770800106,820.68770800106,113.0,0.001667510919050305,0.0,820,820,820,820,820,820,820,820,820,820,820
DELETE,/wishlist/00cbb1ec-c4fd-4130-aabb-2fe598818afa,1,0,12729.636484000366,12729.636484000366,12729.636484000366,12729.636484000366,213.0,0.001667510919050305,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/wishlist/00cbb1ec-c4fd-4130-aabb-2fe598818afa,1,1,1649.3610979960067,1649.3610979960067,1649.3610979960067,1649.3610979960067,31.0,0.001667510919050305,0.001667510919050305,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/wishlist/00cbb1ec-c4fd-4130-aabb-2fe598818afa,1,0,1173.1971530025476,1173.1971530025476,1173.1971530025476,1173.1971530025476,113.0,0.001667510919050305,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/014158c0-2fee-4a36-ad03-ee343e9d4b28,2,1,1600.0,8708.553329495771,1588.214915995195,15828.891742996348,106.5,0.00333502183810061,0.001667510919050305,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/wishlist/014158c0-2fee-4a36-ad03-ee343e9d4b28,2,2,200.35526099673007,8018.21640399794,200.35526099673007,15836.07754699915,15.5,0.00333502183810061,0.00333502183810061,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
PUT,/wishlist/014158c0-2fee-4a36-ad03-ee343e9d4b28,2,1,56,6881.390942493454,55.85927299398463,13706.922611992923,56.5,0.00333502183810061,0.001667510919050305,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
DELETE,/wishlist/015aa6b9-8186-416c-837e-d8ec38be31b0,1,0,302.59283300256357,302.59283300256357,302.59283300256357,302.59283300256357,213.0,0.001667510919050305,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/wishlist/015aa6b9-8186-416c-837e-d8ec38be31b0,1,1,334.4138969987398,334.4138969987398,334.4138969987398,334.4138969987398,31.0,0.001667510919050305,0.001667510919050305,330,330,330,330,330,330,330,330,330,330,330
PUT,/wishlist/015aa6b9-8186-416c-837e-d8ec38be31b0,1,0,245.32413799897768,245.32413799897768,245.32413799897768,245.32413799897768,113.0,0.001667510919050305,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/015aafb2-f078-4fff-a162-98571c926fd9,1,0,11291.95163899567,11291.95163899567,11291.95163899567,11291.95163899567,213.0,0.001667510919050305,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/wishlist/015aafb2-f078-4fff-a162-98571c926fd9,1,1,8742.655579000711,8742.655579000711,8742.655579000711,8742.655579000711,31.0,0.001667510919050305,0.001667510919050305,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
PUT,/wishlist/015aafb2-f078-4fff-a162-98571c926fd9,1,0,311.4460879951366,311.4460879951366,311.4460879951366,311.4460879951366,113.0,0.001667510919050305,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/01767776-3591-492f-ad38-89127438bc8f,2,1,2213.7419229984516,2350.471876001393,2213.7419229984516,2487.2018290043343,120.0,0.00333502183810061,0.001667510919050305,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/wishlist/01767776-3591-492f-ad38-89127438bc8f,2,2,1525.1759009988746,2060.5885715012846,1525.1759009988746,2596.0012420036946,31.0,0.00333502183810061,0.00333502183810061,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/wishlist/01767776-3591-492f-ad38-89127438bc8f,2,0,110.0,6306.312539996725,109.21495799993863,12503.410121993511,56.5,0.00333502183810061,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
DELETE,/wishlist/01b2eec0-ccde-4c2a-b711-fe811a5e50eb,1,0,61.1430159988231,61.1430159988231,61.1430159988231,61.1430159988231,213.0,0.001667510919050305,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/wishlist/01b2eec0-ccde-4c2a-b711-fe811a5e50eb,1,1,335.380119002366,335.380119002366,335.380119002366,335.380119002366,31.0,0.001667510919050305,0.001667510919050305,340,340,340,340,340,340,340,340,340,340,340
PUT,/wishlist/01b2eec0-ccde-4c2a-b711-fe811a5e50eb,1,0,119.25203899590997,119.25203899590997,119.25203899590997,119.25203899590997,113.0,0.001667510919050305,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/01e5e92e-73f1-4565-b591-69bfb02abf9d,1,1,2297.589178997441,2297.589178997441,2297.589178997441,2297.589178997441,27.0,0.001667510919050305,0.001667510919050305,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/wishlist/01e5e92e-73f1-4565-b591-69bfb02abf9d,1,1,2860.2940179989673,2860.2940179989673,2860.2940179989673,2860.2940179989673,31.0,0.001667510919050305,0.001667510919050305,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/wishlist/01e5e92e-73f1-4565-b591-69bfb02abf9d,1,0,2583.344667997153,2583.344667997153,2583.344667997153,2583.344667997153,113.0,0.001667510919050305,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
DELETE,/wishlist/0239d46a-520d-4a05-afb8-52602e591c08,1,0,1378.9861050026957,1378.9861050026957,1378.9861050026957,1378.9861050026957,213.0,0.001667510919050305,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/0239d46a-520d-4a05-afb8-52602e591c08,1,1,5875.957247997576,5875.957247997576,5875.957247997576,5875.957247997576,31.0,0.001667510919050305,0.001667510919050305,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
