Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,3089,457,5500.0,9118.165553312438,19.678194999869447,60031.39176300101,234.94982194885077,5.152368524358639,0.7622636502531234,5500,13000,16000,18000,22000,26000,28000,31000,60000,60000,60000
POST,/auth/user/register,3224,357,21000.0,23837.495866898276,12.43573300234857,60550.21106999993,261.62437965260546,5.37754487618396,0.5954663526047376,21000,36000,44000,47000,53000,57000,60000,60000,60000,61000,61000
GET,/products/product,3089,0,25,29.166600319213508,20.313313998485683,622.632724000141,264.0,5.152368524358639,0.0,25,26,28,29,33,43,65,150,290,620,620
GET,/wishlist/wishlist,2819,173,800.0,2434.254451054649,29.839357997843763,73259.78943399969,189.21745299751686,4.702015820707998,0.28855932493170755,800,1800,2800,3600,7200,10000,14000,15000,62000,73000,73000
POST,/wishlist/wishlist,2856,170,810.0,2475.9608784523857,29.87898699939251,60038.44397099965,194.49789915966386,4.763730820837901,0.283555406002256,810,1800,2900,4000,7700,11000,14000,16000,48000,60000,60000
DELETE,/wishlist/wishlist/001f36f3-c0c3-498e-8ddf-03c5ff385c8e,1,0,1035.6428859995503,1035.6428859995503,1035.6428859995503,1035.6428859995503,213.0,0.0016679729764838586,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/001f36f3-c0c3-498e-8ddf-03c5ff385c8e,1,0,4557.407647000218,4557.407647000218,4557.407647000218,4557.407647000218,150.0,0.0016679729764838586,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
PUT,/wishlist/wishlist/001f36f3-c0c3-498e-8ddf-03c5ff385c8e,1,0,231.95227700125542,231.95227700125542,231.95227700125542,231.95227700125542,113.0,0.0016679729764838586,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/0027953e-b462-4199-b36b-3f16ed2403b6,1,0,1870.2249249981833,1870.2249249981833,1870.2249249981833,1870.2249249981833,213.0,0.0016679729764838586,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/wishlist/wishlist/0027953e-b462-4199-b36b-3f16ed2403b6,1,0,1816.1678049982584,1816.1678049982584,1816.1678049982584,1816.1678049982584,150.0,0.0016679729764838586,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/wishlist/0027953e-b462-4199-b36b-3f16ed2403b6,1,0,168.2433599999058,168.2433599999058,168.2433599999058,168.2433599999058,113.0,0.0016679729764838586,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/wishlist/wishlist/002efd61-f8e5-4618-b924-d995a12814f1,1,0,40.54188399823033,40.54188399823033,40.54188399823033,40.54188399823033,213.0,0.0016679729764838586,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/002efd61-f8e5-4618-b924-d995a12814f1,1,0,34.80308399957721,34.80308399957721,34.80308399957721,34.80308399957721,150.0,0.0016679729764838586,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/002efd61-f8e5-4618-b924-d995a12814f1,1,0,36.00038299919106,36.00038299919106,36.00038299919106,36.00038299919106,113.0,0.0016679729764838586,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/wishlist/003eee5e-b7ae-4418-993f-9e3a2491d1bc,1,0,2063.846658998955,2063.846658998955,2063.846658998955,2063.846658998955,213.0,0.0016679729764838586,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/wishlist/003eee5e-b7ae-4418-993f-9e3a2491d1bc,1,0,2894.2919799992524,2894.2919799992524,2894.2919799992524,2894.2919799992524,150.0,0.0016679729764838586,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
PUT,/wishlist/wishlist/003eee5e-b7ae-4418-993f-9e3a2491d1bc,1,0,47.7523609988566,47.7523609988566,47.7523609988566,47.7523609988566,113.0,0.0016679729764838586,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/wishlist/wishlist/0051c937-041a-4637-8475-a10965c8c899,1,1,2830.080830000952,2830.080830000952,2830.080830000952,2830.080830000952,27.0,0.0016679729764838586,0.0016679729764838586,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/wishlist/wishlist/0051c937-041a-4637-8475-a10965c8c899,1,1,7166.958532998251,7166.958532998251,7166.958532998251,7166.958532998251,27.0,0.0016679729764838586,0.0016679729764838586,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200
PUT,/wishlist/wishlist/0051c937-041a-4637-8475-a10965c8c899,1,0,1377.8401070012478,1377.8401070012478,1377.8401070012478,1377.8401070012478,113.0,0.0016679729764838586,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/006682de-5acc-4839-b759-3ca0f8cc3c81,1,1,9192.876617002185,9192.876617002185,9192.876617002185,9192.876617002185,167.0,0.0016679729764838586,0.0016679729764838586,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200
GET,/wishlist/wishlist/006682de-5acc-4839-b759-3ca0f8cc3c81,1,1,14800.973184999748,14800.973184999748,14800.973184999748,14800.973184999748,27.0,0.0016679729764838586,0.0016679729764838586,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
PUT,/wishlist/wishlist/006682de-5acc-4839-b759-3ca0f8cc3c81,1,0,1970.5450340006792,1970.5450340006792,1970.5450340006792,1970.5450340006792,113.0,0.0016679729764838586,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
DELETE,/wishlist/wishlist/00992848-d7cd-449f-a431-26f4ae828ce0,1,0,13083.072007000737,13083.072007000737,13083.072007000737,13083.072007000737,213.0,0.0016679729764838586,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/wishlist/wishlist/00992848-d7cd-449f-a431-26f4ae828ce0,1,1,705.2778889992624,705.2778889992624,705.2778889992624,705.2778889992624,31.0,0.0016679729764838586,0.0016679729764838586,710,710,710,710,710,710,710,710,710,710,710
PUT,/wishlist/wishlist/00992848-d7cd-449f-a431-26f4ae828ce0,1,0,2652.3458820011,2652.3458820011,2652.3458820011,2652.3458820011,113.0,0.0016679729764838586,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
DELETE,/wishlist/wishlist/009c00c2-6553-4d18-9bbb-9f930d8b6376,1,0,36.40292000272893,36.40292000272893,36.40292000272893,36.40292000272893,213.0,0.0016679729764838586,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/009c00c2-6553-4d18-9bbb-9f930d8b6376,1,0,399.0472170007706,399.0472170007706,399.0472170007706,399.0472170007706,150.0,0.0016679729764838586,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/wishlist/wishlist/009c00c2-6553-4d18-9bbb-9f930d8b6376,1,0,35.328476998984115,35.328476998984115,35.328476998984115,35.328476998984115,113.0,0.0016679729764838586,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/00ac0361-255c-4cfb-9cb9-77564c66cd13,1,0,9930.381064998073,9930.381064998073,9930.381064998073,9930.381064998073,213.0,0.0016679729764838586,0.0,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900
GET,/wishlist/wishlist/00ac0361-255c-4cfb-9cb9-77564c66cd13,1,0,5412.786508000863,5412.786508000863,5412.786508000863,5412.786508000863,150.0,0.0016679729764838586,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
PUT,/wishlist/wishlist/00ac0361-255c-4cfb-9cb9-77564c66cd13,1,0,2827.786773999833,2827.786773999833,2827.786773999833,2827.786773999833,113.0,0.0016679729764838586,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
DELETE,/wishlist/wishlist/00d78763-757b-4fc9-a3f7-a7a8942883cd,1,0,2289.5125430004555,2289.5125430004555,2289.5125430004555,2289.5125430004555,205.0,0.0016679729764838586,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/wishlist/wishlist/00d78763-757b-4fc9-a3f7-a7a8942883cd,1,0,2031.5829280007165,2031.5829280007165,2031.5829280007165,2031.5829280007165,150.0,0.0016679729764838586,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
PUT,/wishlist/wishlist/00d78763-757b-4fc9-a3f7-a7a8942883cd,1,1,2282.6192249995074,2282.6192249995074,2282.6192249995074,2282.6192249995074,27.0,0.0016679729764838586,0.0016679729764838586,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
DELETE,/wishlist/wishlist/00e04c73-85d1-4723-b5ec-60e7ff5ce913,1,0,8805.645688000368,8805.645688000368,8805.645688000368,8805.645688000368,213.0,0.0016679729764838586,0.0,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
GET,/wishlist/wishlist/00e04c73-85d1-4723-b5ec-60e7ff5ce913,1,0,1674.905662999663,1674.905662999663,1674.905662999663,1674.905662999663,150.0,0.0016679729764838586,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/wishlist/wishlist/00e04c73-85d1-4723-b5ec-60e7ff5ce913,1,0,3543.4791520019644,3543.4791520019644,3543.4791520019644,3543.4791520019644,113.0,0.0016679729764838586,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
DELETE,/wishlist/wishlist/00ee19bd-20ec-4cfd-ae5f-2b975f4f3664,1,0,83.56876600009855,83.56876600009855,83.56876600009855,83.56876600009855,213.0,0.0016679729764838586,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/wishlist/wishlist/00ee19bd-20ec-4cfd-ae5f-2b975f4f3664,1,0,40.788113001326565,40.788113001326565,40.788113001326565,40.788113001326565,150.0,0.0016679729764838586,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/00ee19bd-20ec-4cfd-ae5f-2b975f4f3664,1,0,244.28778599758516,244.28778599758516,244.28778599758516,244.28778599758516,113.0,0.0016679729764838586,0.0,240,240,240,240,240,240,240,240,240,240,240
DELETE,/wishlist/wishlist/00fb904a-ffc5-4fdb-af51-f11077d43dab,1,1,184.72896599996602,184.72896599996602,184.72896599996602,184.72896599996602,167.0,0.0016679729764838586,0.0016679729764838586,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/00fb904a-ffc5-4fdb-af51-f11077d43dab,1,0,6792.512756001088,6792.512756001088,6792.512756001088,6792.512756001088,150.0,0.0016679729764838586,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
PUT,/wishlist/wishlist/00fb904a-ffc5-4fdb-af51-f11077d43dab,1,0,6897.1231110008375,6897.1231110008375,6897.1231110008375,6897.1231110008375,113.0,0.0016679729764838586,0.0,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
DELETE,/wishlist/wishlist/01104aaa-1246-4391-a684-9c21daba640d,1,0,2587.9511749990343,2587.9511749990343,2587.9511749990343,2587.9511749990343,213.0,0.0016679729764838586,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/wishlist/wishlist/01104aaa-1246-4391-a684-9c21daba640d,1,0,2125.443246000941,2125.443246000941,2125.443246000941,2125.443246000941,150.0,0.0016679729764838586,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/wishlist/wishlist/01104aaa-1246-4391-a684-9c21daba640d,1,0,210.69637799882912,210.69637799882912,210.69637799882912,210.69637799882912,113.0,0.0016679729764838586,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/wishlist/01124554-208d-4a99-9e26-d61eba6cec35,1,0,753.6881230007566,753.6881230007566,753.6881230007566,753.6881230007566,213.0,0.0016679729764838586,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/wishlist/wishlist/01124554-208d-4a99-9e26-d61eba6cec35,1,0,189.88139700013562,189.88139700013562,189.88139700013562,189.88139700013562,150.0,0.0016679729764838586,0.0,190,190,190,190,190,190,190,190,190,190,190
