Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/wishlist/0187306b-a3e2-4a41-b6bc-7ac565bafa07,1,0,41.43323599782889,41.43323599782889,41.43323599782889,41.43323599782889,150.0,0.001668934649059096,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/0187306b-a3e2-4a41-b6bc-7ac565bafa07,1,0,91.08535600171308,91.08535600171308,91.08535600171308,91.08535600171308,113.0,0.001668934649059096,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/wishlist/wishlist/01889d24-77e3-4d05-b956-7d872d9d48f0,1,0,5686.2141550009255,5686.2141550009255,5686.2141550009255,5686.2141550009255,213.0,0.001668934649059096,0.0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
GET,/wishlist/wishlist/01889d24-77e3-4d05-b956-7d872d9d48f0,1,0,47.5793830009934,47.5793830009934,47.5793830009934,47.5793830009934,150.0,0.001668934649059096,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/wishlist/wishlist/01889d24-77e3-4d05-b956-7d872d9d48f0,1,0,2651.8995559999894,2651.8995559999894,2651.8995559999894,2651.8995559999894,113.0,0.001668934649059096,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
DELETE,/wishlist/wishlist/019439f6-7e92-4c63-a26b-ef756820ea92,1,0,79.60816999911913,79.60816999911913,79.60816999911913,79.60816999911913,205.0,0.001668934649059096,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/wishlist/wishlist/019439f6-7e92-4c63-a26b-ef756820ea92,1,0,2348.986695997155,2348.986695997155,2348.986695997155,2348.986695997155,150.0,0.001668934649059096,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/wishlist/wishlist/019439f6-7e92-4c63-a26b-ef756820ea92,1,1,717.3546449994319,717.3546449994319,717.3546449994319,717.3546449994319,27.0,0.001668934649059096,0.001668934649059096,720,720,720,720,720,720,720,720,720,720,720
DELETE,/wishlist/wishlist/01bd8f48-a14b-4ce3-83c3-1047b8fc6c53,1,0,37.057022000226425,37.057022000226425,37.057022000226425,37.057022000226425,213.0,0.001668934649059096,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/01bd8f48-a14b-4ce3-83c3-1047b8fc6c53,1,0,94.85900499930722,94.85900499930722,94.85900499930722,94.85900499930722,150.0,0.001668934649059096,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/wishlist/wishlist/01bd8f48-a14b-4ce3-83c3-1047b8fc6c53,1,0,41.04225999981281,41.04225999981281,41.04225999981281,41.04225999981281,113.0,0.001668934649059096,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/020d852e-05d7-456e-ba84-8bdddd552f52,1,0,2655.510929000229,2655.510929000229,2655.510929000229,2655.510929000229,213.0,0.001668934649059096,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/wishlist/wishlist/020d852e-05d7-456e-ba84-8bdddd552f52,1,0,90.0734269998793,90.0734269998793,90.0734269998793,90.0734269998793,150.0,0.001668934649059096,0.0,90,90,90,90,90,90,90,90,90,90,90
PUT,/wishlist/wishlist/020d852e-05d7-456e-ba84-8bdddd552f52,1,0,297.6047770007426,297.6047770007426,297.6047770007426,297.6047770007426,113.0,0.001668934649059096,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/wishlist/wishlist/0210bebf-13dc-4de5-9ec7-04d2e7e52634,1,1,36.44901200095774,36.44901200095774,36.44901200095774,36.44901200095774,167.0,0.001668934649059096,0.001668934649059096,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/0210bebf-13dc-4de5-9ec7-04d2e7e52634,1,1,195.50145699759014,195.50145699759014,195.50145699759014,195.50145699759014,27.0,0.001668934649059096,0.001668934649059096,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/wishlist/0210bebf-13dc-4de5-9ec7-04d2e7e52634,1,1,979.246361002879,979.246361002879,979.246361002879,979.246361002879,27.0,0.001668934649059096,0.001668934649059096,980,980,980,980,980,980,980,980,980,980,980
DELETE,/wishlist/wishlist/02175907-d470-4cbd-94e9-39b07209b16d,1,0,510.2922740006761,510.2922740006761,510.2922740006761,510.2922740006761,213.0,0.001668934649059096,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/wishlist/wishlist/02175907-d470-4cbd-94e9-39b07209b16d,1,0,826.8591140003991,826.8591140003991,826.8591140003991,826.8591140003991,150.0,0.001668934649059096,0.0,830,830,830,830,830,830,830,830,830,830,830
PUT,/wishlist/wishlist/02175907-d470-4cbd-94e9-39b07209b16d,1,0,6133.145887997671,6133.145887997671,6133.145887997671,6133.145887997671,113.0,0.001668934649059096,0.0,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
DELETE,/wishlist/wishlist/022b8e28-5655-4027-8d94-3f978e5de230,1,0,6201.113281000289,6201.113281000289,6201.113281000289,6201.113281000289,213.0,0.001668934649059096,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/wishlist/wishlist/022b8e28-5655-4027-8d94-3f978e5de230,1,0,53.8717990002624,53.8717990002624,53.8717990002624,53.8717990002624,150.0,0.001668934649059096,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/wishlist/wishlist/022b8e28-5655-4027-8d94-3f978e5de230,1,0,3391.194681998968,3391.194681998968,3391.194681998968,3391.194681998968,113.0,0.001668934649059096,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
DELETE,/wishlist/wishlist/022f08fe-ebcd-4560-b9bc-774139983965,1,0,39.16841400132398,39.16841400132398,39.16841400132398,39.16841400132398,213.0,0.001668934649059096,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/022f08fe-ebcd-4560-b9bc-774139983965,1,0,527.9374319979979,527.9374319979979,527.9374319979979,527.9374319979979,150.0,0.001668934649059096,0.0,530,530,530,530,530,530,530,530,530,530,530
PUT,/wishlist/wishlist/022f08fe-ebcd-4560-b9bc-774139983965,1,0,43.29831300128717,43.29831300128717,43.29831300128717,43.29831300128717,113.0,0.001668934649059096,0.0,43,43,43,43,43,43,43,43,43,43,43
DELETE,/wishlist/wishlist/02382ca9-4c58-443b-846a-6b832fec43bb,1,0,10842.655090000335,10842.655090000335,10842.655090000335,10842.655090000335,213.0,0.001668934649059096,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/wishlist/wishlist/02382ca9-4c58-443b-846a-6b832fec43bb,1,0,1055.8758289989782,1055.8758289989782,1055.8758289989782,1055.8758289989782,150.0,0.001668934649059096,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/wishlist/wishlist/02382ca9-4c58-443b-846a-6b832fec43bb,1,0,19543.941875999735,19543.941875999735,19543.941875999735,19543.941875999735,113.0,0.001668934649059096,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
DELETE,/wishlist/wishlist/02562c3c-4045-466a-8524-0c6d5f22d4c4,1,0,93.0103649989178,93.0103649989178,93.0103649989178,93.0103649989178,213.0,0.001668934649059096,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/wishlist/wishlist/02562c3c-4045-466a-8524-0c6d5f22d4c4,1,0,3036.8848540001636,3036.8848540001636,3036.8848540001636,3036.8848540001636,150.0,0.001668934649059096,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/wishlist/02562c3c-4045-466a-8524-0c6d5f22d4c4,1,0,5098.4158629999,5098.4158629999,5098.4158629999,5098.4158629999,113.0,0.001668934649059096,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
DELETE,/wishlist/wishlist/025b48d6-8366-4280-8407-4184474fbb4f,1,0,59.33179299972835,59.33179299972835,59.33179299972835,59.33179299972835,213.0,0.001668934649059096,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/wishlist/wishlist/025b48d6-8366-4280-8407-4184474fbb4f,1,0,8095.754696001677,8095.754696001677,8095.754696001677,8095.754696001677,150.0,0.001668934649059096,0.0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
PUT,/wishlist/wishlist/025b48d6-8366-4280-8407-4184474fbb4f,1,0,395.7037460004358,395.7037460004358,395.7037460004358,395.7037460004358,113.0,0.001668934649059096,0.0,400,400,400,400,400,400,400,400,400,400,400
DELETE,/wishlist/wishlist/0268fd04-2231-4e36-8d85-08f4d342ade3,1,0,468.13274000123783,468.13274000123783,468.13274000123783,468.13274000123783,213.0,0.001668934649059096,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/wishlist/wishlist/0268fd04-2231-4e36-8d85-08f4d342ade3,1,0,195.82536000052642,195.82536000052642,195.82536000052642,195.82536000052642,150.0,0.001668934649059096,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/wishlist/0268fd04-2231-4e36-8d85-08f4d342ade3,1,0,198.36134599972866,198.36134599972866,198.36134599972866,198.36134599972866,113.0,0.001668934649059096,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/wishlist/026c0664-5e40-45da-82d2-ee4601f562c7,1,0,320.5596539992257,320.5596539992257,320.5596539992257,320.5596539992257,213.0,0.001668934649059096,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/wishlist/026c0664-5e40-45da-82d2-ee4601f562c7,1,0,290.4938840001705,290.4938840001705,290.4938840001705,290.4938840001705,150.0,0.001668934649059096,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/wishlist/026c0664-5e40-45da-82d2-ee4601f562c7,1,0,107.14496500077075,107.14496500077075,107.14496500077075,107.14496500077075,113.0,0.001668934649059096,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/wishlist/026e08e9-6d77-44ae-82b0-61cd3a1c451f,1,0,2987.065037999855,2987.065037999855,2987.065037999855,2987.065037999855,150.0,0.001668934649059096,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/wishlist/026e08e9-6d77-44ae-82b0-61cd3a1c451f,1,0,182.60338799882447,182.60338799882447,182.60338799882447,182.60338799882447,113.0,0.001668934649059096,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/wishlist/027a1ec7-b7ab-48d4-a80a-c8239017097f,1,0,41.01548700054991,41.01548700054991,41.01548700054991,41.01548700054991,213.0,0.001668934649059096,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/027a1ec7-b7ab-48d4-a80a-c8239017097f,1,0,39.727023999148514,39.727023999148514,39.727023999148514,39.727023999148514,150.0,0.001668934649059096,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/wishlist/027a1ec7-b7ab-48d4-a80a-c8239017097f,1,0,38.295477999781724,38.295477999781724,38.295477999781724,38.295477999781724,113.0,0.001668934649059096,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/027fc05b-0d27-4e95-9219-648031fd9a1d,1,0,582.2142550005083,582.2142550005083,582.2142550005083,582.2142550005083,213.0,0.001668934649059096,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/wishlist/wishlist/027fc05b-0d27-4e95-9219-648031fd9a1d,1,0,48.16702000061923,48.16702000061923,48.16702000061923,48.16702000061923,150.0,0.001668934649059096,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/wishlist/wishlist/027fc05b-0d27-4e95-9219-648031fd9a1d,1,0,223.58864200032258,223.58864200032258,223.58864200032258,223.58864200032258,113.0,0.001668934649059096,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/wishlist/029026b3-91a7-498c-a585-1d2edb789103,1,0,22548.62153400063,22548.62153400063,22548.62153400063,22548.62153400063,213.0,0.001668934649059096,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/wishlist/wishlist/029026b3-91a7-498c-a585-1d2edb789103,1,0,10739.020065999284,10739.020065999284,10739.020065999284,10739.020065999284,150.0,0.001668934649059096,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/wishlist/wishlist/029026b3-91a7-498c-a585-1d2edb789103,1,0,200.24339799965674,200.24339799965674,200.24339799965674,200.24339799965674,113.0,0.001668934649059096,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/wishlist/02afffff-5d19-4ccd-b5d7-3d1bac3e1cce,1,0,1066.262230000575,1066.262230000575,1066.262230000575,1066.262230000575,213.0,0.001668934649059096,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/wishlist/02afffff-5d19-4ccd-b5d7-3d1bac3e1cce,1,0,1528.6532770005579,1528.6532770005579,1528.6532770005579,1528.6532770005579,150.0,0.001668934649059096,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/02afffff-5d19-4ccd-b5d7-3d1bac3e1cce,1,0,814.8590570017404,814.8590570017404,814.8590570017404,814.8590570017404,113.0,0.001668934649059096,0.0,810,810,810,810,810,810,810,810,810,810,810
DELETE,/wishlist/wishlist/02b721f9-031e-4abb-a502-168b93588ff6,1,0,40.77628100094444,40.77628100094444,40.77628100094444,40.77628100094444,213.0,0.001668934649059096,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/02b721f9-031e-4abb-a502-168b93588ff6,1,0,38.061346000176854,38.061346000176854,38.061346000176854,38.061346000176854,150.0,0.001668934649059096,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/02b721f9-031e-4abb-a502-168b93588ff6,1,0,52.47923500064644,52.47923500064644,52.47923500064644,52.47923500064644,113.0,0.001668934649059096,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/wishlist/wishlist/02b9df2f-03f6-4eed-b5e7-4040053109cc,2,1,240.0,14768.438029999743,235.20098799963307,29301.675071999853,122.5,0.003337869298118192,0.001668934649059096,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/wishlist/wishlist/02b9df2f-03f6-4eed-b5e7-4040053109cc,2,1,140.0,1636.617295999713,136.86577000044053,3136.3688219989854,90.5,0.003337869298118192,0.001668934649059096,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/wishlist/wishlist/02b9df2f-03f6-4eed-b5e7-4040053109cc,2,0,752.3706200008746,4756.959172500501,752.3706200008746,8761.547725000128,56.5,0.003337869298118192,0.0,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
DELETE,/wishlist/wishlist/02e8daf5-3c06-492c-9e74-3b61f6e538f9,1,0,12508.868650002114,12508.868650002114,12508.868650002114,12508.868650002114,213.0,0.001668934649059096,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/wishlist/wishlist/02e8daf5-3c06-492c-9e74-3b61f6e538f9,1,0,598.0977670005814,598.0977670005814,598.0977670005814,598.0977670005814,150.0,0.001668934649059096,0.0,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/wishlist/02e8daf5-3c06-492c-9e74-3b61f6e538f9,1,0,109.30831999939983,109.30831999939983,109.30831999939983,109.30831999939983,113.0,0.001668934649059096,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/wishlist/02e9d95f-8d1a-422b-9073-21fcae19373f,1,0,4100.151156999345,4100.151156999345,4100.151156999345,4100.151156999345,213.0,0.001668934649059096,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/wishlist/wishlist/02e9d95f-8d1a-422b-9073-21fcae19373f,1,0,2380.281779998768,2380.281779998768,2380.281779998768,2380.281779998768,150.0,0.001668934649059096,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/wishlist/wishlist/02e9d95f-8d1a-422b-9073-21fcae19373f,1,0,580.471231998672,580.471231998672,580.471231998672,580.471231998672,113.0,0.001668934649059096,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/wishlist/wishlist/0311b841-8748-4ac5-bede-80a045021b03,1,0,601.0112140011188,601.0112140011188,601.0112140011188,601.0112140011188,213.0,0.001668934649059096,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/wishlist/wishlist/0311b841-8748-4ac5-bede-80a045021b03,1,0,10984.073042000091,10984.073042000091,10984.073042000091,10984.073042000091,150.0,0.001668934649059096,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/wishlist/wishlist/0311b841-8748-4ac5-bede-80a045021b03,1,0,10376.529551000203,10376.529551000203,10376.529551000203,10376.529551000203,113.0,0.001668934649059096,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
DELETE,/wishlist/wishlist/031f80ad-f915-43e1-979b-659b5cd51863,1,0,279.9828079987492,279.9828079987492,279.9828079987492,279.9828079987492,213.0,0.001668934649059096,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/wishlist/wishlist/031f80ad-f915-43e1-979b-659b5cd51863,1,0,223.2678210020822,223.2678210020822,223.2678210020822,223.2678210020822,150.0,0.001668934649059096,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/wishlist/031f80ad-f915-43e1-979b-659b5cd51863,1,0,37.328174999856856,37.328174999856856,37.328174999856856,37.328174999856856,113.0,0.001668934649059096,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/03395402-933a-4eb4-bd76-393cd341ed48,1,0,95.13081700060866,95.13081700060866,95.13081700060866,95.13081700060866,213.0,0.001668934649059096,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/03395402-933a-4eb4-bd76-393cd341ed48,1,0,154.7771349978575,154.7771349978575,154.7771349978575,154.7771349978575,150.0,0.001668934649059096,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/03395402-933a-4eb4-bd76-393cd341ed48,1,0,79.8555609981122,79.8555609981122,79.8555609981122,79.8555609981122,113.0,0.001668934649059096,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/wishlist/033d4122-1cb8-4ef8-9335-a18b04d777f1,1,0,39.45238999949652,39.45238999949652,39.45238999949652,39.45238999949652,213.0,0.001668934649059096,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/033d4122-1cb8-4ef8-9335-a18b04d777f1,1,0,40.554863000579644,40.554863000579644,40.554863000579644,40.554863000579644,150.0,0.001668934649059096,0.0,41,41,41,41,41,41,41,41,41,41,41
