Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2040,25,50,98.65340823090781,1.6814299960969947,1268.8619399996242,260.7647058823529,3.4039644898797694,0.04171525110146776,50,56,66,93,310,350,420,470,1000,1300,1300
POST,/user/login,2041,120,630.0,985.8521309730876,10.362121000071056,11231.602049003413,253.4390004899559,3.4056330999238282,0.20023320528704525,630,1000,1300,1600,2200,2800,3500,4000,6000,11000,11000
POST,/user/register,2056,102,670.0,1208.7983367310728,3.8308930015773512,8289.496957004303,268.61770428015564,3.430662250584709,0.17019822449398847,670,1100,1600,2000,3100,3900,4900,6000,8000,8300,8300
GET,/wishlist,1997,42,59,231.97428187192668,28.98736499628285,10087.415175003116,197.0916374561843,3.3322142579852447,0.07008162185046585,59,110,200,270,620,960,1600,2400,5600,10000,10000
POST,/wishlist,2017,78,75,261.700329229657,5.8275920018786564,12162.05845100194,197.76846802181458,3.365586458866419,0.13015158343657943,75,170,320,410,750,990,1500,1900,4400,12000,12000
DELETE,/wishlist/000310d5-3560-4035-93af-1014f3e40920,1,0,127.541054993344,127.541054993344,127.541054993344,127.541054993344,213.0,0.0016686100440587105,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/000310d5-3560-4035-93af-1014f3e40920,1,0,35.3621469985228,35.3621469985228,35.3621469985228,35.3621469985228,150.0,0.0016686100440587105,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/000310d5-3560-4035-93af-1014f3e40920,1,0,34.570228002849035,34.570228002849035,34.570228002849035,34.570228002849035,113.0,0.0016686100440587105,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/003ad1fd-9d1e-4f41-a213-626b42b2615d,1,0,59.95850199542474,59.95850199542474,59.95850199542474,59.95850199542474,213.0,0.0016686100440587105,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/wishlist/003ad1fd-9d1e-4f41-a213-626b42b2615d,1,0,32.22766699764179,32.22766699764179,32.22766699764179,32.22766699764179,150.0,0.0016686100440587105,0.0,32,32,32,32,32,32,32,32,32,32,32
