Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2876,1191,1100.0,6868.272990429789,5.96828899870161,28058.399616995302,154.673157162726,4.796556771251498,1.9863348798889202,1100,14000,15000,16000,16000,19000,22000,24000,28000,28000,28000
POST,/user/login,3002,1202,3800.0,7418.741716295883,6.742482000845484,28085.806840994337,162.31112591605597,5.00669799280146,2.0046805420877263,3800,14000,14000,16000,16000,19000,21000,24000,28000,28000,28000
POST,/user/register,3096,1271,7700.0,10094.959573336908,2.072657000098843,60947.96901800146,166.38339793281654,5.163470015227621,2.1197578776984196,7800,14000,16000,16000,23000,32000,35000,38000,44000,61000,61000
GET,/wishlist,2223,652,810.0,5414.85512629857,7.7454030033550225,27516.850965999765,135.28115159694107,3.7074915516314606,1.087397432147419,810,7200,14000,14000,16000,16000,18000,19000,23000,28000,28000
POST,/wishlist,2295,811,1600.0,6199.640887237965,6.670210997981485,37652.326158000506,132.86361655773422,3.82757224966001,1.3525756402937987,1600,9500,14000,14000,16000,18000,22000,23000,28000,38000,38000
DELETE,/wishlist/0002658b-1c73-4585-8499-0dcecffc1596,1,0,2350.633143003506,2350.633143003506,2350.633143003506,2350.633143003506,213.0,0.0016677874726187406,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/wishlist/0002658b-1c73-4585-8499-0dcecffc1596,1,0,514.5549200024107,514.5549200024107,514.5549200024107,514.5549200024107,150.0,0.0016677874726187406,0.0,510,510,510,510,510,510,510,510,510,510,510
PUT,/wishlist/0002658b-1c73-4585-8499-0dcecffc1596,1,0,9430.233537001186,9430.233537001186,9430.233537001186,9430.233537001186,113.0,0.0016677874726187406,0.0,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
GET,/wishlist/002cb528-4e29-424e-8b28-f79895b1a6a3,1,0,199.7045430034632,199.7045430034632,199.7045430034632,199.7045430034632,150.0,0.0016677874726187406,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/002cb528-4e29-424e-8b28-f79895b1a6a3,1,0,981.3794840010814,981.3794840010814,981.3794840010814,981.3794840010814,113.0,0.0016677874726187406,0.0,980,980,980,980,980,980,980,980,980,980,980
DELETE,/wishlist/004b40fa-6d0f-40ef-ba0c-b3c433f594dd,1,0,787.101324996911,787.101324996911,787.101324996911,787.101324996911,213.0,0.0016677874726187406,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/wishlist/004b40fa-6d0f-40ef-ba0c-b3c433f594dd,1,0,40.96702999959234,40.96702999959234,40.96702999959234,40.96702999959234,150.0,0.0016677874726187406,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/004b40fa-6d0f-40ef-ba0c-b3c433f594dd,1,0,326.1303949984722,326.1303949984722,326.1303949984722,326.1303949984722,113.0,0.0016677874726187406,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/wishlist/00a77d48-195d-4e59-aa1e-6048b7ac5225,1,0,67.56845199561212,67.56845199561212,67.56845199561212,67.56845199561212,213.0,0.0016677874726187406,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/wishlist/00a77d48-195d-4e59-aa1e-6048b7ac5225,1,0,270.77558699966175,270.77558699966175,270.77558699966175,270.77558699966175,150.0,0.0016677874726187406,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/wishlist/00a77d48-195d-4e59-aa1e-6048b7ac5225,1,0,55.509065998194274,55.509065998194274,55.509065998194274,55.509065998194274,113.0,0.0016677874726187406,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/wishlist/00f21d12-5a8f-403b-91e0-5ae0fdd3676e,3,2,1000.0,4931.380832667249,42.47151999879861,13713.744749002217,81.66666666666667,0.005003362417856222,0.003335574945237481,1000,1000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/wishlist/00f21d12-5a8f-403b-91e0-5ae0fdd3676e,3,2,7300.0,7364.415960667732,1035.643039002025,13709.917166001105,50.0,0.005003362417856222,0.003335574945237481,7300,7300,14000,14000,14000,14000,14000,14000,14000,14000,14000
PUT,/wishlist/00f21d12-5a8f-403b-91e0-5ae0fdd3676e,3,1,2000.0,5453.161060000032,645.3291389989317,13703.143507998902,37.666666666666664,0.005003362417856222,0.0016677874726187406,2000,2000,14000,14000,14000,14000,14000,14000,14000,14000,14000
DELETE,/wishlist/010366a7-54b1-42c2-b5a5-d489e11c1d68,1,0,405.5298089951975,405.5298089951975,405.5298089951975,405.5298089951975,213.0,0.0016677874726187406,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/wishlist/010366a7-54b1-42c2-b5a5-d489e11c1d68,1,0,289.70533500250895,289.70533500250895,289.70533500250895,289.70533500250895,150.0,0.0016677874726187406,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/010366a7-54b1-42c2-b5a5-d489e11c1d68,1,0,110.41005800507264,110.41005800507264,110.41005800507264,110.41005800507264,113.0,0.0016677874726187406,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/010f358b-382a-4932-90f9-f7c7e9717619,1,0,161.6724539999268,161.6724539999268,161.6724539999268,161.6724539999268,213.0,0.0016677874726187406,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/010f358b-382a-4932-90f9-f7c7e9717619,1,0,9040.35789599584,9040.35789599584,9040.35789599584,9040.35789599584,150.0,0.0016677874726187406,0.0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
PUT,/wishlist/010f358b-382a-4932-90f9-f7c7e9717619,1,0,2197.932977003802,2197.932977003802,2197.932977003802,2197.932977003802,113.0,0.0016677874726187406,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
DELETE,/wishlist/01180020-a61a-4702-868c-57d6b82c8568,1,0,431.6875459990115,431.6875459990115,431.6875459990115,431.6875459990115,213.0,0.0016677874726187406,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/wishlist/01180020-a61a-4702-868c-57d6b82c8568,1,0,93.94964200328104,93.94964200328104,93.94964200328104,93.94964200328104,150.0,0.0016677874726187406,0.0,94,94,94,94,94,94,94,94,94,94,94
PUT,/wishlist/01180020-a61a-4702-868c-57d6b82c8568,1,0,62.86021600681124,62.86021600681124,62.86021600681124,62.86021600681124,113.0,0.0016677874726187406,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/wishlist/012f16fd-5dfc-4b5c-b7ee-adc6f44f687f,1,0,46.035095998377074,46.035095998377074,46.035095998377074,46.035095998377074,213.0,0.0016677874726187406,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/wishlist/012f16fd-5dfc-4b5c-b7ee-adc6f44f687f,2,1,44.07069100125227,6875.533242000529,44.07069100125227,13706.995792999805,75.0,0.003335574945237481,0.0016677874726187406,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
PUT,/wishlist/012f16fd-5dfc-4b5c-b7ee-adc6f44f687f,2,1,42,7935.143219503516,41.99502900155494,15828.291410005477,56.5,0.003335574945237481,0.0016677874726187406,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
DELETE,/wishlist/01304080-e32a-48aa-9a5a-82c10a1aebb0,1,0,131.69039999775123,131.69039999775123,131.69039999775123,131.69039999775123,213.0,0.0016677874726187406,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/01304080-e32a-48aa-9a5a-82c10a1aebb0,1,0,154.2458180047106,154.2458180047106,154.2458180047106,154.2458180047106,150.0,0.0016677874726187406,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/01304080-e32a-48aa-9a5a-82c10a1aebb0,1,0,1233.48256299505,1233.48256299505,1233.48256299505,1233.48256299505,113.0,0.0016677874726187406,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/018ea948-8c7f-47a4-b6b6-f423ee9beade,1,0,396.84908000344876,396.84908000344876,396.84908000344876,396.84908000344876,150.0,0.0016677874726187406,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/wishlist/018ea948-8c7f-47a4-b6b6-f423ee9beade,1,0,994.6362560003763,994.6362560003763,994.6362560003763,994.6362560003763,113.0,0.0016677874726187406,0.0,990,990,990,990,990,990,990,990,990,990,990
DELETE,/wishlist/01b75233-8cd7-4a66-8357-382d903782d5,1,0,112.65708100108895,112.65708100108895,112.65708100108895,112.65708100108895,213.0,0.0016677874726187406,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/01b75233-8cd7-4a66-8357-382d903782d5,1,0,705.6373309969786,705.6373309969786,705.6373309969786,705.6373309969786,150.0,0.0016677874726187406,0.0,710,710,710,710,710,710,710,710,710,710,710
PUT,/wishlist/01b75233-8cd7-4a66-8357-382d903782d5,1,0,2390.348430002632,2390.348430002632,2390.348430002632,2390.348430002632,113.0,0.0016677874726187406,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
DELETE,/wishlist/01da09a4-5fb9-4c87-92d1-dd522ddb0a4c,1,0,52.658736996818334,52.658736996818334,52.658736996818334,52.658736996818334,213.0,0.0016677874726187406,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/wishlist/01da09a4-5fb9-4c87-92d1-dd522ddb0a4c,1,0,40.99783200217644,40.99783200217644,40.99783200217644,40.99783200217644,150.0,0.0016677874726187406,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/01da09a4-5fb9-4c87-92d1-dd522ddb0a4c,1,0,41.56664799666032,41.56664799666032,41.56664799666032,41.56664799666032,113.0,0.0016677874726187406,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/01fd4c69-0f73-4f80-a151-bdfae9a93db5,1,0,298.94556799990823,298.94556799990823,298.94556799990823,298.94556799990823,213.0,0.0016677874726187406,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/wishlist/01fd4c69-0f73-4f80-a151-bdfae9a93db5,1,0,41.99522099952446,41.99522099952446,41.99522099952446,41.99522099952446,150.0,0.0016677874726187406,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/01fd4c69-0f73-4f80-a151-bdfae9a93db5,1,0,48.02123900299193,48.02123900299193,48.02123900299193,48.02123900299193,113.0,0.0016677874726187406,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/wishlist/0234e093-dbc1-4ac6-8f88-3fd600dbdc5a,1,0,546.853801002726,546.853801002726,546.853801002726,546.853801002726,213.0,0.0016677874726187406,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/wishlist/0234e093-dbc1-4ac6-8f88-3fd600dbdc5a,1,0,199.2279419937404,199.2279419937404,199.2279419937404,199.2279419937404,150.0,0.0016677874726187406,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/0234e093-dbc1-4ac6-8f88-3fd600dbdc5a,1,0,89.65530400018906,89.65530400018906,89.65530400018906,89.65530400018906,113.0,0.0016677874726187406,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/wishlist/024ea315-9528-4eb6-97fc-eb8a92924b81,1,0,123.501280999335,123.501280999335,123.501280999335,123.501280999335,213.0,0.0016677874726187406,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/024ea315-9528-4eb6-97fc-eb8a92924b81,1,0,44.78663799818605,44.78663799818605,44.78663799818605,44.78663799818605,150.0,0.0016677874726187406,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/wishlist/024ea315-9528-4eb6-97fc-eb8a92924b81,1,0,42.00627399404766,42.00627399404766,42.00627399404766,42.00627399404766,113.0,0.0016677874726187406,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/wishlist/02f3b6ab-bafb-4cf6-9444-47c392d8e5d7,1,0,43.0929760041181,43.0929760041181,43.0929760041181,43.0929760041181,213.0,0.0016677874726187406,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/02f3b6ab-bafb-4cf6-9444-47c392d8e5d7,1,0,41.40424299839651,41.40424299839651,41.40424299839651,41.40424299839651,150.0,0.0016677874726187406,0.0,41,41,41,41,41,41,41,41,41,41,41
