Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2499,397,890.0,1199.5847239792224,20.28377399983583,7232.83833700043,232.43217286914765,4.169941486469956,0.66245168872692,890,1500,1900,2100,2600,3100,3700,4200,5900,7200,7200
POST,/auth/user/register,2512,244,1100.0,1629.2800705111424,11.409996001020772,15889.444033997279,260.6512738853503,4.191633859148672,0.40714914873896335,1100,1900,2400,2800,3700,4500,5800,6900,9600,16000,16000
GET,/products/product,2499,0,25,28.545949470150056,20.36748699902091,372.3046550003346,264.0,4.169941486469956,0.0,25,26,27,29,33,41,68,130,240,370,370
GET,/wishlist/wishlist,2456,342,140.0,440.24648693199526,28.465623003285145,8786.813865001022,171.88151465798046,4.098189792224976,0.5706762658554323,140,310,530,690,1200,1700,2700,3600,6700,8800,8800
POST,/wishlist/wishlist,2463,364,130.0,441.1170391421041,27.95573999901535,10445.322124000086,178.69386926512382,4.109870300590438,0.6073864350040273,130,310,510,650,1200,1700,2600,3500,9600,10000,10000
DELETE,/wishlist/wishlist/0009ea59-82dc-419c-8d29-bc1d14a6dc20,1,0,95.21451699765748,95.21451699765748,95.21451699765748,95.21451699765748,213.0,0.0016686440522088663,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/0009ea59-82dc-419c-8d29-bc1d14a6dc20,1,0,36.294016001193086,36.294016001193086,36.294016001193086,36.294016001193086,150.0,0.0016686440522088663,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/0009ea59-82dc-419c-8d29-bc1d14a6dc20,1,0,232.20220999792218,232.20220999792218,232.20220999792218,232.20220999792218,113.0,0.0016686440522088663,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/002f3472-6459-446d-86e2-313ea2f40549,1,1,516.1711149994517,516.1711149994517,516.1711149994517,516.1711149994517,167.0,0.0016686440522088663,0.0016686440522088663,520,520,520,520,520,520,520,520,520,520,520
GET,/wishlist/wishlist/002f3472-6459-446d-86e2-313ea2f40549,1,1,1676.1757790009142,1676.1757790009142,1676.1757790009142,1676.1757790009142,27.0,0.0016686440522088663,0.0016686440522088663,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/wishlist/wishlist/002f3472-6459-446d-86e2-313ea2f40549,1,0,349.4599159967038,349.4599159967038,349.4599159967038,349.4599159967038,113.0,0.0016686440522088663,0.0,350,350,350,350,350,350,350,350,350,350,350
DELETE,/wishlist/wishlist/003ca9d4-00a5-4078-bcc6-f962dd8310b1,1,0,173.67297399687232,173.67297399687232,173.67297399687232,173.67297399687232,213.0,0.0016686440522088663,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/003ca9d4-00a5-4078-bcc6-f962dd8310b1,1,0,284.13819699926535,284.13819699926535,284.13819699926535,284.13819699926535,150.0,0.0016686440522088663,0.0,280,280,280,280,280,280,280,280,280,280,280
PUT,/wishlist/wishlist/003ca9d4-00a5-4078-bcc6-f962dd8310b1,1,0,56.304637000721414,56.304637000721414,56.304637000721414,56.304637000721414,113.0,0.0016686440522088663,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/wishlist/wishlist/006b456b-ea33-4b91-a611-a87468d3edf1,1,1,1749.7046399985265,1749.7046399985265,1749.7046399985265,1749.7046399985265,27.0,0.0016686440522088663,0.0016686440522088663,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/006b456b-ea33-4b91-a611-a87468d3edf1,1,0,53.718847997515695,53.718847997515695,53.718847997515695,53.718847997515695,150.0,0.0016686440522088663,0.0,54,54,54,54,54,54,54,54,54,54,54
PUT,/wishlist/wishlist/006b456b-ea33-4b91-a611-a87468d3edf1,1,0,193.2737579991226,193.2737579991226,193.2737579991226,193.2737579991226,113.0,0.0016686440522088663,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/wishlist/wishlist/0077f702-4d32-4988-b94a-36fb53850c2c,1,0,48.993339001754066,48.993339001754066,48.993339001754066,48.993339001754066,213.0,0.0016686440522088663,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/wishlist/wishlist/0077f702-4d32-4988-b94a-36fb53850c2c,1,1,1380.9057290018245,1380.9057290018245,1380.9057290018245,1380.9057290018245,27.0,0.0016686440522088663,0.0016686440522088663,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
PUT,/wishlist/wishlist/0077f702-4d32-4988-b94a-36fb53850c2c,1,0,778.4290999989025,778.4290999989025,778.4290999989025,778.4290999989025,113.0,0.0016686440522088663,0.0,780,780,780,780,780,780,780,780,780,780,780
DELETE,/wishlist/wishlist/0084666c-1ae6-4f93-8831-f6274e712248,1,0,45.27710700131138,45.27710700131138,45.27710700131138,45.27710700131138,213.0,0.0016686440522088663,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/wishlist/0084666c-1ae6-4f93-8831-f6274e712248,1,1,57.493148000503425,57.493148000503425,57.493148000503425,57.493148000503425,31.0,0.0016686440522088663,0.0016686440522088663,57,57,57,57,57,57,57,57,57,57,57
PUT,/wishlist/wishlist/0084666c-1ae6-4f93-8831-f6274e712248,1,0,99.60131099796854,99.60131099796854,99.60131099796854,99.60131099796854,113.0,0.0016686440522088663,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/wishlist/00e0da98-da6c-4027-a995-e0cf7a172fb3,1,0,36.74551000221982,36.74551000221982,36.74551000221982,36.74551000221982,213.0,0.0016686440522088663,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/00e0da98-da6c-4027-a995-e0cf7a172fb3,1,0,35.7052540020959,35.7052540020959,35.7052540020959,35.7052540020959,150.0,0.0016686440522088663,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/00e0da98-da6c-4027-a995-e0cf7a172fb3,1,0,38.43749699808541,38.43749699808541,38.43749699808541,38.43749699808541,113.0,0.0016686440522088663,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/014b6577-a30a-4819-983f-3bdf5ca0d99a,1,0,31.364593996840995,31.364593996840995,31.364593996840995,31.364593996840995,150.0,0.0016686440522088663,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/wishlist/wishlist/014b6577-a30a-4819-983f-3bdf5ca0d99a,1,1,333.68545299890684,333.68545299890684,333.68545299890684,333.68545299890684,27.0,0.0016686440522088663,0.0016686440522088663,330,330,330,330,330,330,330,330,330,330,330
DELETE,/wishlist/wishlist/016d2b63-10c4-4fae-bf40-a120be122cfc,1,0,233.89996699916082,233.89996699916082,233.89996699916082,233.89996699916082,213.0,0.0016686440522088663,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/wishlist/wishlist/016d2b63-10c4-4fae-bf40-a120be122cfc,1,0,44.06631999881938,44.06631999881938,44.06631999881938,44.06631999881938,150.0,0.0016686440522088663,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/wishlist/wishlist/016d2b63-10c4-4fae-bf40-a120be122cfc,1,0,319.8699269996723,319.8699269996723,319.8699269996723,319.8699269996723,113.0,0.0016686440522088663,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/wishlist/wishlist/01bfa0f5-89cf-4fbe-aca7-019bf992eede,1,0,319.0753210001276,319.0753210001276,319.0753210001276,319.0753210001276,213.0,0.0016686440522088663,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/wishlist/01bfa0f5-89cf-4fbe-aca7-019bf992eede,1,0,792.313001002185,792.313001002185,792.313001002185,792.313001002185,150.0,0.0016686440522088663,0.0,790,790,790,790,790,790,790,790,790,790,790
PUT,/wishlist/wishlist/01bfa0f5-89cf-4fbe-aca7-019bf992eede,1,0,246.85418599983677,246.85418599983677,246.85418599983677,246.85418599983677,113.0,0.0016686440522088663,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/wishlist/01da97ed-9b9c-4d9d-be9b-2fbf02f16e4f,1,0,37.701026998547604,37.701026998547604,37.701026998547604,37.701026998547604,213.0,0.0016686440522088663,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/01da97ed-9b9c-4d9d-be9b-2fbf02f16e4f,1,0,34.749246999126626,34.749246999126626,34.749246999126626,34.749246999126626,150.0,0.0016686440522088663,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/01da97ed-9b9c-4d9d-be9b-2fbf02f16e4f,1,0,35.12336499989033,35.12336499989033,35.12336499989033,35.12336499989033,113.0,0.0016686440522088663,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/021739a2-7374-47c0-af55-3487c3899e96,1,0,108.20254200007184,108.20254200007184,108.20254200007184,108.20254200007184,150.0,0.0016686440522088663,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/021739a2-7374-47c0-af55-3487c3899e96,1,0,30.317893000756158,30.317893000756158,30.317893000756158,30.317893000756158,113.0,0.0016686440522088663,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/wishlist/wishlist/026a89db-78b9-440f-9147-65c627bb5c37,1,0,96.02646699931938,96.02646699931938,96.02646699931938,96.02646699931938,213.0,0.0016686440522088663,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/wishlist/wishlist/026a89db-78b9-440f-9147-65c627bb5c37,1,0,69.49503999931039,69.49503999931039,69.49503999931039,69.49503999931039,150.0,0.0016686440522088663,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/wishlist/026a89db-78b9-440f-9147-65c627bb5c37,1,0,700.9991589984566,700.9991589984566,700.9991589984566,700.9991589984566,113.0,0.0016686440522088663,0.0,700,700,700,700,700,700,700,700,700,700,700
DELETE,/wishlist/wishlist/026f24bb-dcba-46cb-8ec7-ed3ea94854ed,1,0,46.61738299910212,46.61738299910212,46.61738299910212,46.61738299910212,205.0,0.0016686440522088663,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/wishlist/026f24bb-dcba-46cb-8ec7-ed3ea94854ed,1,0,613.7022399998386,613.7022399998386,613.7022399998386,613.7022399998386,150.0,0.0016686440522088663,0.0,610,610,610,610,610,610,610,610,610,610,610
PUT,/wishlist/wishlist/026f24bb-dcba-46cb-8ec7-ed3ea94854ed,1,1,1671.9788009977492,1671.9788009977492,1671.9788009977492,1671.9788009977492,27.0,0.0016686440522088663,0.0016686440522088663,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
DELETE,/wishlist/wishlist/02707d76-115d-4d8a-a598-95f256111754,1,1,1960.608837001928,1960.608837001928,1960.608837001928,1960.608837001928,27.0,0.0016686440522088663,0.0016686440522088663,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/wishlist/wishlist/02707d76-115d-4d8a-a598-95f256111754,1,1,1403.261000999919,1403.261000999919,1403.261000999919,1403.261000999919,27.0,0.0016686440522088663,0.0016686440522088663,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
PUT,/wishlist/wishlist/02707d76-115d-4d8a-a598-95f256111754,1,0,167.54132999994908,167.54132999994908,167.54132999994908,167.54132999994908,113.0,0.0016686440522088663,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/wishlist/wishlist/027b08a2-a078-423e-b033-5c30b859fdac,1,0,35.236700998211745,35.236700998211745,35.236700998211745,35.236700998211745,213.0,0.0016686440522088663,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/027b08a2-a078-423e-b033-5c30b859fdac,1,0,109.5178030009265,109.5178030009265,109.5178030009265,109.5178030009265,150.0,0.0016686440522088663,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/027b08a2-a078-423e-b033-5c30b859fdac,1,0,31.625327999790898,31.625327999790898,31.625327999790898,31.625327999790898,113.0,0.0016686440522088663,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/wishlist/0284c638-b5ed-42c4-955f-b0f477d8f3f9,1,0,287.9773260028742,287.9773260028742,287.9773260028742,287.9773260028742,213.0,0.0016686440522088663,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/wishlist/wishlist/0284c638-b5ed-42c4-955f-b0f477d8f3f9,1,1,722.5380969975959,722.5380969975959,722.5380969975959,722.5380969975959,27.0,0.0016686440522088663,0.0016686440522088663,720,720,720,720,720,720,720,720,720,720,720
PUT,/wishlist/wishlist/0284c638-b5ed-42c4-955f-b0f477d8f3f9,1,0,220.0776110003062,220.0776110003062,220.0776110003062,220.0776110003062,113.0,0.0016686440522088663,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/wishlist/02abec89-a19f-4226-a99b-b53fa0a81fd0,2,2,38,118.72727400077565,37.68232299989904,199.77222500165226,167.0,0.0033372881044177326,0.0033372881044177326,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/wishlist/02abec89-a19f-4226-a99b-b53fa0a81fd0,2,1,440.0,547.2220524989098,439.81606799934525,654.6280369984743,105.0,0.0033372881044177326,0.0016686440522088663,650,650,650,650,650,650,650,650,650,650,650
PUT,/wishlist/wishlist/02abec89-a19f-4226-a99b-b53fa0a81fd0,2,0,423.1517910011462,490.84910150122596,423.1517910011462,558.5464120013057,113.0,0.0033372881044177326,0.0,560,560,560,560,560,560,560,560,560,560,560
DELETE,/wishlist/wishlist/02c506ac-c576-4ad2-a437-899804308d9f,1,1,90.281723998487,90.281723998487,90.281723998487,90.281723998487,167.0,0.0016686440522088663,0.0016686440522088663,90,90,90,90,90,90,90,90,90,90,90
GET,/wishlist/wishlist/02c506ac-c576-4ad2-a437-899804308d9f,1,0,384.92705300086527,384.92705300086527,384.92705300086527,384.92705300086527,150.0,0.0016686440522088663,0.0,380,380,380,380,380,380,380,380,380,380,380
PUT,/wishlist/wishlist/02c506ac-c576-4ad2-a437-899804308d9f,1,0,35.397559997363715,35.397559997363715,35.397559997363715,35.397559997363715,113.0,0.0016686440522088663,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/02d20932-7b86-42ea-96b1-43f07e5aed8c,1,0,117.54878899955656,117.54878899955656,117.54878899955656,117.54878899955656,205.0,0.0016686440522088663,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/wishlist/02d20932-7b86-42ea-96b1-43f07e5aed8c,1,0,144.6783039973525,144.6783039973525,144.6783039973525,144.6783039973525,150.0,0.0016686440522088663,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/02d20932-7b86-42ea-96b1-43f07e5aed8c,1,1,3925.9532200012472,3925.9532200012472,3925.9532200012472,3925.9532200012472,27.0,0.0016686440522088663,0.0016686440522088663,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
DELETE,/wishlist/wishlist/02d85188-6834-400f-aa16-34de59518784,1,0,1222.851113001525,1222.851113001525,1222.851113001525,1222.851113001525,213.0,0.0016686440522088663,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/wishlist/02d85188-6834-400f-aa16-34de59518784,1,0,678.5246639992693,678.5246639992693,678.5246639992693,678.5246639992693,150.0,0.0016686440522088663,0.0,680,680,680,680,680,680,680,680,680,680,680
PUT,/wishlist/wishlist/02d85188-6834-400f-aa16-34de59518784,1,0,139.23959000021568,139.23959000021568,139.23959000021568,139.23959000021568,113.0,0.0016686440522088663,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/wishlist/031a2b1c-f21b-4367-8570-32b4bd56ecd7,1,1,674.8356390016852,674.8356390016852,674.8356390016852,674.8356390016852,167.0,0.0016686440522088663,0.0016686440522088663,670,670,670,670,670,670,670,670,670,670,670
GET,/wishlist/wishlist/031a2b1c-f21b-4367-8570-32b4bd56ecd7,1,1,847.36317900024,847.36317900024,847.36317900024,847.36317900024,27.0,0.0016686440522088663,0.0016686440522088663,850,850,850,850,850,850,850,850,850,850,850
PUT,/wishlist/wishlist/031a2b1c-f21b-4367-8570-32b4bd56ecd7,1,1,996.4136820017302,996.4136820017302,996.4136820017302,996.4136820017302,27.0,0.0016686440522088663,0.0016686440522088663,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/0332df90-f718-43f7-a9c1-eb0989b7c8c2,1,1,1452.20114300173,1452.20114300173,1452.20114300173,1452.20114300173,27.0,0.0016686440522088663,0.0016686440522088663,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/wishlist/wishlist/0332df90-f718-43f7-a9c1-eb0989b7c8c2,1,0,50.75250200025039,50.75250200025039,50.75250200025039,50.75250200025039,150.0,0.0016686440522088663,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/0332df90-f718-43f7-a9c1-eb0989b7c8c2,1,1,961.8818769995414,961.8818769995414,961.8818769995414,961.8818769995414,27.0,0.0016686440522088663,0.0016686440522088663,960,960,960,960,960,960,960,960,960,960,960
DELETE,/wishlist/wishlist/0345b717-cdee-4b45-9dff-3e56bd4a005b,1,0,351.7567400012922,351.7567400012922,351.7567400012922,351.7567400012922,213.0,0.0016686440522088663,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/wishlist/0345b717-cdee-4b45-9dff-3e56bd4a005b,1,0,98.81214399865712,98.81214399865712,98.81214399865712,98.81214399865712,150.0,0.0016686440522088663,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/wishlist/wishlist/0345b717-cdee-4b45-9dff-3e56bd4a005b,1,0,119.50365099983173,119.50365099983173,119.50365099983173,119.50365099983173,113.0,0.0016686440522088663,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/wishlist/03637229-048c-4334-b41b-f88bd28a7a58,1,0,39.91398500147625,39.91398500147625,39.91398500147625,39.91398500147625,213.0,0.0016686440522088663,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/03637229-048c-4334-b41b-f88bd28a7a58,1,0,137.9052340016642,137.9052340016642,137.9052340016642,137.9052340016642,150.0,0.0016686440522088663,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/03637229-048c-4334-b41b-f88bd28a7a58,1,0,32.873172996914946,32.873172996914946,32.873172996914946,32.873172996914946,113.0,0.0016686440522088663,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/03648dae-706f-4fca-8a80-8d6c1ca87562,1,1,464.4958049975685,464.4958049975685,464.4958049975685,464.4958049975685,27.0,0.0016686440522088663,0.0016686440522088663,460,460,460,460,460,460,460,460,460,460,460
GET,/wishlist/wishlist/03648dae-706f-4fca-8a80-8d6c1ca87562,1,0,803.3110750002379,803.3110750002379,803.3110750002379,803.3110750002379,150.0,0.0016686440522088663,0.0,800,800,800,800,800,800,800,800,800,800,800
PUT,/wishlist/wishlist/03648dae-706f-4fca-8a80-8d6c1ca87562,1,0,83.99000899953535,83.99000899953535,83.99000899953535,83.99000899953535,113.0,0.0016686440522088663,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/wishlist/wishlist/0379ef72-f944-4f1a-a334-c9daadbe59cb,1,0,135.31056799911312,135.31056799911312,135.31056799911312,135.31056799911312,150.0,0.0016686440522088663,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/0379ef72-f944-4f1a-a334-c9daadbe59cb,1,0,292.7161849984259,292.7161849984259,292.7161849984259,292.7161849984259,113.0,0.0016686440522088663,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/wishlist/0396524c-bfa0-4ffe-8234-8a5cb45957cc,1,1,665.1782279986946,665.1782279986946,665.1782279986946,665.1782279986946,27.0,0.0016686440522088663,0.0016686440522088663,670,670,670,670,670,670,670,670,670,670,670
GET,/wishlist/wishlist/0396524c-bfa0-4ffe-8234-8a5cb45957cc,1,0,631.5431539987912,631.5431539987912,631.5431539987912,631.5431539987912,150.0,0.0016686440522088663,0.0,630,630,630,630,630,630,630,630,630,630,630
PUT,/wishlist/wishlist/0396524c-bfa0-4ffe-8234-8a5cb45957cc,1,0,334.5961730010458,334.5961730010458,334.5961730010458,334.5961730010458,113.0,0.0016686440522088663,0.0,330,330,330,330,330,330,330,330,330,330,330
DELETE,/wishlist/wishlist/03a04e75-2b83-4f3e-80a1-76b44a47e530,1,0,34.63626599841518,34.63626599841518,34.63626599841518,34.63626599841518,213.0,0.0016686440522088663,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/03a04e75-2b83-4f3e-80a1-76b44a47e530,1,0,32.75093100091908,32.75093100091908,32.75093100091908,32.75093100091908,150.0,0.0016686440522088663,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/03a04e75-2b83-4f3e-80a1-76b44a47e530,1,0,87.74999999877764,87.74999999877764,87.74999999877764,87.74999999877764,113.0,0.0016686440522088663,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/wishlist/wishlist/03aa1e0b-a6c5-4ff0-8e5c-bd752753909e,1,1,576.3956409973616,576.3956409973616,576.3956409973616,576.3956409973616,27.0,0.0016686440522088663,0.0016686440522088663,580,580,580,580,580,580,580,580,580,580,580
GET,/wishlist/wishlist/03aa1e0b-a6c5-4ff0-8e5c-bd752753909e,1,0,499.5309929981886,499.5309929981886,499.5309929981886,499.5309929981886,150.0,0.0016686440522088663,0.0,500,500,500,500,500,500,500,500,500,500,500
PUT,/wishlist/wishlist/03aa1e0b-a6c5-4ff0-8e5c-bd752753909e,1,0,128.1482450031035,128.1482450031035,128.1482450031035,128.1482450031035,113.0,0.0016686440522088663,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/wishlist/03becab9-c4e8-4bda-b927-427686f437cb,1,0,36.9753339982708,36.9753339982708,36.9753339982708,36.9753339982708,213.0,0.0016686440522088663,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/03becab9-c4e8-4bda-b927-427686f437cb,1,0,193.2846680028888,193.2846680028888,193.2846680028888,193.2846680028888,150.0,0.0016686440522088663,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/wishlist/03becab9-c4e8-4bda-b927-427686f437cb,1,0,202.33969100081595,202.33969100081595,202.33969100081595,202.33969100081595,113.0,0.0016686440522088663,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/wishlist/03f20b86-4c87-42ac-928e-70171956bf3f,1,0,258.80091799990623,258.80091799990623,258.80091799990623,258.80091799990623,213.0,0.0016686440522088663,0.0,260,260,260,260,260,260,260,260,260,260,260
