Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/0219c623-16b8-4388-a801-4efadadecbab,2,1,98.36317200097255,602.0315715004472,98.36317200097255,1105.6999709999218,120.0,0.003336284193005617,0.0016681420965028084,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/wishlist/0219c623-16b8-4388-a801-4efadadecbab,2,1,60,478.30628150040866,59.63035300010233,896.982210000715,88.5,0.003336284193005617,0.0016681420965028084,900,900,900,900,900,900,900,900,900,900,900
PUT,/wishlist/wishlist/0219c623-16b8-4388-a801-4efadadecbab,2,0,82.08469800047169,234.91846900014934,82.08469800047169,387.752239999827,56.5,0.003336284193005617,0.0,390,390,390,390,390,390,390,390,390,390,390
DELETE,/wishlist/wishlist/024055f4-0749-4cfb-88fe-f7c6d0ff950c,1,0,34.52677899986156,34.52677899986156,34.52677899986156,34.52677899986156,213.0,0.0016681420965028084,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/024055f4-0749-4cfb-88fe-f7c6d0ff950c,1,0,35.47049799999513,35.47049799999513,35.47049799999513,35.47049799999513,150.0,0.0016681420965028084,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/024055f4-0749-4cfb-88fe-f7c6d0ff950c,1,0,51.66540000027453,51.66540000027453,51.66540000027453,51.66540000027453,113.0,0.0016681420965028084,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/wishlist/wishlist/0275c03f-8230-41b6-b147-3cb31767e43c,1,0,95.41662300034659,95.41662300034659,95.41662300034659,95.41662300034659,213.0,0.0016681420965028084,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/0275c03f-8230-41b6-b147-3cb31767e43c,1,0,135.06497899834358,135.06497899834358,135.06497899834358,135.06497899834358,150.0,0.0016681420965028084,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/0275c03f-8230-41b6-b147-3cb31767e43c,1,0,97.77720099918952,97.77720099918952,97.77720099918952,97.77720099918952,113.0,0.0016681420965028084,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/wishlist/wishlist/0295eb01-be4c-4eb1-958a-8ae50564a0bf,1,0,404.43986099853646,404.43986099853646,404.43986099853646,404.43986099853646,213.0,0.0016681420965028084,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/wishlist/wishlist/0295eb01-be4c-4eb1-958a-8ae50564a0bf,1,0,300.03257899988967,300.03257899988967,300.03257899988967,300.03257899988967,150.0,0.0016681420965028084,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/wishlist/0295eb01-be4c-4eb1-958a-8ae50564a0bf,1,0,271.42650399946433,271.42650399946433,271.42650399946433,271.42650399946433,113.0,0.0016681420965028084,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/wishlist/02ac52c7-52bd-476f-b180-3491428a087c,1,0,128.4220979996462,128.4220979996462,128.4220979996462,128.4220979996462,213.0,0.0016681420965028084,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/02ac52c7-52bd-476f-b180-3491428a087c,1,0,149.6818279993022,149.6818279993022,149.6818279993022,149.6818279993022,150.0,0.0016681420965028084,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/02ac52c7-52bd-476f-b180-3491428a087c,1,0,309.08145700050227,309.08145700050227,309.08145700050227,309.08145700050227,113.0,0.0016681420965028084,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/wishlist/02bce414-2e14-40f3-85fb-e84e9d9b3166,1,1,3354.910841999299,3354.910841999299,3354.910841999299,3354.910841999299,27.0,0.0016681420965028084,0.0016681420965028084,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/wishlist/wishlist/02bce414-2e14-40f3-85fb-e84e9d9b3166,1,0,37.366684000517125,37.366684000517125,37.366684000517125,37.366684000517125,150.0,0.0016681420965028084,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/02bce414-2e14-40f3-85fb-e84e9d9b3166,1,0,455.25228300175513,455.25228300175513,455.25228300175513,455.25228300175513,113.0,0.0016681420965028084,0.0,460,460,460,460,460,460,460,460,460,460,460
DELETE,/wishlist/wishlist/02bd6bf7-6a11-40b2-98a7-b2601f346631,1,0,1721.711738000522,1721.711738000522,1721.711738000522,1721.711738000522,213.0,0.0016681420965028084,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/02bd6bf7-6a11-40b2-98a7-b2601f346631,1,1,596.818580001127,596.818580001127,596.818580001127,596.818580001127,27.0,0.0016681420965028084,0.0016681420965028084,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/wishlist/02bd6bf7-6a11-40b2-98a7-b2601f346631,1,0,1030.6908620004833,1030.6908620004833,1030.6908620004833,1030.6908620004833,113.0,0.0016681420965028084,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/02dba986-326c-4791-b0c9-2fe2aec396df,1,0,278.21059499910916,278.21059499910916,278.21059499910916,278.21059499910916,205.0,0.0016681420965028084,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/wishlist/wishlist/02dba986-326c-4791-b0c9-2fe2aec396df,1,0,91.45949699995981,91.45949699995981,91.45949699995981,91.45949699995981,150.0,0.0016681420965028084,0.0,91,91,91,91,91,91,91,91,91,91,91
PUT,/wishlist/wishlist/02dba986-326c-4791-b0c9-2fe2aec396df,1,1,162.64645499904873,162.64645499904873,162.64645499904873,162.64645499904873,27.0,0.0016681420965028084,0.0016681420965028084,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/wishlist/02f87dd5-7fd5-4a82-94e8-06fc8846a243,2,2,40,731.7833650013199,39.813066001443076,1423.7536640011967,27.0,0.003336284193005617,0.003336284193005617,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/02f87dd5-7fd5-4a82-94e8-06fc8846a243,2,1,240.0,963.1540470008986,238.5993440002494,1687.7087500015477,88.5,0.003336284193005617,0.0016681420965028084,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
PUT,/wishlist/wishlist/02f87dd5-7fd5-4a82-94e8-06fc8846a243,2,2,1800.0,2290.214724499492,1793.0602649994398,2787.3691839995445,27.0,0.003336284193005617,0.003336284193005617,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
DELETE,/wishlist/wishlist/030d0302-19e7-4a3f-bce5-25c23b036830,1,1,1735.2306529992347,1735.2306529992347,1735.2306529992347,1735.2306529992347,27.0,0.0016681420965028084,0.0016681420965028084,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/030d0302-19e7-4a3f-bce5-25c23b036830,1,0,425.0594170007389,425.0594170007389,425.0594170007389,425.0594170007389,150.0,0.0016681420965028084,0.0,430,430,430,430,430,430,430,430,430,430,430
PUT,/wishlist/wishlist/030d0302-19e7-4a3f-bce5-25c23b036830,1,0,587.9369390004285,587.9369390004285,587.9369390004285,587.9369390004285,113.0,0.0016681420965028084,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/wishlist/wishlist/03163087-ea34-41d7-aa83-9508866cddf4,1,0,40.659969999978784,40.659969999978784,40.659969999978784,40.659969999978784,213.0,0.0016681420965028084,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/wishlist/03163087-ea34-41d7-aa83-9508866cddf4,1,0,117.04601199926401,117.04601199926401,117.04601199926401,117.04601199926401,150.0,0.0016681420965028084,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/wishlist/03163087-ea34-41d7-aa83-9508866cddf4,1,0,38.103343000329915,38.103343000329915,38.103343000329915,38.103343000329915,113.0,0.0016681420965028084,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/03204ba1-1c90-4a6a-950f-deaee3f67110,1,1,1398.0338290002692,1398.0338290002692,1398.0338290002692,1398.0338290002692,27.0,0.0016681420965028084,0.0016681420965028084,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/0338e18b-ecd4-4295-9af2-bdb1620ccf93,1,0,241.57137400106876,241.57137400106876,241.57137400106876,241.57137400106876,150.0,0.0016681420965028084,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/0338e18b-ecd4-4295-9af2-bdb1620ccf93,1,0,5062.186006000047,5062.186006000047,5062.186006000047,5062.186006000047,113.0,0.0016681420965028084,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
DELETE,/wishlist/wishlist/03a27d9f-1d00-40e1-bbc9-f98513fb6fbd,1,0,38.63961100068991,38.63961100068991,38.63961100068991,38.63961100068991,213.0,0.0016681420965028084,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/03a27d9f-1d00-40e1-bbc9-f98513fb6fbd,1,0,40.746759999819915,40.746759999819915,40.746759999819915,40.746759999819915,150.0,0.0016681420965028084,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/03a27d9f-1d00-40e1-bbc9-f98513fb6fbd,1,0,43.76408700045431,43.76408700045431,43.76408700045431,43.76408700045431,113.0,0.0016681420965028084,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/wishlist/03a5df76-685c-4b41-88d5-5787db8159ab,1,0,201.23478099958447,201.23478099958447,201.23478099958447,201.23478099958447,213.0,0.0016681420965028084,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/wishlist/03a5df76-685c-4b41-88d5-5787db8159ab,1,0,780.5294570007391,780.5294570007391,780.5294570007391,780.5294570007391,150.0,0.0016681420965028084,0.0,780,780,780,780,780,780,780,780,780,780,780
PUT,/wishlist/wishlist/03a5df76-685c-4b41-88d5-5787db8159ab,1,0,37.57949599821586,37.57949599821586,37.57949599821586,37.57949599821586,113.0,0.0016681420965028084,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/03e0accd-20a4-4989-ac55-c4faa0864c0c,1,1,491.52273399886326,491.52273399886326,491.52273399886326,491.52273399886326,27.0,0.0016681420965028084,0.0016681420965028084,490,490,490,490,490,490,490,490,490,490,490
GET,/wishlist/wishlist/03e0accd-20a4-4989-ac55-c4faa0864c0c,1,0,1100.6095060001826,1100.6095060001826,1100.6095060001826,1100.6095060001826,150.0,0.0016681420965028084,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/wishlist/wishlist/03e0accd-20a4-4989-ac55-c4faa0864c0c,1,0,906.790920000276,906.790920000276,906.790920000276,906.790920000276,113.0,0.0016681420965028084,0.0,910,910,910,910,910,910,910,910,910,910,910
DELETE,/wishlist/wishlist/0418037e-a7bd-4387-91ba-b8a0c49c7716,1,0,94.62149099999806,94.62149099999806,94.62149099999806,94.62149099999806,205.0,0.0016681420965028084,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/0418037e-a7bd-4387-91ba-b8a0c49c7716,1,0,255.43792500138807,255.43792500138807,255.43792500138807,255.43792500138807,150.0,0.0016681420965028084,0.0,260,260,260,260,260,260,260,260,260,260,260
PUT,/wishlist/wishlist/0418037e-a7bd-4387-91ba-b8a0c49c7716,1,1,941.3726329985366,941.3726329985366,941.3726329985366,941.3726329985366,27.0,0.0016681420965028084,0.0016681420965028084,940,940,940,940,940,940,940,940,940,940,940
DELETE,/wishlist/wishlist/041cc5f6-46f9-453d-b0f2-b5a785e1da09,1,0,34.58173400031228,34.58173400031228,34.58173400031228,34.58173400031228,205.0,0.0016681420965028084,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/041cc5f6-46f9-453d-b0f2-b5a785e1da09,1,1,266.2539039993135,266.2539039993135,266.2539039993135,266.2539039993135,31.0,0.0016681420965028084,0.0016681420965028084,270,270,270,270,270,270,270,270,270,270,270
PUT,/wishlist/wishlist/041cc5f6-46f9-453d-b0f2-b5a785e1da09,1,1,1237.2734139989916,1237.2734139989916,1237.2734139989916,1237.2734139989916,27.0,0.0016681420965028084,0.0016681420965028084,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/wishlist/04340a95-7fa7-4da3-b836-d766e714c14e,1,1,464.8306990002311,464.8306990002311,464.8306990002311,464.8306990002311,27.0,0.0016681420965028084,0.0016681420965028084,460,460,460,460,460,460,460,460,460,460,460
GET,/wishlist/wishlist/04340a95-7fa7-4da3-b836-d766e714c14e,1,0,37.38322499884816,37.38322499884816,37.38322499884816,37.38322499884816,150.0,0.0016681420965028084,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/04340a95-7fa7-4da3-b836-d766e714c14e,1,1,1010.9580520002055,1010.9580520002055,1010.9580520002055,1010.9580520002055,27.0,0.0016681420965028084,0.0016681420965028084,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/0464ce50-ba66-4082-951c-50b48aae5a22,1,0,36.25748299964471,36.25748299964471,36.25748299964471,36.25748299964471,213.0,0.0016681420965028084,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/0464ce50-ba66-4082-951c-50b48aae5a22,1,0,90.85951000088244,90.85951000088244,90.85951000088244,90.85951000088244,150.0,0.0016681420965028084,0.0,91,91,91,91,91,91,91,91,91,91,91
PUT,/wishlist/wishlist/0464ce50-ba66-4082-951c-50b48aae5a22,1,0,175.99674700068135,175.99674700068135,175.99674700068135,175.99674700068135,113.0,0.0016681420965028084,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/wishlist/04712d9e-b990-4291-acb2-03402235142c,1,0,167.29684700112557,167.29684700112557,167.29684700112557,167.29684700112557,213.0,0.0016681420965028084,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/04712d9e-b990-4291-acb2-03402235142c,1,0,50.94397399989248,50.94397399989248,50.94397399989248,50.94397399989248,150.0,0.0016681420965028084,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/04712d9e-b990-4291-acb2-03402235142c,1,0,133.87006599987217,133.87006599987217,133.87006599987217,133.87006599987217,113.0,0.0016681420965028084,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/wishlist/04af9088-4aff-4d83-be13-89acb6e18f5a,1,0,170.4537559999153,170.4537559999153,170.4537559999153,170.4537559999153,213.0,0.0016681420965028084,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/04af9088-4aff-4d83-be13-89acb6e18f5a,1,0,186.61196600078256,186.61196600078256,186.61196600078256,186.61196600078256,150.0,0.0016681420965028084,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/wishlist/04af9088-4aff-4d83-be13-89acb6e18f5a,1,0,63.18018999991182,63.18018999991182,63.18018999991182,63.18018999991182,113.0,0.0016681420965028084,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/wishlist/wishlist/04ba1ecb-1c5b-4f85-981e-efa82b373063,1,0,95.93921399937244,95.93921399937244,95.93921399937244,95.93921399937244,213.0,0.0016681420965028084,0.0,96,96,96,96,96,96,96,96,96,96,96
