Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,3150,511,4800.0,8568.636065773018,23.236259999976028,60265.28492899888,231.55904761904762,5.255689926644429,0.8525896992112074,4800,10000,14000,16000,22000,29000,33000,37000,60000,60000,60000
POST,/auth/user/register,3285,411,17000.0,22150.340108085256,18.936233998829266,60469.3067770022,261.8971080669711,5.480933780643476,0.6857423999526542,17000,32000,39000,44000,56000,60000,60000,60000,60000,60000,60000
GET,/products/product,3150,0,25,29.269264932052696,20.564638001815183,572.4352050019661,264.0,5.255689926644429,0.0,25,26,27,29,33,42,63,150,330,570,570
GET,/wishlist/wishlist,2855,181,700.0,2830.8338096121947,29.128798003512202,85790.00197500136,188.48021015761822,4.763490393831697,0.3019936116579815,700,1500,2600,3700,7900,13000,21000,29000,64000,86000,86000
POST,/wishlist/wishlist,2912,199,820.0,2925.743810564237,30.02903000015067,60140.665366001485,193.1098901098901,4.858593354409073,0.3320261255245211,830,1700,2800,4000,8600,14000,21000,27000,60000,60000,60000
DELETE,/wishlist/wishlist/000ab733-9c78-4b93-b40c-bfee2d02a05b,1,0,35.809404998872196,35.809404998872196,35.809404998872196,35.809404998872196,213.0,0.0016684729925855331,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/wishlist/wishlist/000ab733-9c78-4b93-b40c-bfee2d02a05b,1,0,45.940433999930974,45.940433999930974,45.940433999930974,45.940433999930974,150.0,0.0016684729925855331,0.0,46,46,46,46,46,46,46,46,46,46,46
PUT,/wishlist/wishlist/000ab733-9c78-4b93-b40c-bfee2d02a05b,1,0,32.66605799944955,32.66605799944955,32.66605799944955,32.66605799944955,113.0,0.0016684729925855331,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/003173d9-b07c-4b3b-ac1b-ff86fbb3a5f2,1,1,2519.947497999965,2519.947497999965,2519.947497999965,2519.947497999965,167.0,0.0016684729925855331,0.0016684729925855331,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/wishlist/wishlist/003173d9-b07c-4b3b-ac1b-ff86fbb3a5f2,2,1,444.33766300062416,1333.1163125003513,444.33766300062416,2221.8949620000785,105.0,0.0033369459851710663,0.0016684729925855331,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/wishlist/wishlist/003173d9-b07c-4b3b-ac1b-ff86fbb3a5f2,1,0,2227.001866998762,2227.001866998762,2227.001866998762,2227.001866998762,113.0,0.0016684729925855331,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
DELETE,/wishlist/wishlist/00541e35-2f0c-48bf-8337-59b28bf9f826,1,0,131.3780640011828,131.3780640011828,131.3780640011828,131.3780640011828,213.0,0.0016684729925855331,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/00541e35-2f0c-48bf-8337-59b28bf9f826,1,0,1900.0888379996468,1900.0888379996468,1900.0888379996468,1900.0888379996468,150.0,0.0016684729925855331,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/wishlist/wishlist/00541e35-2f0c-48bf-8337-59b28bf9f826,1,0,675.3991300029156,675.3991300029156,675.3991300029156,675.3991300029156,113.0,0.0016684729925855331,0.0,680,680,680,680,680,680,680,680,680,680,680
DELETE,/wishlist/wishlist/006a4a64-090a-4adb-897a-96d5eb004f39,1,0,4789.43743399941,4789.43743399941,4789.43743399941,4789.43743399941,213.0,0.0016684729925855331,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/wishlist/wishlist/006a4a64-090a-4adb-897a-96d5eb004f39,1,0,1453.8851899997098,1453.8851899997098,1453.8851899997098,1453.8851899997098,150.0,0.0016684729925855331,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/006a4a64-090a-4adb-897a-96d5eb004f39,1,0,15081.590123998467,15081.590123998467,15081.590123998467,15081.590123998467,113.0,0.0016684729925855331,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
DELETE,/wishlist/wishlist/0089a099-bb3a-415d-9fcf-ce1452f3edee,1,0,1897.6907629985362,1897.6907629985362,1897.6907629985362,1897.6907629985362,213.0,0.0016684729925855331,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/wishlist/wishlist/0089a099-bb3a-415d-9fcf-ce1452f3edee,1,0,4563.6134179985675,4563.6134179985675,4563.6134179985675,4563.6134179985675,150.0,0.0016684729925855331,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
PUT,/wishlist/wishlist/0089a099-bb3a-415d-9fcf-ce1452f3edee,1,0,1871.901821999927,1871.901821999927,1871.901821999927,1871.901821999927,113.0,0.0016684729925855331,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/wishlist/00992d7a-5bfd-48f3-a4e8-7e3581bf8ce2,2,1,233.1797530023323,1930.5162540022138,233.1797530023323,3627.8527550020954,122.5,0.0033369459851710663,0.0016684729925855331,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/wishlist/wishlist/00992d7a-5bfd-48f3-a4e8-7e3581bf8ce2,2,1,783.9324140004464,985.9658300010778,783.9324140004464,1187.9992460017093,90.5,0.0033369459851710663,0.0016684729925855331,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/wishlist/00992d7a-5bfd-48f3-a4e8-7e3581bf8ce2,2,0,690.0,776.1984405005933,687.688859001355,864.7080219998315,56.5,0.0033369459851710663,0.0,860,860,860,860,860,860,860,860,860,860,860
DELETE,/wishlist/wishlist/00b0f576-c5b8-4d08-bd06-cf85f62a2c9e,1,0,292.58803900302155,292.58803900302155,292.58803900302155,292.58803900302155,213.0,0.0016684729925855331,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/wishlist/wishlist/00b0f576-c5b8-4d08-bd06-cf85f62a2c9e,1,0,265.4298670022399,265.4298670022399,265.4298670022399,265.4298670022399,150.0,0.0016684729925855331,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/wishlist/wishlist/00b0f576-c5b8-4d08-bd06-cf85f62a2c9e,1,0,1539.373331997922,1539.373331997922,1539.373331997922,1539.373331997922,113.0,0.0016684729925855331,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
DELETE,/wishlist/wishlist/00b8b8c7-0d82-4c38-a716-1cbbdcb901b4,1,1,4034.148456001276,4034.148456001276,4034.148456001276,4034.148456001276,167.0,0.0016684729925855331,0.0016684729925855331,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/wishlist/wishlist/00b8b8c7-0d82-4c38-a716-1cbbdcb901b4,1,0,4151.2662610002735,4151.2662610002735,4151.2662610002735,4151.2662610002735,150.0,0.0016684729925855331,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PUT,/wishlist/wishlist/00b8b8c7-0d82-4c38-a716-1cbbdcb901b4,1,0,759.9072900011379,759.9072900011379,759.9072900011379,759.9072900011379,113.0,0.0016684729925855331,0.0,760,760,760,760,760,760,760,760,760,760,760
DELETE,/wishlist/wishlist/00ba6154-a150-4c7f-988b-48d829a0489c,1,1,7411.591186999431,7411.591186999431,7411.591186999431,7411.591186999431,167.0,0.0016684729925855331,0.0016684729925855331,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
GET,/wishlist/wishlist/00ba6154-a150-4c7f-988b-48d829a0489c,1,1,3082.0164530014154,3082.0164530014154,3082.0164530014154,3082.0164530014154,27.0,0.0016684729925855331,0.0016684729925855331,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
PUT,/wishlist/wishlist/00ba6154-a150-4c7f-988b-48d829a0489c,1,0,961.7811870011792,961.7811870011792,961.7811870011792,961.7811870011792,113.0,0.0016684729925855331,0.0,960,960,960,960,960,960,960,960,960,960,960
DELETE,/wishlist/wishlist/00c811fd-400e-48ed-bcb1-0935c51086bb,1,0,25329.218027000024,25329.218027000024,25329.218027000024,25329.218027000024,213.0,0.0016684729925855331,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/wishlist/wishlist/00c811fd-400e-48ed-bcb1-0935c51086bb,1,0,739.5805550004297,739.5805550004297,739.5805550004297,739.5805550004297,150.0,0.0016684729925855331,0.0,740,740,740,740,740,740,740,740,740,740,740
PUT,/wishlist/wishlist/00c811fd-400e-48ed-bcb1-0935c51086bb,1,0,143.22635500138858,143.22635500138858,143.22635500138858,143.22635500138858,113.0,0.0016684729925855331,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/wishlist/wishlist/01253cdf-2914-45b1-b3c5-4351bdf2b238,1,0,1005.3616389996023,1005.3616389996023,1005.3616389996023,1005.3616389996023,150.0,0.0016684729925855331,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
DELETE,/wishlist/wishlist/01293951-56f0-4933-92c8-5a4fc341462a,1,1,5833.666791000724,5833.666791000724,5833.666791000724,5833.666791000724,27.0,0.0016684729925855331,0.0016684729925855331,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
GET,/wishlist/wishlist/01293951-56f0-4933-92c8-5a4fc341462a,1,0,1824.193259999447,1824.193259999447,1824.193259999447,1824.193259999447,150.0,0.0016684729925855331,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/wishlist/01293951-56f0-4933-92c8-5a4fc341462a,1,0,234.93462899932638,234.93462899932638,234.93462899932638,234.93462899932638,113.0,0.0016684729925855331,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/0136667e-391b-48f3-8971-bd35cf85172d,1,0,39.18800499741337,39.18800499741337,39.18800499741337,39.18800499741337,213.0,0.0016684729925855331,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/0136667e-391b-48f3-8971-bd35cf85172d,1,0,32.58275700136437,32.58275700136437,32.58275700136437,32.58275700136437,150.0,0.0016684729925855331,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/0136667e-391b-48f3-8971-bd35cf85172d,1,0,38.97212999800104,38.97212999800104,38.97212999800104,38.97212999800104,113.0,0.0016684729925855331,0.0,39,39,39,39,39,39,39,39,39,39,39
