Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/0101bef4-8898-4520-a904-7a034c2f7eac,1,0,30.742873997951392,30.742873997951392,30.742873997951392,30.742873997951392,113.0,0.0016692785858874544,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/wishlist/0103bde9-c7c3-45de-ae11-c25b449ccc02,1,0,228.72088800068013,228.72088800068013,228.72088800068013,228.72088800068013,213.0,0.0016692785858874544,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/wishlist/0103bde9-c7c3-45de-ae11-c25b449ccc02,1,0,99.74815999885323,99.74815999885323,99.74815999885323,99.74815999885323,150.0,0.0016692785858874544,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/0103bde9-c7c3-45de-ae11-c25b449ccc02,1,0,139.19726099993568,139.19726099993568,139.19726099993568,139.19726099993568,113.0,0.0016692785858874544,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/01270d62-3d53-4d90-a9e9-d894601e8b4d,1,0,458.9379859971814,458.9379859971814,458.9379859971814,458.9379859971814,213.0,0.0016692785858874544,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/wishlist/01270d62-3d53-4d90-a9e9-d894601e8b4d,1,0,31.050069999764673,31.050069999764673,31.050069999764673,31.050069999764673,150.0,0.0016692785858874544,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/wishlist/01270d62-3d53-4d90-a9e9-d894601e8b4d,1,0,5387.334382001427,5387.334382001427,5387.334382001427,5387.334382001427,113.0,0.0016692785858874544,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
DELETE,/wishlist/015f404d-7cbc-4eb1-97e0-6ff5b4121959,1,0,88.777144002961,88.777144002961,88.777144002961,88.777144002961,213.0,0.0016692785858874544,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/wishlist/015f404d-7cbc-4eb1-97e0-6ff5b4121959,1,0,114.70109099900583,114.70109099900583,114.70109099900583,114.70109099900583,150.0,0.0016692785858874544,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/015f404d-7cbc-4eb1-97e0-6ff5b4121959,1,0,315.45897299656644,315.45897299656644,315.45897299656644,315.45897299656644,113.0,0.0016692785858874544,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/wishlist/016f04ac-878d-44ed-a879-cec889da42c5,1,0,786.1832189955749,786.1832189955749,786.1832189955749,786.1832189955749,213.0,0.0016692785858874544,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/wishlist/016f04ac-878d-44ed-a879-cec889da42c5,1,0,120.5019059998449,120.5019059998449,120.5019059998449,120.5019059998449,150.0,0.0016692785858874544,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/016f04ac-878d-44ed-a879-cec889da42c5,1,0,354.84360400005244,354.84360400005244,354.84360400005244,354.84360400005244,113.0,0.0016692785858874544,0.0,350,350,350,350,350,350,350,350,350,350,350
DELETE,/wishlist/01c3f5b6-c443-4add-a03d-49ca2b92470d,1,0,410.3509439955815,410.3509439955815,410.3509439955815,410.3509439955815,213.0,0.0016692785858874544,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/wishlist/01c3f5b6-c443-4add-a03d-49ca2b92470d,1,0,9235.99154099793,9235.99154099793,9235.99154099793,9235.99154099793,150.0,0.0016692785858874544,0.0,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200
PUT,/wishlist/01c3f5b6-c443-4add-a03d-49ca2b92470d,1,0,428.29493099998217,428.29493099998217,428.29493099998217,428.29493099998217,113.0,0.0016692785858874544,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/01cce2fa-0c6c-4a1d-bdc0-9765fdb01ef4,1,0,419.16899400530383,419.16899400530383,419.16899400530383,419.16899400530383,213.0,0.0016692785858874544,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/wishlist/01cce2fa-0c6c-4a1d-bdc0-9765fdb01ef4,1,0,3326.108433000627,3326.108433000627,3326.108433000627,3326.108433000627,150.0,0.0016692785858874544,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
PUT,/wishlist/01cce2fa-0c6c-4a1d-bdc0-9765fdb01ef4,1,0,1587.5717240051017,1587.5717240051017,1587.5717240051017,1587.5717240051017,113.0,0.0016692785858874544,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/01d219f8-6695-4167-a9d0-5309f8010bee,1,0,69.28272900404409,69.28272900404409,69.28272900404409,69.28272900404409,213.0,0.0016692785858874544,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/wishlist/01d219f8-6695-4167-a9d0-5309f8010bee,1,0,32.97087700047996,32.97087700047996,32.97087700047996,32.97087700047996,150.0,0.0016692785858874544,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/01d219f8-6695-4167-a9d0-5309f8010bee,1,0,52.568327002518345,52.568327002518345,52.568327002518345,52.568327002518345,113.0,0.0016692785858874544,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/wishlist/01db8716-fa3e-4d89-adf1-7cb54bb0d324,1,0,67.00471099611605,67.00471099611605,67.00471099611605,67.00471099611605,150.0,0.0016692785858874544,0.0,67,67,67,67,67,67,67,67,67,67,67
PUT,/wishlist/01db8716-fa3e-4d89-adf1-7cb54bb0d324,1,0,1902.3963360014022,1902.3963360014022,1902.3963360014022,1902.3963360014022,113.0,0.0016692785858874544,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/01f76717-30fe-4798-874f-91945acd977f,1,0,103.06634599692188,103.06634599692188,103.06634599692188,103.06634599692188,213.0,0.0016692785858874544,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/01f76717-30fe-4798-874f-91945acd977f,1,0,322.027648006042,322.027648006042,322.027648006042,322.027648006042,150.0,0.0016692785858874544,0.0,320,320,320,320,320,320,320,320,320,320,320
PUT,/wishlist/01f76717-30fe-4798-874f-91945acd977f,1,0,217.66173600190086,217.66173600190086,217.66173600190086,217.66173600190086,113.0,0.0016692785858874544,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/0288866f-eca3-405f-9799-1339a93f8faf,1,0,30.029253000975586,30.029253000975586,30.029253000975586,30.029253000975586,213.0,0.0016692785858874544,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/wishlist/0288866f-eca3-405f-9799-1339a93f8faf,1,0,32.41235500172479,32.41235500172479,32.41235500172479,32.41235500172479,150.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/0288866f-eca3-405f-9799-1339a93f8faf,1,0,29.616136002005078,29.616136002005078,29.616136002005078,29.616136002005078,113.0,0.0016692785858874544,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/wishlist/03294ee3-9742-4631-a96c-cf70d576b8e8,1,0,240.44303800474154,240.44303800474154,240.44303800474154,240.44303800474154,213.0,0.0016692785858874544,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/wishlist/03294ee3-9742-4631-a96c-cf70d576b8e8,1,0,225.85126200283412,225.85126200283412,225.85126200283412,225.85126200283412,150.0,0.0016692785858874544,0.0,230,230,230,230,230,230,230,230,230,230,230
PUT,/wishlist/03294ee3-9742-4631-a96c-cf70d576b8e8,1,0,1168.3813849958824,1168.3813849958824,1168.3813849958824,1168.3813849958824,113.0,0.0016692785858874544,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
DELETE,/wishlist/032de972-7370-4ad9-af09-4d15d24e239e,1,0,392.75488699786365,392.75488699786365,392.75488699786365,392.75488699786365,213.0,0.0016692785858874544,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/wishlist/032de972-7370-4ad9-af09-4d15d24e239e,1,0,236.67891500372207,236.67891500372207,236.67891500372207,236.67891500372207,150.0,0.0016692785858874544,0.0,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/032de972-7370-4ad9-af09-4d15d24e239e,1,0,582.0406480052043,582.0406480052043,582.0406480052043,582.0406480052043,113.0,0.0016692785858874544,0.0,580,580,580,580,580,580,580,580,580,580,580
DELETE,/wishlist/033c9fef-4966-4dba-ae63-8fe4419784fd,1,0,33.39923100429587,33.39923100429587,33.39923100429587,33.39923100429587,213.0,0.0016692785858874544,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/033c9fef-4966-4dba-ae63-8fe4419784fd,1,0,108.19382799672894,108.19382799672894,108.19382799672894,108.19382799672894,150.0,0.0016692785858874544,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/033c9fef-4966-4dba-ae63-8fe4419784fd,1,0,309.284356997523,309.284356997523,309.284356997523,309.284356997523,113.0,0.0016692785858874544,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/034878c9-c4e4-40f7-899b-b46df9af751b,1,0,1706.7328339981032,1706.7328339981032,1706.7328339981032,1706.7328339981032,213.0,0.0016692785858874544,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/034878c9-c4e4-40f7-899b-b46df9af751b,1,1,30.824704001133796,30.824704001133796,30.824704001133796,30.824704001133796,31.0,0.0016692785858874544,0.0016692785858874544,31,31,31,31,31,31,31,31,31,31,31
PUT,/wishlist/034878c9-c4e4-40f7-899b-b46df9af751b,1,0,2299.123400996905,2299.123400996905,2299.123400996905,2299.123400996905,113.0,0.0016692785858874544,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
DELETE,/wishlist/036645da-274f-4da3-8d6f-9210bedd0a5f,1,0,34.347950997471344,34.347950997471344,34.347950997471344,34.347950997471344,213.0,0.0016692785858874544,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/036645da-274f-4da3-8d6f-9210bedd0a5f,1,0,34.51161900011357,34.51161900011357,34.51161900011357,34.51161900011357,150.0,0.0016692785858874544,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/036645da-274f-4da3-8d6f-9210bedd0a5f,1,0,36.03273299813736,36.03273299813736,36.03273299813736,36.03273299813736,113.0,0.0016692785858874544,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/0373772d-c218-4552-8662-29969da1e8d0,1,0,4138.011971997912,4138.011971997912,4138.011971997912,4138.011971997912,213.0,0.0016692785858874544,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/wishlist/0373772d-c218-4552-8662-29969da1e8d0,1,0,128.49377000384266,128.49377000384266,128.49377000384266,128.49377000384266,150.0,0.0016692785858874544,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/0373772d-c218-4552-8662-29969da1e8d0,1,0,4828.3671800018055,4828.3671800018055,4828.3671800018055,4828.3671800018055,113.0,0.0016692785858874544,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
DELETE,/wishlist/037e03b5-318a-4ee0-8c3b-3d60abec247d,1,0,32.11784899758641,32.11784899758641,32.11784899758641,32.11784899758641,213.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/037e03b5-318a-4ee0-8c3b-3d60abec247d,1,0,32.3597129972768,32.3597129972768,32.3597129972768,32.3597129972768,150.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/037e03b5-318a-4ee0-8c3b-3d60abec247d,1,0,35.31109799951082,35.31109799951082,35.31109799951082,35.31109799951082,113.0,0.0016692785858874544,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/038fff02-3cfe-462e-b3d1-7f1b739e6fe0,1,0,5877.0713139965665,5877.0713139965665,5877.0713139965665,5877.0713139965665,213.0,0.0016692785858874544,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
GET,/wishlist/038fff02-3cfe-462e-b3d1-7f1b739e6fe0,1,0,396.57056699797977,396.57056699797977,396.57056699797977,396.57056699797977,150.0,0.0016692785858874544,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/wishlist/038fff02-3cfe-462e-b3d1-7f1b739e6fe0,1,0,279.5142599934479,279.5142599934479,279.5142599934479,279.5142599934479,113.0,0.0016692785858874544,0.0,280,280,280,280,280,280,280,280,280,280,280
DELETE,/wishlist/03a312fc-5238-4ca1-8e67-40402d7691cb,1,0,2491.7617719984264,2491.7617719984264,2491.7617719984264,2491.7617719984264,213.0,0.0016692785858874544,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/wishlist/03a312fc-5238-4ca1-8e67-40402d7691cb,1,0,488.88774900115095,488.88774900115095,488.88774900115095,488.88774900115095,150.0,0.0016692785858874544,0.0,490,490,490,490,490,490,490,490,490,490,490
PUT,/wishlist/03a312fc-5238-4ca1-8e67-40402d7691cb,1,0,2872.509379994881,2872.509379994881,2872.509379994881,2872.509379994881,113.0,0.0016692785858874544,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
DELETE,/wishlist/042b8cd7-bd18-48b0-8465-c592d43d3998,1,0,32.53281600336777,32.53281600336777,32.53281600336777,32.53281600336777,213.0,0.0016692785858874544,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/042b8cd7-bd18-48b0-8465-c592d43d3998,1,0,36.91709499980789,36.91709499980789,36.91709499980789,36.91709499980789,150.0,0.0016692785858874544,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/042b8cd7-bd18-48b0-8465-c592d43d3998,1,0,35.88411700184224,35.88411700184224,35.88411700184224,35.88411700184224,113.0,0.0016692785858874544,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/04484dc3-b069-4ce9-bab6-878fb2106278,1,0,32.37754000292625,32.37754000292625,32.37754000292625,32.37754000292625,213.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/04484dc3-b069-4ce9-bab6-878fb2106278,1,0,32.38504500041017,32.38504500041017,32.38504500041017,32.38504500041017,150.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/04484dc3-b069-4ce9-bab6-878fb2106278,1,0,46.44936600379879,46.44936600379879,46.44936600379879,46.44936600379879,113.0,0.0016692785858874544,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/wishlist/0450ab08-4562-4af0-aa51-3f64e1c8132c,1,0,6818.079486998613,6818.079486998613,6818.079486998613,6818.079486998613,205.0,0.0016692785858874544,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/wishlist/0450ab08-4562-4af0-aa51-3f64e1c8132c,1,0,1508.1643849989632,1508.1643849989632,1508.1643849989632,1508.1643849989632,150.0,0.0016692785858874544,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/0450ab08-4562-4af0-aa51-3f64e1c8132c,1,1,2045.9360989989364,2045.9360989989364,2045.9360989989364,2045.9360989989364,27.0,0.0016692785858874544,0.0016692785858874544,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
DELETE,/wishlist/0479665f-a733-4ca5-8c5b-b0e7ccf6a1e4,1,0,6770.583033998264,6770.583033998264,6770.583033998264,6770.583033998264,213.0,0.0016692785858874544,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/wishlist/0479665f-a733-4ca5-8c5b-b0e7ccf6a1e4,1,0,2246.9399999972666,2246.9399999972666,2246.9399999972666,2246.9399999972666,150.0,0.0016692785858874544,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
PUT,/wishlist/0479665f-a733-4ca5-8c5b-b0e7ccf6a1e4,1,0,6726.4371429992025,6726.4371429992025,6726.4371429992025,6726.4371429992025,113.0,0.0016692785858874544,0.0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
DELETE,/wishlist/048a4644-edab-4348-9925-9f4baeb7252c,1,0,347.8742920051445,347.8742920051445,347.8742920051445,347.8742920051445,213.0,0.0016692785858874544,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/048a4644-edab-4348-9925-9f4baeb7252c,1,0,41.85545400105184,41.85545400105184,41.85545400105184,41.85545400105184,150.0,0.0016692785858874544,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/048a4644-edab-4348-9925-9f4baeb7252c,1,0,588.5681369982194,588.5681369982194,588.5681369982194,588.5681369982194,113.0,0.0016692785858874544,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/wishlist/04ae8671-a5ec-43b8-bb80-40e2202e9a21,1,1,7.824467000318691,7.824467000318691,7.824467000318691,7.824467000318691,0.0,0.0016692785858874544,0.0016692785858874544,8,8,8,8,8,8,8,8,8,8,8
GET,/wishlist/04ae8671-a5ec-43b8-bb80-40e2202e9a21,1,0,37.84217499924125,37.84217499924125,37.84217499924125,37.84217499924125,150.0,0.0016692785858874544,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/04ae8671-a5ec-43b8-bb80-40e2202e9a21,1,0,33.77362399623962,33.77362399623962,33.77362399623962,33.77362399623962,113.0,0.0016692785858874544,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/wishlist/04b71443-eb3b-4f44-91c2-f1ba58c08626,1,0,688.5065630049212,688.5065630049212,688.5065630049212,688.5065630049212,213.0,0.0016692785858874544,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/wishlist/04b71443-eb3b-4f44-91c2-f1ba58c08626,1,0,229.5371670043096,229.5371670043096,229.5371670043096,229.5371670043096,150.0,0.0016692785858874544,0.0,230,230,230,230,230,230,230,230,230,230,230
PUT,/wishlist/04b71443-eb3b-4f44-91c2-f1ba58c08626,1,0,33.07894699537428,33.07894699537428,33.07894699537428,33.07894699537428,113.0,0.0016692785858874544,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/04cb947c-45c0-483f-8161-9c2eb85b582f,1,0,133.58955700095976,133.58955700095976,133.58955700095976,133.58955700095976,213.0,0.0016692785858874544,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/04cb947c-45c0-483f-8161-9c2eb85b582f,2,1,55.487924997578375,4392.958882996027,55.487924997578375,8730.429840994475,90.5,0.0033385571717749088,0.0016692785858874544,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700
PUT,/wishlist/04cb947c-45c0-483f-8161-9c2eb85b582f,2,0,811.8436810036656,1673.0052725033602,811.8436810036656,2534.166864003055,56.5,0.0033385571717749088,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/04e7f0df-61bd-4839-ad81-288ee2070271,1,1,37.346516000980046,37.346516000980046,37.346516000980046,37.346516000980046,27.0,0.0016692785858874544,0.0016692785858874544,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/04e7f0df-61bd-4839-ad81-288ee2070271,1,0,118.96385299769463,118.96385299769463,118.96385299769463,118.96385299769463,150.0,0.0016692785858874544,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/04e7f0df-61bd-4839-ad81-288ee2070271,1,0,133.42185899819015,133.42185899819015,133.42185899819015,133.42185899819015,113.0,0.0016692785858874544,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/05040239-7430-44d9-96ca-d893b73be076,1,1,872.4941549953655,872.4941549953655,872.4941549953655,872.4941549953655,27.0,0.0016692785858874544,0.0016692785858874544,870,870,870,870,870,870,870,870,870,870,870
GET,/wishlist/05040239-7430-44d9-96ca-d893b73be076,1,0,377.1444439989864,377.1444439989864,377.1444439989864,377.1444439989864,150.0,0.0016692785858874544,0.0,380,380,380,380,380,380,380,380,380,380,380
PUT,/wishlist/05040239-7430-44d9-96ca-d893b73be076,1,0,1299.8267490038415,1299.8267490038415,1299.8267490038415,1299.8267490038415,113.0,0.0016692785858874544,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
DELETE,/wishlist/050708aa-1395-4c52-97c1-1f6c631a0f3f,1,1,500.2634910051711,500.2634910051711,500.2634910051711,500.2634910051711,167.0,0.0016692785858874544,0.0016692785858874544,500,500,500,500,500,500,500,500,500,500,500
GET,/wishlist/050708aa-1395-4c52-97c1-1f6c631a0f3f,1,0,348.84929899999406,348.84929899999406,348.84929899999406,348.84929899999406,150.0,0.0016692785858874544,0.0,350,350,350,350,350,350,350,350,350,350,350
PUT,/wishlist/050708aa-1395-4c52-97c1-1f6c631a0f3f,1,0,105.86613300256431,105.86613300256431,105.86613300256431,105.86613300256431,113.0,0.0016692785858874544,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/0513815b-ab5a-4d39-b913-36b788248252,1,0,404.2294059981941,404.2294059981941,404.2294059981941,404.2294059981941,213.0,0.0016692785858874544,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/wishlist/0513815b-ab5a-4d39-b913-36b788248252,1,0,32.08957300375914,32.08957300375914,32.08957300375914,32.08957300375914,150.0,0.0016692785858874544,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/0513815b-ab5a-4d39-b913-36b788248252,1,0,1615.0854449952021,1615.0854449952021,1615.0854449952021,1615.0854449952021,113.0,0.0016692785858874544,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/051d7251-77ba-4f69-9265-743363c49f6e,1,0,42.37819900299655,42.37819900299655,42.37819900299655,42.37819900299655,213.0,0.0016692785858874544,0.0,42,42,42,42,42,42,42,42,42,42,42
