Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2708,251,1700.0,2380.2940924811533,29.980680999869946,20102.257732998623,247.43168389955687,4.518412895524262,0.4188041494743685,1700,2700,3400,3800,5300,6800,9100,11000,20000,20000,20000
POST,/auth/user/register,2733,152,1800.0,3332.2009681247664,48.035567999249906,21200.885240999924,270.8733991950238,4.560126456228881,0.25361844908407977,1800,3300,4600,5600,8900,11000,14000,16000,21000,21000,21000
GET,/products/product,2707,0,40,136.04903791540508,25.94168100040406,3857.230078001521,264.0,4.516744353096078,0.0,40,44,65,270,290,510,970,1100,3800,3900,3900
GET,/wishlist/wishlist,2651,124,350.0,1038.3898075903364,31.694466999397264,31623.59583000034,193.3941908713693,4.4233059771177325,0.20689926109490717,350,710,1100,1400,2700,5000,6900,8200,20000,32000,32000
POST,/wishlist/wishlist,2668,99,370.0,1013.7050484081738,25.09344499958388,21079.61218700075,198.4411544227886,4.451671198396873,0.1651857003902888,380,700,1000,1300,2600,4800,7000,8800,15000,21000,21000
DELETE,/wishlist/wishlist/0007c631-ad11-4066-987e-0840e43ae4fc,1,0,688.8851460007572,688.8851460007572,688.8851460007572,688.8851460007572,213.0,0.0016685424281847351,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/wishlist/wishlist/0007c631-ad11-4066-987e-0840e43ae4fc,1,0,1947.838194000724,1947.838194000724,1947.838194000724,1947.838194000724,150.0,0.0016685424281847351,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/wishlist/wishlist/0007c631-ad11-4066-987e-0840e43ae4fc,1,0,1893.2483150001644,1893.2483150001644,1893.2483150001644,1893.2483150001644,113.0,0.0016685424281847351,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/wishlist/000c9946-1584-4518-9f20-042f2d1f19dd,1,0,250.81788699935714,250.81788699935714,250.81788699935714,250.81788699935714,213.0,0.0016685424281847351,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/wishlist/wishlist/000c9946-1584-4518-9f20-042f2d1f19dd,1,0,64.3976899991685,64.3976899991685,64.3976899991685,64.3976899991685,150.0,0.0016685424281847351,0.0,64,64,64,64,64,64,64,64,64,64,64
