Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2677,358,2000.0,2285.960072916664,24.427299002127256,15754.52502799817,237.71497945461337,4.467239525707863,0.597411935077854,2000,2600,3200,3600,4800,5800,6800,7200,13000,16000,16000
POST,/auth/user/register,2709,235,2800.0,3757.4514762594767,11.2894480007526,24793.811365001602,263.42561830933926,4.520639475212029,0.39215587917121697,2800,4400,5700,6400,8300,10000,12000,14000,20000,25000,25000
GET,/products/product,2676,0,24,27.180222204836685,19.82322399999248,254.76198099931935,264.0,4.465570777285858,0.0,24,25,26,26,31,40,68,110,200,250,250
GET,/wishlist/wishlist,2618,195,450.0,1032.8361492326226,29.77840899984585,14247.450210001261,184.7509549274255,4.368783368809558,0.32540594229100983,450,920,1400,1700,3000,4000,4700,5700,13000,14000,14000
POST,/wishlist/wishlist,2634,221,430.0,996.4898590421146,28.643376997933956,16375.996758000838,190.06529992406985,4.39548334356164,0.36879340126314447,440,850,1300,1700,2800,3900,4700,5600,14000,16000,16000
DELETE,/wishlist/wishlist/0026e319-79d4-4436-ab39-4a425b797ad4,1,0,2250.8656089994474,2250.8656089994474,2250.8656089994474,2250.8656089994474,205.0,0.0016687484220051787,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/wishlist/wishlist/0026e319-79d4-4436-ab39-4a425b797ad4,1,0,564.8762849996274,564.8762849996274,564.8762849996274,564.8762849996274,150.0,0.0016687484220051787,0.0,560,560,560,560,560,560,560,560,560,560,560
PUT,/wishlist/wishlist/0026e319-79d4-4436-ab39-4a425b797ad4,1,1,6191.138474998297,6191.138474998297,6191.138474998297,6191.138474998297,27.0,0.0016687484220051787,0.0016687484220051787,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
DELETE,/wishlist/wishlist/00363198-dfae-465a-ae1c-3af238708f38,1,1,5406.399586001498,5406.399586001498,5406.399586001498,5406.399586001498,167.0,0.0016687484220051787,0.0016687484220051787,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
GET,/wishlist/wishlist/00363198-dfae-465a-ae1c-3af238708f38,1,1,2779.3256519980787,2779.3256519980787,2779.3256519980787,2779.3256519980787,27.0,0.0016687484220051787,0.0016687484220051787,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
PUT,/wishlist/wishlist/00363198-dfae-465a-ae1c-3af238708f38,1,0,1785.7498109988228,1785.7498109988228,1785.7498109988228,1785.7498109988228,113.0,0.0016687484220051787,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
DELETE,/wishlist/wishlist/0074a41b-5be9-4baa-88df-994f10ee8dc3,1,0,949.0602680016309,949.0602680016309,949.0602680016309,949.0602680016309,213.0,0.0016687484220051787,0.0,950,950,950,950,950,950,950,950,950,950,950
GET,/wishlist/wishlist/0074a41b-5be9-4baa-88df-994f10ee8dc3,1,0,1894.8734539990255,1894.8734539990255,1894.8734539990255,1894.8734539990255,150.0,0.0016687484220051787,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
PUT,/wishlist/wishlist/0074a41b-5be9-4baa-88df-994f10ee8dc3,1,0,2367.783604997385,2367.783604997385,2367.783604997385,2367.783604997385,113.0,0.0016687484220051787,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
DELETE,/wishlist/wishlist/00776252-7cb9-4d7e-b33e-f90842dfbcad,2,2,34,457.6664529995469,33.549274998222245,881.7836310008715,167.0,0.0033374968440103574,0.0033374968440103574,880,880,880,880,880,880,880,880,880,880,880
GET,/wishlist/wishlist/00776252-7cb9-4d7e-b33e-f90842dfbcad,2,2,870.0,882.2336840003118,869.6682750014588,894.7990929991647,43.5,0.0033374968440103574,0.0033374968440103574,890,890,890,890,890,890,890,890,890,890,890
PUT,/wishlist/wishlist/00776252-7cb9-4d7e-b33e-f90842dfbcad,2,1,173.25558599986834,389.2449699997087,173.25558599986834,605.2343539995491,70.0,0.0033374968440103574,0.0016687484220051787,610,610,610,610,610,610,610,610,610,610,610
DELETE,/wishlist/wishlist/00b87594-396a-4385-ada9-a6ca6ba76f3d,1,0,1001.4862280004309,1001.4862280004309,1001.4862280004309,1001.4862280004309,213.0,0.0016687484220051787,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/00b87594-396a-4385-ada9-a6ca6ba76f3d,1,1,188.7702320018434,188.7702320018434,188.7702320018434,188.7702320018434,31.0,0.0016687484220051787,0.0016687484220051787,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/wishlist/00b87594-396a-4385-ada9-a6ca6ba76f3d,1,0,623.2811980007682,623.2811980007682,623.2811980007682,623.2811980007682,113.0,0.0016687484220051787,0.0,620,620,620,620,620,620,620,620,620,620,620
DELETE,/wishlist/wishlist/00bd1673-5f0f-413f-8e2a-997bfa36af81,1,0,3389.957002000301,3389.957002000301,3389.957002000301,3389.957002000301,213.0,0.0016687484220051787,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/wishlist/wishlist/00bd1673-5f0f-413f-8e2a-997bfa36af81,1,0,1244.4010549988889,1244.4010549988889,1244.4010549988889,1244.4010549988889,150.0,0.0016687484220051787,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
PUT,/wishlist/wishlist/00bd1673-5f0f-413f-8e2a-997bfa36af81,1,0,1444.366703999549,1444.366703999549,1444.366703999549,1444.366703999549,113.0,0.0016687484220051787,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/00eb1c17-91ac-4498-8102-2c9572e66fd4,1,0,130.72607799767866,130.72607799767866,130.72607799767866,130.72607799767866,213.0,0.0016687484220051787,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/00eb1c17-91ac-4498-8102-2c9572e66fd4,1,1,308.27255000258447,308.27255000258447,308.27255000258447,308.27255000258447,31.0,0.0016687484220051787,0.0016687484220051787,310,310,310,310,310,310,310,310,310,310,310
PUT,/wishlist/wishlist/00eb1c17-91ac-4498-8102-2c9572e66fd4,1,0,298.53252000248176,298.53252000248176,298.53252000248176,298.53252000248176,113.0,0.0016687484220051787,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/wishlist/wishlist/01022940-6fc8-4741-9372-0b8e80bad138,1,0,1172.4253190004674,1172.4253190004674,1172.4253190004674,1172.4253190004674,205.0,0.0016687484220051787,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/wishlist/01022940-6fc8-4741-9372-0b8e80bad138,1,0,1305.3044579974085,1305.3044579974085,1305.3044579974085,1305.3044579974085,150.0,0.0016687484220051787,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
PUT,/wishlist/wishlist/01022940-6fc8-4741-9372-0b8e80bad138,1,1,2388.3669400020153,2388.3669400020153,2388.3669400020153,2388.3669400020153,27.0,0.0016687484220051787,0.0016687484220051787,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
DELETE,/wishlist/wishlist/0110e577-9529-431e-b87d-e7f434c37fef,1,0,112.87965000155964,112.87965000155964,112.87965000155964,112.87965000155964,213.0,0.0016687484220051787,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/wishlist/0110e577-9529-431e-b87d-e7f434c37fef,1,0,528.0715039989445,528.0715039989445,528.0715039989445,528.0715039989445,150.0,0.0016687484220051787,0.0,530,530,530,530,530,530,530,530,530,530,530
