Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,3129,544,4600.0,8737.577369487119,22.549602999788476,60023.92756599875,228.62288271013102,5.2202117538979556,0.9075727689742691,4600,12000,15000,17000,21000,26000,36000,40000,60000,60000,60000
POST,/auth/user/register,3251,483,22000.0,23616.578025684375,11.699629001668654,60313.69579100283,258.45832051676405,5.423748293998803,0.8058044989238455,22000,33000,41000,47000,58000,60000,60000,60000,60000,60000,60000
GET,/products/product,3129,0,24,27.566718696386893,19.935899999836693,646.6001660010079,264.0,5.2202117538979556,0.0,24,26,27,27,31,36,59,92,240,650,650
GET,/wishlist/wishlist,2826,203,700.0,2594.652334030415,28.485614999226527,83921.46956500073,186.90976645435245,4.714707068237655,0.3386714560694423,700,1700,3200,4100,7100,11000,17000,22000,60000,84000,84000
POST,/wishlist/wishlist,2866,177,710.0,2516.808291435454,29.12226500120596,60021.40518300075,194.19260293091418,4.781440360073999,0.29529481637581917,710,1700,3200,4000,6900,11000,17000,22000,60000,60000,60000
DELETE,/wishlist/wishlist/0009a9d6-4f70-4c3a-8a17-1c85394c7171,1,1,1388.0560809993767,1388.0560809993767,1388.0560809993767,1388.0560809993767,167.0,0.001668332295908583,0.001668332295908583,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/wishlist/0009a9d6-4f70-4c3a-8a17-1c85394c7171,1,1,968.6596260035003,968.6596260035003,968.6596260035003,968.6596260035003,27.0,0.001668332295908583,0.001668332295908583,970,970,970,970,970,970,970,970,970,970,970
PUT,/wishlist/wishlist/0009a9d6-4f70-4c3a-8a17-1c85394c7171,1,0,4981.880063001881,4981.880063001881,4981.880063001881,4981.880063001881,113.0,0.001668332295908583,0.0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
DELETE,/wishlist/wishlist/001cd6d5-bfb6-4975-89d3-8583787279df,1,0,32.83937499872991,32.83937499872991,32.83937499872991,32.83937499872991,213.0,0.001668332295908583,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/wishlist/001cd6d5-bfb6-4975-89d3-8583787279df,1,0,110.68979000265244,110.68979000265244,110.68979000265244,110.68979000265244,150.0,0.001668332295908583,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/001cd6d5-bfb6-4975-89d3-8583787279df,1,0,34.935289000713965,34.935289000713965,34.935289000713965,34.935289000713965,113.0,0.001668332295908583,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/002b9e64-34ab-49ad-821d-731208e08762,1,1,1956.5429219983344,1956.5429219983344,1956.5429219983344,1956.5429219983344,167.0,0.001668332295908583,0.001668332295908583,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/wishlist/wishlist/002b9e64-34ab-49ad-821d-731208e08762,1,0,2352.8638310017413,2352.8638310017413,2352.8638310017413,2352.8638310017413,150.0,0.001668332295908583,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
PUT,/wishlist/wishlist/002b9e64-34ab-49ad-821d-731208e08762,1,0,1139.1629499994451,1139.1629499994451,1139.1629499994451,1139.1629499994451,113.0,0.001668332295908583,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/wishlist/006c0315-35df-4070-98ea-7e7e14e8b085,1,1,1692.9186880006455,1692.9186880006455,1692.9186880006455,1692.9186880006455,27.0,0.001668332295908583,0.001668332295908583,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/006c0315-35df-4070-98ea-7e7e14e8b085,1,0,8862.056427002244,8862.056427002244,8862.056427002244,8862.056427002244,150.0,0.001668332295908583,0.0,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
