Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2857,411,2400.0,3904.8988988387314,22.784217006119434,36709.340593006345,236.26741337066852,4.769421213041871,0.6861155472734367,2400,4500,6300,7300,9600,11000,13000,14000,34000,37000,37000
POST,/auth/user/register,2893,244,4500.0,8168.930153448956,27.021553993108682,59277.23882000282,264.007258900795,4.829518925211807,0.40732893804067777,4500,10000,14000,17000,21000,24000,26000,28000,53000,59000,59000
GET,/products/product,2857,0,24,28.411346594302504,20.186112000374123,610.4625540028792,264.0,4.769421213041871,0.0,24,26,27,29,35,43,65,97,330,610,610
GET,/wishlist/wishlist,2746,224,610.0,1481.971455218893,29.804404999595135,25011.55332599592,184.58266569555718,4.584119933851234,0.3739413201684911,610,1200,1700,2300,4400,6300,8300,10000,18000,25000,25000
POST,/wishlist/wishlist,2784,227,590.0,1571.021397268317,28.557311001350172,47377.09478700708,190.48635057471265,4.647556407808389,0.3789494628493191,590,1200,1800,2400,4500,6500,8700,10000,42000,47000,47000
DELETE,/wishlist/wishlist/00239a18-fe1f-4809-a8af-ea72e75401fa,1,0,536.5286820015172,536.5286820015172,536.5286820015172,536.5286820015172,213.0,0.0016693808936093352,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/wishlist/wishlist/00239a18-fe1f-4809-a8af-ea72e75401fa,1,0,915.6114860015805,915.6114860015805,915.6114860015805,915.6114860015805,150.0,0.0016693808936093352,0.0,920,920,920,920,920,920,920,920,920,920,920
PUT,/wishlist/wishlist/00239a18-fe1f-4809-a8af-ea72e75401fa,1,0,2505.7377709963475,2505.7377709963475,2505.7377709963475,2505.7377709963475,113.0,0.0016693808936093352,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/wishlist/002916e7-15dd-4c4f-9aef-47173bb2414b,2,2,4000.0,4296.6990809982235,3993.7614250011393,4599.636736995308,167.0,0.0033387617872186704,0.0033387617872186704,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
GET,/wishlist/wishlist/002916e7-15dd-4c4f-9aef-47173bb2414b,2,1,2620.4501550018904,3429.2816315028176,2620.4501550018904,4238.113108003745,105.0,0.0033387617872186704,0.0016693808936093352,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
PUT,/wishlist/wishlist/002916e7-15dd-4c4f-9aef-47173bb2414b,2,0,49,1895.0144959999307,48.76202100422233,3741.266970995639,113.0,0.0033387617872186704,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
DELETE,/wishlist/wishlist/003e8497-f441-46d9-bd55-961699aa6c6e,1,0,1046.7950719976216,1046.7950719976216,1046.7950719976216,1046.7950719976216,213.0,0.0016693808936093352,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/003e8497-f441-46d9-bd55-961699aa6c6e,1,0,896.0740160036949,896.0740160036949,896.0740160036949,896.0740160036949,150.0,0.0016693808936093352,0.0,900,900,900,900,900,900,900,900,900,900,900
PUT,/wishlist/wishlist/003e8497-f441-46d9-bd55-961699aa6c6e,1,0,446.3119869978982,446.3119869978982,446.3119869978982,446.3119869978982,113.0,0.0016693808936093352,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/wishlist/wishlist/0089cd9e-efbd-4954-94d6-8a494ff4ee7c,1,1,3192.2104010009207,3192.2104010009207,3192.2104010009207,3192.2104010009207,31.0,0.0016693808936093352,0.0016693808936093352,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
DELETE,/wishlist/wishlist/00a1ecee-36cc-4f12-887f-9268d8a5878c,1,1,6198.791715003608,6198.791715003608,6198.791715003608,6198.791715003608,167.0,0.0016693808936093352,0.0016693808936093352,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/wishlist/wishlist/00a1ecee-36cc-4f12-887f-9268d8a5878c,1,0,4717.094637999253,4717.094637999253,4717.094637999253,4717.094637999253,150.0,0.0016693808936093352,0.0,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
PUT,/wishlist/wishlist/00a1ecee-36cc-4f12-887f-9268d8a5878c,1,0,6770.772272000613,6770.772272000613,6770.772272000613,6770.772272000613,113.0,0.0016693808936093352,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
