Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2370,15,59,518.758745494133,5.322970000634086,48135.44920100139,262.32911392405066,3.9540193989683488,0.02502543923397689,59,88,150,210,580,1100,3600,11000,48000,48000,48000
POST,/user/login,2375,268,800.0,1126.074836438753,27.675309000187553,8862.363401000039,241.39831578947368,3.962361212046341,0.4471211809803871,800,1300,1600,1800,2500,3100,3800,4100,5200,8900,8900
POST,/user/register,2384,208,1200.0,2096.3767852344695,1.595290001205285,48132.51674499952,260.88255033557044,3.977376475586727,0.34701942404447955,1200,1900,2500,2900,4800,6500,8400,14000,40000,48000,48000
GET,/wishlist,2331,187,120.0,309.6403418781572,32.953198000541306,8818.925839001167,180.35907335907336,3.8889532569600087,0.3119838091169119,120,220,310,390,710,1200,1900,2800,7600,8800,8800
POST,/wishlist,2339,240,150.0,654.4796326182246,9.753640999406343,43709.56995400047,186.53954681487815,3.9023001578847962,0.40040702774363024,150,300,450,590,1100,1800,4700,9200,36000,44000,44000
DELETE,/wishlist/0014643d-91c0-40a0-a4ec-584426495bc9,1,1,180.37150300006033,180.37150300006033,180.37150300006033,180.37150300006033,27.0,0.0016683626155984594,0.0016683626155984594,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/0014643d-91c0-40a0-a4ec-584426495bc9,1,0,42.575530998874456,42.575530998874456,42.575530998874456,42.575530998874456,150.0,0.0016683626155984594,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/0014643d-91c0-40a0-a4ec-584426495bc9,1,0,1921.1800029988808,1921.1800029988808,1921.1800029988808,1921.1800029988808,113.0,0.0016683626155984594,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
DELETE,/wishlist/007b8c2a-42bf-43c2-bf26-0e69ec7dddce,1,0,57.019678000870044,57.019678000870044,57.019678000870044,57.019678000870044,213.0,0.0016683626155984594,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/wishlist/007b8c2a-42bf-43c2-bf26-0e69ec7dddce,1,0,60.767644999941695,60.767644999941695,60.767644999941695,60.767644999941695,150.0,0.0016683626155984594,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/wishlist/007b8c2a-42bf-43c2-bf26-0e69ec7dddce,1,0,120.68494699997245,120.68494699997245,120.68494699997245,120.68494699997245,113.0,0.0016683626155984594,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/007fb642-8c1e-4c61-aa30-bdeaf8394df0,2,1,250.0,837.1685700003582,245.95153799964464,1428.3856020010717,116.0,0.003336725231196919,0.0016683626155984594,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/wishlist/007fb642-8c1e-4c61-aa30-bdeaf8394df0,2,1,64,124.14381049984513,63.62036199971044,184.66725899997982,90.5,0.003336725231196919,0.0016683626155984594,180,180,180,180,180,180,180,180,180,180,180
PUT,/wishlist/007fb642-8c1e-4c61-aa30-bdeaf8394df0,2,1,58,1269.5010004999858,57.93058400013251,2481.071416999839,13.5,0.003336725231196919,0.0016683626155984594,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/0089f375-63bb-4dbd-aa83-4a7e6c4478d8,1,0,43.34561699943151,43.34561699943151,43.34561699943151,43.34561699943151,213.0,0.0016683626155984594,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/0089f375-63bb-4dbd-aa83-4a7e6c4478d8,1,0,37.16316699865274,37.16316699865274,37.16316699865274,37.16316699865274,150.0,0.0016683626155984594,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/0089f375-63bb-4dbd-aa83-4a7e6c4478d8,1,0,61.799398999937694,61.799398999937694,61.799398999937694,61.799398999937694,113.0,0.0016683626155984594,0.0,62,62,62,62,62,62,62,62,62,62,62
DELETE,/wishlist/0091ebf4-f1e1-4738-936f-680192a1dcfd,1,0,42.366543000753154,42.366543000753154,42.366543000753154,42.366543000753154,213.0,0.0016683626155984594,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/wishlist/0091ebf4-f1e1-4738-936f-680192a1dcfd,1,0,51.10927299938339,51.10927299938339,51.10927299938339,51.10927299938339,150.0,0.0016683626155984594,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/0091ebf4-f1e1-4738-936f-680192a1dcfd,1,0,74.27570599975297,74.27570599975297,74.27570599975297,74.27570599975297,113.0,0.0016683626155984594,0.0,74,74,74,74,74,74,74,74,74,74,74
DELETE,/wishlist/00bad0a2-96d9-46a3-b191-03bd3067c62a,1,0,331.8321309998282,331.8321309998282,331.8321309998282,331.8321309998282,213.0,0.0016683626155984594,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/00bad0a2-96d9-46a3-b191-03bd3067c62a,1,0,3695.4457109986834,3695.4457109986834,3695.4457109986834,3695.4457109986834,150.0,0.0016683626155984594,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
