Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/0061df20-e14d-4e03-ba34-29b747baeda6,1,0,2735.971177000465,2735.971177000465,2735.971177000465,2735.971177000465,213.0,0.001668878718343079,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/wishlist/wishlist/0061df20-e14d-4e03-ba34-29b747baeda6,1,0,5274.132221999025,5274.132221999025,5274.132221999025,5274.132221999025,150.0,0.001668878718343079,0.0,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
PUT,/wishlist/wishlist/0061df20-e14d-4e03-ba34-29b747baeda6,1,0,64.84589100000449,64.84589100000449,64.84589100000449,64.84589100000449,113.0,0.001668878718343079,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/wishlist/wishlist/006b007e-88d9-4ab3-8654-27420976a8d6,1,0,1613.525925000431,1613.525925000431,1613.525925000431,1613.525925000431,213.0,0.001668878718343079,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/wishlist/wishlist/006b007e-88d9-4ab3-8654-27420976a8d6,1,0,125.80334599988419,125.80334599988419,125.80334599988419,125.80334599988419,150.0,0.001668878718343079,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/wishlist/006b007e-88d9-4ab3-8654-27420976a8d6,1,0,673.54383699967,673.54383699967,673.54383699967,673.54383699967,113.0,0.001668878718343079,0.0,670,670,670,670,670,670,670,670,670,670,670
DELETE,/wishlist/wishlist/0082d212-9788-4ada-9716-8a6b71e66e27,1,0,261.2913169996318,261.2913169996318,261.2913169996318,261.2913169996318,213.0,0.001668878718343079,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/wishlist/wishlist/0082d212-9788-4ada-9716-8a6b71e66e27,1,0,5910.968137999589,5910.968137999589,5910.968137999589,5910.968137999589,150.0,0.001668878718343079,0.0,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
PUT,/wishlist/wishlist/0082d212-9788-4ada-9716-8a6b71e66e27,1,0,623.7925260011252,623.7925260011252,623.7925260011252,623.7925260011252,113.0,0.001668878718343079,0.0,620,620,620,620,620,620,620,620,620,620,620
DELETE,/wishlist/wishlist/00cc33b5-0dfa-414c-b463-dd3fef7c6c62,1,0,511.6479900007107,511.6479900007107,511.6479900007107,511.6479900007107,213.0,0.001668878718343079,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/wishlist/wishlist/00cc33b5-0dfa-414c-b463-dd3fef7c6c62,1,0,157.42476299965347,157.42476299965347,157.42476299965347,157.42476299965347,150.0,0.001668878718343079,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/wishlist/00cc33b5-0dfa-414c-b463-dd3fef7c6c62,1,0,474.8728579997987,474.8728579997987,474.8728579997987,474.8728579997987,113.0,0.001668878718343079,0.0,470,470,470,470,470,470,470,470,470,470,470
DELETE,/wishlist/wishlist/00d0b664-fc03-4ed5-9ff3-cbe879a0b30f,1,0,39.20887900130765,39.20887900130765,39.20887900130765,39.20887900130765,213.0,0.001668878718343079,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/00d0b664-fc03-4ed5-9ff3-cbe879a0b30f,1,0,194.0523180001037,194.0523180001037,194.0523180001037,194.0523180001037,150.0,0.001668878718343079,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/wishlist/wishlist/00d0b664-fc03-4ed5-9ff3-cbe879a0b30f,1,0,46.90161899998202,46.90161899998202,46.90161899998202,46.90161899998202,113.0,0.001668878718343079,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/wishlist/wishlist/01262278-60bd-4456-ba34-d436a2d6cd4d,1,0,59.97442999978375,59.97442999978375,59.97442999978375,59.97442999978375,213.0,0.001668878718343079,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/wishlist/wishlist/01262278-60bd-4456-ba34-d436a2d6cd4d,1,0,170.6531489999179,170.6531489999179,170.6531489999179,170.6531489999179,150.0,0.001668878718343079,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/wishlist/01262278-60bd-4456-ba34-d436a2d6cd4d,1,0,234.57669199888187,234.57669199888187,234.57669199888187,234.57669199888187,113.0,0.001668878718343079,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/014a4531-c21d-4a20-b5fd-dfec35027eb7,1,0,6194.755566000822,6194.755566000822,6194.755566000822,6194.755566000822,213.0,0.001668878718343079,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/wishlist/wishlist/014a4531-c21d-4a20-b5fd-dfec35027eb7,1,0,154.69973499966727,154.69973499966727,154.69973499966727,154.69973499966727,150.0,0.001668878718343079,0.0,150,150,150,150,150,150,150,150,150,150,150
PUT,/wishlist/wishlist/014a4531-c21d-4a20-b5fd-dfec35027eb7,1,0,594.6337830009725,594.6337830009725,594.6337830009725,594.6337830009725,113.0,0.001668878718343079,0.0,590,590,590,590,590,590,590,590,590,590,590
DELETE,/wishlist/wishlist/014f9557-ef9e-40f9-a771-d833c0da6696,1,0,84.58488600081182,84.58488600081182,84.58488600081182,84.58488600081182,213.0,0.001668878718343079,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/wishlist/wishlist/014f9557-ef9e-40f9-a771-d833c0da6696,1,0,98.09869099990465,98.09869099990465,98.09869099990465,98.09869099990465,150.0,0.001668878718343079,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/wishlist/wishlist/014f9557-ef9e-40f9-a771-d833c0da6696,1,0,81.29773699874931,81.29773699874931,81.29773699874931,81.29773699874931,113.0,0.001668878718343079,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/wishlist/wishlist/0154dfc3-bc24-45fe-8703-a7487d16c53f,1,0,1858.9215719985077,1858.9215719985077,1858.9215719985077,1858.9215719985077,213.0,0.001668878718343079,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/wishlist/wishlist/0154dfc3-bc24-45fe-8703-a7487d16c53f,1,0,618.0368710010953,618.0368710010953,618.0368710010953,618.0368710010953,150.0,0.001668878718343079,0.0,620,620,620,620,620,620,620,620,620,620,620
PUT,/wishlist/wishlist/0154dfc3-bc24-45fe-8703-a7487d16c53f,1,0,3612.346677999085,3612.346677999085,3612.346677999085,3612.346677999085,113.0,0.001668878718343079,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
DELETE,/wishlist/wishlist/016c75e3-ac49-4009-9d9a-da272088c958,2,1,1134.7547339992161,1192.471272000148,1134.7547339992161,1250.18781000108,122.5,0.003337757436686158,0.001668878718343079,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/wishlist/wishlist/016c75e3-ac49-4009-9d9a-da272088c958,2,1,384.0667519998533,533.8576774993271,384.0667519998533,683.6486029988009,90.5,0.003337757436686158,0.001668878718343079,680,680,680,680,680,680,680,680,680,680,680
PUT,/wishlist/wishlist/016c75e3-ac49-4009-9d9a-da272088c958,2,0,450.0,2546.0044054998434,449.35056999929657,4642.65824100039,56.5,0.003337757436686158,0.0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
DELETE,/wishlist/wishlist/016e4453-581d-4059-adcc-2c5fe15a04b3,1,0,280.82679500039376,280.82679500039376,280.82679500039376,280.82679500039376,213.0,0.001668878718343079,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/wishlist/wishlist/016e4453-581d-4059-adcc-2c5fe15a04b3,1,0,273.02729499933776,273.02729499933776,273.02729499933776,273.02729499933776,150.0,0.001668878718343079,0.0,270,270,270,270,270,270,270,270,270,270,270
PUT,/wishlist/wishlist/016e4453-581d-4059-adcc-2c5fe15a04b3,1,0,95.70852099932381,95.70852099932381,95.70852099932381,95.70852099932381,113.0,0.001668878718343079,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/wishlist/wishlist/0182d00e-55c5-426c-8f81-9890273f0974,1,0,84.65811099995335,84.65811099995335,84.65811099995335,84.65811099995335,213.0,0.001668878718343079,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/wishlist/wishlist/0182d00e-55c5-426c-8f81-9890273f0974,1,0,2554.6046569997998,2554.6046569997998,2554.6046569997998,2554.6046569997998,150.0,0.001668878718343079,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/wishlist/wishlist/0182d00e-55c5-426c-8f81-9890273f0974,1,0,226.3639909997437,226.3639909997437,226.3639909997437,226.3639909997437,113.0,0.001668878718343079,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/wishlist/wishlist/0184b587-f961-4665-9707-78219957b7c6,1,0,351.5136480000365,351.5136480000365,351.5136480000365,351.5136480000365,213.0,0.001668878718343079,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/wishlist/0184b587-f961-4665-9707-78219957b7c6,1,0,143.52755199979583,143.52755199979583,143.52755199979583,143.52755199979583,150.0,0.001668878718343079,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/0184b587-f961-4665-9707-78219957b7c6,1,0,897.8250569998636,897.8250569998636,897.8250569998636,897.8250569998636,113.0,0.001668878718343079,0.0,900,900,900,900,900,900,900,900,900,900,900
DELETE,/wishlist/wishlist/01ed8f2f-bf58-47d0-8e35-c973b13c39f9,1,0,38.38862699922174,38.38862699922174,38.38862699922174,38.38862699922174,213.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/01ed8f2f-bf58-47d0-8e35-c973b13c39f9,1,0,39.49997599920607,39.49997599920607,39.49997599920607,39.49997599920607,150.0,0.001668878718343079,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/wishlist/01ed8f2f-bf58-47d0-8e35-c973b13c39f9,1,0,38.37533500154677,38.37533500154677,38.37533500154677,38.37533500154677,113.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/01fa0b89-eeaa-4b3d-9054-57a2663936e0,1,0,110.51109300024109,110.51109300024109,110.51109300024109,110.51109300024109,213.0,0.001668878718343079,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/wishlist/01fa0b89-eeaa-4b3d-9054-57a2663936e0,1,0,36.91354200054775,36.91354200054775,36.91354200054775,36.91354200054775,150.0,0.001668878718343079,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/01fa0b89-eeaa-4b3d-9054-57a2663936e0,1,0,37.65835600097489,37.65835600097489,37.65835600097489,37.65835600097489,113.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/023ad8f3-804e-4656-9818-0116f7c52874,1,0,134.6137370001088,134.6137370001088,134.6137370001088,134.6137370001088,213.0,0.001668878718343079,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/023ad8f3-804e-4656-9818-0116f7c52874,1,0,288.8853879994713,288.8853879994713,288.8853879994713,288.8853879994713,150.0,0.001668878718343079,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/wishlist/023ad8f3-804e-4656-9818-0116f7c52874,1,0,57.60769999869808,57.60769999869808,57.60769999869808,57.60769999869808,113.0,0.001668878718343079,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/wishlist/wishlist/02559fed-7b75-4cdd-a2b4-7d73fe2981f1,1,1,181.1758629992255,181.1758629992255,181.1758629992255,181.1758629992255,167.0,0.001668878718343079,0.001668878718343079,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/02559fed-7b75-4cdd-a2b4-7d73fe2981f1,1,0,38.07180399962817,38.07180399962817,38.07180399962817,38.07180399962817,150.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/02559fed-7b75-4cdd-a2b4-7d73fe2981f1,1,0,2306.9309200000134,2306.9309200000134,2306.9309200000134,2306.9309200000134,113.0,0.001668878718343079,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
DELETE,/wishlist/wishlist/02805db2-80ac-45c5-ab47-96f1b758b15f,1,0,39.565062999827205,39.565062999827205,39.565062999827205,39.565062999827205,213.0,0.001668878718343079,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/wishlist/02805db2-80ac-45c5-ab47-96f1b758b15f,1,0,69.33341700096207,69.33341700096207,69.33341700096207,69.33341700096207,150.0,0.001668878718343079,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/wishlist/02805db2-80ac-45c5-ab47-96f1b758b15f,1,0,40.70386899911682,40.70386899911682,40.70386899911682,40.70386899911682,113.0,0.001668878718343079,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/028746b5-8d5c-4383-a9f9-f40f8880c7ec,1,0,33.05325400106085,33.05325400106085,33.05325400106085,33.05325400106085,213.0,0.001668878718343079,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/wishlist/028746b5-8d5c-4383-a9f9-f40f8880c7ec,1,0,42.2261730000173,42.2261730000173,42.2261730000173,42.2261730000173,150.0,0.001668878718343079,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/wishlist/028746b5-8d5c-4383-a9f9-f40f8880c7ec,1,0,49.88591999972414,49.88591999972414,49.88591999972414,49.88591999972414,113.0,0.001668878718343079,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/wishlist/wishlist/02c3ea3c-97b9-40df-b543-db26c55be2ff,1,0,36.70930699991004,36.70930699991004,36.70930699991004,36.70930699991004,213.0,0.001668878718343079,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/02c3ea3c-97b9-40df-b543-db26c55be2ff,1,0,86.72966499943868,86.72966499943868,86.72966499943868,86.72966499943868,150.0,0.001668878718343079,0.0,87,87,87,87,87,87,87,87,87,87,87
PUT,/wishlist/wishlist/02c3ea3c-97b9-40df-b543-db26c55be2ff,1,0,102.78874299910967,102.78874299910967,102.78874299910967,102.78874299910967,113.0,0.001668878718343079,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/02e989de-f9f4-4444-a97f-e6e80a7cad50,1,0,98.03269399890269,98.03269399890269,98.03269399890269,98.03269399890269,150.0,0.001668878718343079,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/wishlist/wishlist/02e989de-f9f4-4444-a97f-e6e80a7cad50,1,0,93.22587700080476,93.22587700080476,93.22587700080476,93.22587700080476,113.0,0.001668878718343079,0.0,93,93,93,93,93,93,93,93,93,93,93
DELETE,/wishlist/wishlist/030e701d-8935-4f52-937e-5d890a249a21,1,0,134.44837299903156,134.44837299903156,134.44837299903156,134.44837299903156,213.0,0.001668878718343079,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/030e701d-8935-4f52-937e-5d890a249a21,1,0,316.26834500093537,316.26834500093537,316.26834500093537,316.26834500093537,150.0,0.001668878718343079,0.0,320,320,320,320,320,320,320,320,320,320,320
PUT,/wishlist/wishlist/030e701d-8935-4f52-937e-5d890a249a21,1,0,84.80995599893504,84.80995599893504,84.80995599893504,84.80995599893504,113.0,0.001668878718343079,0.0,85,85,85,85,85,85,85,85,85,85,85
DELETE,/wishlist/wishlist/0350f423-fb53-44c7-81f8-d3bedf17f3e2,1,0,196.39258999995945,196.39258999995945,196.39258999995945,196.39258999995945,213.0,0.001668878718343079,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/wishlist/0350f423-fb53-44c7-81f8-d3bedf17f3e2,1,0,253.41488300000492,253.41488300000492,253.41488300000492,253.41488300000492,150.0,0.001668878718343079,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/wishlist/0350f423-fb53-44c7-81f8-d3bedf17f3e2,1,0,986.3843269995414,986.3843269995414,986.3843269995414,986.3843269995414,113.0,0.001668878718343079,0.0,990,990,990,990,990,990,990,990,990,990,990
DELETE,/wishlist/wishlist/03651d05-d6ac-47d6-9106-ebe9e18b6a17,1,0,180.41527400055202,180.41527400055202,180.41527400055202,180.41527400055202,213.0,0.001668878718343079,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/wishlist/03651d05-d6ac-47d6-9106-ebe9e18b6a17,1,0,8017.164716999105,8017.164716999105,8017.164716999105,8017.164716999105,150.0,0.001668878718343079,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
PUT,/wishlist/wishlist/03651d05-d6ac-47d6-9106-ebe9e18b6a17,1,0,213.4292930004449,213.4292930004449,213.4292930004449,213.4292930004449,113.0,0.001668878718343079,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/wishlist/wishlist/0377408d-657a-4040-bad8-a905c7b018af,1,0,641.5461910000886,641.5461910000886,641.5461910000886,641.5461910000886,213.0,0.001668878718343079,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/wishlist/wishlist/0377408d-657a-4040-bad8-a905c7b018af,1,1,105.94593499990879,105.94593499990879,105.94593499990879,105.94593499990879,31.0,0.001668878718343079,0.001668878718343079,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/0377408d-657a-4040-bad8-a905c7b018af,1,0,479.9958389994572,479.9958389994572,479.9958389994572,479.9958389994572,113.0,0.001668878718343079,0.0,480,480,480,480,480,480,480,480,480,480,480
DELETE,/wishlist/wishlist/03afef0c-6b26-495e-a84f-f506f6d5b484,1,0,1784.4890449996456,1784.4890449996456,1784.4890449996456,1784.4890449996456,205.0,0.001668878718343079,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/wishlist/wishlist/03afef0c-6b26-495e-a84f-f506f6d5b484,1,0,532.0720849995269,532.0720849995269,532.0720849995269,532.0720849995269,150.0,0.001668878718343079,0.0,530,530,530,530,530,530,530,530,530,530,530
PUT,/wishlist/wishlist/03afef0c-6b26-495e-a84f-f506f6d5b484,1,1,433.70860100003483,433.70860100003483,433.70860100003483,433.70860100003483,27.0,0.001668878718343079,0.001668878718343079,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/wishlist/03b8d7a8-d017-4215-b256-40bdb4787bbf,1,0,5782.128777998878,5782.128777998878,5782.128777998878,5782.128777998878,213.0,0.001668878718343079,0.0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
GET,/wishlist/wishlist/03b8d7a8-d017-4215-b256-40bdb4787bbf,1,1,1503.9579610001965,1503.9579610001965,1503.9579610001965,1503.9579610001965,31.0,0.001668878718343079,0.001668878718343079,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/03b8d7a8-d017-4215-b256-40bdb4787bbf,1,0,1291.5080439997837,1291.5080439997837,1291.5080439997837,1291.5080439997837,113.0,0.001668878718343079,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
DELETE,/wishlist/wishlist/03cc5065-50eb-4d70-a8b5-9efaca7796a9,1,0,3497.9969850010093,3497.9969850010093,3497.9969850010093,3497.9969850010093,205.0,0.001668878718343079,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/wishlist/wishlist/03cc5065-50eb-4d70-a8b5-9efaca7796a9,1,0,2346.8178359999,2346.8178359999,2346.8178359999,2346.8178359999,150.0,0.001668878718343079,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
PUT,/wishlist/wishlist/03cc5065-50eb-4d70-a8b5-9efaca7796a9,1,1,490.84270800085505,490.84270800085505,490.84270800085505,490.84270800085505,27.0,0.001668878718343079,0.001668878718343079,490,490,490,490,490,490,490,490,490,490,490
DELETE,/wishlist/wishlist/03d8cf44-f0f3-453b-9214-d68d14bb9798,1,0,2001.3243869998405,2001.3243869998405,2001.3243869998405,2001.3243869998405,213.0,0.001668878718343079,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/wishlist/wishlist/03d8cf44-f0f3-453b-9214-d68d14bb9798,1,0,3194.161711000561,3194.161711000561,3194.161711000561,3194.161711000561,150.0,0.001668878718343079,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
PUT,/wishlist/wishlist/03d8cf44-f0f3-453b-9214-d68d14bb9798,1,0,1611.6388609989372,1611.6388609989372,1611.6388609989372,1611.6388609989372,113.0,0.001668878718343079,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/wishlist/03d9c011-5395-4d81-9f27-61a86fb234af,1,0,39.32571899895265,39.32571899895265,39.32571899895265,39.32571899895265,213.0,0.001668878718343079,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/03d9c011-5395-4d81-9f27-61a86fb234af,1,0,43.609231999653275,43.609231999653275,43.609231999653275,43.609231999653275,150.0,0.001668878718343079,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/wishlist/wishlist/03d9c011-5395-4d81-9f27-61a86fb234af,1,0,154.09274400008144,154.09274400008144,154.09274400008144,154.09274400008144,113.0,0.001668878718343079,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/wishlist/03e6df0a-3de5-4216-8c48-e8c1388c163e,1,0,43.139144998349366,43.139144998349366,43.139144998349366,43.139144998349366,213.0,0.001668878718343079,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/wishlist/03e6df0a-3de5-4216-8c48-e8c1388c163e,1,0,49.240719999943394,49.240719999943394,49.240719999943394,49.240719999943394,150.0,0.001668878718343079,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/wishlist/wishlist/03e6df0a-3de5-4216-8c48-e8c1388c163e,1,0,37.76276699863956,37.76276699863956,37.76276699863956,37.76276699863956,113.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/wishlist/040012b2-1803-4e75-974c-253a4db39071,1,0,155.09049899992533,155.09049899992533,155.09049899992533,155.09049899992533,213.0,0.001668878718343079,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/wishlist/040012b2-1803-4e75-974c-253a4db39071,1,0,37.961668998832465,37.961668998832465,37.961668998832465,37.961668998832465,150.0,0.001668878718343079,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/040012b2-1803-4e75-974c-253a4db39071,1,0,78.08074899912754,78.08074899912754,78.08074899912754,78.08074899912754,113.0,0.001668878718343079,0.0,78,78,78,78,78,78,78,78,78,78,78
DELETE,/wishlist/wishlist/0403fd93-583f-441d-b062-450a84943be5,1,0,127.80841700077872,127.80841700077872,127.80841700077872,127.80841700077872,213.0,0.001668878718343079,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/wishlist/0403fd93-583f-441d-b062-450a84943be5,1,0,36.33510300096532,36.33510300096532,36.33510300096532,36.33510300096532,150.0,0.001668878718343079,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/0403fd93-583f-441d-b062-450a84943be5,1,0,101.167633998557,101.167633998557,101.167633998557,101.167633998557,113.0,0.001668878718343079,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/wishlist/0413da83-0b75-4373-b581-a63da8839073,2,1,571.6230059988447,2529.978102498717,571.6230059988447,4488.333198998589,122.5,0.003337757436686158,0.001668878718343079,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/wishlist/wishlist/0413da83-0b75-4373-b581-a63da8839073,2,1,36,215.20057699945028,35.763795998718706,394.63735800018185,88.5,0.003337757436686158,0.001668878718343079,390,390,390,390,390,390,390,390,390,390,390
PUT,/wishlist/wishlist/0413da83-0b75-4373-b581-a63da8839073,2,1,991.420010001093,4313.017201000548,991.420010001093,7634.614392000003,70.0,0.003337757436686158,0.001668878718343079,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
DELETE,/wishlist/wishlist/04176aee-646a-4162-8109-0c2b56fca07c,1,1,1019.5781590009574,1019.5781590009574,1019.5781590009574,1019.5781590009574,167.0,0.001668878718343079,0.001668878718343079,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
