Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/wishlist/6c848d2d-8e87-4c9b-a5be-a549daffe861,1,0,503.7959729997965,503.7959729997965,503.7959729997965,503.7959729997965,150.0,0.0016694299434695172,0.0,500,500,500,500,500,500,500,500,500,500,500
PUT,/wishlist/wishlist/6c848d2d-8e87-4c9b-a5be-a549daffe861,1,0,295.060361000651,295.060361000651,295.060361000651,295.060361000651,113.0,0.0016694299434695172,0.0,300,300,300,300,300,300,300,300,300,300,300
DELETE,/wishlist/wishlist/6c9faf1c-be48-47d3-b321-17e15987e6c5,1,1,1590.193955000359,1590.193955000359,1590.193955000359,1590.193955000359,167.0,0.0016694299434695172,0.0016694299434695172,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/wishlist/wishlist/6c9faf1c-be48-47d3-b321-17e15987e6c5,1,0,68.96004900045227,68.96004900045227,68.96004900045227,68.96004900045227,150.0,0.0016694299434695172,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/wishlist/6c9faf1c-be48-47d3-b321-17e15987e6c5,1,0,265.96188799976517,265.96188799976517,265.96188799976517,265.96188799976517,113.0,0.0016694299434695172,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/wishlist/wishlist/6ce8b22f-8a4f-4c99-b9c0-06a593cf5289,1,1,60.92430999979115,60.92430999979115,60.92430999979115,60.92430999979115,167.0,0.0016694299434695172,0.0016694299434695172,61,61,61,61,61,61,61,61,61,61,61
GET,/wishlist/wishlist/6ce8b22f-8a4f-4c99-b9c0-06a593cf5289,1,1,2060.045194999475,2060.045194999475,2060.045194999475,2060.045194999475,27.0,0.0016694299434695172,0.0016694299434695172,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
PUT,/wishlist/wishlist/6ce8b22f-8a4f-4c99-b9c0-06a593cf5289,1,1,147.41466200030118,147.41466200030118,147.41466200030118,147.41466200030118,27.0,0.0016694299434695172,0.0016694299434695172,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/wishlist/6cee8b59-c0a9-44e4-ac4b-936b30c99831,1,1,507.7062370000931,507.7062370000931,507.7062370000931,507.7062370000931,167.0,0.0016694299434695172,0.0016694299434695172,510,510,510,510,510,510,510,510,510,510,510
GET,/wishlist/wishlist/6cee8b59-c0a9-44e4-ac4b-936b30c99831,1,1,1471.2283590006336,1471.2283590006336,1471.2283590006336,1471.2283590006336,27.0,0.0016694299434695172,0.0016694299434695172,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
