Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2561,516,750.0,1062.2507125997029,21.107931999722496,6431.032120002783,222.78602108551348,4.276208492097862,0.861586716877195,750,1300,1600,1800,2400,2800,3300,3700,6000,6400,6400
POST,/auth/user/register,2569,333,1100.0,1616.8373305005618,9.587253000063356,13357.249563996447,253.6800311405216,4.289566425692857,0.5560239858916782,1100,1900,2400,2700,3700,4500,5600,6300,9900,13000,13000
GET,/products/product,2561,0,24,28.710331832158868,20.075660999282263,484.064861004299,264.0,4.276208492097862,0.0,24,26,28,29,34,43,72,130,290,480,480
GET,/wishlist/wishlist,2499,417,130.0,394.9660553237085,29.456042000674643,9787.470236005902,165.21848739495798,4.1726845067366485,0.6962822886391286,130,290,470,620,1100,1700,2300,2900,4900,9800,9800
POST,/wishlist/wishlist,2511,448,120.0,416.97559279853346,28.213502002472524,9587.930895999307,173.242134607726,4.192721407129141,0.7480442813197352,120,300,500,630,1100,1700,2500,3400,7000,9600,9600
DELETE,/wishlist/wishlist/001e6ff0-79c4-4c4e-b520-e9407cd0819f,1,0,68.85829599923454,68.85829599923454,68.85829599923454,68.85829599923454,213.0,0.001669741699374409,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/wishlist/wishlist/001e6ff0-79c4-4c4e-b520-e9407cd0819f,1,0,255.45926600170787,255.45926600170787,255.45926600170787,255.45926600170787,150.0,0.001669741699374409,0.0,260,260,260,260,260,260,260,260,260,260,260
PUT,/wishlist/wishlist/001e6ff0-79c4-4c4e-b520-e9407cd0819f,1,0,132.80923900310881,132.80923900310881,132.80923900310881,132.80923900310881,113.0,0.001669741699374409,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/wishlist/002305ea-a974-46f8-853c-e2e98c9be1f5,2,2,38.09211499901721,331.6904079983942,38.09211499901721,625.2887009977712,97.0,0.003339483398748818,0.003339483398748818,630,630,630,630,630,630,630,630,630,630,630
GET,/wishlist/wishlist/002305ea-a974-46f8-853c-e2e98c9be1f5,2,2,2100.0,2646.158141997148,2052.0111469959375,3240.3051369983586,27.0,0.003339483398748818,0.003339483398748818,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
PUT,/wishlist/wishlist/002305ea-a974-46f8-853c-e2e98c9be1f5,2,1,293.68281200004276,477.749515499454,293.68281200004276,661.8162189988652,70.0,0.003339483398748818,0.001669741699374409,660,660,660,660,660,660,660,660,660,660,660
