Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2606,621,690.0,1021.9339667705185,38.858285999594955,8106.7375330003415,215.22678434382195,4.346344971125519,1.0357176619604556,690,1200,1500,1700,2300,2900,3500,4000,7100,8100,8100
POST,/auth/user/register,2620,385,1100.0,1602.8929610946664,57.49694900077884,11017.31263900001,250.69809160305343,4.369694483633484,0.6421115939690425,1100,1800,2200,2700,3800,4700,5600,6300,9100,11000,11000
GET,/products/product,2604,0,46,60.90820275999736,37.53239400066377,1063.9656980001746,264.0,4.343009326481524,0.0,46,47,49,50,64,130,290,300,610,1100,1100
GET,/wishlist/wishlist,2539,512,140.0,398.0176051547897,45.733750999715994,7202.724206001221,162.40645923591964,4.234600875551686,0.8539250288627267,140,300,440,590,1100,1600,2200,2600,6100,7200,7200
POST,/wishlist/wishlist,2546,487,170.0,417.29224574626164,46.86824700002035,7600.969257000543,170.95208169677926,4.246275631805668,0.8122294708127888,170,320,460,600,1000,1700,2300,2700,6100,7600,7600
DELETE,/wishlist/wishlist/00156720-115b-429c-ab09-3e23f59dc63f,1,0,615.0300900008006,615.0300900008006,615.0300900008006,615.0300900008006,205.0,0.001667822321997513,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/wishlist/wishlist/00156720-115b-429c-ab09-3e23f59dc63f,1,1,97.18698299911921,97.18698299911921,97.18698299911921,97.18698299911921,27.0,0.001667822321997513,0.001667822321997513,97,97,97,97,97,97,97,97,97,97,97
PUT,/wishlist/wishlist/00156720-115b-429c-ab09-3e23f59dc63f,1,1,392.9168619997654,392.9168619997654,392.9168619997654,392.9168619997654,27.0,0.001667822321997513,0.001667822321997513,390,390,390,390,390,390,390,390,390,390,390
DELETE,/wishlist/wishlist/003a8f22-6ac6-41a0-a722-4f0d774725d5,1,0,61.32446599985997,61.32446599985997,61.32446599985997,61.32446599985997,213.0,0.001667822321997513,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/wishlist/wishlist/003a8f22-6ac6-41a0-a722-4f0d774725d5,1,0,472.7812399996765,472.7812399996765,472.7812399996765,472.7812399996765,150.0,0.001667822321997513,0.0,470,470,470,470,470,470,470,470,470,470,470
PUT,/wishlist/wishlist/003a8f22-6ac6-41a0-a722-4f0d774725d5,1,0,72.84269100091478,72.84269100091478,72.84269100091478,72.84269100091478,113.0,0.001667822321997513,0.0,73,73,73,73,73,73,73,73,73,73,73
