Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,4635,2110,5000.0,9815.968359108949,4.777584999828832,75012.22886200048,143.81877022653723,7.727859011541305,3.5179681800112523,5000,14000,18000,19000,25000,30000,40000,40000,75000,75000,75000
POST,/user/login,4846,2118,3700.0,8133.403538021918,42.70167600043351,75008.34087700059,153.93850598431698,8.07965582954243,3.5313064479923377,3700,9600,14000,17000,22000,25000,27000,32000,41000,75000,75000
POST,/user/register,4999,2229,12000.0,12318.215563280266,4.361620998679427,75014.77213100225,155.90558111622323,8.334750204680688,3.7163749162298965,12000,16000,19000,20000,25000,30000,39000,40000,75000,75000,75000
GET,/wishlist,3174,719,400.0,4954.819934187169,30.24641099909786,75003.7310000007,133.96628859483303,5.2919578214956,1.198776834800043,400,1100,6600,13000,19000,25000,26000,32000,40000,75000,75000
POST,/wishlist,3294,1213,1300.0,8182.822252616562,2.245080999273341,75002.7091439988,129.6244687310261,5.49203184121188,2.022414882632061,1300,13000,16000,18000,24000,27000,40000,40000,41000,75000,75000
DELETE,/wishlist/0022ed34-87bd-45eb-8e4b-a56ee1fed4fc,1,0,110.45437099892297,110.45437099892297,110.45437099892297,110.45437099892297,213.0,0.0016672834976356645,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/wishlist/0022ed34-87bd-45eb-8e4b-a56ee1fed4fc,1,0,363.0036009999458,363.0036009999458,363.0036009999458,363.0036009999458,150.0,0.0016672834976356645,0.0,360,360,360,360,360,360,360,360,360,360,360
PUT,/wishlist/0022ed34-87bd-45eb-8e4b-a56ee1fed4fc,1,0,37.78203699766891,37.78203699766891,37.78203699766891,37.78203699766891,113.0,0.0016672834976356645,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/002dadf0-9b28-48f8-af72-c0bab5a6704c,1,0,437.9551370002446,437.9551370002446,437.9551370002446,437.9551370002446,213.0,0.0016672834976356645,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/wishlist/002dadf0-9b28-48f8-af72-c0bab5a6704c,1,0,383.98555599997053,383.98555599997053,383.98555599997053,383.98555599997053,150.0,0.0016672834976356645,0.0,380,380,380,380,380,380,380,380,380,380,380
PUT,/wishlist/002dadf0-9b28-48f8-af72-c0bab5a6704c,1,0,72.80990000072052,72.80990000072052,72.80990000072052,72.80990000072052,113.0,0.0016672834976356645,0.0,73,73,73,73,73,73,73,73,73,73,73
DELETE,/wishlist/00502924-edcb-49ce-a400-b0a3f917f8b0,1,0,609.3983239989029,609.3983239989029,609.3983239989029,609.3983239989029,213.0,0.0016672834976356645,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/wishlist/00502924-edcb-49ce-a400-b0a3f917f8b0,1,0,48.323958999390015,48.323958999390015,48.323958999390015,48.323958999390015,150.0,0.0016672834976356645,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/wishlist/00502924-edcb-49ce-a400-b0a3f917f8b0,1,0,32.32162699714536,32.32162699714536,32.32162699714536,32.32162699714536,113.0,0.0016672834976356645,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/00bb381c-7ac4-4071-93cd-b4a69de255a6,1,0,197.78613499875064,197.78613499875064,197.78613499875064,197.78613499875064,213.0,0.0016672834976356645,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/00bb381c-7ac4-4071-93cd-b4a69de255a6,1,0,48.62400400088518,48.62400400088518,48.62400400088518,48.62400400088518,150.0,0.0016672834976356645,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/wishlist/00bb381c-7ac4-4071-93cd-b4a69de255a6,1,0,447.2718059987528,447.2718059987528,447.2718059987528,447.2718059987528,113.0,0.0016672834976356645,0.0,450,450,450,450,450,450,450,450,450,450,450
DELETE,/wishlist/00d6fb7b-d8f9-40ec-aa4a-e18103c1d74c,3,2,120.0,3143.5173663327682,80.72820500092348,9226.743830997293,92.33333333333333,0.005001850492906994,0.003334566995271329,120,120,9200,9200,9200,9200,9200,9200,9200,9200,9200
GET,/wishlist/00d6fb7b-d8f9-40ec-aa4a-e18103c1d74c,3,2,300.0,262.9365330006597,54.05721200077096,434.5953090014518,70.66666666666667,0.005001850492906994,0.003334566995271329,300,300,430,430,430,430,430,430,430,430,430
PUT,/wishlist/00d6fb7b-d8f9-40ec-aa4a-e18103c1d74c,3,0,150.0,184.8592593317638,45.49325299740303,361.08447299920954,37.666666666666664,0.005001850492906994,0.0,150,150,360,360,360,360,360,360,360,360,360
DELETE,/wishlist/00e520bf-49e1-42c4-a271-fff255bdf53a,1,0,118.10624899953837,118.10624899953837,118.10624899953837,118.10624899953837,213.0,0.0016672834976356645,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/00e520bf-49e1-42c4-a271-fff255bdf53a,1,0,41.65550399920903,41.65550399920903,41.65550399920903,41.65550399920903,150.0,0.0016672834976356645,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/wishlist/00e520bf-49e1-42c4-a271-fff255bdf53a,1,0,39.62227400188567,39.62227400188567,39.62227400188567,39.62227400188567,113.0,0.0016672834976356645,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/wishlist/010be61b-dcbd-430b-bde4-131767ea5797,1,0,129.00918100058334,129.00918100058334,129.00918100058334,129.00918100058334,213.0,0.0016672834976356645,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/010be61b-dcbd-430b-bde4-131767ea5797,1,0,99.98000499763293,99.98000499763293,99.98000499763293,99.98000499763293,150.0,0.0016672834976356645,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/010be61b-dcbd-430b-bde4-131767ea5797,1,0,154.93011699800263,154.93011699800263,154.93011699800263,154.93011699800263,113.0,0.0016672834976356645,0.0,150,150,150,150,150,150,150,150,150,150,150
