Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,3245,1309,3600.0,9878.74053163948,24.240848997578723,60536.98495599747,174.42896764252697,5.413906191252608,2.1839147008781707,3600,9600,16000,19000,30000,36000,48000,57000,60000,61000,61000
POST,/auth/user/register,3388,1391,49000.0,36843.77345048431,12.53895000263583,60585.45344700178,228.11009445100353,5.652485108155266,2.3207221916894847,49000,60000,60000,60000,60000,60000,60000,60000,61000,61000,61000
GET,/products/product,3245,0,25,29.55025726408465,20.688370997959282,662.2069340010057,264.0,5.413906191252608,0.0,25,26,28,29,34,45,71,140,370,660,660
GET,/wishlist/wishlist,2461,168,700.0,2808.4346122466986,29.92155700121657,84189.88416399952,194.70459162941893,4.105893108373704,0.2802885177597652,700,1500,2600,3700,7300,13000,24000,27000,64000,84000,84000
POST,/wishlist/wishlist,2503,181,730.0,2863.7739829979705,29.76688100170577,60027.33717100273,192.44706352377148,4.175965237813645,0.3019775102054614,730,1600,2600,3500,8000,14000,24000,25000,60000,60000,60000
DELETE,/wishlist/wishlist/00234c99-a4fb-401c-afbb-bd6a259ee966,1,1,11035.533264999685,11035.533264999685,11035.533264999685,11035.533264999685,167.0,0.0016683840342843169,0.0016683840342843169,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/wishlist/wishlist/00234c99-a4fb-401c-afbb-bd6a259ee966,1,0,831.2290260000736,831.2290260000736,831.2290260000736,831.2290260000736,150.0,0.0016683840342843169,0.0,830,830,830,830,830,830,830,830,830,830,830
PUT,/wishlist/wishlist/00234c99-a4fb-401c-afbb-bd6a259ee966,1,1,11693.674057998578,11693.674057998578,11693.674057998578,11693.674057998578,27.0,0.0016683840342843169,0.0016683840342843169,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
DELETE,/wishlist/wishlist/00330d2e-daa5-484e-98e5-627616d5cdb8,1,1,6128.2729230006225,6128.2729230006225,6128.2729230006225,6128.2729230006225,27.0,0.0016683840342843169,0.0016683840342843169,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
GET,/wishlist/wishlist/00330d2e-daa5-484e-98e5-627616d5cdb8,1,0,10844.801061000908,10844.801061000908,10844.801061000908,10844.801061000908,150.0,0.0016683840342843169,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
PUT,/wishlist/wishlist/00330d2e-daa5-484e-98e5-627616d5cdb8,1,0,1403.7407879986858,1403.7407879986858,1403.7407879986858,1403.7407879986858,113.0,0.0016683840342843169,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/0040420d-c8f0-4d7a-9b99-e65114364d46,1,0,2774.161419001757,2774.161419001757,2774.161419001757,2774.161419001757,213.0,0.0016683840342843169,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/wishlist/wishlist/0040420d-c8f0-4d7a-9b99-e65114364d46,1,0,197.41957299993373,197.41957299993373,197.41957299993373,197.41957299993373,150.0,0.0016683840342843169,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/wishlist/0040420d-c8f0-4d7a-9b99-e65114364d46,1,0,77.08350000029895,77.08350000029895,77.08350000029895,77.08350000029895,113.0,0.0016683840342843169,0.0,77,77,77,77,77,77,77,77,77,77,77
DELETE,/wishlist/wishlist/00412433-c0c5-43bf-bd91-ebc3583ec570,1,0,192.36946599994553,192.36946599994553,192.36946599994553,192.36946599994553,213.0,0.0016683840342843169,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/wishlist/wishlist/00412433-c0c5-43bf-bd91-ebc3583ec570,1,0,50.69130700212554,50.69130700212554,50.69130700212554,50.69130700212554,150.0,0.0016683840342843169,0.0,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/00412433-c0c5-43bf-bd91-ebc3583ec570,1,0,97.8039039982832,97.8039039982832,97.8039039982832,97.8039039982832,113.0,0.0016683840342843169,0.0,98,98,98,98,98,98,98,98,98,98,98
DELETE,/wishlist/wishlist/00ac958a-1c38-4c77-bd94-fe79070b4a41,1,0,419.4755999997142,419.4755999997142,419.4755999997142,419.4755999997142,213.0,0.0016683840342843169,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/wishlist/wishlist/00ac958a-1c38-4c77-bd94-fe79070b4a41,1,0,314.3655410021893,314.3655410021893,314.3655410021893,314.3655410021893,150.0,0.0016683840342843169,0.0,310,310,310,310,310,310,310,310,310,310,310
PUT,/wishlist/wishlist/00ac958a-1c38-4c77-bd94-fe79070b4a41,1,0,653.6146639991784,653.6146639991784,653.6146639991784,653.6146639991784,113.0,0.0016683840342843169,0.0,650,650,650,650,650,650,650,650,650,650,650
DELETE,/wishlist/wishlist/00ad345d-eae9-4208-a25f-ceacb9434e95,1,0,35.00252999947406,35.00252999947406,35.00252999947406,35.00252999947406,213.0,0.0016683840342843169,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/wishlist/00ad345d-eae9-4208-a25f-ceacb9434e95,1,0,61.459019998437725,61.459019998437725,61.459019998437725,61.459019998437725,150.0,0.0016683840342843169,0.0,61,61,61,61,61,61,61,61,61,61,61
PUT,/wishlist/wishlist/00ad345d-eae9-4208-a25f-ceacb9434e95,1,0,32.52638300182298,32.52638300182298,32.52638300182298,32.52638300182298,113.0,0.0016683840342843169,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/00c61adc-36ab-404c-9509-2c833be15400,1,0,190.2648559989757,190.2648559989757,190.2648559989757,190.2648559989757,213.0,0.0016683840342843169,0.0,190,190,190,190,190,190,190,190,190,190,190
