Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2030,21,50,102.95456820300934,3.654756998002995,1116.4289849984925,261.2689655172414,3.7225012751579234,0.03850863388094403,50,56,69,110,320,350,390,470,1100,1100,1100
POST,/user/login,2032,138,660.0,973.213317454222,10.839132002729457,5480.908357996668,250.78346456692913,3.726168764098966,0.25305673693191794,670,1000,1400,1600,2200,2800,3400,3700,4500,5500,5500
POST,/user/register,2038,135,730.0,1238.6988261403058,2.012614000705071,7094.966627002577,264.36457311089305,3.7371712309220926,0.24755550352035452,740,1200,1600,2000,3200,4300,5200,5800,6900,7100,7100
GET,/wishlist,1984,77,73,260.18596279378,6.456448994867969,8790.649073001987,194.38054435483872,3.6381490295139507,0.14119832423012812,73,140,230,300,620,1100,2100,2700,8200,8800,8800
POST,/wishlist,2008,74,90,293.2639507017041,5.886459999601357,7764.418466002098,198.17131474103584,3.6821588968064582,0.1356970908185647,91,200,330,410,760,1200,1900,2500,6700,7800,7800
DELETE,/wishlist/00140456-9615-40aa-b8d9-3f6995e23322,1,0,34.61264199722791,34.61264199722791,34.61264199722791,34.61264199722791,213.0,0.0018337444705211446,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/00140456-9615-40aa-b8d9-3f6995e23322,1,0,62.89909399492899,62.89909399492899,62.89909399492899,62.89909399492899,150.0,0.0018337444705211446,0.0,63,63,63,63,63,63,63,63,63,63,63
PUT,/wishlist/00140456-9615-40aa-b8d9-3f6995e23322,1,0,33.2709860012983,33.2709860012983,33.2709860012983,33.2709860012983,113.0,0.0018337444705211446,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/00155f3b-69cc-4454-852e-569529d4b494,1,0,55.59222599549685,55.59222599549685,55.59222599549685,55.59222599549685,213.0,0.0018337444705211446,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/wishlist/00155f3b-69cc-4454-852e-569529d4b494,1,0,109.60798000451177,109.60798000451177,109.60798000451177,109.60798000451177,150.0,0.0018337444705211446,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/00155f3b-69cc-4454-852e-569529d4b494,1,0,106.34521400061203,106.34521400061203,106.34521400061203,106.34521400061203,113.0,0.0018337444705211446,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/002995e5-cce9-482a-987c-48837944bcaf,1,0,84.714160002477,84.714160002477,84.714160002477,84.714160002477,213.0,0.0018337444705211446,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/wishlist/002995e5-cce9-482a-987c-48837944bcaf,1,0,75.2474010005244,75.2474010005244,75.2474010005244,75.2474010005244,150.0,0.0018337444705211446,0.0,75,75,75,75,75,75,75,75,75,75,75
