Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,2219,19,47,78.72331115043804,6.449719003285281,544.8240460027591,261.7395223073456,3.698943013535017,0.03167188700187712,47,49,55,61,280,300,320,350,450,540,540
POST,/user/login,2220,336,590.0,823.6122320279732,10.044394002761692,5704.142238995701,232.96756756756756,3.7006099549561684,0.5600923175068795,590,900,1200,1300,1800,2200,2700,3100,4500,5700,5700
POST,/user/register,2226,264,770.0,1158.3967163195196,6.812510997406207,9027.750193999964,253.98382749326146,3.710611603483077,0.44007253518397677,770,1300,1600,1800,2600,3500,4500,5300,8100,9000,9000
GET,/wishlist,2145,216,73,220.7017469012134,27.002518996596336,6409.6073339969735,175.6065268065268,3.575589348369811,0.3600593469687083,73,130,210,280,530,920,1500,1900,5500,6400,6400
POST,/wishlist,2169,286,79,269.0035043241536,5.745409995142836,7315.07890499779,181.25541724296912,3.6155959424774453,0.47674524644930816,79,180,300,380,730,1100,1700,2200,5200,7300,7300
DELETE,/wishlist/00093bb4-5bc7-4739-9ba3-2a2b99013169,1,0,31.484172999626026,31.484172999626026,31.484172999626026,31.484172999626026,213.0,0.0016669414211514272,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/wishlist/00093bb4-5bc7-4739-9ba3-2a2b99013169,1,0,99.02642700035358,99.02642700035358,99.02642700035358,99.02642700035358,150.0,0.0016669414211514272,0.0,99,99,99,99,99,99,99,99,99,99,99
PUT,/wishlist/00093bb4-5bc7-4739-9ba3-2a2b99013169,1,0,102.53354000451509,102.53354000451509,102.53354000451509,102.53354000451509,113.0,0.0016669414211514272,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/000b1472-0aa1-4c85-8795-0b92b2dced81,2,1,170.0,341.8243550004263,165.76180099946214,517.8869090013904,122.5,0.0033338828423028545,0.0016669414211514272,520,520,520,520,520,520,520,520,520,520,520
GET,/wishlist/000b1472-0aa1-4c85-8795-0b92b2dced81,2,1,32.42883900384186,70.09228850438376,32.42883900384186,107.75573800492566,90.5,0.0033338828423028545,0.0016669414211514272,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/000b1472-0aa1-4c85-8795-0b92b2dced81,2,0,88.28300999448402,139.7723234986188,88.28300999448402,191.26163700275356,56.5,0.0033338828423028545,0.0,190,190,190,190,190,190,190,190,190,190,190
DELETE,/wishlist/00193e05-e16b-44d8-826f-2d1c1f690796,1,0,119.30110299726948,119.30110299726948,119.30110299726948,119.30110299726948,213.0,0.0016669414211514272,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/00193e05-e16b-44d8-826f-2d1c1f690796,1,0,94.86686300078873,94.86686300078873,94.86686300078873,94.86686300078873,150.0,0.0016669414211514272,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/wishlist/00193e05-e16b-44d8-826f-2d1c1f690796,1,0,31.50191999884555,31.50191999884555,31.50191999884555,31.50191999884555,113.0,0.0016669414211514272,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/wishlist/0022c53e-68b4-4c4e-9fd0-ce4d19fad229,1,0,32.25207499781391,32.25207499781391,32.25207499781391,32.25207499781391,213.0,0.0016669414211514272,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/wishlist/0022c53e-68b4-4c4e-9fd0-ce4d19fad229,1,0,33.78585800237488,33.78585800237488,33.78585800237488,33.78585800237488,150.0,0.0016669414211514272,0.0,34,34,34,34,34,34,34,34,34,34,34
