Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/product,378,156,3000.0,4485.967652775247,53.412921995914076,304900.9260439998,155.04761904761904,0.6523229228525329,0.2692126348280295,3000,3000,3000,3100,8300,16000,23000,33000,305000,305000,305000
POST,/user/login,407,194,2300.0,4341.883148383233,9.152743994491175,65475.78232100204,146.8181818181818,0.7023688613782564,0.3347900715169084,2300,3000,3100,4200,9500,18000,33000,35000,65000,65000,65000
POST,/user/register,457,189,3000.0,7187.06918531298,10.150129004614428,308487.9494889974,164.78774617067833,0.788654962284676,0.32616146142626645,3000,3000,3100,4400,12000,24000,48000,98000,308000,308000,308000
GET,/wishlist,229,48,2100.0,4858.5145247421315,64.44098700012546,304331.464916002,109.97816593886463,0.39519034215140225,0.0828346568701629,2100,3000,3900,4300,9000,13000,32000,32000,304000,304000,304000
POST,/wishlist,249,113,3000.0,5004.896720385184,6.1415189993567765,306811.84185199527,111.96787148594377,0.4297047825139701,0.1950065880485085,3000,3000,3000,3100,5400,10000,33000,49000,307000,307000,307000
GET,/wishlist/00cbfb06-b552-428b-bd42-ef9a3e957704,1,1,7638.691718995688,7638.691718995688,7638.691718995688,7638.691718995688,31.0,0.001725722018128394,0.001725722018128394,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
PUT,/wishlist/00cbfb06-b552-428b-bd42-ef9a3e957704,1,0,5373.042860002897,5373.042860002897,5373.042860002897,5373.042860002897,113.0,0.001725722018128394,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
DELETE,/wishlist/03a1d8b0-a7e9-4e75-bb5a-0791450d4d60,1,0,69.1755270017893,69.1755270017893,69.1755270017893,69.1755270017893,213.0,0.001725722018128394,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/wishlist/03a1d8b0-a7e9-4e75-bb5a-0791450d4d60,1,0,68.92605900065973,68.92605900065973,68.92605900065973,68.92605900065973,150.0,0.001725722018128394,0.0,69,69,69,69,69,69,69,69,69,69,69
PUT,/wishlist/03a1d8b0-a7e9-4e75-bb5a-0791450d4d60,1,0,8143.087073003699,8143.087073003699,8143.087073003699,8143.087073003699,113.0,0.001725722018128394,0.0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
DELETE,/wishlist/071eb57c-2cc2-4f19-8cd2-41a01effc4b3,1,1,1161.0939870006405,1161.0939870006405,1161.0939870006405,1161.0939870006405,167.0,0.001725722018128394,0.001725722018128394,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/071eb57c-2cc2-4f19-8cd2-41a01effc4b3,1,0,10449.796854998567,10449.796854998567,10449.796854998567,10449.796854998567,150.0,0.001725722018128394,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
PUT,/wishlist/071eb57c-2cc2-4f19-8cd2-41a01effc4b3,1,1,3012.9384550018585,3012.9384550018585,3012.9384550018585,3012.9384550018585,0.0,0.001725722018128394,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
DELETE,/wishlist/0997f963-ac9b-43fa-8669-1f24e7026b1b,2,2,93,2040.0425384978007,92.62113500153646,3987.463941994065,167.0,0.003451444036256788,0.003451444036256788,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/wishlist/0997f963-ac9b-43fa-8669-1f24e7026b1b,2,1,67.1991440030979,153358.0601145004,67.1991440030979,306648.9210849977,75.0,0.003451444036256788,0.001725722018128394,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000,307000
PUT,/wishlist/0997f963-ac9b-43fa-8669-1f24e7026b1b,2,1,67.3704689979786,1540.3281019971473,67.3704689979786,3013.285734996316,56.5,0.003451444036256788,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
DELETE,/wishlist/0e37ddbe-b8fe-44aa-a40c-9c31eef17d21,1,0,1878.6011950069224,1878.6011950069224,1878.6011950069224,1878.6011950069224,205.0,0.001725722018128394,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/wishlist/0e37ddbe-b8fe-44aa-a40c-9c31eef17d21,1,0,22484.209487993212,22484.209487993212,22484.209487993212,22484.209487993212,150.0,0.001725722018128394,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
PUT,/wishlist/0e37ddbe-b8fe-44aa-a40c-9c31eef17d21,1,1,3012.4837390030734,3012.4837390030734,3012.4837390030734,3012.4837390030734,0.0,0.001725722018128394,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
DELETE,/wishlist/0f1368b1-f4e8-4090-8baa-b4b22fe5193e,1,0,1098.5274620034033,1098.5274620034033,1098.5274620034033,1098.5274620034033,205.0,0.001725722018128394,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/0f1368b1-f4e8-4090-8baa-b4b22fe5193e,1,1,3011.7049729960854,3011.7049729960854,3011.7049729960854,3011.7049729960854,0.0,0.001725722018128394,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
PUT,/wishlist/0f1368b1-f4e8-4090-8baa-b4b22fe5193e,1,1,3014.2012529977364,3014.2012529977364,3014.2012529977364,3014.2012529977364,0.0,0.001725722018128394,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
DELETE,/wishlist/10039060-fa4c-441a-91ca-60cbaad4937a,1,1,422.07989699818427,422.07989699818427,422.07989699818427,422.07989699818427,167.0,0.001725722018128394,0.001725722018128394,420,420,420,420,420,420,420,420,420,420,420
GET,/wishlist/10039060-fa4c-441a-91ca-60cbaad4937a,1,1,300625.85992100503,300625.85992100503,300625.85992100503,300625.85992100503,0.0,0.001725722018128394,0.001725722018128394,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000
PUT,/wishlist/10039060-fa4c-441a-91ca-60cbaad4937a,1,1,3106.449032005912,3106.449032005912,3106.449032005912,3106.449032005912,0.0,0.001725722018128394,0.001725722018128394,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
DELETE,/wishlist/1197bbec-de9c-409d-9491-ae8a1a878a54,1,0,70.43551500100875,70.43551500100875,70.43551500100875,70.43551500100875,213.0,0.001725722018128394,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/wishlist/1197bbec-de9c-409d-9491-ae8a1a878a54,1,1,55.630134003877174,55.630134003877174,55.630134003877174,55.630134003877174,0.0,0.001725722018128394,0.001725722018128394,56,56,56,56,56,56,56,56,56,56,56
PUT,/wishlist/1197bbec-de9c-409d-9491-ae8a1a878a54,1,0,129.35026999912225,129.35026999912225,129.35026999912225,129.35026999912225,113.0,0.001725722018128394,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/11ab36a4-2d5e-45cc-bf91-2397830d1ce9,1,1,300511.0740719974,300511.0740719974,300511.0740719974,300511.0740719974,0.0,0.001725722018128394,0.001725722018128394,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000,301000
GET,/wishlist/11ab36a4-2d5e-45cc-bf91-2397830d1ce9,1,0,25290.541635004047,25290.541635004047,25290.541635004047,25290.541635004047,150.0,0.001725722018128394,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
PUT,/wishlist/11ab36a4-2d5e-45cc-bf91-2397830d1ce9,1,0,1123.905080006807,1123.905080006807,1123.905080006807,1123.905080006807,113.0,0.001725722018128394,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
DELETE,/wishlist/126791e6-5e98-4c66-9aea-ca3e5a7282ae,1,0,10388.261415006127,10388.261415006127,10388.261415006127,10388.261415006127,213.0,0.001725722018128394,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/wishlist/126791e6-5e98-4c66-9aea-ca3e5a7282ae,1,0,3913.411321998865,3913.411321998865,3913.411321998865,3913.411321998865,150.0,0.001725722018128394,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
PUT,/wishlist/126791e6-5e98-4c66-9aea-ca3e5a7282ae,1,0,4268.380414003332,4268.380414003332,4268.380414003332,4268.380414003332,113.0,0.001725722018128394,0.0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
DELETE,/wishlist/1b760f68-a3fb-45c4-b9c1-c39476569f8d,1,1,1948.9032160054194,1948.9032160054194,1948.9032160054194,1948.9032160054194,167.0,0.001725722018128394,0.001725722018128394,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/wishlist/1b760f68-a3fb-45c4-b9c1-c39476569f8d,1,0,22546.12533400359,22546.12533400359,22546.12533400359,22546.12533400359,150.0,0.001725722018128394,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
PUT,/wishlist/1b760f68-a3fb-45c4-b9c1-c39476569f8d,1,1,3015.257983999618,3015.257983999618,3015.257983999618,3015.257983999618,0.0,0.001725722018128394,0.001725722018128394,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
DELETE,/wishlist/1b7eb9d9-ef46-429f-bdae-d5047594f627,1,0,66.41295400186209,66.41295400186209,66.41295400186209,66.41295400186209,213.0,0.001725722018128394,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/wishlist/1b7eb9d9-ef46-429f-bdae-d5047594f627,1,0,856.7075219980325,856.7075219980325,856.7075219980325,856.7075219980325,150.0,0.001725722018128394,0.0,860,860,860,860,860,860,860,860,860,860,860
PUT,/wishlist/1b7eb9d9-ef46-429f-bdae-d5047594f627,1,0,147.3684279990266,147.3684279990266,147.3684279990266,147.3684279990266,113.0,0.001725722018128394,0.0,150,150,150,150,150,150,150,150,150,150,150
