Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wishlist/wishlist/01aa774a-74ad-462b-9cf4-33aa365fa6ef,1,0,33.42877400064026,33.42877400064026,33.42877400064026,33.42877400064026,150.0,0.0016676314272849122,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/01aa774a-74ad-462b-9cf4-33aa365fa6ef,1,0,37.29328900226392,37.29328900226392,37.29328900226392,37.29328900226392,113.0,0.0016676314272849122,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/01acb761-48e0-4bba-b550-6c0e9f30cbf0,1,1,38.04197600038606,38.04197600038606,38.04197600038606,38.04197600038606,167.0,0.0016676314272849122,0.0016676314272849122,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/01acb761-48e0-4bba-b550-6c0e9f30cbf0,1,1,35.524925999197876,35.524925999197876,35.524925999197876,35.524925999197876,27.0,0.0016676314272849122,0.0016676314272849122,36,36,36,36,36,36,36,36,36,36,36
PUT,/wishlist/wishlist/01acb761-48e0-4bba-b550-6c0e9f30cbf0,1,0,163.47363900058554,163.47363900058554,163.47363900058554,163.47363900058554,113.0,0.0016676314272849122,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/wishlist/wishlist/01f47b7a-6bab-464c-95b9-aee2346ee7cb,3,3,280.0,278.1242616668654,217.23067600032664,332.5080110007548,73.66666666666667,0.0050028942818547365,0.0050028942818547365,280,280,330,330,330,330,330,330,330,330,330
GET,/wishlist/wishlist/01f47b7a-6bab-464c-95b9-aee2346ee7cb,3,3,120.0,139.89539233201262,76.08808499935549,224.0089219994843,49.0,0.0050028942818547365,0.0050028942818547365,120,120,220,220,220,220,220,220,220,220,220
PUT,/wishlist/wishlist/01f47b7a-6bab-464c-95b9-aee2346ee7cb,3,1,450.0,330.95423633252113,82.0520220004255,464.2984769998293,84.33333333333333,0.0050028942818547365,0.0016676314272849122,450,450,460,460,460,460,460,460,460,460,460
DELETE,/wishlist/wishlist/022b5599-a26d-4d72-a05b-3822aad1aed0,1,1,348.20964800019283,348.20964800019283,348.20964800019283,348.20964800019283,27.0,0.0016676314272849122,0.0016676314272849122,350,350,350,350,350,350,350,350,350,350,350
GET,/wishlist/wishlist/022b5599-a26d-4d72-a05b-3822aad1aed0,1,1,47.14856200007489,47.14856200007489,47.14856200007489,47.14856200007489,31.0,0.0016676314272849122,0.0016676314272849122,47,47,47,47,47,47,47,47,47,47,47
PUT,/wishlist/wishlist/022b5599-a26d-4d72-a05b-3822aad1aed0,1,0,223.99073099950328,223.99073099950328,223.99073099950328,223.99073099950328,113.0,0.0016676314272849122,0.0,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/wishlist/024a87f4-1667-47f0-af15-785141a2508d,2,1,69,82.85916599925258,68.84785999864107,96.8704719998641,120.0,0.0033352628545698245,0.0016676314272849122,97,97,97,97,97,97,97,97,97,97,97
GET,/wishlist/wishlist/024a87f4-1667-47f0-af15-785141a2508d,2,1,122.30264199752128,124.17950849885528,122.30264199752128,126.05637500018929,90.5,0.0033352628545698245,0.0016676314272849122,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/wishlist/024a87f4-1667-47f0-af15-785141a2508d,2,1,76,232.25786950206384,75.78478100185748,388.7309580022702,70.0,0.0033352628545698245,0.0016676314272849122,390,390,390,390,390,390,390,390,390,390,390
DELETE,/wishlist/wishlist/02b741b5-3243-4f70-8bac-71a2cf3060a4,1,1,101.0869530000491,101.0869530000491,101.0869530000491,101.0869530000491,167.0,0.0016676314272849122,0.0016676314272849122,100,100,100,100,100,100,100,100,100,100,100
GET,/wishlist/wishlist/02b741b5-3243-4f70-8bac-71a2cf3060a4,1,0,285.95364300053916,285.95364300053916,285.95364300053916,285.95364300053916,150.0,0.0016676314272849122,0.0,290,290,290,290,290,290,290,290,290,290,290
PUT,/wishlist/wishlist/02b741b5-3243-4f70-8bac-71a2cf3060a4,1,0,294.8881299998902,294.8881299998902,294.8881299998902,294.8881299998902,113.0,0.0016676314272849122,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/wishlist/02ce1ce7-49c7-458d-b86e-1a9a7009e925,1,0,44.204665999131976,44.204665999131976,44.204665999131976,44.204665999131976,213.0,0.0016676314272849122,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/wishlist/02ce1ce7-49c7-458d-b86e-1a9a7009e925,1,0,32.85383800175623,32.85383800175623,32.85383800175623,32.85383800175623,150.0,0.0016676314272849122,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/wishlist/wishlist/02ce1ce7-49c7-458d-b86e-1a9a7009e925,1,0,32.6326459980919,32.6326459980919,32.6326459980919,32.6326459980919,113.0,0.0016676314272849122,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/02dec541-6942-4e62-b7da-f936aa7608a0,1,0,33.541608001542045,33.541608001542045,33.541608001542045,33.541608001542045,213.0,0.0016676314272849122,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/wishlist/wishlist/02dec541-6942-4e62-b7da-f936aa7608a0,1,0,35.43351899861591,35.43351899861591,35.43351899861591,35.43351899861591,150.0,0.0016676314272849122,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/02dec541-6942-4e62-b7da-f936aa7608a0,1,0,32.62003100098809,32.62003100098809,32.62003100098809,32.62003100098809,113.0,0.0016676314272849122,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/wishlist/wishlist/02f2a87e-d824-463f-9837-dfb5413f98e6,1,0,30.381936001504073,30.381936001504073,30.381936001504073,30.381936001504073,213.0,0.0016676314272849122,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/wishlist/wishlist/02f2a87e-d824-463f-9837-dfb5413f98e6,1,0,35.34198600027594,35.34198600027594,35.34198600027594,35.34198600027594,150.0,0.0016676314272849122,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/wishlist/wishlist/02f2a87e-d824-463f-9837-dfb5413f98e6,1,0,35.296996000397485,35.296996000397485,35.296996000397485,35.296996000397485,113.0,0.0016676314272849122,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/02f53b52-433b-4742-8859-48e51fc18586,2,1,96,245.50000599811028,95.96798499842407,395.0320269977965,116.0,0.0033352628545698245,0.0016676314272849122,400,400,400,400,400,400,400,400,400,400,400
GET,/wishlist/wishlist/02f53b52-433b-4742-8859-48e51fc18586,2,1,33.284913002717076,138.69050250286818,33.284913002717076,244.0960920030193,90.5,0.0033352628545698245,0.0016676314272849122,240,240,240,240,240,240,240,240,240,240,240
PUT,/wishlist/wishlist/02f53b52-433b-4742-8859-48e51fc18586,2,1,94,157.42228599992814,93.5501040003146,221.29446799954167,13.5,0.0033352628545698245,0.0016676314272849122,220,220,220,220,220,220,220,220,220,220,220
DELETE,/wishlist/wishlist/039561ee-0caf-4380-9fcb-91bee4a263ee,6,6,210.0,332.0010365005146,32.62358800202492,730.8373859996209,50.333333333333336,0.010005788563709473,0.010005788563709473,240,240,720,720,730,730,730,730,730,730,730
GET,/wishlist/wishlist/039561ee-0caf-4380-9fcb-91bee4a263ee,6,5,79,223.60576433250876,72.08908299799077,727.5134890005575,64.0,0.010005788563709473,0.008338157136424561,110,110,270,270,730,730,730,730,730,730,730
PUT,/wishlist/wishlist/039561ee-0caf-4380-9fcb-91bee4a263ee,6,2,190.0,274.45495283366955,103.47840699978406,449.63839599950006,84.33333333333333,0.010005788563709473,0.0033352628545698245,370,370,390,390,450,450,450,450,450,450,450
DELETE,/wishlist/wishlist/03b4db62-758a-4397-a4d4-3b179a0b9a96,2,2,36,37.06501449960342,35.6253009995271,38.504727999679744,167.0,0.0033352628545698245,0.0033352628545698245,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/wishlist/03b4db62-758a-4397-a4d4-3b179a0b9a96,2,1,68.46099900212721,224.9998620009137,68.46099900212721,381.5387249997002,88.5,0.0033352628545698245,0.0016676314272849122,380,380,380,380,380,380,380,380,380,380,380
PUT,/wishlist/wishlist/03b4db62-758a-4397-a4d4-3b179a0b9a96,2,0,42.239389000314986,61.09924650081666,42.239389000314986,79.95910400131834,113.0,0.0033352628545698245,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/wishlist/wishlist/03cb849e-dc77-4ca6-b2f6-591cfbedb282,2,2,762.6244099992618,995.7524904984894,762.6244099992618,1228.8805709977169,27.0,0.0033352628545698245,0.0033352628545698245,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/wishlist/wishlist/03cb849e-dc77-4ca6-b2f6-591cfbedb282,2,2,184.51695800104062,295.7968470000196,184.51695800104062,407.07673599899863,29.0,0.0033352628545698245,0.0033352628545698245,410,410,410,410,410,410,410,410,410,410,410
PUT,/wishlist/wishlist/03cb849e-dc77-4ca6-b2f6-591cfbedb282,2,0,30,839.3478255002265,29.713005002122372,1648.9826459983306,113.0,0.0033352628545698245,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/wishlist/03d8e7ca-efe2-4237-afce-5a88b18c9748,1,0,122.58233399916207,122.58233399916207,122.58233399916207,122.58233399916207,213.0,0.0016676314272849122,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/wishlist/03d8e7ca-efe2-4237-afce-5a88b18c9748,1,0,104.071757003112,104.071757003112,104.071757003112,104.071757003112,150.0,0.0016676314272849122,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/wishlist/03d8e7ca-efe2-4237-afce-5a88b18c9748,1,0,37.252319998515304,37.252319998515304,37.252319998515304,37.252319998515304,113.0,0.0016676314272849122,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/wishlist/041b371a-677b-4b44-b249-4b955cea73b2,3,2,56,91.36747766751796,46.32734100232483,171.65640000166604,88.0,0.0050028942818547365,0.0033352628545698245,56,56,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/041b371a-677b-4b44-b249-4b955cea73b2,3,2,810.0,602.1760950000802,97.69762500218349,895.8377149974694,69.33333333333333,0.0050028942818547365,0.0033352628545698245,810,810,900,900,900,900,900,900,900,900,900
PUT,/wishlist/wishlist/041b371a-677b-4b44-b249-4b955cea73b2,3,3,290.0,323.4712196657104,134.95339899964165,546.6611289994034,27.0,0.0050028942818547365,0.0050028942818547365,290,290,550,550,550,550,550,550,550,550,550
DELETE,/wishlist/wishlist/041e2af1-351e-4196-8278-a0e6fd6c5ab1,1,1,167.24969999995665,167.24969999995665,167.24969999995665,167.24969999995665,27.0,0.0016676314272849122,0.0016676314272849122,170,170,170,170,170,170,170,170,170,170,170
GET,/wishlist/wishlist/041e2af1-351e-4196-8278-a0e6fd6c5ab1,1,0,43.78208300113329,43.78208300113329,43.78208300113329,43.78208300113329,150.0,0.0016676314272849122,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/wishlist/wishlist/041e2af1-351e-4196-8278-a0e6fd6c5ab1,1,0,34.9207609979203,34.9207609979203,34.9207609979203,34.9207609979203,113.0,0.0016676314272849122,0.0,35,35,35,35,35,35,35,35,35,35,35
DELETE,/wishlist/wishlist/0436e0c8-4119-4557-a68c-0239f858223b,1,1,523.0742910025583,523.0742910025583,523.0742910025583,523.0742910025583,27.0,0.0016676314272849122,0.0016676314272849122,520,520,520,520,520,520,520,520,520,520,520
GET,/wishlist/wishlist/0436e0c8-4119-4557-a68c-0239f858223b,1,1,98.2677430001786,98.2677430001786,98.2677430001786,98.2677430001786,31.0,0.0016676314272849122,0.0016676314272849122,98,98,98,98,98,98,98,98,98,98,98
PUT,/wishlist/wishlist/0436e0c8-4119-4557-a68c-0239f858223b,1,1,835.474013001658,835.474013001658,835.474013001658,835.474013001658,27.0,0.0016676314272849122,0.0016676314272849122,840,840,840,840,840,840,840,840,840,840,840
DELETE,/wishlist/wishlist/046d2095-f09c-4740-8320-fbded7365bbb,3,2,210.0,249.57301700002668,93.75476599961985,448.2135090001975,86.33333333333333,0.0050028942818547365,0.0033352628545698245,210,210,450,450,450,450,450,450,450,450,450
GET,/wishlist/wishlist/046d2095-f09c-4740-8320-fbded7365bbb,3,3,250.0,255.5262069993963,202.11471400034497,314.3644960000529,28.333333333333332,0.0050028942818547365,0.0050028942818547365,250,250,310,310,310,310,310,310,310,310,310
PUT,/wishlist/wishlist/046d2095-f09c-4740-8320-fbded7365bbb,3,3,590.0,688.6131340009646,46.04299300262937,1431.0444969996752,27.0,0.0050028942818547365,0.0050028942818547365,590,590,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/wishlist/047b6177-1c93-43cb-8a18-58e5e2ff04e1,1,0,33.499233002658,33.499233002658,33.499233002658,33.499233002658,213.0,0.0016676314272849122,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/wishlist/wishlist/047b6177-1c93-43cb-8a18-58e5e2ff04e1,1,0,32.138165002834285,32.138165002834285,32.138165002834285,32.138165002834285,150.0,0.0016676314272849122,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/wishlist/wishlist/047b6177-1c93-43cb-8a18-58e5e2ff04e1,1,0,29.39404700009618,29.39404700009618,29.39404700009618,29.39404700009618,113.0,0.0016676314272849122,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/wishlist/wishlist/04af1163-13bf-4b89-932d-445701e0f369,1,0,37.29074500006391,37.29074500006391,37.29074500006391,37.29074500006391,213.0,0.0016676314272849122,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/04af1163-13bf-4b89-932d-445701e0f369,1,1,125.08018700100365,125.08018700100365,125.08018700100365,125.08018700100365,31.0,0.0016676314272849122,0.0016676314272849122,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/wishlist/04af1163-13bf-4b89-932d-445701e0f369,1,0,94.69099700072547,94.69099700072547,94.69099700072547,94.69099700072547,113.0,0.0016676314272849122,0.0,95,95,95,95,95,95,95,95,95,95,95
DELETE,/wishlist/wishlist/04cfb048-0b44-400c-87cb-32c0f2f561d8,1,0,51.70561299746623,51.70561299746623,51.70561299746623,51.70561299746623,205.0,0.0016676314272849122,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/wishlist/wishlist/04cfb048-0b44-400c-87cb-32c0f2f561d8,1,0,507.4867799994536,507.4867799994536,507.4867799994536,507.4867799994536,150.0,0.0016676314272849122,0.0,510,510,510,510,510,510,510,510,510,510,510
PUT,/wishlist/wishlist/04cfb048-0b44-400c-87cb-32c0f2f561d8,1,1,430.7057230034843,430.7057230034843,430.7057230034843,430.7057230034843,27.0,0.0016676314272849122,0.0016676314272849122,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/wishlist/050785f7-fba2-4d58-ab05-bd9b548efb7d,2,2,750.0,769.3137570004183,749.5822860000771,789.0452280007594,27.0,0.0033352628545698245,0.0033352628545698245,790,790,790,790,790,790,790,790,790,790,790
GET,/wishlist/wishlist/050785f7-fba2-4d58-ab05-bd9b548efb7d,2,0,53.40534500282956,174.30711900124152,53.40534500282956,295.2088929996535,150.0,0.0033352628545698245,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/wishlist/050785f7-fba2-4d58-ab05-bd9b548efb7d,2,0,30.484262002573814,65.69326050157542,30.484262002573814,100.90225900057703,113.0,0.0033352628545698245,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/wishlist/0508fc78-2fd7-4ae9-8068-e9ee52dbf6ac,2,2,35,64.64886550202209,34.66706800099928,94.6306630030449,97.0,0.0033352628545698245,0.0033352628545698245,95,95,95,95,95,95,95,95,95,95,95
GET,/wishlist/wishlist/0508fc78-2fd7-4ae9-8068-e9ee52dbf6ac,2,1,34.41569699862157,42.49503799837839,34.41569699862157,50.57437899813522,88.5,0.0033352628545698245,0.0016676314272849122,51,51,51,51,51,51,51,51,51,51,51
PUT,/wishlist/wishlist/0508fc78-2fd7-4ae9-8068-e9ee52dbf6ac,2,0,41.439319000346586,83.6232564997772,41.439319000346586,125.80719399920781,113.0,0.0033352628545698245,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/wishlist/0531c5fa-8c1a-40b0-b8bb-0223ee6c0ab5,4,4,220.0,203.73775149801077,63.24979799683206,306.41170799935935,132.0,0.006670525709139649,0.006670525709139649,230,230,310,310,310,310,310,310,310,310,310
GET,/wishlist/wishlist/0531c5fa-8c1a-40b0-b8bb-0223ee6c0ab5,4,4,44,757.2960897514349,30.86940399953164,1627.7456830030133,35.25,0.006670525709139649,0.006670525709139649,1300,1300,1600,1600,1600,1600,1600,1600,1600,1600,1600
PUT,/wishlist/wishlist/0531c5fa-8c1a-40b0-b8bb-0223ee6c0ab5,4,4,310.0,326.28110150108114,285.8253109989164,357.35585300062667,27.0,0.006670525709139649,0.006670525709139649,350,350,360,360,360,360,360,360,360,360,360
DELETE,/wishlist/wishlist/0535d70a-3c86-4935-a23e-14fa835bd075,2,1,33.279707000474446,118.1238615008624,33.279707000474446,202.96801600125036,122.5,0.0033352628545698245,0.0016676314272849122,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/wishlist/0535d70a-3c86-4935-a23e-14fa835bd075,2,2,950.0,1232.7710330009722,948.1767069992202,1517.3653590027243,29.0,0.0033352628545698245,0.0033352628545698245,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/0535d70a-3c86-4935-a23e-14fa835bd075,2,1,970.0,1794.546477998665,966.1942530001397,2622.8987029971904,70.0,0.0033352628545698245,0.0016676314272849122,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
DELETE,/wishlist/wishlist/0537c56e-c2fd-49bd-b85e-181252a5259f,1,0,94.40139599973918,94.40139599973918,94.40139599973918,94.40139599973918,213.0,0.0016676314272849122,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/wishlist/wishlist/0537c56e-c2fd-49bd-b85e-181252a5259f,1,0,207.94291999845882,207.94291999845882,207.94291999845882,207.94291999845882,150.0,0.0016676314272849122,0.0,210,210,210,210,210,210,210,210,210,210,210
