Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/0049bda5-8dcb-4261-9c86-73a12fe1b049,1,0,42.904959998850245,42.904959998850245,42.904959998850245,42.904959998850245,213.0,0.0016687027289865916,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/0049bda5-8dcb-4261-9c86-73a12fe1b049,1,0,1120.0588169995171,1120.0588169995171,1120.0588169995171,1120.0588169995171,150.0,0.0016687027289865916,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
PUT,/wishlist/0049bda5-8dcb-4261-9c86-73a12fe1b049,1,0,285.0179939996451,285.0179939996451,285.0179939996451,285.0179939996451,113.0,0.0016687027289865916,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/wishlist/006d0f8d-6055-4e38-a58a-4e3313e243eb,1,0,196.29551300022285,196.29551300022285,196.29551300022285,196.29551300022285,213.0,0.0016687027289865916,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/wishlist/006d0f8d-6055-4e38-a58a-4e3313e243eb,1,0,639.2437059985241,639.2437059985241,639.2437059985241,639.2437059985241,150.0,0.0016687027289865916,0.0,640,640,640,640,640,640,640,640,640,640,640
PUT,/wishlist/006d0f8d-6055-4e38-a58a-4e3313e243eb,1,0,38.854960999742616,38.854960999742616,38.854960999742616,38.854960999742616,113.0,0.0016687027289865916,0.0,39,39,39,39,39,39,39,39,39,39,39
DELETE,/wishlist/00725424-20b8-4461-a6ce-6e2712950c2e,1,0,128.38036299945088,128.38036299945088,128.38036299945088,128.38036299945088,213.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/wishlist/00725424-20b8-4461-a6ce-6e2712950c2e,1,0,121.6688790009357,121.6688790009357,121.6688790009357,121.6688790009357,150.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/00725424-20b8-4461-a6ce-6e2712950c2e,1,0,44.930045998626156,44.930045998626156,44.930045998626156,44.930045998626156,113.0,0.0016687027289865916,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/wishlist/0072a107-33a0-4158-af5c-7794dc36c1db,1,0,183.57611399915186,183.57611399915186,183.57611399915186,183.57611399915186,213.0,0.0016687027289865916,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/0072a107-33a0-4158-af5c-7794dc36c1db,1,0,42.593686001055175,42.593686001055175,42.593686001055175,42.593686001055175,150.0,0.0016687027289865916,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/wishlist/0072a107-33a0-4158-af5c-7794dc36c1db,1,0,50.675349000812275,50.675349000812275,50.675349000812275,50.675349000812275,113.0,0.0016687027289865916,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/wishlist/0085cf43-ea11-47ff-bdc3-2bd28dbe162b,1,0,483.1158380002307,483.1158380002307,483.1158380002307,483.1158380002307,213.0,0.0016687027289865916,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/wishlist/0085cf43-ea11-47ff-bdc3-2bd28dbe162b,1,0,219.84859599979245,219.84859599979245,219.84859599979245,219.84859599979245,150.0,0.0016687027289865916,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/0085cf43-ea11-47ff-bdc3-2bd28dbe162b,1,0,655.4288379993523,655.4288379993523,655.4288379993523,655.4288379993523,113.0,0.0016687027289865916,0.0,660,660,660,660,660,660,660,660,660,660,660
DELETE,/wishlist/00c0acbc-9257-4077-9d6a-b8f0a7773a5f,3,2,180.0,1766.6781949980457,79.20593399830977,5044.598402997508,92.33333333333333,0.0050061081869597745,0.003337405457973183,180,180,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/wishlist/00c0acbc-9257-4077-9d6a-b8f0a7773a5f,3,2,680.0,2557.8554880012234,373.5513230021752,6618.3907670019835,70.66666666666667,0.0050061081869597745,0.003337405457973183,680,680,6600,6600,6600,6600,6600,6600,6600,6600,6600
PUT,/wishlist/00c0acbc-9257-4077-9d6a-b8f0a7773a5f,3,0,820.0,2607.8055143346623,37.008880000939826,6969.843048002076,37.666666666666664,0.0050061081869597745,0.0,820,820,7000,7000,7000,7000,7000,7000,7000,7000,7000
GET,/wishlist/00e12ec9-459d-4527-a91e-e97d48c507cc,1,0,179.18504200133611,179.18504200133611,179.18504200133611,179.18504200133611,150.0,0.0016687027289865916,0.0,180,180,180,180,180,180,180,180,180,180,180
DELETE,/wishlist/00e5e4bf-9945-4b60-9d12-90fef1310044,2,1,330.0,418.7350164993404,325.85133199972915,511.6187009989517,122.5,0.003337405457973183,0.0016687027289865916,510,510,510,510,510,510,510,510,510,510,510
GET,/wishlist/00e5e4bf-9945-4b60-9d12-90fef1310044,2,1,100.18816400042851,273.78824849984085,100.18816400042851,447.3883329992532,90.5,0.003337405457973183,0.0016687027289865916,450,450,450,450,450,450,450,450,450,450,450
PUT,/wishlist/00e5e4bf-9945-4b60-9d12-90fef1310044,2,0,50,80.98635550049949,49.80434000026435,112.16837100073462,56.5,0.003337405457973183,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/00f1d36e-2b9a-44fe-b43a-d1c8eefe7211,1,0,828.1404610024765,828.1404610024765,828.1404610024765,828.1404610024765,213.0,0.0016687027289865916,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/wishlist/00f1d36e-2b9a-44fe-b43a-d1c8eefe7211,1,0,40.708374999667285,40.708374999667285,40.708374999667285,40.708374999667285,150.0,0.0016687027289865916,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/00f1d36e-2b9a-44fe-b43a-d1c8eefe7211,1,0,40.4677599981369,40.4677599981369,40.4677599981369,40.4677599981369,113.0,0.0016687027289865916,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/wishlist/01175881-84c8-4108-b28b-c10e89721c5d,1,0,78.87381299951812,78.87381299951812,78.87381299951812,78.87381299951812,213.0,0.0016687027289865916,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/wishlist/01175881-84c8-4108-b28b-c10e89721c5d,1,0,38.92481400180259,38.92481400180259,38.92481400180259,38.92481400180259,150.0,0.0016687027289865916,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/wishlist/01175881-84c8-4108-b28b-c10e89721c5d,1,0,252.70048099991982,252.70048099991982,252.70048099991982,252.70048099991982,113.0,0.0016687027289865916,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/015e031d-ce03-4734-8855-e4c27f7103f4,1,0,80.72394299961161,80.72394299961161,80.72394299961161,80.72394299961161,213.0,0.0016687027289865916,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/wishlist/015e031d-ce03-4734-8855-e4c27f7103f4,1,0,44.05623400089098,44.05623400089098,44.05623400089098,44.05623400089098,150.0,0.0016687027289865916,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/wishlist/015e031d-ce03-4734-8855-e4c27f7103f4,1,0,127.3938160011312,127.3938160011312,127.3938160011312,127.3938160011312,113.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/01768936-07c3-4040-bf94-61775613d123,1,0,76.44014799734578,76.44014799734578,76.44014799734578,76.44014799734578,213.0,0.0016687027289865916,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/wishlist/01768936-07c3-4040-bf94-61775613d123,1,0,94.63058999972418,94.63058999972418,94.63058999972418,94.63058999972418,150.0,0.0016687027289865916,0.0,95,95,95,95,95,95,95,95,95,95,95
PUT,/wishlist/01768936-07c3-4040-bf94-61775613d123,1,0,605.8273680027924,605.8273680027924,605.8273680027924,605.8273680027924,113.0,0.0016687027289865916,0.0,610,610,610,610,610,610,610,610,610,610,610
DELETE,/wishlist/0181f736-3bcc-4d6e-aac4-8995ee0e7e95,1,0,596.6973270005838,596.6973270005838,596.6973270005838,596.6973270005838,213.0,0.0016687027289865916,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/wishlist/0181f736-3bcc-4d6e-aac4-8995ee0e7e95,1,0,848.4800689984695,848.4800689984695,848.4800689984695,848.4800689984695,150.0,0.0016687027289865916,0.0,850,850,850,850,850,850,850,850,850,850,850
PUT,/wishlist/0181f736-3bcc-4d6e-aac4-8995ee0e7e95,1,0,521.5600759984227,521.5600759984227,521.5600759984227,521.5600759984227,113.0,0.0016687027289865916,0.0,520,520,520,520,520,520,520,520,520,520,520
DELETE,/wishlist/019116bb-606a-4bba-adea-706474f8a0d8,1,0,43.88229499818408,43.88229499818408,43.88229499818408,43.88229499818408,213.0,0.0016687027289865916,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/wishlist/019116bb-606a-4bba-adea-706474f8a0d8,1,0,103.99144399707438,103.99144399707438,103.99144399707438,103.99144399707438,150.0,0.0016687027289865916,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/wishlist/019116bb-606a-4bba-adea-706474f8a0d8,1,0,82.70625899967854,82.70625899967854,82.70625899967854,82.70625899967854,113.0,0.0016687027289865916,0.0,83,83,83,83,83,83,83,83,83,83,83
DELETE,/wishlist/01a5e9ba-c875-4494-a795-d41858ae6d5b,1,0,315.51015700097196,315.51015700097196,315.51015700097196,315.51015700097196,213.0,0.0016687027289865916,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/01a5e9ba-c875-4494-a795-d41858ae6d5b,1,0,1767.262101999222,1767.262101999222,1767.262101999222,1767.262101999222,150.0,0.0016687027289865916,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/01a5e9ba-c875-4494-a795-d41858ae6d5b,1,0,249.90101599905756,249.90101599905756,249.90101599905756,249.90101599905756,113.0,0.0016687027289865916,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/wishlist/01b789f2-81fa-43f3-87a3-964e43ab64b6,1,0,320.870023999305,320.870023999305,320.870023999305,320.870023999305,213.0,0.0016687027289865916,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/wishlist/01b789f2-81fa-43f3-87a3-964e43ab64b6,1,0,254.91404999775114,254.91404999775114,254.91404999775114,254.91404999775114,150.0,0.0016687027289865916,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/01b789f2-81fa-43f3-87a3-964e43ab64b6,1,0,50.73044500022661,50.73044500022661,50.73044500022661,50.73044500022661,113.0,0.0016687027289865916,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/wishlist/01f5925a-84c2-4b07-b68f-47b87ea0f853,1,0,39.67370000100345,39.67370000100345,39.67370000100345,39.67370000100345,213.0,0.0016687027289865916,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/wishlist/01f5925a-84c2-4b07-b68f-47b87ea0f853,1,0,55.432716999348486,55.432716999348486,55.432716999348486,55.432716999348486,150.0,0.0016687027289865916,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/wishlist/01f5925a-84c2-4b07-b68f-47b87ea0f853,1,0,105.70317300152965,105.70317300152965,105.70317300152965,105.70317300152965,113.0,0.0016687027289865916,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/01fd638c-4860-42cc-a2be-42ea7703dfba,1,0,5225.206692000938,5225.206692000938,5225.206692000938,5225.206692000938,213.0,0.0016687027289865916,0.0,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/wishlist/01fd638c-4860-42cc-a2be-42ea7703dfba,1,0,131.8098209994787,131.8098209994787,131.8098209994787,131.8098209994787,150.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/01fd638c-4860-42cc-a2be-42ea7703dfba,1,0,645.6330600012734,645.6330600012734,645.6330600012734,645.6330600012734,113.0,0.0016687027289865916,0.0,650,650,650,650,650,650,650,650,650,650,650
DELETE,/wishlist/020153c7-e42d-45a1-aa3e-e8b40ca127f9,1,0,42.83878600108437,42.83878600108437,42.83878600108437,42.83878600108437,213.0,0.0016687027289865916,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/wishlist/020153c7-e42d-45a1-aa3e-e8b40ca127f9,1,0,161.83177299899398,161.83177299899398,161.83177299899398,161.83177299899398,150.0,0.0016687027289865916,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/wishlist/020153c7-e42d-45a1-aa3e-e8b40ca127f9,1,0,37.83253700021305,37.83253700021305,37.83253700021305,37.83253700021305,113.0,0.0016687027289865916,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/wishlist/021afad4-8382-4436-bf14-d75da642df31,2,2,41,44.14868550156825,40.50084000118659,47.796531001949916,167.0,0.003337405457973183,0.003337405457973183,48,48,48,48,48,48,48,48,48,48,48
GET,/wishlist/021afad4-8382-4436-bf14-d75da642df31,2,1,2700.0,12428.732931999548,2697.371772999759,22160.094090999337,75.0,0.003337405457973183,0.0016687027289865916,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
PUT,/wishlist/021afad4-8382-4436-bf14-d75da642df31,2,0,712.8813349991105,1613.0741649994889,712.8813349991105,2513.266994999867,113.0,0.003337405457973183,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/0229eeec-2bba-4543-be64-71f4c4711585,1,0,501.401713998348,501.401713998348,501.401713998348,501.401713998348,213.0,0.0016687027289865916,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/wishlist/0229eeec-2bba-4543-be64-71f4c4711585,1,0,220.80706600172562,220.80706600172562,220.80706600172562,220.80706600172562,150.0,0.0016687027289865916,0.0,220,220,220,220,220,220,220,220,220,220,220
PUT,/wishlist/0229eeec-2bba-4543-be64-71f4c4711585,1,0,128.12221499916632,128.12221499916632,128.12221499916632,128.12221499916632,113.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/02355910-dd0c-4731-8835-14ef86de123a,1,0,210.97643800021615,210.97643800021615,210.97643800021615,210.97643800021615,213.0,0.0016687027289865916,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/wishlist/02355910-dd0c-4731-8835-14ef86de123a,1,0,39.63223399841809,39.63223399841809,39.63223399841809,39.63223399841809,150.0,0.0016687027289865916,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/02355910-dd0c-4731-8835-14ef86de123a,1,0,133.5043350009073,133.5043350009073,133.5043350009073,133.5043350009073,113.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
DELETE,/wishlist/0255e40f-eb47-43b3-8a85-0f0ad367471c,1,0,1044.0265860015643,1044.0265860015643,1044.0265860015643,1044.0265860015643,213.0,0.0016687027289865916,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/0255e40f-eb47-43b3-8a85-0f0ad367471c,1,0,126.18292100160033,126.18292100160033,126.18292100160033,126.18292100160033,150.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/0255e40f-eb47-43b3-8a85-0f0ad367471c,1,0,767.9833410002175,767.9833410002175,767.9833410002175,767.9833410002175,113.0,0.0016687027289865916,0.0,770,770,770,770,770,770,770,770,770,770,770
DELETE,/wishlist/02699e88-6817-4850-9651-f53d33f11105,1,0,332.3430870004813,332.3430870004813,332.3430870004813,332.3430870004813,213.0,0.0016687027289865916,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/wishlist/02699e88-6817-4850-9651-f53d33f11105,1,0,171.9893210029113,171.9893210029113,171.9893210029113,171.9893210029113,150.0,0.0016687027289865916,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/wishlist/02699e88-6817-4850-9651-f53d33f11105,1,0,48.3274070029438,48.3274070029438,48.3274070029438,48.3274070029438,113.0,0.0016687027289865916,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/wishlist/0270640d-1e8b-4f70-a7bf-532a5a7e8210,1,0,123.63146999996388,123.63146999996388,123.63146999996388,123.63146999996388,213.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/0270640d-1e8b-4f70-a7bf-532a5a7e8210,1,0,65.44250599836232,65.44250599836232,65.44250599836232,65.44250599836232,150.0,0.0016687027289865916,0.0,65,65,65,65,65,65,65,65,65,65,65
PUT,/wishlist/0270640d-1e8b-4f70-a7bf-532a5a7e8210,1,0,284.6568829991156,284.6568829991156,284.6568829991156,284.6568829991156,113.0,0.0016687027289865916,0.0,280,280,280,280,280,280,280,280,280,280,280
DELETE,/wishlist/029c3d46-8271-4239-9845-dfbf344585e7,1,0,86.56545600024401,86.56545600024401,86.56545600024401,86.56545600024401,213.0,0.0016687027289865916,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/wishlist/029c3d46-8271-4239-9845-dfbf344585e7,1,0,133.90682399767684,133.90682399767684,133.90682399767684,133.90682399767684,150.0,0.0016687027289865916,0.0,130,130,130,130,130,130,130,130,130,130,130
PUT,/wishlist/029c3d46-8271-4239-9845-dfbf344585e7,1,0,431.3923869995051,431.3923869995051,431.3923869995051,431.3923869995051,113.0,0.0016687027289865916,0.0,430,430,430,430,430,430,430,430,430,430,430
DELETE,/wishlist/02a6d43e-12a6-4cd8-bc0d-99a7e34322ce,1,0,340.73115800129017,340.73115800129017,340.73115800129017,340.73115800129017,213.0,0.0016687027289865916,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/wishlist/02a6d43e-12a6-4cd8-bc0d-99a7e34322ce,1,0,203.69988600214128,203.69988600214128,203.69988600214128,203.69988600214128,150.0,0.0016687027289865916,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/wishlist/02a6d43e-12a6-4cd8-bc0d-99a7e34322ce,1,0,144.12259500022628,144.12259500022628,144.12259500022628,144.12259500022628,113.0,0.0016687027289865916,0.0,140,140,140,140,140,140,140,140,140,140,140
DELETE,/wishlist/02b8674d-1548-48cd-9e63-f56998e66f14,1,0,72.3882840029546,72.3882840029546,72.3882840029546,72.3882840029546,213.0,0.0016687027289865916,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/wishlist/02b8674d-1548-48cd-9e63-f56998e66f14,1,0,44.868153003335465,44.868153003335465,44.868153003335465,44.868153003335465,150.0,0.0016687027289865916,0.0,45,45,45,45,45,45,45,45,45,45,45
PUT,/wishlist/02b8674d-1548-48cd-9e63-f56998e66f14,1,0,107.46318100063945,107.46318100063945,107.46318100063945,107.46318100063945,113.0,0.0016687027289865916,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/wishlist/02c6fc54-1f9b-4e1c-948d-a9cda2250aa8,1,0,28086.29873999962,28086.29873999962,28086.29873999962,28086.29873999962,213.0,0.0016687027289865916,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/wishlist/02c6fc54-1f9b-4e1c-948d-a9cda2250aa8,1,0,439.92212600278435,439.92212600278435,439.92212600278435,439.92212600278435,150.0,0.0016687027289865916,0.0,440,440,440,440,440,440,440,440,440,440,440
PUT,/wishlist/02c6fc54-1f9b-4e1c-948d-a9cda2250aa8,1,0,59.41322100261459,59.41322100261459,59.41322100261459,59.41322100261459,113.0,0.0016687027289865916,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/wishlist/02e747c8-07b3-4684-b575-cee73a3becd0,1,0,886.8008369972813,886.8008369972813,886.8008369972813,886.8008369972813,213.0,0.0016687027289865916,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/wishlist/02e747c8-07b3-4684-b575-cee73a3becd0,1,0,871.5145889982523,871.5145889982523,871.5145889982523,871.5145889982523,150.0,0.0016687027289865916,0.0,870,870,870,870,870,870,870,870,870,870,870
PUT,/wishlist/02e747c8-07b3-4684-b575-cee73a3becd0,1,0,315.16764600019087,315.16764600019087,315.16764600019087,315.16764600019087,113.0,0.0016687027289865916,0.0,320,320,320,320,320,320,320,320,320,320,320
DELETE,/wishlist/02e8df33-3359-4478-accc-d8695b045265,1,0,64.19774000096368,64.19774000096368,64.19774000096368,64.19774000096368,213.0,0.0016687027289865916,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/wishlist/02e8df33-3359-4478-accc-d8695b045265,1,0,248.64655399869662,248.64655399869662,248.64655399869662,248.64655399869662,150.0,0.0016687027289865916,0.0,250,250,250,250,250,250,250,250,250,250,250
PUT,/wishlist/02e8df33-3359-4478-accc-d8695b045265,1,0,120.99074900106643,120.99074900106643,120.99074900106643,120.99074900106643,113.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/wishlist/02f9edf2-d9af-4ee7-91cd-84d861fd079a,1,0,1108.374362996983,1108.374362996983,1108.374362996983,1108.374362996983,213.0,0.0016687027289865916,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/02f9edf2-d9af-4ee7-91cd-84d861fd079a,1,0,2597.842322997167,2597.842322997167,2597.842322997167,2597.842322997167,150.0,0.0016687027289865916,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
PUT,/wishlist/02f9edf2-d9af-4ee7-91cd-84d861fd079a,1,0,1445.6035679977504,1445.6035679977504,1445.6035679977504,1445.6035679977504,113.0,0.0016687027289865916,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
DELETE,/wishlist/031d0093-43d5-459a-a036-5e5f924ed047,1,0,115.87772300117649,115.87772300117649,115.87772300117649,115.87772300117649,213.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/031d0093-43d5-459a-a036-5e5f924ed047,1,0,892.1911750003346,892.1911750003346,892.1911750003346,892.1911750003346,150.0,0.0016687027289865916,0.0,890,890,890,890,890,890,890,890,890,890,890
PUT,/wishlist/031d0093-43d5-459a-a036-5e5f924ed047,1,0,148.42794699870865,148.42794699870865,148.42794699870865,148.42794699870865,113.0,0.0016687027289865916,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/wishlist/035398e5-20a4-4ca4-85ae-68d7808b11f4,1,0,35.36929799884092,35.36929799884092,35.36929799884092,35.36929799884092,213.0,0.0016687027289865916,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/wishlist/035398e5-20a4-4ca4-85ae-68d7808b11f4,1,0,118.50638000032632,118.50638000032632,118.50638000032632,118.50638000032632,150.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/wishlist/035398e5-20a4-4ca4-85ae-68d7808b11f4,1,0,101.08072000002721,101.08072000002721,101.08072000002721,101.08072000002721,113.0,0.0016687027289865916,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/wishlist/03736c41-4e79-4881-a149-0b37678995e1,1,0,40.811167997162556,40.811167997162556,40.811167997162556,40.811167997162556,213.0,0.0016687027289865916,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/wishlist/03736c41-4e79-4881-a149-0b37678995e1,1,0,41.48149799948442,41.48149799948442,41.48149799948442,41.48149799948442,150.0,0.0016687027289865916,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/03736c41-4e79-4881-a149-0b37678995e1,1,0,124.38180300159729,124.38180300159729,124.38180300159729,124.38180300159729,113.0,0.0016687027289865916,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/wishlist/03c61874-498f-4403-b28a-e81396273106,1,0,325.0430199987022,325.0430199987022,325.0430199987022,325.0430199987022,150.0,0.0016687027289865916,0.0,330,330,330,330,330,330,330,330,330,330,330
PUT,/wishlist/03c61874-498f-4403-b28a-e81396273106,1,0,46.7917040004977,46.7917040004977,46.7917040004977,46.7917040004977,113.0,0.0016687027289865916,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/wishlist/03c8524f-c53d-46b7-862a-f3cc9dc1871d,1,0,1081.8467289973341,1081.8467289973341,1081.8467289973341,1081.8467289973341,213.0,0.0016687027289865916,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/03c8524f-c53d-46b7-862a-f3cc9dc1871d,1,0,288.9628820012149,288.9628820012149,288.9628820012149,288.9628820012149,150.0,0.0016687027289865916,0.0,290,290,290,290,290,290,290,290,290,290,290
