Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/auth/user/login,2489,262,900.0,1254.7166623953551,27.134166999530862,7526.229748999867,243.90719164323022,4.150144485148347,0.4368573142261418,900,1500,1900,2100,2800,3500,4100,4500,6300,7500,7500
POST,/auth/user/register,2496,173,1100.0,1757.2859541742816,40.04486000030738,11786.872892999781,267.26642628205127,4.1618162454520995,0.2884592189355822,1100,1800,2500,2900,4300,5500,6700,7500,9800,12000,12000
GET,/products/product,2488,0,31,37.507589765265735,26.386782999907155,457.0010120005463,264.0,4.14847709081924,0.0,31,33,35,37,47,60,110,150,380,460,460
GET,/wishlist/wishlist,2457,178,130.0,366.2421380350042,32.64025499993295,10031.252307000614,184.002442002442,4.09678786661691,0.2967961905811192,130,290,420,530,1000,1500,2200,2600,4000,10000,10000
POST,/wishlist/wishlist,2471,230,160.0,422.1215640809379,34.4430810000631,12049.342377000357,188.43180898421693,4.120131387224414,0.38350069569470463,160,310,470,600,1100,1600,2600,3000,7700,12000,12000
DELETE,/wishlist/wishlist/000fd042-421e-4fc9-a742-a50bf8b0c720,1,0,38.2254380001541,38.2254380001541,38.2254380001541,38.2254380001541,213.0,0.0016673943291074115,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/000fd042-421e-4fc9-a742-a50bf8b0c720,1,0,135.5278309993082,135.5278309993082,135.5278309993082,135.5278309993082,150.0,0.0016673943291074115,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/wishlist/wishlist/000fd042-421e-4fc9-a742-a50bf8b0c720,1,0,40.84313000021211,40.84313000021211,40.84313000021211,40.84313000021211,113.0,0.0016673943291074115,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/wishlist/wishlist/00343bdc-bb49-4e43-b782-ca270d906ff5,1,0,36.63180300009117,36.63180300009117,36.63180300009117,36.63180300009117,213.0,0.0016673943291074115,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/00343bdc-bb49-4e43-b782-ca270d906ff5,1,0,40.89051600021776,40.89051600021776,40.89051600021776,40.89051600021776,150.0,0.0016673943291074115,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/00343bdc-bb49-4e43-b782-ca270d906ff5,1,0,54.16569699991669,54.16569699991669,54.16569699991669,54.16569699991669,113.0,0.0016673943291074115,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/wishlist/wishlist/004c773a-8eea-45d1-b541-1ab518502da5,1,0,63.239381999665056,63.239381999665056,63.239381999665056,63.239381999665056,213.0,0.0016673943291074115,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/wishlist/wishlist/004c773a-8eea-45d1-b541-1ab518502da5,1,0,36.50938600003428,36.50938600003428,36.50938600003428,36.50938600003428,150.0,0.0016673943291074115,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/wishlist/004c773a-8eea-45d1-b541-1ab518502da5,1,0,661.6293560000486,661.6293560000486,661.6293560000486,661.6293560000486,113.0,0.0016673943291074115,0.0,660,660,660,660,660,660,660,660,660,660,660
DELETE,/wishlist/wishlist/006c79ea-a54f-44a4-ac40-f4c842afb9af,2,1,130.0,400.1718825002172,129.20390100043733,671.139863999997,122.5,0.003334788658214823,0.0016673943291074115,670,670,670,670,670,670,670,670,670,670,670
GET,/wishlist/wishlist/006c79ea-a54f-44a4-ac40-f4c842afb9af,2,1,70,162.54597300030582,69.83237300028122,255.25957300033042,90.5,0.003334788658214823,0.0016673943291074115,260,260,260,260,260,260,260,260,260,260,260
PUT,/wishlist/wishlist/006c79ea-a54f-44a4-ac40-f4c842afb9af,2,0,121.96465599936346,228.89976749956986,121.96465599936346,335.83487899977627,56.5,0.003334788658214823,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/wishlist/wishlist/0071f9cd-8a0e-4127-8938-00b8620abeb3,2,2,112.48817799969402,135.8154779995857,112.48817799969402,159.1427779994774,167.0,0.003334788658214823,0.003334788658214823,160,160,160,160,160,160,160,160,160,160,160
GET,/wishlist/wishlist/0071f9cd-8a0e-4127-8938-00b8620abeb3,2,1,410.0,499.84733600012987,405.60803599964856,594.0866360006112,88.5,0.003334788658214823,0.0016673943291074115,590,590,590,590,590,590,590,590,590,590,590
PUT,/wishlist/wishlist/0071f9cd-8a0e-4127-8938-00b8620abeb3,2,0,152.32705299968075,247.38229749982565,152.32705299968075,342.43754199997056,113.0,0.003334788658214823,0.0,340,340,340,340,340,340,340,340,340,340,340
DELETE,/wishlist/wishlist/00932db4-ea69-4540-a634-f03b682f85fd,1,0,46.71690399936779,46.71690399936779,46.71690399936779,46.71690399936779,213.0,0.0016673943291074115,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/wishlist/wishlist/00932db4-ea69-4540-a634-f03b682f85fd,1,0,112.76987599921995,112.76987599921995,112.76987599921995,112.76987599921995,150.0,0.0016673943291074115,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/wishlist/wishlist/00932db4-ea69-4540-a634-f03b682f85fd,1,0,80.76390799942601,80.76390799942601,80.76390799942601,80.76390799942601,113.0,0.0016673943291074115,0.0,81,81,81,81,81,81,81,81,81,81,81
DELETE,/wishlist/wishlist/00d058f1-61ee-4ed2-a5c0-0c9957699236,1,0,37.61556399967958,37.61556399967958,37.61556399967958,37.61556399967958,213.0,0.0016673943291074115,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/wishlist/wishlist/00d058f1-61ee-4ed2-a5c0-0c9957699236,1,0,297.2218189997875,297.2218189997875,297.2218189997875,297.2218189997875,150.0,0.0016673943291074115,0.0,300,300,300,300,300,300,300,300,300,300,300
PUT,/wishlist/wishlist/00d058f1-61ee-4ed2-a5c0-0c9957699236,1,0,894.9862460003715,894.9862460003715,894.9862460003715,894.9862460003715,113.0,0.0016673943291074115,0.0,890,890,890,890,890,890,890,890,890,890,890
DELETE,/wishlist/wishlist/00d4ef09-be1b-43f0-855b-f48e035f8a8e,1,0,191.81678400036617,191.81678400036617,191.81678400036617,191.81678400036617,213.0,0.0016673943291074115,0.0,190,190,190,190,190,190,190,190,190,190,190
